tag,stemtag,sp,dbh,quadrat,lx,ly,area,location,previous_measure,measure,measure_verified,new.band,codes,notes,survey.ID,year,month,day,field.recorders,data.enter
132077,1,qual,592.4,1319,9.9,15.9,5,North,124.2,124.66,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
132539,1,litu,604.5,1331,15,15.9,8,North,59.73,59.86,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
142521,1,pist,452,1422,6.4,11.1,5,North,132.51,132.67,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
142380,1,qual,593,1425,6.8,13.1,8,North,59.89,59.71,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
142708,1,juni,423.1,1429,4.3,6.2,8,North,26.95,26.94,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
142729,1,litu,474,1431,4.7,14.7,8,North,68.15,68.14,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
162024,1,quve,294,1618,9.7,9.7,6,North,14.39,14.4,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
162543,1,qual,890,1627,7.5,16.6,9,North,87.34,87.47,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
162439,1,quru,832.5,1627,16.3,0.3,9,North,69.2,69.66,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
162581,1,ceca,93,1629,15.4,3.9,9,North,N/A,N/A,,,DC,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172203,1,qual,368.5,1717,15.5,0.3,6,North,28.6,28.2,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172202,1,quru,555.1,1717,17.1,1.8,6,North,97.98,98.52,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172248,1,cato,274.2,1719,19.2,19.3,6,North,36.16,35.49,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172417,1,nysy,98.8,1725,20,18.4,9,North,20.05,19.87,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172470,1,quru,710,1728,11.1,12,9,North,86.86,89.9,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
172499,1,qual,1056,1730,17,3.1,9,North,67.25,65.25,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
181030,1,qual,779,1816,5.4,10.6,6,North,38.9,38.5,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
182471,1,ceca,78,1829,2.5,19,9,North,15.84,16.57,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192244,1,qual,443.5,1919,18.1,16.8,6,North,66.42,66.38,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192133,1,caovl,565,1923,11.7,2.3,6,North,38.28,38.95,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192437,1,litu,436.9,1925,17,11.5,9,North,27.31,22.1,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192619,1,quru,787,1926,12.6,8.5,9,North,101.3,101.98,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192466,1,quru,809,1926,13.3,1.7,9,North,13.93,15.19,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192484,1,quru,422.5,1926,17.4,11.2,9,North,81.12,81.42,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192544,1,litu,349,1929,14.4,1.8,9,North,15.31,14.84,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192542,1,litu,326,1929,18.9,3.8,9,North,18.67,20,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
192560,1,qual,933.1,1930,12.9,19.5,9,North,31.68,31.84,,,RT,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
202201,1,cato,131,2017,3.2,1.1,6,North,39.66,40.48,,,NN,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
202215,1,qual,549.9,2017,5.5,11.7,6,North,116.21,116.4,,,,,2023.03,2023,5,26,Chris Pate ,Jen Jordan
202072,1,qual,710.1,2020,2.1,10.8,6,North,47.67,47.79,,,RT,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
10671,1,quru,851,114,6.2,14.5,3,South,119.6,120.14,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30331,1,cagl,231,306,8.3,19.5,3,South,23.11,23.6,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30333,1,fagr,222,306,14,19.3,3,South,94.8,95.01,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30234,1,fagr,81,306,15.3,18.5,3,South,18.81,18.73,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30233,1,fagr,1072,306,15.6,16.2,3,South,83.42,83.89,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30339,1,litu,153.1,307,8.6,4.1,3,South,116.49,116.91,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30339,2,litu,153.1,307,8.6,4.1,3,South,133.16,139.59,,,RE,Prior measure incorrect as band has 2 solid ends,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30339,3,litu,153.1,307,8.6,4.1,3,South,51.6,51.1,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30512,1,quru,845.5,313,2.9,14.3,3,South,79.79,80.76,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
30467,1,litu,608,314,17.3,3,3,South,134.6,133.56,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40568,1,fagr,206,406,0.1,5.2,3,South,59.97,60.67,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40566,1,cagl,270.2,406,1.1,9.4,3,South,41.41,41.82,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40567,1,fagr,93.3,406,1.6,7.2,3,South,26.71,26.32,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40565,1,cagl,184,406,1.9,10.1,3,South,11.51,10.46,,,DS,Dead?,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40564,1,fagr,69,406,2.4,12.4,3,South,9.2,9.43,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40563,1,fagr,365,406,3.6,17.8,3,South,98.74,101.03,,,RT,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40562,1,fagr,86,406,6.3,16.2,3,South,12.75,12.48,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40635,1,cagl,258.7,408,18.7,1,3,South,63.39,63.25,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
40942,1,acru,395.9,414,2.2,2,3,South,122.2,122.19,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
50364,1,qual,661.9,507,4.2,18.1,2,South,25.63,25.77,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
50562,1,quru,695,514,6.9,12.5,3,South,57.37,57.46,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
50650,1,litu,184.3,514,19.5,14.9,3,South,27.17,26.99,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60266,1,cato,496,604,5.5,9.2,2,South,23.44,23.51,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60161,1,qupr,867,608,17.5,14.1,2,South,108.8,106.27,,,DS,Dead?,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60573,1,tiam,258.5,614,8.5,16.3,3,South,59.42,59.4,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60566,1,fagr,194.2,614,10,11,3,South,15.32,15.8,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60458,1,fagr,269.5,615,1.9,0,3,South,59.9,60.68,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60459,1,fagr,99.7,615,2,3,3,South,27.4,28.66,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60462,1,fagr,209.5,615,5.6,7.6,3,South,113.11,114.86,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60469,1,cofl,70,615,6.8,9.8,3,South,10.8,10.65,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60463,1,juni,468,615,7.2,8,3,South,88.01,87.27,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60588,1,caco,292.3,615,13.4,7.3,3,South,57.89,58.1,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60587,1,caca,81,615,14,9.8,3,South,24.49,24.16,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60586,1,caca,62.5,615,16.2,9.3,3,South,12.75,13.29,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
60582,1,quru,285.1,615,20,10.2,3,South,10.92,10.93,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70216,1,quve,930.2,701,18.7,11.6,3,South,29.21,28.2,,,DS,Dead?,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70220,1,qual,557,702,18.3,0.8,3,South,65.17,65.09,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70096,1,quru,893,704,3.3,12.7,2,South,NA,NA,,,RE,Broken band,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70278,1,qupr,679.8,704,15.6,15.4,2,South,76.45,77.5,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70536,1,qual,599,711,11.9,7.4,2,South,39.29,39.09,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70519,1,qual,544.8,711,15.5,3.3,2,South,100.55,100.05,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70492,1,nysy,198.6,714,0.1,11.2,3,South,36.45,36.42,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70494,2,caca,60,714,0.4,15.7,3,South,6.36,6.41,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70495,1,caca,79,714,1.7,18.6,3,South,9.12,9.19,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70581,1,quru,614.5,714,13.7,1.2,3,South,44.49,44.5,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
70579,1,caco,236.1,714,19.2,4.3,2,South,46.7,46.85,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
80180,1,cato,1015,804,11.6,5.6,2,South,50.46,60.64,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
80401,1,caco,469,807,7.4,19.4,2,South,48.59,48.1,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
80554,1,caovl,529,813,6.9,11.2,2,South,38.69,39.65,,,RT,Embedded tag,2023.03,2023,5,25,Jen Jordan,Jen Jordan
80559,1,nysy,434.6,813,8.9,17.8,2,South,7.00,6.91,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
91486,1,cagl,570.9,908,17.5,9.2,2,South,71.27,71.93,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
91477,1,litu,210,908,19.3,3.5,2,South,57.55,57.64,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
90660,1,quru,988,913,4.9,7.9,2,South,,50.19,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
100771,1,quru,968,1005,8.5,17,2,South,108.44,110.03,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
101008,1,tiam,177,1006,4.2,11.6,2,South,16.5,16.51,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
100905,1,litu,680,1008,10,1.6,2,South,42.00,41.69,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
101244,1,quve,815.3,1014,9,9.2,3,South,84.14,83.74,,,DS,"dead, no tag",2023.03,2023,5,25,Jen Jordan,Jen Jordan
110061,1,litu,1205,1101,17,10,2,South,30.9,30.8,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
110791,1,litu,660,1104,11.3,10,2,South,24.51,24.39,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
110788,1,litu,656,1104,19.9,11.7,2,South,23.60,23.9,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
110901,1,litu,524.1,1105,20,4.1,2,South,109.13,109.24,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
111030,1,litu,600.5,1107,15.1,19.9,2,South,109.77,109.8,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
120781,1,litu,605.9,1205,3,2.2,2,South,126.33,126.38,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
121221,1,litu,117.2,1207,1.7,19.3,2,South,10.05,9.44,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
121275,1,qupr,256,1209,1.7,16.9,2,South,30.26,30.24,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
121305,1,quru,753.8,1211,1.1,11.2,2,South,30.75,30.76,,,,Unhealthy/ dying?,2023.03,2023,5,25,Jen Jordan,Jen Jordan
121301,1,caovl,241.3,1211,1.2,2.5,2,South,16.89,16.99,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
121195,1,quru,914.7,1211,12.4,0.4,2,South,135.89,136.58,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
130838,1,litu,652.4,1305,12.2,1,2,South,65.42,64.18,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
131087,1,quru,665,1310,17.3,17.8,2,South,95.04,95.31,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
131239,1,quru,587.1,1314,19.5,5.7,3,South,64.23,66.63,,,RT,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
140825,1,litu,523,1411,8,5.9,2,South,56.26,56.89,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
160910,1,litu,996,1607,8.6,1.1,1,South,27.14,27.5,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
160985,1,litu,873,1612,1.2,17.2,1,South,45.81,45.51,,,RT,"No tag, right tree?",2023.03,2023,5,25,Jen Jordan,Jen Jordan
171454,1,caco,118,1714,1.6,13.8,1,South,23.77,24.15,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
171348,1,ceca,155.4,1714,19.4,2.4,1,South,11.53,11.33,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
190067,1,litu,739,1902,19,2.2,1,South,64.39,64.25,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
190413,1,litu,1001.6,1904,14.7,4.6,1,South,139.23,137.25,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
190694,1,quru,1265.5,1909,18.2,14.7,1,South,24.04,24.73,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
190568,1,juni,903,1912,2.6,18.8,1,South,55.09,55.11,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
200142,1,litu,604,2002,1.3,3.5,1,South,36.43,36.43,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
200551,1,litu,576,2005,1,5.3,1,South,8.49,8.66,,,,,2023.03,2023,5,25,Jen Jordan,Jen Jordan
