tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
52190,1,quru,522,2013.15,10/9/2013,114.81,NA,band bent,Mike Belovitch,Mike Belovitch,NA
60414,1,quru,611,2013.15,10/9/2013,NA,NA,,Mike Belovitch,Mike Belovitch,NA
60456,1,caca,614,2013.15,10/9/2013,6.13,NA,,Mike Belovitch,Mike Belovitch,NA
60457,1,caca,614,2013.15,10/9/2013,4.61,NA,,Mike Belovitch,Mike Belovitch,NA
60458,1,fagr,615,2013.15,10/9/2013,23.05,NA,,Mike Belovitch,Mike Belovitch,NA
60459,1,fagr,615,2013.15,10/9/2013,21.01,NA,,Mike Belovitch,Mike Belovitch,NA
60462,1,fagr,615,2013.15,10/9/2013,17.24,NA,,Mike Belovitch,Mike Belovitch,NA
60463,1,juni,615,2013.15,10/9/2013,12.55,NA,,Mike Belovitch,Mike Belovitch,NA
60468,1,caca,615,2013.15,10/9/2013,7.31,NA,,Mike Belovitch,Mike Belovitch,NA
60469,1,cofl,615,2013.15,10/9/2013,3.69,NA,,Mike Belovitch,Mike Belovitch,NA
60562,1,fagr,614,2013.15,10/9/2013,12.57,NA,,Mike Belovitch,Mike Belovitch,NA
60563,1,caca,614,2013.15,10/9/2013,10.58,NA,,Mike Belovitch,Mike Belovitch,NA
60566,1,fagr,614,2013.15,10/9/2013,17.04,NA,,Mike Belovitch,Mike Belovitch,NA
60567,1,litu,614,2013.15,10/9/2013,28.55,NA,,Mike Belovitch,Mike Belovitch,NA
60568,1,caca,614,2013.15,10/9/2013,5.01,NA,,Mike Belovitch,Mike Belovitch,NA
60569,1,caca,614,2013.15,10/9/2013,4.63,NA,,Mike Belovitch,Mike Belovitch,NA
60570,1,caco,614,2013.15,10/9/2013,13.45,NA,,Mike Belovitch,Mike Belovitch,NA
60571,1,caca,614,2013.15,10/9/2013,3.27,NA,,Mike Belovitch,Mike Belovitch,NA
60573,1,tiam,614,2013.15,10/9/2013,13.18,NA,,Mike Belovitch,Mike Belovitch,NA
60576,1,caca,615,2013.15,10/9/2013,20.57,NA,,Mike Belovitch,Mike Belovitch,NA
60577,1,litu,615,2013.15,10/9/2013,21.32,NA,,Mike Belovitch,Mike Belovitch,NA
60578,1,caca,615,2013.15,10/9/2013,4.33,NA,,Mike Belovitch,Mike Belovitch,NA
60579,1,caca,615,2013.15,10/9/2013,3.68,NA,,Mike Belovitch,Mike Belovitch,NA
60581,1,litu,615,2013.15,10/9/2013,23.58,NA,,Mike Belovitch,Mike Belovitch,NA
60582,1,quru,615,2013.15,10/9/2013,2.96,NA,,Mike Belovitch,Mike Belovitch,NA
60586,1,caca,615,2013.15,10/9/2013,3.59,NA,,Mike Belovitch,Mike Belovitch,NA
60587,1,caca,615,2013.15,10/9/2013,2.99,NA,,Mike Belovitch,Mike Belovitch,NA
60588,1,caco,615,2013.15,10/9/2013,8.13,NA,,Mike Belovitch,Mike Belovitch,NA
62128,1,quru,620,2013.15,10/9/2013,68.53,NA,band bent,Mike Belovitch,Mike Belovitch,NA
62224,1,litu,622,2013.15,10/9/2013,53.27,NA,,Mike Belovitch,Mike Belovitch,NA
70096,1,quru,704,2013.15,10/9/2013,88.01,NA,,Mike Belovitch,Mike Belovitch,NA
70126,1,quru,705,2013.15,10/9/2013,104.17,NA,,Mike Belovitch,Mike Belovitch,NA
70220,1,qual,702,2013.15,10/9/2013,78.97,NA,,Mike Belovitch,Mike Belovitch,NA
70492,1,nysy,714,2013.15,10/9/2013,11.87,NA,,Mike Belovitch,Mike Belovitch,NA
70493,1,litu,714,2013.15,10/9/2013,25.9,NA,,Mike Belovitch,Mike Belovitch,NA
70494,1,caca,714,2013.15,10/9/2013,4.17,NA,,Mike Belovitch,Mike Belovitch,NA
70494,2,caca,714,2013.15,10/9/2013,8.11,NA,,Mike Belovitch,Mike Belovitch,NA
70495,1,caca,714,2013.15,10/9/2013,5.05,NA,,Mike Belovitch,Mike Belovitch,NA
70519,1,qual,711,2013.15,10/9/2013,55.63,NA,,Mike Belovitch,Mike Belovitch,NA
70536,1,qual,711,2013.15,10/9/2013,66.32,NA,,Mike Belovitch,Mike Belovitch,NA
70581,1,quru,714,2013.15,10/9/2013,106.21,NA,,Mike Belovitch,Mike Belovitch,NA
72116,1,litu,719,2013.15,10/9/2013,63.13,NA,band bent,Mike Belovitch,Mike Belovitch,NA
72124,1,quru,719,2013.15,10/9/2013,138.2,NA,,Mike Belovitch,Mike Belovitch,NA
72210,1,qual,721,2013.15,10/9/2013,75.99,NA,,Mike Belovitch,Mike Belovitch,NA
72308,1,qual,725,2013.15,10/9/2013,26.4,NA,,Mike Belovitch,Mike Belovitch,NA
72324,1,litu,726,2013.15,10/9/2013,91.73,NA,,Mike Belovitch,Mike Belovitch,NA
72337,1,quru,727,2013.15,10/9/2013,95.29,NA,,Mike Belovitch,Mike Belovitch,NA
72348,1,quru,727,2013.15,10/9/2013,106.71,NA,,Mike Belovitch,Mike Belovitch,NA
72357,1,quru,728,2013.15,10/9/2013,41.08,NA,,Mike Belovitch,Mike Belovitch,NA
72408,1,qual,730,2013.15,10/9/2013,NA,NA,,Mike Belovitch,Mike Belovitch,NA
72427,1,litu,730,2013.15,10/9/2013,NA,NA,,Mike Belovitch,Mike Belovitch,NA
80628,1,quru,811,2013.15,10/9/2013,21.74,NA,,Mike Belovitch,Mike Belovitch,NA
82203,1,litu,822,2013.15,10/9/2013,80.12,NA,,Mike Belovitch,Mike Belovitch,NA
82360,1,litu,829,2013.15,10/9/2013,72.33,NA,,Mike Belovitch,Mike Belovitch,NA
82365,1,qual,829,2013.15,10/9/2013,33.56,NA,,Mike Belovitch,Mike Belovitch,NA
82422,1,litu,831,2013.15,10/9/2013,47.62,NA,,Mike Belovitch,Mike Belovitch,NA
90612,1,quru,910,2013.15,10/9/2013,46.36,NA,,Mike Belovitch,Mike Belovitch,NA
90660,1,quru,913,2013.15,10/9/2013,104.73,NA,,Mike Belovitch,Mike Belovitch,NA
90752,1,qual,916,2013.15,10/9/2013,61.78,NA,,Mike Belovitch,Mike Belovitch,NA
91477,1,litu,908,2013.15,10/9/2013,33.21,NA,,Mike Belovitch,Mike Belovitch,NA
92139,1,quru,920,2013.15,10/9/2013,31.51,NA,,Mike Belovitch,Mike Belovitch,NA
92234,1,qual,922,2013.15,10/9/2013,NA,NA,,Mike Belovitch,Mike Belovitch,NA
100754,1,quru,1005,2013.15,10/9/2013,124.45,NA,,Mike Belovitch,Mike Belovitch,NA
100771,1,quru,1005,2013.15,10/9/2013,146.67,NA,,Mike Belovitch,Mike Belovitch,NA
100905,1,litu,1008,2013.15,10/9/2013,78.83,NA,,Mike Belovitch,Mike Belovitch,NA
100960,1,quru,1010,2013.15,10/9/2013,99.91,NA,,Mike Belovitch,Mike Belovitch,NA
102177,1,qual,1020,2013.15,10/9/2013,54.35,NA,,Mike Belovitch,Mike Belovitch,NA
102258,1,qual,1022,2013.15,10/9/2013,100.3,NA,,Mike Belovitch,Mike Belovitch,NA
102261,1,qual,1022,2013.15,10/9/2013,77.47,NA,,Mike Belovitch,Mike Belovitch,NA
102262,1,qual,1022,2013.15,10/9/2013,58.83,NA,,Mike Belovitch,Mike Belovitch,NA
102264,1,qual,1022,2013.15,10/9/2013,11.52,NA,,Mike Belovitch,Mike Belovitch,NA
102348,1,qual ,1025,2013.15,10/9/2013,81.6,NA,,Mike Belovitch,Mike Belovitch,NA
102364,1,qual,1025,2013.15,10/9/2013,38.06,NA,,Mike Belovitch,Mike Belovitch,NA
110061,1,litu,1101,2013.15,10/9/2013,73.62,NA,,Mike Belovitch,Mike Belovitch,NA
110788,1,litu,1104,2013.15,10/9/2013,49.07,NA,,Mike Belovitch,Mike Belovitch,NA
110791,1,litu,1104,2013.15,10/9/2013,112.17,NA,,Mike Belovitch,Mike Belovitch,NA
110901,1,litu,1105,2013.15,10/9/2013,143.89,NA,,Mike Belovitch,Mike Belovitch,NA
111030,1,litu,1107,2013.15,10/9/2013,39.98,NA,,Mike Belovitch,Mike Belovitch,NA
112137,1,qual,1120,2013.15,10/9/2013,141.23,NA,,Mike Belovitch,Mike Belovitch,NA
112262,1,quru,1123,2013.15,10/9/2013,33.54,NA,,Mike Belovitch,Mike Belovitch,NA
112336,1,qual,1125,2013.15,10/9/2013,14.66,NA,,Mike Belovitch,Mike Belovitch,NA
112482,1,litu,1131,2013.15,10/9/2013,43.89,NA,,Mike Belovitch,Mike Belovitch,NA
120781,1,litu,1205,2013.15,10/9/2013,40.16,NA,,Mike Belovitch,Mike Belovitch,NA
121195,1,quru,1211,2013.15,10/9/2013,110.98,NA,,Mike Belovitch,Mike Belovitch,NA
121221,1,litu,1207,2013.15,10/9/2013,82.49,NA,,Mike Belovitch,Mike Belovitch,NA
121305,1,quru,1211,2013.15,10/9/2013,41.22,NA,,Mike Belovitch,Mike Belovitch,NA
122130,1,qual,1219,2013.15,10/9/2013,NA,NA,,Mike Belovitch,Mike Belovitch,NA
122136,1,quru,1220,2013.15,10/9/2013,52.48,NA,defective band,Mike Belovitch,Mike Belovitch,NA
122189,1,qual,1222,2013.15,10/9/2013,50.61,NA,,Mike Belovitch,Mike Belovitch,NA
122303,1,qual,1223,2013.15,10/9/2013,32.76,NA,,Mike Belovitch,Mike Belovitch,NA
122343,1,qual,1225,2013.15,10/9/2013,51.08,NA,,Mike Belovitch,Mike Belovitch,NA
122427,1,qual,1227,2013.15,10/9/2013,88.71,NA,,Mike Belovitch,Mike Belovitch,NA
122482,1,litu,1228,2013.15,10/9/2013,24.65,NA,,Mike Belovitch,Mike Belovitch,NA
130838,1,litu,1305,2013.15,10/9/2013,80.67,NA,,Mike Belovitch,Mike Belovitch,NA
131087,1,quru,1310,2013.15,10/9/2013,83.79,NA,,Mike Belovitch,Mike Belovitch,NA
131239,1,quru,1314,2013.15,10/9/2013,99.27,NA,,Mike Belovitch,Mike Belovitch,NA
132077,1,qual,1319,2013.15,10/9/2013,97.42,NA,,Mike Belovitch,Mike Belovitch,NA
132539,1,litu,1331,2013.15,10/9/2013,58.69,NA,,Mike Belovitch,Mike Belovitch,NA
140751,1,quru,1408,2013.15,10/9/2013,76.41,NA,,Mike Belovitch,Mike Belovitch,NA
140825,1,litu,1411,2013.15,10/9/2013,80.93,NA,,Mike Belovitch,Mike Belovitch,NA
142380,1,qual,1425,2013.15,10/9/2013,79.32,NA,,Mike Belovitch,Mike Belovitch,NA
142729,1,litu,1431,2013.15,10/9/2013,27.84,NA,,Mike Belovitch,Mike Belovitch,NA
160910,1,litu,1607,2013.15,10/9/2013,149.22,NA,replace band,Mike Belovitch,Mike Belovitch,NA
160985,1,litu,1612,2013.15,10/9/2013,72.63,NA,,Mike Belovitch,Mike Belovitch,NA
162439,1,quru,1627,2013.15,10/9/2013,95.73,NA,,Mike Belovitch,Mike Belovitch,NA
162543,1,qual,1627,2013.15,10/9/2013,33.84,NA,,Mike Belovitch,Mike Belovitch,NA
172202,1,quru,1717,2013.15,10/9/2013,40.25,NA,,Mike Belovitch,Mike Belovitch,NA
172203,1,qual,1717,2013.15,10/9/2013,103.97,NA,,Mike Belovitch,Mike Belovitch,NA
172255,1,qual,1720,2013.15,10/9/2013,41.17,NA,,Mike Belovitch,Mike Belovitch,NA
172470,1,quru,1728,2013.15,10/9/2013,118.36,NA,,Mike Belovitch,Mike Belovitch,NA
172499,1,qual,1730,2013.15,10/9/2013,79.52,NA,,Mike Belovitch,Mike Belovitch,NA
181030,1,qual,1816,2013.15,10/9/2013,60.68,NA,,Mike Belovitch,Mike Belovitch,NA
190067,1,litu,1902,2013.15,10/9/2013,55.76,NA,loose band,Mike Belovitch,Mike Belovitch,NA
190413,1,litu,1904,2013.15,10/9/2013,101.84,NA,,Mike Belovitch,Mike Belovitch,NA
190694,1,quru,1909,2013.15,10/9/2013,42.71,NA,,Mike Belovitch,Mike Belovitch,NA
190838,1,quru,1916,2013.15,10/9/2013,80.42,NA,,Mike Belovitch,Mike Belovitch,NA
192244,1,qual,1919,2013.15,10/9/2013,114.21,NA,,Mike Belovitch,Mike Belovitch,NA
192437,1,litu,1925,2013.15,10/9/2013,106.41,NA,,Mike Belovitch,Mike Belovitch,NA
192466,1,quru,1926,2013.15,10/9/2013,124.49,NA,,Mike Belovitch,Mike Belovitch,NA
192484,1,quru,1926,2013.15,10/9/2013,134.21,NA,,Mike Belovitch,Mike Belovitch,NA
192542,1,litu,1929,2013.15,10/9/2013,45.32,NA,,Mike Belovitch,Mike Belovitch,NA
192544,1,litu,1929,2013.15,10/9/2013,53.45,NA,,Mike Belovitch,Mike Belovitch,NA
192560,1,qual,1930,2013.15,10/9/2013,49.08,NA,,Mike Belovitch,Mike Belovitch,NA
192619,1,quru,1926,2013.15,10/9/2013,58.79,NA,,Mike Belovitch,Mike Belovitch,NA
200142,1,litu,2002,2013.15,10/9/2013,58.51,NA,,Mike Belovitch,Mike Belovitch,NA
200551,1,litu,2005,2013.15,10/9/2013,56.73,NA,,Mike Belovitch,Mike Belovitch,NA
202072,1,qual,2020,2013.15,10/9/2013,107.63,NA,,Mike Belovitch,Mike Belovitch,NA
202215,1,qual,2017,2013.15,10/9/2013,57.23,NA,,Mike Belovitch,Mike Belovitch,NA
