tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
40566,1,cagl,406,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
40567,1,fagr,406,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
40568,1,fagr,406,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
40569,1,litu,407,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
40875,1,qual,412,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
42270,1,quru,424,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
50364,1,qual,507,2013.05,5/20/2013,53.83,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
50650,1,litu,514,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
50654,1,litu,514,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
52190,1,quru,522,2013.05,5/20/2013,102.42,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60414,1,quru,611,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60456,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60457,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60458,1,fagr,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60459,1,fagr,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60462,1,fagr,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60463,1,juni,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60468,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60469,1,cofl,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60562,1,fagr,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60563,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60566,1,fagr,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60567,1,litu,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60568,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60569,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60570,1,caco,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60571,1,caca,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60573,1,tiam,614,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60576,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60577,1,litu,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60578,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60579,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60581,1,litu,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60582,1,quru,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60586,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60587,1,caca,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
60588,1,caco,615,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
62128,1,quru,620,2013.05,5/20/2013,65.25,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
62224,1,litu,622,2013.05,5/20/2013,44.77,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70096,1,quru,704,2013.05,5/20/2013,80.1,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70126,1,quru,705,2013.05,5/20/2013,91.01,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70220,1,qual,702,2013.05,5/20/2013,69.73,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70492,1,nysy,714,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70493,1,litu,714,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70494,1,caca,714,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70494,2,caca,714,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70495,1,caca,714,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70519,1,qual,711,2013.05,5/20/2013,51.04,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70536,1,qual,711,2013.05,5/20/2013,57.14,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
70581,1,quru,714,2013.05,5/20/2013,95.32,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72116,1,litu,719,2013.05,5/20/2013,52.4,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72124,1,quru,719,2013.05,5/20/2013,117.57,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72210,1,qual,721,2013.05,5/20/2013,69.97,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72308,1,qual,725,2013.05,5/20/2013,23.41,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72324,1,litu,726,2013.05,5/20/2013,69.61,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72337,1,quru,727,2013.05,5/20/2013,85.49,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72348,1,quru,727,2013.05,5/20/2013,99.19,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72357,1,quru,728,2013.05,5/20/2013,21.09,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72408,1,qual,730,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
72427,1,litu,730,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
80628,1,quru,811,2013.05,5/20/2013,19.2,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
82203,1,litu,822,2013.05,5/20/2013,66.43,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
82360,1,litu,829,2013.05,5/20/2013,60.05,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
82365,1,qual,829,2013.05,5/20/2013,29.3,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
82422,1,litu,831,2013.05,5/20/2013,40.28,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
90612,1,quru,910,2013.05,5/20/2013,37.9,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
90660,1,quru,913,2013.05,5/20/2013,86.6,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
90752,1,qual,916,2013.05,5/20/2013,49.51,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
91477,1,litu,908,2013.05,5/20/2013,29.22,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
92139,1,quru,920,2013.05,5/20/2013,31.37,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
92234,1,qual,922,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
100754,1,quru,1005,2013.05,5/20/2013,119.06,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
100771,1,quru,1005,2013.05,5/20/2013,129.26,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
100905,1,litu,1008,2013.05,5/20/2013,65.1,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
100960,1,quru,1010,2013.05,5/20/2013,81.75,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102177,1,qual,1020,2013.05,5/20/2013,45.44,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102258,1,qual,1022,2013.05,5/20/2013,98.81,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102261,1,qual,1022,2013.05,5/20/2013,70.86,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102262,1,qual,1022,2013.05,5/20/2013,54.9,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102264,1,qual,1022,2013.05,5/20/2013,9.84,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102348,1,qual ,1025,2013.05,5/20/2013,72.02,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
102364,1,qual,1025,2013.05,5/20/2013,30.94,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
110061,1,litu,1101,2013.05,5/20/2013,66.04,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
110788,1,litu,1104,2013.05,5/20/2013,36.59,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
110791,1,litu,1104,2013.05,5/20/2013,103.8,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
110901,1,litu,1105,2013.05,5/20/2013,131.8,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
111030,1,litu,1107,2013.05,5/20/2013,30.44,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
112137,1,qual,1120,2013.05,5/20/2013,135.68,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
112262,1,quru,1123,2013.05,5/20/2013,29.92,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
112336,1,qual,1125,2013.05,5/20/2013,14.07,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
112482,1,litu,1131,2013.05,5/20/2013,39.54,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
120781,1,litu,1205,2013.05,5/20/2013,28.07,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
121195,1,quru,1211,2013.05,5/20/2013,97.03,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
121221,1,litu,1207,2013.05,5/20/2013,81.88,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
121305,1,quru,1211,2013.05,5/20/2013,33.18,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122130,1,qual,1219,2013.05,5/20/2013,NA,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122136,1,quru,1220,2013.05,5/20/2013,38.37,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122189,1,qual,1222,2013.05,5/20/2013,45.47,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122303,1,qual,1223,2013.05,5/20/2013,25.42,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122343,1,qual,1225,2013.05,5/20/2013,42.64,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122427,1,qual,1227,2013.05,5/20/2013,78.6,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
122482,1,litu,1228,2013.05,5/20/2013,13.33,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
130838,1,litu,1305,2013.05,5/20/2013,63.75,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
131087,1,quru,1310,2013.05,5/20/2013,75.95,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
131239,1,quru,1314,2013.05,5/20/2013,89.62,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
132077,1,qual,1319,2013.05,5/20/2013,83.95,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
132539,1,litu,1331,2013.05,5/20/2013,50.76,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
140751,1,quru,1408,2013.05,5/20/2013,66.49,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
140825,1,litu,1411,2013.05,5/20/2013,69.59,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
142380,1,qual,1425,2013.05,5/20/2013,69.64,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
142729,1,litu,1431,2013.05,5/20/2013,20.93,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
160910,1,litu,1607,2013.05,5/20/2013,124.84,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
160985,1,litu,1612,2013.05,5/20/2013,66.34,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
