tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
40875,1,qual,412,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
42270,1,quru,424,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
50364,1,qual,507,2016.11,9/13/2016,97.18,,,"Erika, Tori","Erika, Tori",
50650,1,litu,514,2016.11,9/13/2016,10.6,,,"Erika, Tori","Erika, Tori",
50654,1,litu,514,2016.11,9/13/2016,23.02,,,"Erika, Tori","Erika, Tori",
52190,1,quru,522,2016.11,9/13/2016,44.7,,,"Erika, Tori","Erika, Tori",
60414,1,quru,611,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
60456,1,caca,614,2016.11,9/13/2016,7.91,,,"Erika, Tori","Erika, Tori",
60457,1,caca,614,2016.11,9/13/2016,8.51,,,"Erika, Tori","Erika, Tori",
60458,1,fagr,615,2016.11,9/13/2016,67.17,,,"Erika, Tori","Erika, Tori",
60459,1,fagr,615,2016.11,9/13/2016,35.58,,,"Erika, Tori","Erika, Tori",
60462,1,fagr,615,2016.11,9/13/2016,35.09,,,"Erika, Tori","Erika, Tori",
60463,1,juni,615,2016.11,9/13/2016,46.61,,,"Erika, Tori","Erika, Tori",
60468,1,caca,615,2016.11,9/13/2016,23.48,,,"Erika, Tori","Erika, Tori",
60469,1,cofl,615,2016.11,9/13/2016,7.92,,,"Erika, Tori","Erika, Tori",
60562,1,fagr,614,2016.11,9/13/2016,24.53,,,"Erika, Tori","Erika, Tori",
60563,1,caca,614,2016.11,9/13/2016,20.16,,,"Erika, Tori","Erika, Tori",
60566,1,fagr,614,2016.11,9/13/2016,50.58,,,"Erika, Tori","Erika, Tori",
60567,1,litu,614,2016.11,9/13/2016,33.96,,,"Erika, Tori","Erika, Tori",
60568,1,caca,614,2016.11,9/13/2016,10.69,,,"Erika, Tori","Erika, Tori",
60569,1,caca,614,2016.11,9/13/2016,18.06,,,"Erika, Tori","Erika, Tori",
60570,1,caco,614,2016.11,9/13/2016,38.69,,,"Erika, Tori","Erika, Tori",
60571,1,caca,614,2016.11,9/13/2016,12.78,,,"Erika, Tori","Erika, Tori",
60573,1,tiam,614,2016.11,9/13/2016,21.27,,,"Erika, Tori","Erika, Tori",
60576,1,caca,615,2016.11,9/13/2016,11.08,,,"Erika, Tori","Erika, Tori",
60577,1,litu,615,2016.11,9/13/2016,58.92,,,"Erika, Tori","Erika, Tori",
60578,1,caca,615,2016.11,9/13/2016,9.18,,,"Erika, Tori","Erika, Tori",
60579,1,caca,615,2016.11,9/13/2016,5.71,,,"Erika, Tori","Erika, Tori",
60581,1,litu,615,2016.11,9/13/2016,64.27,,,"Erika, Tori","Erika, Tori",
60582,1,quru,615,2016.11,9/13/2016,15.19,,,"Erika, Tori","Erika, Tori",
60586,1,caca,615,2016.11,9/13/2016,4.77,,,"Erika, Tori","Erika, Tori",
60587,1,caca,615,2016.11,9/13/2016,15.81,,,"Erika, Tori","Erika, Tori",
60588,1,caco,615,2016.11,9/13/2016,21.35,,,"Erika, Tori","Erika, Tori",
62128,1,quru,620,2016.11,9/13/2016,92.16,,,"Erika, Tori","Erika, Tori",
62224,1,litu,622,2016.11,9/13/2016,91.83,,,"Erika, Tori","Erika, Tori",
70096,1,quru,704,2016.11,9/13/2016,129.69,,,"Erika, Tori","Erika, Tori",
70126,1,quru,705,2016.11,9/13/2016,157.94,,,"Erika, Tori","Erika, Tori",
70220,1,qual,702,2016.11,9/13/2016,118.36,,,"Erika, Tori","Erika, Tori",
70492,1,nysy,714,2016.11,9/13/2016,32.14,,,"Erika, Tori","Erika, Tori",
70493,1,litu,714,2016.11,9/13/2016,61.71,,,"Erika, Tori","Erika, Tori",
70494,1,caca,714,2016.11,9/13/2016,23.81,,,"Erika, Tori","Erika, Tori",
70494,2,caca,714,2016.11,9/13/2016,17.6,,,"Erika, Tori","Erika, Tori",
70495,1,caca,714,2016.11,9/13/2016,17.1,,,"Erika, Tori","Erika, Tori",
70519,1,qual,711,2016.11,9/13/2016,73.03,,,"Erika, Tori","Erika, Tori",
70536,1,qual,711,2016.11,9/13/2016,92.59,,,"Erika, Tori","Erika, Tori",
70581,1,quru,714,2016.11,9/13/2016,159.57,,,"Erika, Tori","Erika, Tori",
72116,1,litu,719,2016.11,9/13/2016,103.54,,,"Erika, Tori","Erika, Tori",
72124,1,quru,719,2016.11,9/13/2016,49.84,,,"Erika, Tori","Erika, Tori",
72210,1,qual,721,2016.11,9/13/2016,106.63,,,"Erika, Tori","Erika, Tori",
72308,1,qual,725,2016.11,9/13/2016,37.06,,,"Erika, Tori","Erika, Tori",
72324,1,litu,726,2016.11,9/13/2016,135.21,,,"Erika, Tori","Erika, Tori",
72337,1,quru,727,2016.11,9/13/2016,146.93,,,"Erika, Tori","Erika, Tori",
72348,1,quru,727,2016.11,9/13/2016,148.44,,,"Erika, Tori","Erika, Tori",
72357,1,quru,728,2016.11,9/13/2016,147.86,,,"Erika, Tori","Erika, Tori",
72408,1,qual,730,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
72427,1,litu,730,2016.11,9/13/2016,23.34,,,"Erika, Tori","Erika, Tori",
80628,1,quru,811,2016.11,9/13/2016,33.53,,,"Erika, Tori","Erika, Tori",
82203,1,litu,822,2016.11,9/13/2016,119.66,,,"Erika, Tori","Erika, Tori",
82360,1,litu,829,2016.11,9/13/2016,111.74,,,"Erika, Tori","Erika, Tori",
82365,1,qual,829,2016.11,9/13/2016,47.86,,,"Erika, Tori","Erika, Tori",
82422,1,litu,831,2016.11,9/13/2016,64.11,,,"Erika, Tori","Erika, Tori",
90612,1,quru,910,2016.11,9/13/2016,88.46,,,"Erika, Tori","Erika, Tori",
90660,1,quru,913,2016.11,9/13/2016,177.6,,,"Erika, Tori","Erika, Tori",
90752,1,qual,916,2016.11,9/13/2016,24.75,,,"Erika, Tori","Erika, Tori",
91477,1,litu,908,2016.11,9/13/2016,40.25,,,"Erika, Tori","Erika, Tori",
92139,1,quru,920,2016.11,9/13/2016,35.26,,,"Erika, Tori","Erika, Tori",
92234,1,qual,922,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
100754,1,quru,1005,2016.11,9/13/2016,154.86,,,"Erika, Tori","Erika, Tori",
100771,1,quru,1005,2016.11,9/13/2016,82.56,,,"Erika, Tori","Erika, Tori",
100905,1,litu,1008,2016.11,9/13/2016,111.69,,,"Erika, Tori","Erika, Tori",
100960,1,quru,1010,2016.11,9/13/2016,171.9,,,"Erika, Tori","Erika, Tori",
102177,1,qual,1020,2016.11,9/13/2016,87.63,,,"Erika, Tori","Erika, Tori",
102258,1,qual,1022,2016.11,9/13/2016,112.7,,,"Erika, Tori","Erika, Tori",
102261,1,qual,1022,2016.11,9/13/2016,119.05,,,"Erika, Tori","Erika, Tori",
102262,1,qual,1022,2016.11,9/13/2016,74.64,,,"Erika, Tori","Erika, Tori",
102264,1,qual,1022,2016.11,9/13/2016,24.85,,,"Erika, Tori","Erika, Tori",
102348,1,qual ,1025,2016.11,9/13/2016,116.53,,,"Erika, Tori","Erika, Tori",
102364,1,qual,1025,2016.11,9/13/2016,73.8,,,"Erika, Tori","Erika, Tori",
110061,1,litu,1101,2016.11,9/13/2016,109.41,,,"Erika, Tori","Erika, Tori",
110788,1,litu,1104,2016.11,9/13/2016,82.94,,,"Erika, Tori","Erika, Tori",
110791,1,litu,1104,2016.11,9/13/2016,134.86,,,"Erika, Tori","Erika, Tori",
110901,1,litu,1105,2016.11,9/13/2016,37.99,,,"Erika, Tori","Erika, Tori",
111030,1,litu,1107,2016.11,9/13/2016,64.25,,,"Erika, Tori","Erika, Tori",
112137,1,qual,1120,2016.11,9/13/2016,25.73,,,"Erika, Tori","Erika, Tori",
112262,1,quru,1123,2016.11,9/13/2016,46.31,,,"Erika, Tori","Erika, Tori",
112336,1,qual,1125,2016.11,9/13/2016,21.92,,,"Erika, Tori","Erika, Tori",
112482,1,litu,1131,2016.11,9/13/2016,53.86,,,"Erika, Tori","Erika, Tori",
120781,1,litu,1205,2016.11,9/13/2016,68.46,,,"Erika, Tori","Erika, Tori",
121195,1,quru,1211,2016.11,9/13/2016,18.89,,,"Erika, Tori","Erika, Tori",
121221,1,litu,1207,2016.11,9/13/2016,85.33,,,"Erika, Tori","Erika, Tori",
121305,1,quru,1211,2016.11,9/13/2016,84.41,,,"Erika, Tori","Erika, Tori",
122130,1,qual,1219,2016.11,9/13/2016,NA,,,"Erika, Tori","Erika, Tori",
122136,1,quru,1220,2016.11,9/13/2016,112.3,,,"Erika, Tori","Erika, Tori",
122189,1,qual,1222,2016.11,9/13/2016,76.76,,,"Erika, Tori","Erika, Tori",
122303,1,qual,1223,2016.11,9/13/2016,59.21,,,"Erika, Tori","Erika, Tori",
122343,1,qual,1225,2016.11,9/13/2016,82.43,,,"Erika, Tori","Erika, Tori",
122427,1,qual,1227,2016.11,9/13/2016,130.54,,,"Erika, Tori","Erika, Tori",
122482,1,litu,1228,2016.11,9/13/2016,58.44,,,"Erika, Tori","Erika, Tori",
130838,1,litu,1305,2016.11,9/13/2016,123.86,,,"Erika, Tori","Erika, Tori",
131087,1,quru,1310,2016.11,9/13/2016,127.34,,,"Erika, Tori","Erika, Tori",
131239,1,quru,1314,2016.11,9/13/2016,155.9,,,"Erika, Tori","Erika, Tori",
132077,1,qual,1319,2016.11,9/13/2016,153.62,,9/13 Needs new band,"Erika, Tori","Erika, Tori",
132539,1,litu,1331,2016.11,9/13/2016,97.04,,,"Erika, Tori","Erika, Tori",
140751,1,quru,1408,2016.11,9/13/2016,132.46,,,"Erika, Tori","Erika, Tori",
140825,1,litu,1411,2016.11,9/13/2016,109.45,,,"Erika, Tori","Erika, Tori",
142380,1,qual,1425,2016.11,9/13/2016,117.82,,,"Erika, Tori","Erika, Tori",
142729,1,litu,1431,2016.11,9/13/2016,40.83,,,"Erika, Tori","Erika, Tori",
160910,1,litu,1607,2016.11,9/13/2016,49.51,,,"Erika, Tori","Erika, Tori",
160985,1,litu,1612,2016.11,9/13/2016,99.03,,,"Erika, Tori","Erika, Tori",
162439,1,quru,1627,2016.11,9/13/2016,128.82,,,"Erika, Tori","Erika, Tori",
162543,1,qual,1627,2016.11,9/13/2016,52.75,,,"Erika, Tori","Erika, Tori",
172202,1,quru,1717,2016.11,9/13/2016,34.28,,,"Erika, Tori","Erika, Tori",
172203,1,qual,1717,2016.11,9/13/2016,8.45,,,"Erika, Tori","Erika, Tori",
172255,1,qual,1720,2016.11,9/13/2016,74.11,,,"Erika, Tori","Erika, Tori",
172470,1,quru,1728,2016.11,9/13/2016,17.63,,,"Erika, Tori","Erika, Tori",
172499,1,qual,1730,2016.11,9/13/2016,115.84,,,"Erika, Tori","Erika, Tori",
181030,1,qual,1816,2016.11,9/13/2016,88.91,,,"Erika, Tori","Erika, Tori",
190067,1,litu,1902,2016.11,9/13/2016,100.26,,,"Erika, Tori","Erika, Tori",
190413,1,litu,1904,2016.11,9/13/2016,40.06,,,"Erika, Tori","Erika, Tori",
190694,1,quru,1909,2016.11,9/13/2016,88.95,,,"Erika, Tori","Erika, Tori",
190838,1,quru,1916,2016.11,9/13/2016,158.73,,,"Erika, Tori","Erika, Tori",
192244,1,qual,1919,2016.11,9/13/2016,134.36,,Needs new band 9/13,"Erika, Tori","Erika, Tori",
192437,1,litu,1925,2016.11,9/13/2016,43.43,,,"Erika, Tori","Erika, Tori",
192466,1,quru,1926,2016.11,9/13/2016,32.29,,,"Erika, Tori","Erika, Tori",
192484,1,quru,1926,2016.11,9/13/2016,19.63,,,"Erika, Tori","Erika, Tori",
192542,1,litu,1929,2016.11,9/13/2016,63.33,,,"Erika, Tori","Erika, Tori",
192544,1,litu,1929,2016.11,9/13/2016,67.18,,,"Erika, Tori","Erika, Tori",
192560,1,qual,1930,2016.11,9/13/2016,85.93,,,"Erika, Tori","Erika, Tori",
192619,1,quru,1926,2016.11,9/13/2016,119.78,,,"Erika, Tori","Erika, Tori",
200142,1,litu,2002,2016.11,9/13/2016,94.53,,,"Erika, Tori","Erika, Tori",
200551,1,litu,2005,2016.11,9/13/2016,79.7,,,"Erika, Tori","Erika, Tori",
202072,1,qual,2020,2016.11,9/13/2016,139.71,,,"Erika, Tori","Erika, Tori",
202215,1,qual,2017,2016.11,9/13/2016,76.54,,,"Erika, Tori","Erika, Tori",
