tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2016.14,10/27/2016,21.06,,,"Tori, Kate","Tori, Kate",
12025,1,quru,117,2016.14,10/27/2016,124.05,,,"Tori, Kate","Tori, Kate",
30225,1,qual,306,2016.14,10/27/2016,16.87,,,"Tori, Kate","Tori, Kate",
30233,1,fagr,306,2016.14,10/27/2016,114.08,,,"Tori, Kate","Tori, Kate",
30234,1,fagr,306,2016.14,10/27/2016,29.81,,,"Tori, Kate","Tori, Kate",
30331,1,cagl,306,2016.14,10/27/2016,25.47,,,"Tori, Kate","Tori, Kate",
30333,1,fagr,306,2016.14,10/27/2016,46.08,,,"Tori, Kate","Tori, Kate",
30339,1,litu,307,2016.14,10/27/2016,48.25,,,"Tori, Kate","Tori, Kate",
30339,2,litu,307,2016.14,10/27/2016,144.46,,,"Tori, Kate","Tori, Kate",
30339,3,litu,307,2016.14,10/27/2016,30.65,,,"Tori, Kate","Tori, Kate",
30343,1,quru,307,2016.14,10/27/2016,NA,,,"Tori, Kate","Tori, Kate",
30467,1,litu,314,2016.14,10/27/2016,80.14,,,"Tori, Kate","Tori, Kate",
30512,1,quru,313,2016.14,10/27/2016,117.05,,,"Tori, Kate","Tori, Kate",
32126,1,litu,321,2016.14,10/27/2016,166.15,,,"Tori, Kate","Tori, Kate",
40562,1,fagr,406,2016.14,10/27/2016,13.1,,,"Tori, Kate","Tori, Kate",
40563,1,fagr,406,2016.14,10/27/2016,76.56,,,"Tori, Kate","Tori, Kate",
40564,1,fagr,406,2016.14,10/27/2016,24.24,,10/27 band needs to be replaced,"Tori, Kate","Tori, Kate",
40565,1,cagl,406,2016.14,10/27/2016,13.42,,,"Tori, Kate","Tori, Kate",
40566,1,cagl,406,2016.14,10/27/2016,27.38,,,"Tori, Kate","Tori, Kate",
40567,1,fagr,406,2016.14,10/27/2016,25.67,,,"Tori, Kate","Tori, Kate",
40568,1,fagr,406,2016.14,10/27/2016,NA,,,"Tori, Kate","Tori, Kate",
40569,1,litu,407,2016.14,10/27/2016,34.87,,,"Tori, Kate","Tori, Kate",
40875,1,qual,412,2016.14,10/27/2016,NA,,,"Tori, Kate","Tori, Kate",
42270,1,quru,424,2016.14,10/27/2016,NA,,,"Tori, Kate","Tori, Kate",
50364,1,qual,507,2016.14,10/27/2016,97.41,,,"Tori, Kate","Tori, Kate",
50650,1,litu,514,2016.14,10/27/2016,10.6,,,"Tori, Kate","Tori, Kate",
50654,1,litu,514,2016.14,10/27/2016,23.45,,,"Tori, Kate","Tori, Kate",
52190,1,quru,522,2016.14,10/27/2016,46.69,,,"Tori, Kate","Tori, Kate",
60414,1,quru,611,2016.14,10/27/2016,NA,,,"Tori, Kate","Tori, Kate",
60456,1,caca,614,2016.14,10/27/2016,7.9,,,"Tori, Kate","Tori, Kate",
60457,1,caca,614,2016.14,10/27/2016,8.54,,,"Tori, Kate","Tori, Kate",
60458,1,fagr,615,2016.14,10/27/2016,67.57,,,"Tori, Kate","Tori, Kate",
60459,1,fagr,615,2016.14,10/27/2016,35.61,,,"Tori, Kate","Tori, Kate",
60462,1,fagr,615,2016.14,10/27/2016,35.72,,,"Tori, Kate","Tori, Kate",
60463,1,juni,615,2016.14,10/27/2016,47.16,,,"Tori, Kate","Tori, Kate",
60468,1,caca,615,2016.14,10/27/2016,23.56,,,"Tori, Kate","Tori, Kate",
60469,1,cofl,615,2016.14,10/27/2016,8.07,,,"Tori, Kate","Tori, Kate",
60562,1,fagr,614,2016.14,10/27/2016,25.8,,,"Tori, Kate","Tori, Kate",
