tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
40875,1,qual,412,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
42270,1,quru,424,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
50364,1,qual,507,2016.04,6/9/2016,89.71,,,Tori Meakem,Tori Meakem,
50650,1,litu,514,2016.04,6/9/2016,9.56,,,Tori Meakem,Tori Meakem,
50654,1,litu,514,2016.04,6/9/2016,17.42,,,Tori Meakem,Tori Meakem,
52190,1,quru,522,2016.04,6/9/2016,35.73,,,Tori Meakem,Tori Meakem,
60414,1,quru,611,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
60456,1,caca,614,2016.04,6/9/2016,7.39,,,Tori Meakem,Tori Meakem,
60457,1,caca,614,2016.04,6/9/2016,8.11,,,Tori Meakem,Tori Meakem,
60458,1,fagr,615,2016.04,6/9/2016,57.6,,,Tori Meakem,Tori Meakem,
60459,1,fagr,615,2016.04,6/9/2016,29.56,,,Tori Meakem,Tori Meakem,
60462,1,fagr,615,2016.04,6/9/2016,23.2,,,Tori Meakem,Tori Meakem,
60463,1,juni,615,2016.04,6/9/2016,36.96,,,Tori Meakem,Tori Meakem,
60468,1,caca,615,2016.04,6/9/2016,19.58,,,Tori Meakem,Tori Meakem,
60469,1,cofl,615,2016.04,6/9/2016,7.58,,,Tori Meakem,Tori Meakem,
60562,1,fagr,614,2016.04,6/9/2016,13.96,,,Tori Meakem,Tori Meakem,
60563,1,caca,614,2016.04,6/9/2016,19.06,,,Tori Meakem,Tori Meakem,
60566,1,fagr,614,2016.04,6/9/2016,43.02,,,Tori Meakem,Tori Meakem,
60567,1,litu,614,2016.04,6/9/2016,24.34,,,Tori Meakem,Tori Meakem,
60568,1,caca,614,2016.04,6/9/2016,9.04,,,Tori Meakem,Tori Meakem,
60569,1,caca,614,2016.04,6/9/2016,15.01,,,Tori Meakem,Tori Meakem,
60570,1,caco,614,2016.04,6/9/2016,12.65,,,Tori Meakem,Tori Meakem,
60571,1,caca,614,2016.04,6/9/2016,11.76,,,Tori Meakem,Tori Meakem,
60573,1,tiam,614,2016.04,6/9/2016,20.3,,,Tori Meakem,Tori Meakem,
60576,1,caca,615,2016.04,6/9/2016,9.04,,,Tori Meakem,Tori Meakem,
60577,1,litu,615,2016.04,6/9/2016,48.55,,,Tori Meakem,Tori Meakem,
60578,1,caca,615,2016.04,6/9/2016,7.93,,,Tori Meakem,Tori Meakem,
60579,1,caca,615,2016.04,6/9/2016,5.61,,,Tori Meakem,Tori Meakem,
60581,1,litu,615,2016.04,6/9/2016,54.37,,,Tori Meakem,Tori Meakem,
60582,1,quru,615,2016.04,6/9/2016,14.12,,,Tori Meakem,Tori Meakem,
60586,1,caca,615,2016.04,6/9/2016,4.28,,,Tori Meakem,Tori Meakem,
60587,1,caca,615,2016.04,6/9/2016,12.48,,,Tori Meakem,Tori Meakem,
60588,1,caco,615,2016.04,6/9/2016,18.15,,,Tori Meakem,Tori Meakem,
62128,1,quru,620,2016.04,6/9/2016,90.09,,,Tori Meakem,Tori Meakem,
62224,1,litu,622,2016.04,6/9/2016,85.36,,,Tori Meakem,Tori Meakem,
70096,1,quru,704,2016.04,6/9/2016,123.54,,,Tori Meakem,Tori Meakem,
70126,1,quru,705,2016.04,6/9/2016,150.35,,,Tori Meakem,Tori Meakem,
70220,1,qual,702,2016.04,6/9/2016,109.88,,,Tori Meakem,Tori Meakem,
70492,1,nysy,714,2016.04,6/9/2016,27.58,,,Tori Meakem,Tori Meakem,
70493,1,litu,714,2016.04,6/9/2016,50.99,,,Tori Meakem,Tori Meakem,
70494,1,caca,714,2016.04,6/9/2016,18.86,,,Tori Meakem,Tori Meakem,
70494,2,caca,714,2016.04,6/9/2016,14.78,,,Tori Meakem,Tori Meakem,
70495,1,caca,714,2016.04,6/9/2016,15.13,,,Tori Meakem,Tori Meakem,
70519,1,qual,711,2016.04,6/9/2016,69.09,,,Tori Meakem,Tori Meakem,
70536,1,qual,711,2016.04,6/9/2016,87.57,,,Tori Meakem,Tori Meakem,
70581,1,quru,714,2016.04,6/9/2016,153.08,,,Tori Meakem,Tori Meakem,
72116,1,litu,719,2016.04,6/9/2016,91.56,,,Tori Meakem,Tori Meakem,
72124,1,quru,719,2016.04,6/9/2016,40.24,,,Tori Meakem,Tori Meakem,
72210,1,qual,721,2016.04,6/9/2016,101.73,,,Tori Meakem,Tori Meakem,
72308,1,qual,725,2016.04,6/9/2016,35.57,,,Tori Meakem,Tori Meakem,
72324,1,litu,726,2016.04,6/9/2016,125.34,,,Tori Meakem,Tori Meakem,
72337,1,quru,727,2016.04,6/9/2016,140.7,,,Tori Meakem,Tori Meakem,
72348,1,quru,727,2016.04,6/9/2016,142.24,,,Tori Meakem,Tori Meakem,
72357,1,quru,728,2016.04,6/9/2016,131.57,,,Tori Meakem,Tori Meakem,
72408,1,qual,730,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
72427,1,litu,730,2016.04,6/9/2016,17.47,,band adjusted 6/9,Tori Meakem,Tori Meakem,
80628,1,quru,811,2016.04,6/9/2016,32.56,,,Tori Meakem,Tori Meakem,
82203,1,litu,822,2016.04,6/9/2016,108.2,,,Tori Meakem,Tori Meakem,
82360,1,litu,829,2016.04,6/9/2016,101.65,,,Tori Meakem,Tori Meakem,
82365,1,qual,829,2016.04,6/9/2016,45.72,,,Tori Meakem,Tori Meakem,
82422,1,litu,831,2016.04,6/9/2016,60.39,,,Tori Meakem,Tori Meakem,
90612,1,quru,910,2016.04,6/9/2016,81.91,,,Tori Meakem,Tori Meakem,
90660,1,quru,913,2016.04,6/9/2016,159.95,,,Tori Meakem,Tori Meakem,
90752,1,qual,916,2016.04,6/9/2016,17.87,,,Tori Meakem,Tori Meakem,
91477,1,litu,908,2016.04,6/9/2016,39.09,,,Tori Meakem,Tori Meakem,
92139,1,quru,920,2016.04,6/9/2016,34.88,,,Tori Meakem,Tori Meakem,
92234,1,qual,922,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
100754,1,quru,1005,2016.04,6/9/2016,150.65,,,Tori Meakem,Tori Meakem,
100771,1,quru,1005,2016.04,6/9/2016,69.12,,,Tori Meakem,Tori Meakem,
100905,1,litu,1008,2016.04,6/9/2016,101.82,,,Tori Meakem,Tori Meakem,
100960,1,quru,1010,2016.04,6/9/2016,159.95,,,Tori Meakem,Tori Meakem,
102177,1,qual,1020,2016.04,6/9/2016,82.6,,,Tori Meakem,Tori Meakem,
102258,1,qual,1022,2016.04,6/9/2016,111.85,,,Tori Meakem,Tori Meakem,
102261,1,qual,1022,2016.04,6/9/2016,113.04,,,Tori Meakem,Tori Meakem,
102262,1,qual,1022,2016.04,6/9/2016,72.51,,,Tori Meakem,Tori Meakem,
102264,1,qual,1022,2016.04,6/9/2016,23.84,,,Tori Meakem,Tori Meakem,
102348,1,qual ,1025,2016.04,6/9/2016,111.76,,,Tori Meakem,Tori Meakem,
102364,1,qual,1025,2016.04,6/9/2016,67.36,,,Tori Meakem,Tori Meakem,
110061,1,litu,1101,2016.04,6/9/2016,102.29,,,Tori Meakem,Tori Meakem,
110788,1,litu,1104,2016.04,6/9/2016,74.86,,,Tori Meakem,Tori Meakem,
110791,1,litu,1104,2016.04,6/9/2016,130.79,,,Tori Meakem,Tori Meakem,
110901,1,litu,1105,2016.04,6/9/2016,28.06,,,Tori Meakem,Tori Meakem,
111030,1,litu,1107,2016.04,6/9/2016,58.14,,,Tori Meakem,Tori Meakem,
112137,1,qual,1120,2016.04,6/9/2016,19.98,,,Tori Meakem,Tori Meakem,
112262,1,quru,1123,2016.04,6/9/2016,45.67,,,Tori Meakem,Tori Meakem,
112336,1,qual,1125,2016.04,6/9/2016,21.37,,,Tori Meakem,Tori Meakem,
112482,1,litu,1131,2016.04,6/9/2016,54.13,,,Tori Meakem,Tori Meakem,
120781,1,litu,1205,2016.04,6/9/2016,61.62,,,Tori Meakem,Tori Meakem,
121195,1,quru,1211,2016.04,6/9/2016,10.64,,,Tori Meakem,Tori Meakem,
121221,1,litu,1207,2016.04,6/9/2016,85.19,,,Tori Meakem,Tori Meakem,
121305,1,quru,1211,2016.04,6/9/2016,78.01,,,Tori Meakem,Tori Meakem,
122130,1,qual,1219,2016.04,6/9/2016,NA,,,Tori Meakem,Tori Meakem,
122136,1,quru,1220,2016.04,6/9/2016,102.96,,,Tori Meakem,Tori Meakem,
122189,1,qual,1222,2016.04,6/9/2016,73.56,,,Tori Meakem,Tori Meakem,
122303,1,qual,1223,2016.04,6/9/2016,54.13,,,Tori Meakem,Tori Meakem,
122343,1,qual,1225,2016.04,6/9/2016,77.42,,,Tori Meakem,Tori Meakem,
122427,1,qual,1227,2016.04,6/9/2016,124.01,,,Tori Meakem,Tori Meakem,
122482,1,litu,1228,2016.04,6/9/2016,52.16,,,Tori Meakem,Tori Meakem,
130838,1,litu,1305,2016.04,6/9/2016,113.72,,,Tori Meakem,Tori Meakem,
131087,1,quru,1310,2016.04,6/9/2016,120.56,,,Tori Meakem,Tori Meakem,
131239,1,quru,1314,2016.04,6/9/2016,148.13,,,Tori Meakem,Tori Meakem,
132077,1,qual,1319,2016.04,6/9/2016,144.04,,,Tori Meakem,Tori Meakem,
132539,1,litu,1331,2016.04,6/9/2016,89.21,,,Tori Meakem,Tori Meakem,
140751,1,quru,1408,2016.04,6/9/2016,123.29,,,Tori Meakem,Tori Meakem,
140825,1,litu,1411,2016.04,6/9/2016,102.65,,,Tori Meakem,Tori Meakem,
142380,1,qual,1425,2016.04,6/9/2016,112.75,,,Tori Meakem,Tori Meakem,
142729,1,litu,1431,2016.04,6/9/2016,39.76,,,Tori Meakem,Tori Meakem,
160910,1,litu,1607,2016.04,6/9/2016,30.71,,,Tori Meakem,Tori Meakem,
160985,1,litu,1612,2016.04,6/9/2016,92.01,,,Tori Meakem,Tori Meakem,
162439,1,quru,1627,2016.04,6/9/2016,122.52,,,Tori Meakem,Tori Meakem,
162543,1,qual,1627,2016.04,6/9/2016,51.39,,,Tori Meakem,Tori Meakem,
172202,1,quru,1717,2016.04,6/9/2016,31.27,,,Tori Meakem,Tori Meakem,
172203,1,qual,1717,2016.04,6/9/2016,7.46,,,Tori Meakem,Tori Meakem,
172255,1,qual,1720,2016.04,6/9/2016,66.86,,,Tori Meakem,Tori Meakem,
172470,1,quru,1728,2016.04,6/9/2016,9,,,Tori Meakem,Tori Meakem,
172499,1,qual,1730,2016.04,6/9/2016,108.76,,,Tori Meakem,Tori Meakem,
181030,1,qual,1816,2016.04,6/9/2016,84.12,,,Tori Meakem,Tori Meakem,
190067,1,litu,1902,2016.04,6/9/2016,89.59,,,Tori Meakem,Tori Meakem,
190413,1,litu,1904,2016.04,6/9/2016,25.89,,,Tori Meakem,Tori Meakem,
190694,1,quru,1909,2016.04,6/9/2016,85.03,,,Tori Meakem,Tori Meakem,
190838,1,quru,1916,2016.04,6/9/2016,146.36,,,Tori Meakem,Tori Meakem,
192244,1,qual,1919,2016.04,6/9/2016,134.56,,,Tori Meakem,Tori Meakem,
192437,1,litu,1925,2016.04,6/9/2016,31.65,,,Tori Meakem,Tori Meakem,
192466,1,quru,1926,2016.04,6/9/2016,22.21,,,Tori Meakem,Tori Meakem,
192484,1,quru,1926,2016.04,6/9/2016,17.65,,,Tori Meakem,Tori Meakem,
192542,1,litu,1929,2016.04,6/9/2016,61.42,,,Tori Meakem,Tori Meakem,
192544,1,litu,1929,2016.04,6/9/2016,64.72,,,Tori Meakem,Tori Meakem,
192560,1,qual,1930,2016.04,6/9/2016,79.36,,,Tori Meakem,Tori Meakem,
192619,1,quru,1926,2016.04,6/9/2016,107.74,,,Tori Meakem,Tori Meakem,
200142,1,litu,2002,2016.04,6/9/2016,85.11,,,Tori Meakem,Tori Meakem,
200551,1,litu,2005,2016.04,6/9/2016,72.64,,,Tori Meakem,Tori Meakem,
202072,1,qual,2020,2016.04,6/9/2016,134.69,,,Tori Meakem,Tori Meakem,
202215,1,qual,2017,2016.04,6/9/2016,74.33,,,Tori Meakem,Tori Meakem,
