tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60579,1,caca,615,2015.06,6/16/2015,4.61,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
60581,1,litu,615,2015.06,6/16/2015,44.42,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
60582,1,quru,615,2015.06,6/16/2015,10.42,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
60586,1,caca,615,2015.06,6/16/2015,3.75,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
60587,1,caca,615,2015.06,6/16/2015,10.03,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
60588,1,caco,615,2015.06,6/16/2015,14.46,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
62128,1,quru,620,2015.06,6/16/2015,85.07,,band adjusted 6/16/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
62224,1,litu,622,2015.06,6/16/2015,69.16,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70096,1,quru,704,2015.06,6/16/2015,108.29,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70126,1,quru,705,2015.06,6/16/2015,133.24,,band adjusted 6/17/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70220,1,qual,702,2015.06,6/16/2015,102.58,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70492,1,nysy,714,2015.06,6/16/2015,21.92,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70493,1,litu,714,2015.06,6/16/2015,41.33,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70494,1,caca,714,2015.06,6/16/2015,15.03,,band adjusted 6/17/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70494,2,caca,714,2015.06,6/16/2015,12.37,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70495,1,caca,714,2015.06,6/16/2015,11.46,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70519,1,qual,711,2015.06,6/16/2015,65.03,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70536,1,qual,711,2015.06,6/16/2015,82.07,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
70581,1,quru,714,2015.06,6/16/2015,136.01,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72116,1,litu,719,2015.06,6/16/2015,81.03,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72124,1,quru,719,2015.06,6/16/2015,13.83,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72210,1,qual,721,2015.06,6/16/2015,93.1,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72308,1,qual,725,2015.06,6/16/2015,32.23,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72324,1,litu,726,2015.06,6/16/2015,115.91,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72337,1,quru,727,2015.06,6/16/2015,122.98,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72348,1,quru,727,2015.06,6/16/2015,128.8,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72357,1,quru,728,2015.06,6/16/2015,99.1,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72408,1,qual,730,2015.06,6/16/2015,NA,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
72427,1,litu,730,2015.06,6/16/2015,9.44,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
80628,1,quru,811,2015.06,6/16/2015,29.23,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
82203,1,litu,822,2015.06,6/16/2015,96.23,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
82360,1,litu,829,2015.06,6/16/2015,91.5,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
82365,1,qual,829,2015.06,6/16/2015,47.3,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
82422,1,litu,831,2015.06,6/16/2015,57.02,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
90612,1,quru,910,2015.06,6/16/2015,69.65,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
90660,1,quru,913,2015.06,6/16/2015,135.79,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
90752,1,qual,916,2015.06,6/16/2015,11.28,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
91477,1,litu,908,2015.06,6/16/2015,37.67,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
92139,1,quru,920,2015.06,6/16/2015,34.09,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
92234,1,qual,922,2015.06,6/16/2015,NA,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
100754,1,quru,1005,2015.06,6/16/2015,141.15,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
100771,1,quru,1005,2015.06,6/16/2015,45.27,,band adjusted 6/17/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
100905,1,litu,1008,2015.06,6/16/2015,94.76,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
100960,1,quru,1010,2015.06,6/16/2015,137.17,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102177,1,qual,1020,2015.06,6/16/2015,74.49,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102258,1,qual,1022,2015.06,6/16/2015,107.91,,band slightly adjusted 6/16/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102261,1,qual,1022,2015.06,6/16/2015,100.32,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102262,1,qual,1022,2015.06,6/16/2015,67.66,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102264,1,qual,1022,2015.06,6/16/2015,20.28,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102348,1,qual ,1025,2015.06,6/16/2015,101.79,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
102364,1,qual,1025,2015.06,6/16/2015,55.56,,band slightly adjusted 6/16/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
110061,1,litu,1101,2015.06,6/16/2015,93.66,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
110788,1,litu,1104,2015.06,6/16/2015,65.5,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
110791,1,litu,1104,2015.06,6/16/2015,125.01,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
110901,1,litu,1105,2015.06,6/16/2015,17.44,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
111030,1,litu,1107,2015.06,6/16/2015,53.15,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
112137,1,qual,1120,2015.06,6/16/2015,10.6,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
112262,1,quru,1123,2015.06,6/16/2015,42.57,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
112336,1,qual,1125,2015.06,6/16/2015,19.81,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
112482,1,litu,1131,2015.06,6/16/2015,48.73,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
120781,1,litu,1205,2015.06,6/16/2015,54.95,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
121195,1,quru,1211,2015.06,6/16/2015,147.48,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
121221,1,litu,1207,2015.06,6/16/2015,84.92,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
121305,1,quru,1211,2015.06,6/16/2015,63.23,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122130,1,qual,1219,2015.06,6/16/2015,NA,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122136,1,quru,1220,2015.06,6/16/2015,83.06,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122189,1,qual,1222,2015.06,6/16/2015,65.6,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122303,1,qual,1223,2015.06,6/16/2015,45.58,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122343,1,qual,1225,2015.06,6/16/2015,69.05,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122427,1,qual,1227,2015.06,6/16/2015,114.02,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
122482,1,litu,1228,2015.06,6/16/2015,44.29,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
130838,1,litu,1305,2015.06,6/16/2015,103.32,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
131087,1,quru,1310,2015.06,6/16/2015,108.22,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
131239,1,quru,1314,2015.06,6/16/2015,129.88,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
132077,1,qual,1319,2015.06,6/16/2015,127.7,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
132539,1,litu,1331,2015.06,6/16/2015,81.2,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
140751,1,quru,1408,2015.06,6/16/2015,104.04,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
140825,1,litu,1411,2015.06,6/16/2015,97.58,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
142380,1,qual,1425,2015.06,6/16/2015,101.68,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
142729,1,litu,1431,2015.06,6/16/2015,36.36,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
160910,1,litu,1607,2015.06,6/16/2015,12.97,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
160985,1,litu,1612,2015.06,6/16/2015,84.26,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
162439,1,quru,1627,2015.06,6/16/2015,113.6,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
162543,1,qual,1627,2015.06,6/16/2015,45.89,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
172202,1,quru,1717,2015.06,6/16/2015,22.31,,band slightly adjusted 6/16/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
172203,1,qual,1717,2015.06,6/16/2015,6.3,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
172255,1,qual,1720,2015.06,6/16/2015,57.57,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
172470,1,quru,1728,2015.06,6/16/2015,152.87,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
172499,1,qual,1730,2015.06,6/16/2015,98.62,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
181030,1,qual,1816,2015.06,6/16/2015,76.97,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
190067,1,litu,1902,2015.06,6/16/2015,79.93,,band slightly adjusted 6/17/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
190413,1,litu,1904,2015.06,6/16/2015,14.66,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
190694,1,quru,1909,2015.06,6/16/2015,61.71,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
190838,1,quru,1916,2015.06,6/16/2015,118.33,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192244,1,qual,1919,2015.06,6/16/2015,134.55,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192437,1,litu,1925,2015.06,6/16/2015,18.57,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192466,1,quru,1926,2015.06,6/16/2015,156.67,,band window wider than calliper 6/16/15,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192484,1,quru,1926,2015.06,6/16/2015,10.04,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192542,1,litu,1929,2015.06,6/16/2015,58.13,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192544,1,litu,1929,2015.06,6/16/2015,62.19,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192560,1,qual,1930,2015.06,6/16/2015,68.59,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
192619,1,quru,1926,2015.06,6/16/2015,85.79,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
200142,1,litu,2002,2015.06,6/16/2015,74.81,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
200551,1,litu,2005,2015.06,6/16/2015,68.59,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
202072,1,qual,2020,2015.06,6/16/2015,125.26,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
202215,1,qual,2017,2015.06,6/16/2015,68.97,,,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",
