tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60469,1,cofl,615,2015.02,4/23/2015,4.82,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60562,1,fagr,614,2015.02,4/23/2015,30.03,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60563,1,caca,614,2015.02,4/23/2015,13.8,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60566,1,fagr,614,2015.02,4/23/2015,28.88,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60567,1,litu,614,2015.02,4/23/2015,41.49,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60568,1,caca,614,2015.02,4/23/2015,6.63,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60569,1,caca,614,2015.02,4/23/2015,8.75,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60570,1,caco,614,2015.02,4/23/2015,29.74,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60571,1,caca,614,2015.02,4/23/2015,6.8,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60573,1,tiam,614,2015.02,4/23/2015,25.47,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60576,1,caca,615,2015.02,4/23/2015,26.83,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60577,1,litu,615,2015.02,4/23/2015,34.27,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60578,1,caca,615,2015.02,4/23/2015,5.67,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60579,1,caca,615,2015.02,4/23/2015,4.21,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60581,1,litu,615,2015.02,4/23/2015,36.54,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60582,1,quru,615,2015.02,4/23/2015,7.88,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60586,1,caca,615,2015.02,4/23/2015,4.02,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60587,1,caca,615,2015.02,4/23/2015,8.64,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
60588,1,caco,615,2015.02,4/23/2015,11.06,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
62128,1,quru,620,2015.02,4/23/2015,82.39,,band adjusted 4/27/15,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
62224,1,litu,622,2015.02,4/23/2015,64.12,,band adjusted 4/27/15,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70096,1,quru,704,2015.02,4/23/2015,101.52,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70126,1,quru,705,2015.02,4/23/2015,123.47,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70220,1,qual,702,2015.02,4/23/2015,98.99,,OUTSIDE,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70492,1,nysy,714,2015.02,4/23/2015,18.49,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70493,1,litu,714,2015.02,4/23/2015,36.46,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70494,1,caca,714,2015.02,4/23/2015,11.59,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70494,2,caca,714,2015.02,4/23/2015,12.41,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70495,1,caca,714,2015.02,4/23/2015,8.81,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70519,1,qual,711,2015.02,4/23/2015,62.71,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70536,1,qual,711,2015.02,4/23/2015,77.45,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
70581,1,quru,714,2015.02,4/23/2015,127.27,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72116,1,litu,719,2015.02,4/23/2015,75.44,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72124,1,quru,719,2015.02,4/23/2015,162,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72210,1,qual,721,2015.02,4/23/2015,87.82,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72308,1,qual,725,2015.02,4/23/2015,31.14,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72324,1,litu,726,2015.02,4/23/2015,108.09,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72337,1,quru,727,2015.02,4/23/2015,117.03,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72348,1,quru,727,2015.02,4/23/2015,123.46,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72357,1,quru,728,2015.02,4/23/2015,83.99,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72408,1,qual,730,2015.02,4/23/2015,NA,,DEAD 2011,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
72427,1,litu,730,2015.02,4/23/2015,NA,,new band 03/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
80628,1,quru,811,2015.02,4/23/2015,27.18,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
82203,1,litu,822,2015.02,4/23/2015,91.48,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
82360,1,litu,829,2015.02,4/23/2015,84.57,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
82365,1,qual,829,2015.02,4/23/2015,40.26,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
82422,1,litu,831,2015.02,4/23/2015,53.19,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
90612,1,quru,910,2015.02,4/23/2015,63.33,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
90660,1,quru,913,2015.02,4/23/2015,129.47,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
90752,1,qual,916,2015.02,4/23/2015,6.99,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
91477,1,litu,908,2015.02,4/23/2015,36.45,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
92139,1,quru,920,2015.02,4/23/2015,33.42,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
92234,1,qual,922,2015.02,4/23/2015,NA,,DEAD 2011,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
100754,1,quru,1005,2015.02,4/23/2015,137.07,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
100771,1,quru,1005,2015.02,4/23/2015,178.5,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
100905,1,litu,1008,2015.02,4/23/2015,87.48,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
100960,1,quru,1010,2015.02,4/23/2015,127.55,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102177,1,qual,1020,2015.02,4/23/2015,69.48,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102258,1,qual,1022,2015.02,4/23/2015,106.02,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102261,1,qual,1022,2015.02,4/23/2015,93.76,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102262,1,qual,1022,2015.02,4/23/2015,64.9,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102264,1,qual,1022,2015.02,4/23/2015,18.23,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102348,1,qual ,1025,2015.02,4/23/2015,98.45,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
102364,1,qual,1025,2015.02,4/23/2015,51.77,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
110061,1,litu,1101,2015.02,4/23/2015,88.61,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
110788,1,litu,1104,2015.02,4/23/2015,60.68,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
110791,1,litu,1104,2015.02,4/23/2015,120.26,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
110901,1,litu,1105,2015.02,4/23/2015,153.73,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
111030,1,litu,1107,2015.02,4/23/2015,47.45,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
112137,1,qual,1120,2015.02,4/23/2015,153.77,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
112262,1,quru,1123,2015.02,4/23/2015,39.89,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
112336,1,qual,1125,2015.02,4/23/2015,17.93,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
112482,1,litu,1131,2015.02,4/23/2015,47.44,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
120781,1,litu,1205,2015.02,4/23/2015,49.49,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
121195,1,quru,1211,2015.02,4/23/2015,139.11,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
121221,1,litu,1207,2015.02,4/23/2015,84,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
121305,1,quru,1211,2015.02,4/23/2015,58.63,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122130,1,qual,1219,2015.02,4/23/2015,NA,,DEAD 2013,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122136,1,quru,1220,2015.02,4/23/2015,75.95,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122189,1,qual,1222,2015.02,4/23/2015,61.81,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122303,1,qual,1223,2015.02,4/23/2015,41.16,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122343,1,qual,1225,2015.02,4/23/2015,63.95,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122427,1,qual,1227,2015.02,4/23/2015,108.68,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
122482,1,litu,1228,2015.02,4/23/2015,38.41,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
130838,1,litu,1305,2015.02,4/23/2015,94.91,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
131087,1,quru,1310,2015.02,4/23/2015,101.71,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
131239,1,quru,1314,2015.02,4/23/2015,121.52,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
132077,1,qual,1319,2015.02,4/23/2015,121.02,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
132539,1,litu,1331,2015.02,4/23/2015,73.23,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
140751,1,quru,1408,2015.02,4/23/2015,96.38,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
140825,1,litu,1411,2015.02,4/23/2015,90.97,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
142380,1,qual,1425,2015.02,4/23/2015,97.25,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
142729,1,litu,1431,2015.02,4/23/2015,31.92,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
160910,1,litu,1607,2015.02,4/23/2015,172.78,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
160985,1,litu,1612,2015.02,4/23/2015,80.01,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
162439,1,quru,1627,2015.02,4/23/2015,110.2,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
162543,1,qual,1627,2015.02,4/23/2015,43.09,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
172202,1,quru,1717,2015.02,4/23/2015,17.92,,new band 12/03/2014,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
172203,1,qual,1717,2015.02,4/23/2015,116.04,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
172255,1,qual,1720,2015.02,4/23/2015,53.8,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
172470,1,quru,1728,2015.02,4/23/2015,143.77,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
172499,1,qual,1730,2015.02,4/23/2015,94.88,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
181030,1,qual,1816,2015.02,4/23/2015,72.63,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
190067,1,litu,1902,2015.02,4/23/2015,69.49,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
190413,1,litu,1904,2015.02,4/23/2015,127.56,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
190694,1,quru,1909,2015.02,4/23/2015,54.58,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
190838,1,quru,1916,2015.02,4/23/2015,107.92,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192244,1,qual,1919,2015.02,4/23/2015,129.04,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192437,1,litu,1925,2015.02,4/23/2015,14.89,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192466,1,quru,1926,2015.02,4/23/2015,146.86,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192484,1,quru,1926,2015.02,4/23/2015,NA,,new band 04/28/2015,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192542,1,litu,1929,2015.02,4/23/2015,53.21,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192544,1,litu,1929,2015.02,4/23/2015,58.61,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192560,1,qual,1930,2015.02,4/23/2015,63.83,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
192619,1,quru,1926,2015.02,4/23/2015,79.09,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
200142,1,litu,2002,2015.02,4/23/2015,70.4,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
200551,1,litu,2005,2015.02,4/23/2015,63.34,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
202072,1,qual,2020,2015.02,4/23/2015,119.6,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
202215,1,qual,2017,2015.02,4/23/2015,56.01,,,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",
