tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2015.05,6/3/2015,69.9,,,Cheng Yin,Cheng Yin,
12025,1,quru,117,2015.05,6/3/2015,89.87,,,Cheng Yin,Cheng Yin,
30225,1,qual,306,2015.05,6/3/2015,13.92,,,Cheng Yin,Cheng Yin,
30233,1,fagr,306,2015.05,6/3/2015,83.26,,,Cheng Yin,Cheng Yin,
30234,1,fagr,306,2015.05,6/3/2015,21.8,,,Cheng Yin,Cheng Yin,
30331,1,cagl,306,2015.05,6/3/2015,18.93,,,Cheng Yin,Cheng Yin,
30333,1,fagr,306,2015.05,6/3/2015,30.84,,,Cheng Yin,Cheng Yin,
30339,1,litu,307,2015.05,6/3/2015,24.06,,,Cheng Yin,Cheng Yin,
30339,2,litu,307,2015.05,6/3/2015,113.72,,,Cheng Yin,Cheng Yin,
30339,3,litu,307,2015.05,6/3/2015,25.13,,,Cheng Yin,Cheng Yin,
30343,1,quru,307,2015.05,6/3/2015,24.72,,,Cheng Yin,Cheng Yin,
30467,1,litu,314,2015.05,6/3/2015,82.96,,,Cheng Yin,Cheng Yin,
30512,1,quru,313,2015.05,6/3/2015,85.65,,,Cheng Yin,Cheng Yin,
32126,1,litu,321,2015.05,6/3/2015,118.08,,,Cheng Yin,Cheng Yin,
40562,1,fagr,406,2015.05,6/3/2015,10.53,,,Cheng Yin,Cheng Yin,
40563,1,fagr,406,2015.05,6/3/2015,47.18,,,Cheng Yin,Cheng Yin,
40564,1,fagr,406,2015.05,6/3/2015,15.21,,,Cheng Yin,Cheng Yin,
40565,1,cagl,406,2015.05,6/3/2015,12.37,,,Cheng Yin,Cheng Yin,
40566,1,cagl,406,2015.05,6/3/2015,17.3,,,Cheng Yin,Cheng Yin,
40567,1,fagr,406,2015.05,6/3/2015,14.61,,,Cheng Yin,Cheng Yin,
40568,1,fagr,406,2015.05,6/3/2015,44.88,,,Cheng Yin,Cheng Yin,
40569,1,litu,407,2015.05,6/3/2015,43.71,,,Cheng Yin,Cheng Yin,
40875,1,qual,412,2015.05,6/3/2015,NA,,,Cheng Yin,Cheng Yin,
42270,1,quru,424,2015.05,6/3/2015,NA,,,Cheng Yin,Cheng Yin,
50364,1,qual,507,2015.05,6/3/2015,83.23,,,Cheng Yin,Cheng Yin,
