tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
190413,1,litu,1904,2015.04,5/19/2015,9.42,,,Cheng Yin,Cheng Yin,
190694,1,quru,1909,2015.04,5/19/2015,58.13,,,Cheng Yin,Cheng Yin,
190838,1,quru,1916,2015.04,5/19/2015,113.06,,,Cheng Yin,Cheng Yin,
192244,1,qual,1919,2015.04,5/19/2015,135.03,,,Cheng Yin,Cheng Yin,
192437,1,litu,1925,2015.04,5/19/2015,15.93,,,Cheng Yin,Cheng Yin,
192466,1,quru,1926,2015.04,5/19/2015,151.77,,,Cheng Yin,Cheng Yin,
192484,1,quru,1926,2015.04,5/19/2015,8.63,,,Cheng Yin,Cheng Yin,
192542,1,litu,1929,2015.04,5/19/2015,54.1,,,Cheng Yin,Cheng Yin,
192544,1,litu,1929,2015.04,5/19/2015,59.21,,,Cheng Yin,Cheng Yin,
192560,1,qual,1930,2015.04,5/19/2015,66.14,,,Cheng Yin,Cheng Yin,
192619,1,quru,1926,2015.04,5/19/2015,82.69,,,Cheng Yin,Cheng Yin,
200142,1,litu,2002,2015.04,5/19/2015,72.61,,,Cheng Yin,Cheng Yin,
200551,1,litu,2005,2015.04,5/19/2015,65.02,,,Cheng Yin,Cheng Yin,
202072,1,qual,2020,2015.04,5/19/2015,122.08,,,Cheng Yin,Cheng Yin,
202215,1,qual,2017,2015.04,5/19/2015,66.8,,,Cheng Yin,Cheng Yin,
