tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2017.02,5/18/2017,24.57, ,,Victoria Meakem,Victoria Meakem,South
12025,1,quru,117,2017.02,5/18/2017,131.87, ,,Victoria Meakem,Victoria Meakem,North
30225,1,qual,306,2017.02,5/18/2017,18.77, ,,Victoria Meakem,Victoria Meakem,South
30233,1,fagr,306,2017.02,5/18/2017,119.8, ,,Victoria Meakem,Victoria Meakem,South
30234,1,fagr,306,2017.02,5/18/2017,30.36, ,,Victoria Meakem,Victoria Meakem,South
30331,1,cagl,306,2017.02,5/18/2017,26.25, ,,Victoria Meakem,Victoria Meakem,South
30333,1,fagr,306,2017.02,5/18/2017,18.66, ,,Victoria Meakem,Victoria Meakem,South
30339,1,litu,307,2017.02,5/18/2017,48.83, ,,Victoria Meakem,Victoria Meakem,South
30339,2,litu,307,2017.02,5/18/2017,145.32, ,,Victoria Meakem,Victoria Meakem,South
30339,3,litu,307,2017.02,5/18/2017,30.99, ,,Victoria Meakem,Victoria Meakem,South
30343,1,quru,307,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,South
30467,1,litu,314,2017.02,5/18/2017,81.1, ,,Victoria Meakem,Victoria Meakem,South
30512,1,quru,313,2017.02,5/18/2017,124.94, ,,Victoria Meakem,Victoria Meakem,South
32126,1,litu,321,2017.02,5/18/2017,24.65, ,,Victoria Meakem,Victoria Meakem,North
40562,1,fagr,406,2017.02,5/18/2017,13.44, ,,Victoria Meakem,Victoria Meakem,South
40563,1,fagr,406,2017.02,5/18/2017,78.31, ,,Victoria Meakem,Victoria Meakem,South
40564,1,fagr,406,2017.02,5/18/2017,9.82, ,,Victoria Meakem,Victoria Meakem,South
40565,1,cagl,406,2017.02,5/18/2017,13.86, ,,Victoria Meakem,Victoria Meakem,South
40566,1,cagl,406,2017.02,5/18/2017,30.62, ,,Victoria Meakem,Victoria Meakem,South
40567,1,fagr,406,2017.02,5/18/2017,26.27, ,,Victoria Meakem,Victoria Meakem,South
40568,1,fagr,406,2017.02,5/18/2017,87.64, ,,Victoria Meakem,Victoria Meakem,South
40569,1,litu,407,2017.02,5/18/2017,36.29, ,,Victoria Meakem,Victoria Meakem,South
40875,1,qual,412,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,South
42270,1,quru,424,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,North
50364,1,qual,507,2017.02,5/18/2017,101.48, ,,Victoria Meakem,Victoria Meakem,South
50650,1,litu,514,2017.02,5/18/2017,10.74, ,,Victoria Meakem,Victoria Meakem,South
50654,1,litu,514,2017.02,5/18/2017,23.77, ,,Victoria Meakem,Victoria Meakem,South
52190,1,quru,522,2017.02,5/18/2017,62.3, ,double checked 5/18,Victoria Meakem,Victoria Meakem,North
60414,1,quru,611,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,South
60456,1,caca,614,2017.02,5/18/2017,7.91, ,,Victoria Meakem,Victoria Meakem,South
60457,1,caca,614,2017.02,5/18/2017,8.63, ,,Victoria Meakem,Victoria Meakem,South
60458,1,fagr,615,2017.02,5/18/2017,68.58, ,,Victoria Meakem,Victoria Meakem,South
60459,1,fagr,615,2017.02,5/18/2017,36.56, ,,Victoria Meakem,Victoria Meakem,South
60462,1,fagr,615,2017.02,5/18/2017,36.02, ,,Victoria Meakem,Victoria Meakem,South
60463,1,juni,615,2017.02,5/18/2017,47.91, ,,Victoria Meakem,Victoria Meakem,South
60468,1,caca,615,2017.02,5/18/2017,23.68, ,,Victoria Meakem,Victoria Meakem,South
60469,1,cofl,615,2017.02,5/18/2017,8.03, ,,Victoria Meakem,Victoria Meakem,South
60562,1,fagr,614,2017.02,5/18/2017,26.43, ,,Victoria Meakem,Victoria Meakem,South
60563,1,caca,614,2017.02,5/18/2017,20.57, ,,Victoria Meakem,Victoria Meakem,South
60566,1,fagr,614,2017.02,5/18/2017,65.75, ,,Victoria Meakem,Victoria Meakem,South
60567,1,litu,614,2017.02,5/18/2017,35.4, ,,Victoria Meakem,Victoria Meakem,South
60568,1,caca,614,2017.02,5/18/2017,10.79, ,,Victoria Meakem,Victoria Meakem,South
60569,1,caca,614,2017.02,5/18/2017,18.15, ,,Victoria Meakem,Victoria Meakem,South
60570,1,caco,614,2017.02,5/18/2017,47.45, ,Dead 5/18,Victoria Meakem,Victoria Meakem,South
60571,1,caca,614,2017.02,5/18/2017,12.9, ,,Victoria Meakem,Victoria Meakem,South
60573,1,tiam,614,2017.02,5/18/2017,21.6, ,,Victoria Meakem,Victoria Meakem,South
60576,1,caca,615,2017.02,5/18/2017,11.32, ,,Victoria Meakem,Victoria Meakem,South
60577,1,litu,615,2017.02,5/18/2017,61.07, ,,Victoria Meakem,Victoria Meakem,South
60578,1,caca,615,2017.02,5/18/2017,9.46, ,,Victoria Meakem,Victoria Meakem,South
60579,1,caca,615,2017.02,5/18/2017,5.32, ,Dead 5/18,Victoria Meakem,Victoria Meakem,South
60581,1,litu,615,2017.02,5/18/2017,65.88, ,,Victoria Meakem,Victoria Meakem,South
60582,1,quru,615,2017.02,5/18/2017,18.22, ,,Victoria Meakem,Victoria Meakem,South
60586,1,caca,615,2017.02,5/18/2017,5.02, ,,Victoria Meakem,Victoria Meakem,South
60587,1,caca,615,2017.02,5/18/2017,16.62, ,,Victoria Meakem,Victoria Meakem,South
60588,1,caco,615,2017.02,5/18/2017,22.82, ,,Victoria Meakem,Victoria Meakem,South
62128,1,quru,620,2017.02,5/18/2017,95.17, ,,Victoria Meakem,Victoria Meakem,North
62224,1,litu,622,2017.02,5/18/2017,97.19, ,band adjusted 5/18,Victoria Meakem,Victoria Meakem,North
70096,1,quru,704,2017.02,5/18/2017,138.53, ,,Victoria Meakem,Victoria Meakem,South
70126,1,quru,705,2017.02,5/18/2017,31.2, ,,Victoria Meakem,Victoria Meakem,South
70220,1,qual,702,2017.02,5/18/2017,123.62, ,,Victoria Meakem,Victoria Meakem,South
70492,1,nysy,714,2017.02,5/18/2017,32.22, ,,Victoria Meakem,Victoria Meakem,South
70493,1,litu,714,2017.02,5/18/2017,62.86, ,,Victoria Meakem,Victoria Meakem,South
70494,1,caca,714,2017.02,5/18/2017,7.41, ,,Victoria Meakem,Victoria Meakem,South
70494,2,caca,714,2017.02,5/18/2017,18.06, ,,Victoria Meakem,Victoria Meakem,South
70495,1,caca,714,2017.02,5/18/2017,17.79, ,,Victoria Meakem,Victoria Meakem,South
70519,1,qual,711,2017.02,5/18/2017,75.4, ,,Victoria Meakem,Victoria Meakem,South
70536,1,qual,711,2017.02,5/18/2017,97.33, ,,Victoria Meakem,Victoria Meakem,South
70581,1,quru,714,2017.02,5/18/2017,164.39, ,,Victoria Meakem,Victoria Meakem,South
72116,1,litu,719,2017.02,5/18/2017,104.18, ,,Victoria Meakem,Victoria Meakem,North
72124,1,quru,719,2017.02,5/18/2017,60.31, ,,Victoria Meakem,Victoria Meakem,North
72210,1,qual,721,2017.02,5/18/2017,111.72, ,,Victoria Meakem,Victoria Meakem,North
72308,1,qual,725,2017.02,5/18/2017,39.37, ,,Victoria Meakem,Victoria Meakem,North
72324,1,litu,726,2017.02,5/18/2017,135.96, ,,Victoria Meakem,Victoria Meakem,North
72337,1,quru,727,2017.02,5/18/2017,156.59, ,,Victoria Meakem,Victoria Meakem,North
72348,1,quru,727,2017.02,5/18/2017,157.53, ,,Victoria Meakem,Victoria Meakem,North
72357,1,quru,728,2017.02,5/18/2017,52.69, ,double checked 5/18,Victoria Meakem,Victoria Meakem,North
72408,1,qual,730,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,North
72427,1,litu,730,2017.02,5/18/2017,30.05, ,band adjusted 5/18,Victoria Meakem,Victoria Meakem,North
80628,1,quru,811,2017.02,5/18/2017,36.81, ,,Victoria Meakem,Victoria Meakem,South
82203,1,litu,822,2017.02,5/18/2017,120.95, ,,Victoria Meakem,Victoria Meakem,North
82360,1,litu,829,2017.02,5/18/2017,112.91, ,,Victoria Meakem,Victoria Meakem,North
82365,1,qual,829,2017.02,5/18/2017,49.81, ,,Victoria Meakem,Victoria Meakem,North
82422,1,litu,831,2017.02,5/18/2017,64.52, ,,Victoria Meakem,Victoria Meakem,North
90612,1,quru,910,2017.02,5/18/2017,95.41, ,,Victoria Meakem,Victoria Meakem,South
90660,1,quru,913,2017.02,5/18/2017,189.76, ,,Victoria Meakem,Victoria Meakem,South
90752,1,qual,916,2017.02,5/18/2017,31.64, ,,Victoria Meakem,Victoria Meakem,North
91477,1,litu,908,2017.02,5/18/2017,41.11, ,,Victoria Meakem,Victoria Meakem,South
92139,1,quru,920,2017.02,5/18/2017,36.38, ,,Victoria Meakem,Victoria Meakem,North
92234,1,qual,922,2017.02,5/18/2017,NA, ,,Victoria Meakem,Victoria Meakem,North
100754,1,quru,1005,2017.02,5/18/2017,12.14, ,,Victoria Meakem,Victoria Meakem,South
