tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60458,1,fagr,615,2017.08,8/10/2017,78.81, ,,Ryan Helcoski,Ryan Helcoski,South
60459,1,fagr,615,2017.08,8/10/2017,7.37, ,,Ryan Helcoski,Ryan Helcoski,South
60462,1,fagr,615,2017.08,8/10/2017,46.51, ,,Ryan Helcoski,Ryan Helcoski,South
60463,1,juni,615,2017.08,8/10/2017,53.01, ,,Ryan Helcoski,Ryan Helcoski,South
60468,1,caca,615,2017.08,8/10/2017,27.4, ,,Ryan Helcoski,Ryan Helcoski,South
60469,1,cofl,615,2017.08,8/10/2017,8.59, ,,Ryan Helcoski,Ryan Helcoski,South
60562,1,fagr,614,2017.08,8/10/2017,39.2, ,,Ryan Helcoski,Ryan Helcoski,South
60563,1,caca,614,2017.08,8/10/2017,24.05, ,,Ryan Helcoski,Ryan Helcoski,South
60566,1,fagr,614,2017.08,8/10/2017,75.19, ,,Ryan Helcoski,Ryan Helcoski,South
60567,1,litu,614,2017.08,8/10/2017,43.55, ,,Ryan Helcoski,Ryan Helcoski,South
60568,1,caca,614,2017.08,8/10/2017,17.52, ,,Ryan Helcoski,Ryan Helcoski,South
60569,1,caca,614,2017.08,8/10/2017,24.22, ,,Ryan Helcoski,Ryan Helcoski,South
60570,1,caco,614,2017.08,8/10/2017,NA, ,,Ryan Helcoski,Ryan Helcoski,South
60571,1,caca,614,2017.08,8/10/2017,15.94, ,,Ryan Helcoski,Ryan Helcoski,South
60573,1,tiam,614,2017.08,8/10/2017,25.77, ,,Ryan Helcoski,Ryan Helcoski,South
60576,1,caca,615,2017.08,8/10/2017,12.94, ,,Ryan Helcoski,Ryan Helcoski,South
60577,1,litu,615,2017.08,8/10/2017,68.38, ,,Ryan Helcoski,Ryan Helcoski,South
60578,1,caca,615,2017.08,8/10/2017,11.72, ,,Ryan Helcoski,Ryan Helcoski,South
60579,1,caca,615,2017.08,8/10/2017,NA, ,,Ryan Helcoski,Ryan Helcoski,South
60581,1,litu,615,2017.08,8/10/2017,73.82, ,,Ryan Helcoski,Ryan Helcoski,South
60582,1,quru,615,2017.08,8/10/2017,19.31, ,,Ryan Helcoski,Ryan Helcoski,South
60586,1,caca,615,2017.08,8/10/2017,5.78, ,,Ryan Helcoski,Ryan Helcoski,South
60587,1,caca,615,2017.08,8/10/2017,20.12, ,,Ryan Helcoski,Ryan Helcoski,South
60588,1,caco,615,2017.08,8/10/2017,28.59, ,,Ryan Helcoski,Ryan Helcoski,South
62128,1,quru,620,2017.08,8/10/2017,98.25, ,,Ryan Helcoski,Ryan Helcoski,North
62224,1,litu,622,2017.08,8/10/2017,93.6, ,,Ryan Helcoski,Ryan Helcoski,North
70096,1,quru,704,2017.08,8/10/2017,145.82, ,,Ryan Helcoski,Ryan Helcoski,South
70126,1,quru,705,2017.08,8/10/2017,42.3, ,,Ryan Helcoski,Ryan Helcoski,South
70220,1,qual,702,2017.08,8/10/2017,129.4, ,,Ryan Helcoski,Ryan Helcoski,South
70492,1,nysy,714,2017.08,8/10/2017,37.5, ,,Ryan Helcoski,Ryan Helcoski,South
70493,1,litu,714,2017.08,8/10/2017,68.08, ,,Ryan Helcoski,Ryan Helcoski,South
70494,1,caca,714,2017.08,8/10/2017,9.86, ,,Ryan Helcoski,Ryan Helcoski,South
70494,2,caca,714,2017.08,8/10/2017,20.54, ,,Ryan Helcoski,Ryan Helcoski,South
70495,1,caca,714,2017.08,8/10/2017,22.26, ,,Ryan Helcoski,Ryan Helcoski,South
70519,1,qual,711,2017.08,8/10/2017,78.21, ,,Ryan Helcoski,Ryan Helcoski,South
70536,1,qual,711,2017.08,8/10/2017,101.47, ,,Ryan Helcoski,Ryan Helcoski,South
70581,1,quru,714,2017.08,8/10/2017,5.99, ,,Ryan Helcoski,Ryan Helcoski,South
72116,1,litu,719,2017.08,8/10/2017,116.52, ,,Ryan Helcoski,Ryan Helcoski,North
72124,1,quru,719,2017.08,8/10/2017,71.33, ,,Ryan Helcoski,Ryan Helcoski,North
72210,1,qual,721,2017.08,8/10/2017,115.72, ,,Ryan Helcoski,Ryan Helcoski,North
72308,1,qual,725,2017.08,8/10/2017,40.15, ,,Ryan Helcoski,Ryan Helcoski,North
72324,1,litu,726,2017.08,8/10/2017,147.55, ,,Ryan Helcoski,Ryan Helcoski,North
72337,1,quru,727,2017.08,8/10/2017,9.09, ,,Ryan Helcoski,Ryan Helcoski,North
72348,1,quru,727,2017.08,8/10/2017,131.73, ,,Ryan Helcoski,Ryan Helcoski,North
72357,1,quru,728,2017.08,8/10/2017,69.05, ,,Ryan Helcoski,Ryan Helcoski,North
72408,1,qual,730,2017.08,8/10/2017,NA, ,,Ryan Helcoski,Ryan Helcoski,North
72427,1,litu,730,2017.08,8/10/2017,41.91, ,,Ryan Helcoski,Ryan Helcoski,North
80628,1,quru,811,2017.08,8/10/2017,38.12, ,,Ryan Helcoski,Ryan Helcoski,South
82203,1,litu,822,2017.08,8/10/2017,131.52, ,,Ryan Helcoski,Ryan Helcoski,North
82360,1,litu,829,2017.08,8/10/2017,122.53, ,,Ryan Helcoski,Ryan Helcoski,North
82365,1,qual,829,2017.08,8/10/2017,51.05, ,,Ryan Helcoski,Ryan Helcoski,North
82422,1,litu,831,2017.08,8/10/2017,68.59, ,,Ryan Helcoski,Ryan Helcoski,North
90612,1,quru,910,2017.08,8/10/2017,102.08, ,,Ryan Helcoski,Ryan Helcoski,South
90660,1,quru,913,2017.08,8/10/2017,27.24, ,,Ryan Helcoski,Ryan Helcoski,South
90752,1,qual,916,2017.08,8/10/2017,40.1, ,,Ryan Helcoski,Ryan Helcoski,North
91477,1,litu,908,2017.08,8/10/2017,42.77, ,,Ryan Helcoski,Ryan Helcoski,South
92139,1,quru,920,2017.08,8/10/2017,37.96, ,,Ryan Helcoski,Ryan Helcoski,North
92234,1,qual,922,2017.08,8/10/2017,NA, ,,Ryan Helcoski,Ryan Helcoski,North
100754,1,quru,1005,2017.08,8/10/2017,15.47, ,,Ryan Helcoski,Ryan Helcoski,South
100771,1,quru,1005,2017.08,8/10/2017,104.78, ,,Ryan Helcoski,Ryan Helcoski,South
100905,1,litu,1008,2017.08,8/10/2017,121.22, ,,Ryan Helcoski,Ryan Helcoski,South
100960,1,quru,1010,2017.08,8/10/2017,16.74, ,,Ryan Helcoski,Ryan Helcoski,South
102177,1,qual,1020,2017.08,8/10/2017,97.83, ,,Ryan Helcoski,Ryan Helcoski,North
102258,1,qual,1022,2017.08,8/10/2017,115.8, ,,Ryan Helcoski,Ryan Helcoski,North
102261,1,qual,1022,2017.08,8/10/2017,129.75, ,,Ryan Helcoski,Ryan Helcoski,North
102262,1,qual,1022,2017.08,8/10/2017,79.11, ,,Ryan Helcoski,Ryan Helcoski,North
102264,1,qual,1022,2017.08,8/10/2017,29.07, ,,Ryan Helcoski,Ryan Helcoski,North
102348,1,qual,1025,2017.08,8/10/2017,128.27, ,,Ryan Helcoski,Ryan Helcoski,North
102364,1,qual,1025,2017.08,8/10/2017,82.78, ,,Ryan Helcoski,Ryan Helcoski,North
110061,1,litu,1101,2017.08,8/10/2017,119.33, ,,Ryan Helcoski,Ryan Helcoski,South
110788,1,litu,1104,2017.08,8/10/2017,91.84, ,,Ryan Helcoski,Ryan Helcoski,South
110791,1,litu,1104,2017.08,8/10/2017,139.62, ,,Ryan Helcoski,Ryan Helcoski,South
110901,1,litu,1105,2017.08,8/10/2017,50.41, ,,Ryan Helcoski,Ryan Helcoski,South
111030,1,litu,1107,2017.08,8/10/2017,70.38, ,,Ryan Helcoski,Ryan Helcoski,South
112137,1,qual,1120,2017.08,8/10/2017,35.6, ,,Ryan Helcoski,Ryan Helcoski,North
112262,1,quru,1123,2017.08,8/10/2017,49.07, ,,Ryan Helcoski,Ryan Helcoski,North
112336,1,qual,1125,2017.08,8/10/2017,11.34, ,,Ryan Helcoski,Ryan Helcoski,North
112482,1,litu,1131,2017.08,8/10/2017,54.88, ,,Ryan Helcoski,Ryan Helcoski,North
120781,1,litu,1205,2017.08,8/10/2017,76.47, ,,Ryan Helcoski,Ryan Helcoski,South
121195,1,quru,1211,2017.08,8/10/2017,36.42, ,,Ryan Helcoski,Ryan Helcoski,South
121221,1,litu,1207,2017.08,8/10/2017,86.5, ,,Ryan Helcoski,Ryan Helcoski,South
121305,1,quru,1211,2017.08,8/10/2017,95, ,,Ryan Helcoski,Ryan Helcoski,South
122130,1,qual,1219,2017.08,8/10/2017,NA, ,,Ryan Helcoski,Ryan Helcoski,North
122136,1,quru,1220,2017.08,8/10/2017,133.3, ,,Ryan Helcoski,Ryan Helcoski,North
122189,1,qual,1222,2017.08,8/10/2017,84.03, ,,Ryan Helcoski,Ryan Helcoski,North
122303,1,qual,1223,2017.08,8/10/2017,65.8, ,,Ryan Helcoski,Ryan Helcoski,North
122343,1,qual,1225,2017.08,8/10/2017,89.97, ,,Ryan Helcoski,Ryan Helcoski,North
122427,1,qual,1227,2017.08,8/10/2017,143, ,,Ryan Helcoski,Ryan Helcoski,North
122482,1,litu,1228,2017.08,8/10/2017,68.96, ,,Ryan Helcoski,Ryan Helcoski,North
130838,1,litu,1305,2017.08,8/10/2017,133.51, ,,Ryan Helcoski,Ryan Helcoski,South
131087,1,quru,1310,2017.08,8/10/2017,21.62, ,,Ryan Helcoski,Ryan Helcoski,South
131239,1,quru,1314,2017.08,8/10/2017,89.01, ,,Ryan Helcoski,Ryan Helcoski,South
132077,1,qual,1319,2017.08,8/10/2017,25.95, ,,Ryan Helcoski,Ryan Helcoski,North
132539,1,litu,1331,2017.08,8/10/2017,10.71, ,,Ryan Helcoski,Ryan Helcoski,North
140751,1,quru,1408,2017.08,8/10/2017,148.55, ,,Ryan Helcoski,Ryan Helcoski,South
140825,1,litu,1411,2017.08,8/10/2017,117.48, ,,Ryan Helcoski,Ryan Helcoski,South
142380,1,qual,1425,2017.08,8/10/2017,128.9, ,,Ryan Helcoski,Ryan Helcoski,North
142729,1,litu,1431,2017.08,8/10/2017,43.9, ,,Ryan Helcoski,Ryan Helcoski,North
160910,1,litu,1607,2017.08,8/10/2017,68.49, ,,Ryan Helcoski,Ryan Helcoski,South
160985,1,litu,1612,2017.08,8/10/2017,109.02, ,,Ryan Helcoski,Ryan Helcoski,South
162439,1,quru,1627,2017.08,8/10/2017,142.4, ,,Ryan Helcoski,Ryan Helcoski,North
162543,1,qual,1627,2017.08,8/10/2017,59, ,,Ryan Helcoski,Ryan Helcoski,North
172202,1,quru,1717,2017.08,8/10/2017,44.32, ,,Ryan Helcoski,Ryan Helcoski,North
172203,1,qual,1717,2017.08,8/10/2017,11.25, ,,Ryan Helcoski,Ryan Helcoski,North
172255,1,qual,1720,2017.08,8/10/2017,84.19, ,,Ryan Helcoski,Ryan Helcoski,North
172470,1,quru,1728,2017.08,8/10/2017,37.52, ,,Ryan Helcoski,Ryan Helcoski,North
172499,1,qual,1730,2017.08,8/10/2017,123.63, ,,Ryan Helcoski,Ryan Helcoski,North
181030,1,qual,1816,2017.08,8/10/2017,97.96, ,,Ryan Helcoski,Ryan Helcoski,North
190067,1,litu,1902,2017.08,8/10/2017,111.15, ,,Ryan Helcoski,Ryan Helcoski,South
190413,1,litu,1904,2017.08,8/10/2017,54.87, ,,Ryan Helcoski,Ryan Helcoski,South
190694,1,quru,1909,2017.08,8/10/2017,101.62, ,,Ryan Helcoski,Ryan Helcoski,South
190838,1,quru,1916,2017.08,8/10/2017,40.52, ,,Ryan Helcoski,Ryan Helcoski,North
192244,1,qual,1919,2017.08,8/10/2017,13.94, ,,Ryan Helcoski,Ryan Helcoski,North
192437,1,litu,1925,2017.08,8/10/2017,51.46, ,,Ryan Helcoski,Ryan Helcoski,North
192466,1,quru,1926,2017.08,8/10/2017,49, ,,Ryan Helcoski,Ryan Helcoski,North
192484,1,quru,1926,2017.08,8/10/2017,27.9, ,,Ryan Helcoski,Ryan Helcoski,North
192542,1,litu,1929,2017.08,8/10/2017,68.31, ,,Ryan Helcoski,Ryan Helcoski,North
192544,1,litu,1929,2017.08,8/10/2017,70.72, ,,Ryan Helcoski,Ryan Helcoski,North
192560,1,qual,1930,2017.08,8/10/2017,93.86, ,,Ryan Helcoski,Ryan Helcoski,North
192619,1,quru,1926,2017.08,8/10/2017,140.46, ,,Ryan Helcoski,Ryan Helcoski,North
200142,1,litu,2002,2017.08,8/10/2017,105.22, ,,Ryan Helcoski,Ryan Helcoski,South
200551,1,litu,2005,2017.08,8/10/2017,87.85, ,,Ryan Helcoski,Ryan Helcoski,South
202072,1,qual,2020,2017.08,8/10/2017,148.02, ,,Ryan Helcoski,Ryan Helcoski,North
202215,1,qual,2017,2017.08,8/10/2017,81.29, ,,Ryan Helcoski,Ryan Helcoski,North
