tag,stemtag,sp,dbh,quadrat,lx,ly,area,location,previous_measure,measure,measure_verified,new.band,codes,notes,survey.ID,year,month,day,field.recorders,data.enter
60587,1,caca,81,615,14,9.8,3,South,22.44,22.58,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
60586,1,caca,62.5,615,16.2,9.3,3,South,12.61,12.44,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
60582,1,quru,285.1,615,20,10.2,3,South,41.47,43.69,,,code,Band needs adjusting. Gap not right,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70216,1,quve,930.2,701,18.7,11.6,3,South,28.39,28.20,,,,Partial defoliation unhealthy,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70220,1,qual,557,702,18.3,0.8,3,South,47,49.63,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70096,1,quru,893,704,3.3,12.7,2,South,50.18,51.33,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70278,1,qupr,679.8,704,15.6,15.4,2,South,66.14,67.23,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70536,1,qual,599,711,11.9,7.4,2,South,31.69,31.88,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70519,,qual,544.8,711,15.5,3.3,2,South,96.86,96.88,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70492,1,nysy,198.6,714,0.1,11.2,3,South,24.51,25.84,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70494,2,caca,60,714,0.4,15.7,3,South,24.08,24.88,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70495,1,caca,79,714,1.7,18.6,3,South,17.96,19.63,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70581,1,quru,614.5,714,13.7,1.2,3,South,40.38,40.44,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
70579,1,caco,236.1,714,19.2,4.3,2,South,46.01,46.00,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
80401,1,caco,469,807,7.4,19.4,2,South,43.69,43.96,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
80554,1,caovl,529,813,6.9,11.2,2,South,24.08,26.15,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
80559,1,nysy,434.6,813,8.9,17.8,2,South,6.61,6.18,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
91486,1,cagl,570.9,908,17.5,9.2,2,South,64.32,65.55,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
91477,1,litu,210,908,19.3,3.5,2,South,55.12,55.3,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
90660,1,quru,988,913,4.9,7.9,2,South,30.92,33.34,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
100771,1,quru,968,1005,8.5,17,2,South,83.7,86.62,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
101008,1,tiam,177,1006,4.2,11.6,2,South,11.67,12.61,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
100905,1,litu,680,1008,10,1.6,2,South,33.61,36.29,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
101244,1,quve,815.3,1014,9,9.2,3,South,86.26,85.45,,,,Appears dead defoliated,2022.07,2022,6,21,Jen Jordan,Jen Jordan
110061,1,litu,1205,1101,17,10,2,South,23.92,25.14,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
110791,1,litu,660,1104,11.3,10,2,South,21.86,22.53,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
110788,1,litu,656,1104,19.9,11.7,2,South,15.14,15.56,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
110901,1,litu,524.1,1105,20,4.1,2,South,100.25,102.18,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
111030,1,litu,600.5,1107,15.1,19.9,2,South,104.29,106.16,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
120781,1,litu,605.9,1205,3,2.2,2,South,119.21,121.00,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
121221,1,litu,117.2,1207,1.7,19.3,2,South,8.84,9.12,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
121305,1,quru,753.8,1211,1.1,11.2,2,South,20.54,20.88,,,,No tag,2022.07,2022,6,21,Jen Jordan,Jen Jordan
121301,1,caovl,241.3,1211,1.2,2.5,2,South,15.1,15.20,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
121195,1,quru,914.7,1211,12.4,0.4,2,South,121.85,121.96,,,,No tag. Right oak?,2022.07,2022,6,21,Jen Jordan,Jen Jordan
130838,1,litu,652.4,1305,12.2,1,2,South,54.12,57.03,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
131087,1,quru,665,1310,17.3,17.8,2,South,82.92,84.18,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
131239,1,quru,587.1,1314,19.5,5.7,3,South,44.39,46.44,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
140825,1,litu,523,1411,8,5.9,2,South,48.7,50.68,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
160910,1,litu,996,1607,8.6,1.1,1,South,14.05,17.19,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
160985,1,litu,873,1612,1.2,17.2,1,South,30.82,31.66,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
171454,1,caco,118,1714,1.6,13.8,1,South,20.4,20.93,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
171348,1,ceca,155.4,1714,19.4,2.4,1,South,85.6,85.78,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
190067,1,litu,739,1902,19,2.2,1,South,53.8,56.25,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
190413,1,litu,1001.6,1904,14.7,4.6,1,South,124.44,127.77,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
190694,1,quru,1265.5,1909,18.2,14.7,1,South,14.07,14.42,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
190568,1,juni,903,1912,2.6,18.8,1,South,38.79,40.19,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
200142,1,litu,604,2002,1.3,3.5,1,South,25.15,27.36,,,,,2022.07,2022,6,21,Jen Jordan,Jen Jordan
200551,1,litu,576,2005,1,5.3,1,South,NA,0,,,,Band off,2022.07,2022,6,21,Jen Jordan,Jen Jordan
22198,2,tiam,160,222,16.1,10.9,4,North,14.2,14.10,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
22186,1,tiam,370,222,17,7.5,4,North,2.89,4.59,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
22315,1,caco,550,225,11,4,4,North,21.46,21.69,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
30584,1,quve,873.5,316,2.2,14.4,4,North,135.19,98.57,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
32126,1,litu,995.5,321,9.6,5,4,North,118.32,120.70,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
32381,1,qupr,834,327,4.6,12.8,4,North,104.14,105.37,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
32540,1,qupr,841.8,332,19.9,15.6,4,North,113.63,113.54,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
52190,1,quru,968.5,522,16.4,3.4,4,North,61.94,63.55,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
62181,1,quve,1118.5,621,8.8,13.5,4,North,133.62,133.63,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
62224,1,litu,1040.5,622,3.2,17.3,4,North,57.62,57.78,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72024,1,quve,482.3,717,20,9.6,4,North,64.11,64.58,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72124,1,quru,747.2,719,12.5,19.4,4,North,52.87,55.26,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72116,1,litu,502,719,14.4,10.8,4,North,44.43,46.86,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72210,1,qual,872,721,5.2,11.5,4,North,36.36,36.39,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72308,1,qual,654.2,725,15.2,13.3,7,North,70.96,71.04,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72324,1,litu,667.2,726,14.4,6.6,7,North,64.03,67.50,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72337,1,quru,905.8,727,7.9,2.6,7,North,73.14,73.45,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72348,1,quru,971,727,12,15.1,7,North,46.01,47.01,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72357,1,quru,938,728,1.7,2,7,North,116.42,119.04,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
72427,1,litu,1422.3,730,3.6,19.4,7,North,83.26,84.92,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
82203,1,litu,654,822,8,9.4,4,North,56.99,59.59,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
82219,1,ceca,87,822,14.7,18.8,4,North,14.09,14.32,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
82360,1,litu,604.5,829,2.3,0.7,7,North,50.51,51.99,,,,Replace tag,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
82365,1,qual,438.1,829,4.9,4.7,7,North,65.25,65.33,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
82422,1,litu,546.5,831,6.9,19.5,7,North,96.21,97.39,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
92237,1,nysy,218.1,922,14.7,19.5,5,North,18.34,18.33,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
102148,1,cato,251.2,1019,2,15.4,5,North,27.25,27.39,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
102364,1,qual,649,1025,2.1,18,7,North,10.07,9.75,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
102348,1,qual,888,1025,16.5,11.5,7,North,42.58,43.07,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
112136,1,pist,274.1,1120,13.9,2.5,5,North,56.06,56.49,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
112250,1,pist,436,1122,10.8,18.4,5,North,81.78,82.77,,,,Replace tag,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
112262,1,quru,123,1123,17.5,1.5,5,North,63.75,64.44,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
112336,1,qual,516,1125,17,13.8,8,North,14.48,14.46,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
112482,1,litu,263.2,1131,17.8,15.9,8,North,14.43,14.60,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
121374,1,juni,310.4,1216,0.7,18.5,5,North,NA,114.60,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122009,1,acru,277,1217,1.2,4.1,5,North,23.9,26.41,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122006,1,acru,395.9,1217,9.9,8.3,5,North,48.69,51.85,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122136,1,quru,587.7,1220,5.5,7.6,5,North,100.74,102.81,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122184,1,pist,217.8,1222,2.9,13.9,5,North,17.5,17.32,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122189,1,qual,665.1,1222,5.5,19.5,5,North,122.17,122.52,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122303,1,qual,624.3,1223,1.9,8.5,5,North,101.25,101.39,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122343,1,qual,638,1225,10.7,14.4,8,North,21.24,22.16,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122427,1,qual,832.7,1227,17,15.6,8,North,55.73,56.91,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
122482,1,litu,562.4,1228,14.5,2.4,8,North,109.62,110.97,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
131364,1,acru,460,1316,12,12.9,5,North,67.45,69.63,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
132077,1,qual,592.4,1319,9.9,15.9,5,North,105.5,107.02,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
132539,1,litu,604.5,1331,15,15.9,8,North,52.62,53.18,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
142521,1,pist,452,1422,6.4,11.1,5,North,116.6,116.85,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
142380,1,qual,593,1425,6.8,13.1,8,North,48.98,49.73,,,,Replace tag,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
142708,1,juni,423.1,1429,4.3,6.2,8,North,23.72,23.57,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
142729,1,litu,474,1431,4.7,14.7,8,North,65.25,65.98,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
162543,1,qual,890,1627,7.5,16.6,9,North,85.9,85.89,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
162439,1,quru,832.5,1627,16.3,0.3,9,North,56.65,57.10,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
162581,1,ceca,93,1629,15.4,3.9,9,North,4.42,4.26,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172203,1,qual,368.5,1717,15.5,0.3,6,North,25.39,25.16,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172202,1,quru,555.1,1717,17.1,1.8,6,North,89.04,89.22,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172248,1,cato,274.2,1719,19.2,19.3,6,North,35.2,34.43,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172417,1,nysy,98.8,1725,20,18.4,9,North,20.48,20.30,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172470,1,quru,710,1728,11.1,12,9,North,61.14,64.39,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
172499,1,qual,1056,1730,17,3.1,9,North,53.74,55.03,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
181030,1,qual,779,1816,5.4,10.6,6,North,31.14,31.42,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
182471,1,ceca,78,1829,2.5,19,9,North,19.09,10.19,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192244,1,qual,443.5,1919,18.1,16.8,6,North,53.14,53.43,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192133,1,caovl,565,1923,11.7,2.3,6,North,33.06,33.77,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192437,1,litu,436.9,1925,17,11.5,9,North,22.74,23.14,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192619,1,quru,787,1926,12.6,8.5,9,North,85.14,86.41,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192466,1,quru,809,1926,13.3,1.7,9,North,126.87,127.87,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192484,1,quru,422.5,1926,17.4,11.2,9,North,72.38,72.57,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192544,1,litu,349,1929,14.4,1.8,9,North,14.44,14.46,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192542,1,litu,326,1929,18.9,3.8,9,North,11.91,13.45,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
192560,1,qual,933.1,1930,12.9,19.5,9,North,18.34,19.56,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
202201,1,cato,131,2017,3.2,1.1,6,North,35,35.08,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
202215,1,qual,549.9,2017,5.5,11.7,6,North,110.76,110.79,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
202072,1,qual,710.1,2020,2.1,10.8,6,North,41.15,41.86,,,,,2022.07,2022,6,21,Erin Macmonigle,Jen Jordan
