tag,stemtag,sp,dbh,quadrat,lx,ly,area,location,previous_measure,measure,measure_verified,new.band,codes,notes,survey.ID,year,month,day,field.recorders,data.enter
82365,1,qual,438.1,829,4.9,4.7,7,North,63.04,62.81,,,,,2022.02,2022,4,4,Isabella Dangler,
82422,1,litu,546.5,831,6.9,19.5,7,North,97.83,98.77,,,BA (2022.02),Band adjusted,2022.02,2022,4,4,Isabella Dangler,
91477,1,litu,210,908,19.3,3.5,2,South,54.01,53.94,,,,,2022.02,2022,4,4,Jen Jordan,
91486,1,cagl,570.9,908,17.5,9.2,2,South,60.86,59.02,,,,,2022.02,2022,4,4,Jen Jordan,
92237,1,nysy,218.1,922,14.7,19.5,5,North,18.23,18.01,,,,,2022.02,2022,4,4,Isabella Dangler,
100771,1,quru,968,1005,8.5,17,2,South,73.52,73.67,,,,,2022.02,2022,4,4,Jen Jordan,
100905,1,litu,680,1008,10,1.6,2,South,29.95,29.42,,,,,2022.02,2022,4,4,Jen Jordan,
101244,1,quve,815.3,1014,9,9.2,3,South,88.43,86.72,,,,,2022.02,2022,4,4,Jen Jordan,
102148,1,cato,251.2,1019,2,15.4,5,North,24.96,25.67,,,,,2022.02,2022,4,4,Jen Jordan,
102348,1,qual,888,1025,16.5,11.5,7,North,34.45,34.84,,,,,2022.02,2022,4,4,Isabella Dangler,
110061,1,litu,1205,1101,17,10,2,South,22.01,20.74,,,,,2022.02,2022,4,4,Jen Jordan,
110791,1,litu,660,1104,11.3,10,2,South,19.44,18.67,,,,,2022.02,2022,4,4,Jen Jordan,
110901,1,litu,524.1,1105,20,4.1,2,South,96.33,95.17,,,,,2022.02,2022,4,4,Jen Jordan,
111030,1,litu,600.5,1107,15.1,19.9,2,South,100.75,100.56,,,,,2022.02,2022,4,4,Jen Jordan,
112136,1,pist,274.1,1120,13.9,2.5,5,North,45.39,46.33,,,,,2022.02,2022,4,4,Isabella Dangler,
112250,1,pist,436,1122,10.8,18.4,5,North,67.55,,,,,,2022.02,2022,4,4,Isabella Dangler,
112262,1,quru,123,1123,17.5,1.5,5,North,59.71,,,,,,2022.02,2022,4,4,Isabella Dangler,
112336,1,qual,516,1125,17,13.8,8,North,14.65,14.68,,,,,2022.02,2022,4,4,Isabella Dangler,
112482,1,litu,263.2,1131,17.8,15.9,8,North,12.84,12.91,,,,,2022.02,2022,4,4,Isabella Dangler,
120781,1,litu,605.9,1205,3,2.2,2,South,114.59,111.88,,,,,2022.02,2022,4,4,Jen Jordan,
121195,1,quru,914.7,1211,12.4,0.4,2,South,112.62,113.12,,,,,2022.02,2022,4,4,Jen Jordan,
121221,1,litu,117.2,1207,1.7,19.3,2,South,8.18,8.31,,,,,2022.02,2022,4,4,Jen Jordan,
121301,1,caovl,241.3,1211,1.2,2.5,2,South,10.3,10.7,,,,,2022.02,2022,4,4,Jen Jordan,
121305,1,quru,753.8,1211,1.1,11.2,2,South,17,17.14,,,,,2022.02,2022,4,4,Jen Jordan,
121374,1,juni,310.4,1216,0.7,18.5,5,North,115.75,115.38,,,,Embedded tag (2022.02),2022.02,2022,4,4,Jen Jordan,
122006,1,acru,395.9,1217,9.9,8.3,5,North,49.83,49.21,,,,Needs new band (back of it is twisted) (2022.02),2022.02,2022,4,4,Jen Jordan,
122009,1,acru,277,1217,1.2,4.1,5,North,20.56,20.12,,,,,2022.02,2022,4,4,Jen Jordan,
122136,1,quru,587.7,1220,5.5,7.6,5,North,96.88,93.14,,,,,2022.02,2022,4,4,Isabella Dangler,
122184,1,pist,217.8,1222,2.9,13.9,5,North,14.48,14.37,,,,,2022.02,2022,4,4,Isabella Dangler,
122189,1,qual,665.1,1222,5.5,19.5,5,North,117.26,117.38,,,,,2022.02,2022,4,4,Isabella Dangler,
122303,1,qual,624.3,1223,1.9,8.5,5,North,97.51,97.2,,,,,2022.02,2022,4,4,Isabella Dangler,
122427,1,qual,832.7,1227,17,15.6,8,North,46.75,47.74,,,,,2022.02,2022,4,4,Isabella Dangler,
122482,1,litu,562.4,1228,14.5,2.4,8,North,107.11,106.07,,,,,2022.02,2022,4,4,Isabella Dangler,
130838,1,litu,652.4,1305,12.2,1,2,South,50.21,49.25,,,,,2022.02,2022,4,4,Jen Jordan,
131087,1,quru,665,1310,17.3,17.8,2,South,75.85,76.52,,,,,2022.02,2022,4,4,Jen Jordan,
131239,1,quru,587.1,1314,19.5,5.7,3,South,32.56,32.83,,,,,2022.02,2022,4,4,Jen Jordan,
131364,1,acru,460,1316,12,12.9,5,North,64.98,64.08,,,,,2022.02,2022,4,4,Jen Jordan,
132077,1,qual,592.4,1319,9.9,15.9,5,North,96.72,96.9,,,,,2022.02,2022,4,4,Jen Jordan,
132539,1,litu,604.5,1331,15,15.9,8,North,49.47,50.18,,,,,2022.02,2022,4,4,Isabella Dangler,
140825,1,litu,523,1411,8,5.9,2,South,42.86,42.52,,,,,2022.02,2022,4,4,Jen Jordan,
142380,1,qual,593,1425,6.8,13.1,8,North,39.53,41.21,,,,No tag (2022.02),2022.02,2022,4,4,Isabella Dangler,
142521,1,pist,452,1422,6.4,11.1,5,North,104.36,104.81,,,,,2022.02,2022,4,4,Isabella Dangler,
142708,1,juni,423.1,1429,4.3,6.2,8,North,23.21,22.42,,,,,2022.02,2022,4,4,Isabella Dangler,
142729,1,litu,474,1431,4.7,14.7,8,North,63.17,62.7,,,,,2022.02,2022,4,4,Isabella Dangler,
160985,1,litu,873,1612,1.2,17.2,1,South,28.45,28.55,,,,,2022.02,2022,4,4,Jen Jordan,
162439,1,quru,832.5,1627,16.3,0.3,9,North,50.61,51.8,,,,,2022.02,2022,4,4,Isabella Dangler,
162543,1,qual,890,1627,7.5,16.6,9,North,83.63,87.01,,,,,2022.02,2022,4,4,Isabella Dangler,
171348,1,ceca,155.4,1714,19.4,2.4,1,South,86.08,84.97,,,,,2022.02,2022,4,4,Jen Jordan,
171454,1,caco,118,1714,1.6,13.8,1,South,16.05,16.78,,,,,2022.02,2022,4,4,Jen Jordan,
172202,1,quru,555.1,1717,17.1,1.8,6,North,82.38,82.46,,,,,2022.02,2022,4,4,Jen Jordan,
172203,1,qual,368.5,1717,15.5,0.3,6,North,22.84,22.4,,,,,2022.02,2022,4,4,Jen Jordan,
172248,1,cato,274.2,1719,19.2,19.3,6,North,29.18,29.9,,,,,2022.02,2022,4,4,Jen Jordan,
172417,1,nysy,98.8,1725,20,18.4,9,North,19.69,19.82,,,,,2022.02,2022,4,4,Isabella Dangler,
172470,1,quru,710,1728,11.1,12,9,North,43.96,44.71,,,,,2022.02,2022,4,4,Isabella Dangler,
172499,1,qual,1056,1730,17,3.1,9,North,43.94,44.42,,,,No tag (2022.02),2022.02,2022,4,4,Isabella Dangler,
181030,1,qual,779,1816,5.4,10.6,6,North,29.24,28.39,,,,,2022.02,2022,4,4,Jen Jordan,
190067,1,litu,739,1902,19,2.2,1,South,50.12,49.36,,,,,2022.02,2022,4,4,Jen Jordan,
190413,1,litu,1001.6,1904,14.7,4.6,1,South,119.39,119.88,,,,,2022.02,2022,4,4,Jen Jordan,
190568,1,juni,903,1912,2.6,18.8,1,South,35.22,34.21,,,,,2022.02,2022,4,4,Jen Jordan,
190694,1,quru,1265.5,1909,18.2,14.7,1,South,8.38,7.47,,,,,2022.02,2022,4,4,Jen Jordan,
192133,1,caovl,565,1923,11.7,2.3,6,North,30.63,29.53,,,,,2022.02,2022,4,4,Isabella Dangler,
192244,1,qual,443.5,1919,18.1,16.8,6,North,47.19,47.19,,,,,2022.02,2022,4,4,Jen Jordan,
192437,1,litu,436.9,1925,17,11.5,9,North,20.17,19.94,,,,,2022.02,2022,4,4,Isabella Dangler,
192466,1,quru,809,1926,13.3,1.7,9,North,117.68,117.42,,,,,2022.02,2022,4,4,Isabella Dangler,
192484,1,quru,422.5,1926,17.4,11.2,9,North,65.54,65.75,,,,,2022.02,2022,4,4,Isabella Dangler,
192542,1,litu,326,1929,18.9,3.8,9,North,8.45,8.06,,,,,2022.02,2022,4,4,Isabella Dangler,
192544,1,litu,349,1929,14.4,1.8,9,North,13.25,13.09,,,,,2022.02,2022,4,4,Isabella Dangler,
192560,1,qual,933.1,1930,12.9,19.5,9,North,11.48,12.45,,,,,2022.02,2022,4,4,Isabella Dangler,
192619,1,quru,787,1926,12.6,8.5,9,North,76.09,76.27,,,,,2022.02,2022,4,4,Isabella Dangler,
200142,1,litu,604,2002,1.3,3.5,1,South,23.1,22.66,,,,,2022.02,2022,4,4,Jen Jordan,
200551,1,litu,576,2005,1,5.3,1,South,123.87,124.4,,,,,2022.02,2022,4,4,Jen Jordan,
202072,1,qual,710.1,2020,2.1,10.8,6,North,33.9,34.29,,,,,2022.02,2022,4,4,Jen Jordan,
202201,1,cato,131,2017,3.2,1.1,6,North,31.92,32.45,,,,,2022.02,2022,4,4,Jen Jordan,
202215,1,qual,549.9,2017,5.5,11.7,6,North,106.64,105.85,,,,Tag on ground (2022.02),2022.02,2022,4,4,Jen Jordan,
101008,1,tiam,177,1006,4.2,11.6,2,South,12.54,12.02,,,,,2022.02,2022,4,4,Jen Jordan,
162581,1,ceca,93,1629,15.4,3.9,9,North,5.9,5.19,,,,,2022.02,2022,4,4,Isabella Dangler,
22186,1,tiam,370,222,17,7.5,4,North,4.9,,,,,,2022.02,2022,4,4,Isabella Dangler,
22198,2,tiam,160,222,16.1,10.9,4,North,14.86,,,,,,2022.02,2022,4,4,Isabella Dangler,
82219,1,ceca,87,822,14.7,18.8,4,North,14.63,,,,,,2022.02,2022,4,4,Isabella Dangler,
182471,1,ceca,78,1829,2.5,19,9,North,NA,8.16,,,,,2022.02,2022,4,4,Isabella Dangler,
102364,1,qual,649,1025,2.1,18,7,North,12.95,11.02,,,,,2022.02,2022,4,4,Isabella Dangler,
110788,1,litu,656,1104,19.9,11.7,2,South,11.84,10.89,,,,,2022.02,2022,4,4,Jen Jordan,
122343,1,qual,638,1225,10.7,14.4,8,North,16.72,15.64,,,,,2022.02,2022,4,4,Isabella Dangler,
30331,1,cagl,231,306,8.3,19.5,3,South,13.84,14.00,,,,,2022.02,2022,4,4,Jen Jordan,
40564,1,fagr,69,406,2.4,12.4,3,South,8.7,8.66,,,,,2022.02,2022,4,4,Jen Jordan,
80554,1,caovl,529,813,6.9,11.2,2,South,9.71,12.96,,,,,2022.02,2022,4,4,Jen Jordan,
90660,1,quru,988,913,4.9,7.9,2,South,15.98,16.15,,,,,2022.02,2022,4,4,Jen Jordan,
160910,1,litu,996,1607,8.6,1.1,1,South,8.8,8.5,,,,,2022.02,2022,4,4,Jen Jordan,
