tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2011.14,8/1/2011,72.57,,,Lorien,Lorien,
12025,1,quru,117,2011.14,8/1/2011,27.48,,,Lorien,Lorien,
30467,1,litu,314,2011.14,8/1/2011,NA,,,Lorien,Lorien,
30512,1,quru,313,2011.14,8/1/2011,NA,,,Lorien,Lorien,
32126,1,litu,321,2011.14,8/1/2011,37.05,,,Lorien,Lorien,
40875,1,qual,412,2011.14,8/1/2011,39.16,,,Lorien,Lorien,
42270,1,quru,424,2011.14,8/1/2011,NA,,,Lorien,Lorien,
50364,1,qual,507,2011.14,8/1/2011,36.7,,,Lorien,Lorien,
52190,1,quru,522,2011.14,8/1/2011,77.87,,,Lorien,Lorien,
60414,1,quru,611,2011.14,8/1/2011,9.84,,,Lorien,Lorien,
62128,1,quru,620,2011.14,8/1/2011,53.54,,,Lorien,Lorien,
62224,1,litu,622,2011.14,8/1/2011,NA,,,Lorien,Lorien,
70096,1,quru,704,2011.14,8/1/2011,60.19,,,Lorien,Lorien,
70126,1,quru,705,2011.14,8/1/2011,58.72,,,Lorien,Lorien,
70220,1,qual,702,2011.14,8/1/2011,49.46,,,Lorien,Lorien,
70519,1,qual,711,2011.14,8/1/2011,41.98,,,Lorien,Lorien,
70536,1,qual,711,2011.14,8/1/2011,42.73,,,Lorien,Lorien,
70581,1,quru,714,2011.14,8/1/2011,65.57,,,Lorien,Lorien,
72116,1,litu,719,2011.14,8/1/2011,40.99,,,Lorien,Lorien,
72124,1,quru,719,2011.14,8/1/2011,75.74,,,Lorien,Lorien,
72210,1,qual,721,2011.14,8/1/2011,54.23,,,Lorien,Lorien,
72308,1,qual,725,2011.14,8/1/2011,17.77,,,Lorien,Lorien,
72324,1,litu,726,2011.14,8/1/2011,52.47,,,Lorien,Lorien,
72337,1,quru,727,2011.14,8/1/2011,56.55,,,Lorien,Lorien,
72348,1,quru,727,2011.14,8/1/2011,75.38,,,Lorien,Lorien,
72357,1,quru,728,2011.14,8/1/2011,91.83,,,Lorien,Lorien,
72408,1,qual,730,2011.14,8/1/2011,NA,,,Lorien,Lorien,
72427,1,litu,730,2011.14,8/1/2011,NA,,,Lorien,Lorien,
80628,1,quru,811,2011.14,8/1/2011,12.48,,,Lorien,Lorien,
82203,1,litu,822,2011.14,8/1/2011,55.43,,,Lorien,Lorien,
82360,1,litu,829,2011.14,8/1/2011,49.74,,,Lorien,Lorien,
82365,1,qual,829,2011.14,8/1/2011,20.86,,,Lorien,Lorien,
82422,1,litu,831,2011.14,8/1/2011,37.2,,,Lorien,Lorien,
90612,1,quru,910,2011.14,8/1/2011,20.47,,,Lorien,Lorien,
90660,1,quru,913,2011.14,8/1/2011,58.16,,,Lorien,Lorien,
90752,1,qual,916,2011.14,8/1/2011,31.4,,,Lorien,Lorien,
91477,1,litu,908,2011.14,8/1/2011,25.03,,,Lorien,Lorien,
92139,1,quru,920,2011.14,8/1/2011,30.97,,,Lorien,Lorien,
92234,1,qual,922,2011.14,8/1/2011,NA,,,Lorien,Lorien,
100754,1,quru,1005,2011.14,8/1/2011,105.11,,,Lorien,Lorien,
100771,1,quru,1005,2011.14,8/1/2011,84.8,,,Lorien,Lorien,
100905,1,litu,1008,2011.14,8/1/2011,53.81,,,Lorien,Lorien,
100960,1,quru,1010,2011.14,8/1/2011,36.27,,,Lorien,Lorien,
102177,1,qual,1020,2011.14,8/1/2011,29.82,,,Lorien,Lorien,
102258,1,qual,1022,2011.14,8/1/2011,95.13,,,Lorien,Lorien,
102261,1,qual,1022,2011.14,8/1/2011,53.43,,,Lorien,Lorien,
102262,1,qual,1022,2011.14,8/1/2011,45.85,,,Lorien,Lorien,
102264,1,qual,1022,2011.14,8/1/2011,NA,,,Lorien,Lorien,
102348,1,qual ,1025,2011.14,8/1/2011,52.11,,,Lorien,Lorien,
102364,1,qual,1025,2011.14,8/1/2011,14.39,,,Lorien,Lorien,
110061,1,litu,1101,2011.14,8/1/2011,53.84,,,Lorien,Lorien,
110788,1,litu,1104,2011.14,8/1/2011,26.18,,,Lorien,Lorien,
110791,1,litu,1104,2011.14,8/1/2011,94.01,,,Lorien,Lorien,
110901,1,litu,1105,2011.14,8/1/2011,119.49,,,Lorien,Lorien,
111030,1,litu,1107,2011.14,8/1/2011,24.46,,,Lorien,Lorien,
112137,1,qual,1120,2011.14,8/1/2011,118.23,,,Lorien,Lorien,
112262,1,quru,1123,2011.14,8/1/2011,21.57,,,Lorien,Lorien,
112336,1,qual,1125,2011.14,8/1/2011,13.4,,,Lorien,Lorien,
112482,1,litu,1131,2011.14,8/1/2011,37.38,,,Lorien,Lorien,
120781,1,litu,1205,2011.14,8/1/2011,17.2,,,Lorien,Lorien,
121195,1,quru,1211,2011.14,8/1/2011,82.42,,,Lorien,Lorien,
121221,1,litu,1207,2011.14,8/1/2011,62.06,,,Lorien,Lorien,
121305,1,quru,1211,2011.14,8/1/2011,15.81,,,Lorien,Lorien,
