tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
72337,1,quru,727,2011.2,10/16/2011,59.42,,,Caroline/Lorien,Caroline/Lorien,
72348,1,quru,727,2011.2,10/16/2011,78.4,,,Caroline/Lorien,Caroline/Lorien,
72357,1,quru,728,2011.2,10/16/2011,97.94,,,Caroline/Lorien,Caroline/Lorien,
72408,1,qual,730,2011.2,10/16/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
72427,1,litu,730,2011.2,10/16/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
80628,1,quru,811,2011.2,10/16/2011,13.3,,,Caroline/Lorien,Caroline/Lorien,
82203,1,litu,822,2011.2,10/16/2011,57.1,,,Caroline/Lorien,Caroline/Lorien,
82360,1,litu,829,2011.2,10/16/2011,50.99,,,Caroline/Lorien,Caroline/Lorien,
82365,1,qual,829,2011.2,10/16/2011,22.47,,,Caroline/Lorien,Caroline/Lorien,
82422,1,litu,831,2011.2,10/16/2011,37.75,,,Caroline/Lorien,Caroline/Lorien,
90612,1,quru,910,2011.2,10/16/2011,24,,,Caroline/Lorien,Caroline/Lorien,
90660,1,quru,913,2011.2,10/16/2011,61.07,,,Caroline/Lorien,Caroline/Lorien,
90752,1,qual,916,2011.2,10/16/2011,33.2,,,Caroline/Lorien,Caroline/Lorien,
91477,1,litu,908,2011.2,10/16/2011,25.76,,,Caroline/Lorien,Caroline/Lorien,
92139,1,quru,920,2011.2,10/16/2011,30.66,,,Caroline/Lorien,Caroline/Lorien,
92234,1,qual,922,2011.2,10/16/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
100754,1,quru,1005,2011.2,10/16/2011,106.08,,,Caroline/Lorien,Caroline/Lorien,
100771,1,quru,1005,2011.2,10/16/2011,89.04,,,Caroline/Lorien,Caroline/Lorien,
100905,1,litu,1008,2011.2,10/16/2011,55.18,,,Caroline/Lorien,Caroline/Lorien,
100960,1,quru,1010,2011.2,10/16/2011,42.28,,,Caroline/Lorien,Caroline/Lorien,
102177,1,qual,1020,2011.2,10/16/2011,35.32,,,Caroline/Lorien,Caroline/Lorien,
102258,1,qual,1022,2011.2,10/16/2011,94.96,,,Caroline/Lorien,Caroline/Lorien,
102261,1,qual,1022,2011.2,10/16/2011,55.29,,,Caroline/Lorien,Caroline/Lorien,
102262,1,qual,1022,2011.2,10/16/2011,47.09,,,Caroline/Lorien,Caroline/Lorien,
102264,1,qual,1022,2011.2,10/16/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
102348,1,qual ,1025,2011.2,10/16/2011,57.12,,,Caroline/Lorien,Caroline/Lorien,
102364,1,qual,1025,2011.2,10/16/2011,16.37,,,Caroline/Lorien,Caroline/Lorien,
110061,1,litu,1101,2011.2,10/16/2011,52.83,,,Caroline/Lorien,Caroline/Lorien,
110788,1,litu,1104,2011.2,10/16/2011,27.98,,,Caroline/Lorien,Caroline/Lorien,
110791,1,litu,1104,2011.2,10/16/2011,95.75,,,Caroline/Lorien,Caroline/Lorien,
110901,1,litu,1105,2011.2,10/16/2011,120.65,,,Caroline/Lorien,Caroline/Lorien,
111030,1,litu,1107,2011.2,10/16/2011,25.89,,,Caroline/Lorien,Caroline/Lorien,
112137,1,qual,1120,2011.2,10/16/2011,120.25,,,Caroline/Lorien,Caroline/Lorien,
112262,1,quru,1123,2011.2,10/16/2011,22.5,,,Caroline/Lorien,Caroline/Lorien,
112336,1,qual,1125,2011.2,10/16/2011,13.21,,,Caroline/Lorien,Caroline/Lorien,
112482,1,litu,1131,2011.2,10/16/2011,37.08,,,Caroline/Lorien,Caroline/Lorien,
120781,1,litu,1205,2011.2,10/16/2011,18.57,,,Caroline/Lorien,Caroline/Lorien,
121195,1,quru,1211,2011.2,10/16/2011,82.2,,,Caroline/Lorien,Caroline/Lorien,
121221,1,litu,1207,2011.2,10/16/2011,65.38,,,Caroline/Lorien,Caroline/Lorien,
121305,1,quru,1211,2011.2,10/16/2011,17.33,,,Caroline/Lorien,Caroline/Lorien,
122130,1,qual,1219,2011.2,10/16/2011,41.44,,,Caroline/Lorien,Caroline/Lorien,
122136,1,quru,1220,2011.2,10/16/2011,17.59,,,Caroline/Lorien,Caroline/Lorien,
122189,1,qual,1222,2011.2,10/16/2011,34.42,,,Caroline/Lorien,Caroline/Lorien,
122303,1,qual,1223,2011.2,10/16/2011,17.09,,,Caroline/Lorien,Caroline/Lorien,
122343,1,qual,1225,2011.2,10/16/2011,30.64,,,Caroline/Lorien,Caroline/Lorien,
122427,1,qual,1227,2011.2,10/16/2011,58.93,,,Caroline/Lorien,Caroline/Lorien,
122482,1,litu,1228,2011.2,10/16/2011,61.61,,,Caroline/Lorien,Caroline/Lorien,
130838,1,litu,1305,2011.2,10/16/2011,49.33,,,Caroline/Lorien,Caroline/Lorien,
131087,1,quru,1310,2011.2,10/16/2011,58.51,,,Caroline/Lorien,Caroline/Lorien,
131239,1,quru,1314,2011.2,10/16/2011,62.32,,,Caroline/Lorien,Caroline/Lorien,
132077,1,qual,1319,2011.2,10/16/2011,61.54,,,Caroline/Lorien,Caroline/Lorien,
132539,1,litu,1331,2011.2,10/16/2011,35.92,,,Caroline/Lorien,Caroline/Lorien,
140751,1,quru,1408,2011.2,10/16/2011,44.02,,,Caroline/Lorien,Caroline/Lorien,
140825,1,litu,1411,2011.2,10/16/2011,58.67,,,Caroline/Lorien,Caroline/Lorien,
142380,1,qual,1425,2011.2,10/16/2011,51.31,,,Caroline/Lorien,Caroline/Lorien,
142729,1,litu,1431,2011.2,10/16/2011,16.89,,,Caroline/Lorien,Caroline/Lorien,
160910,1,litu,1607,2011.2,10/16/2011,97.76,,,Caroline/Lorien,Caroline/Lorien,
160985,1,litu,1612,2011.2,10/16/2011,45.98,,,Caroline/Lorien,Caroline/Lorien,
162439,1,quru,1627,2011.2,10/16/2011,72.44,,,Caroline/Lorien,Caroline/Lorien,
162543,1,qual,1627,2011.2,10/16/2011,18.16,,,Caroline/Lorien,Caroline/Lorien,
172202,1,quru,1717,2011.2,10/16/2011,28.31,,,Caroline/Lorien,Caroline/Lorien,
172203,1,qual,1717,2011.2,10/16/2011,100.47,,,Caroline/Lorien,Caroline/Lorien,
172255,1,qual,1720,2011.2,10/16/2011,23.14,,,Caroline/Lorien,Caroline/Lorien,
172470,1,quru,1728,2011.2,10/16/2011,63.57,,,Caroline/Lorien,Caroline/Lorien,
172499,1,qual,1730,2011.2,10/16/2011,53.97,,,Caroline/Lorien,Caroline/Lorien,
181030,1,qual,1816,2011.2,10/16/2011,39.95,,,Caroline/Lorien,Caroline/Lorien,
190067,1,litu,1902,2011.2,10/16/2011,24.71,,,Caroline/Lorien,Caroline/Lorien,
190413,1,litu,1904,2011.2,10/16/2011,66.19,,,Caroline/Lorien,Caroline/Lorien,
190694,1,quru,1909,2011.2,10/16/2011,25.9,,,Caroline/Lorien,Caroline/Lorien,
190838,1,quru,1916,2011.2,10/16/2011,40.62,,,Caroline/Lorien,Caroline/Lorien,
192244,1,qual,1919,2011.2,10/16/2011,92.62,,,Caroline/Lorien,Caroline/Lorien,
192437,1,litu,1925,2011.2,10/16/2011,75.19,,,Caroline/Lorien,Caroline/Lorien,
192466,1,quru,1926,2011.2,10/16/2011,84.35,,,Caroline/Lorien,Caroline/Lorien,
192484,1,quru,1926,2011.2,10/16/2011,114.87,,,Caroline/Lorien,Caroline/Lorien,
192542,1,litu,1929,2011.2,10/16/2011,30.86,,,Caroline/Lorien,Caroline/Lorien,
192544,1,litu,1929,2011.2,10/16/2011,45.26,,,Caroline/Lorien,Caroline/Lorien,
192560,1,qual,1930,2011.2,10/16/2011,25.38,,,Caroline/Lorien,Caroline/Lorien,
192619,1,quru,1926,2011.2,10/16/2011,21.84,,,Caroline/Lorien,Caroline/Lorien,
200142,1,litu,2002,2011.2,10/16/2011,39.44,,,Caroline/Lorien,Caroline/Lorien,
200551,1,litu,2005,2011.2,10/16/2011,43.36,,,Caroline/Lorien,Caroline/Lorien,
202072,1,qual,2020,2011.2,10/16/2011,94.25,,,Caroline/Lorien,Caroline/Lorien,
202215,1,qual,2017,2011.2,10/16/2011,42.67,,,Caroline/Lorien,Caroline/Lorien,
