tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2011.08,6/20/2011,71.03,,,NA,NA,
12025,1,quru,117,2011.08,6/20/2011,23.68,,,NA,NA,
30467,1,litu,314,2011.08,6/20/2011,NA,,,NA,NA,
30512,1,quru,313,2011.08,6/20/2011,NA,,,NA,NA,
32126,1,litu,321,2011.08,6/20/2011,31.74,,,NA,NA,
40875,1,qual,412,2011.08,6/20/2011,39.31,,,NA,NA,
42270,1,quru,424,2011.08,6/20/2011,19.86,,,NA,NA,
50364,1,qual,507,2011.08,6/20/2011,33.56,,,NA,NA,
52190,1,quru,522,2011.08,6/20/2011,73.74,,,NA,NA,
60414,1,quru,611,2011.08,6/20/2011,10.35,,,NA,NA,
62128,1,quru,620,2011.08,6/20/2011,54.13,,,NA,NA,
62224,1,litu,622,2011.08,6/20/2011,NA,,,NA,NA,
70096,1,quru,704,2011.08,6/20/2011,58.11,,,NA,NA,
70126,1,quru,705,2011.08,6/20/2011,56.51,,,NA,NA,
70220,1,qual,702,2011.08,6/20/2011,46.96,,,NA,NA,
70519,1,qual,711,2011.08,6/20/2011,41.24,,,NA,NA,
70536,1,qual,711,2011.08,6/20/2011,41.15,,,NA,NA,
70581,1,quru,714,2011.08,6/20/2011,62.36,,,NA,NA,
72116,1,litu,719,2011.08,6/20/2011,37.45,,,NA,NA,
72124,1,quru,719,2011.08,6/20/2011,72.54,,,NA,NA,
72210,1,qual,721,2011.08,6/20/2011,52.68,,,NA,NA,
72308,1,qual,725,2011.08,6/20/2011,17.22,,,NA,NA,
72324,1,litu,726,2011.08,6/20/2011,51.98,,,NA,NA,
72337,1,quru,727,2011.08,6/20/2011,55.08,,,NA,NA,
72348,1,quru,727,2011.08,6/20/2011,72.67,,,NA,NA,
72357,1,quru,728,2011.08,6/20/2011,86.95,,,NA,NA,
72408,1,qual,730,2011.08,6/20/2011,NA,,,NA,NA,
72427,1,litu,730,2011.08,6/20/2011,NA,,,NA,NA,
80628,1,quru,811,2011.08,6/20/2011,12.36,,,NA,NA,
82203,1,litu,822,2011.08,6/20/2011,52.78,,,NA,NA,
82360,1,litu,829,2011.08,6/20/2011,45.21,,,NA,NA,
82365,1,qual,829,2011.08,6/20/2011,19.41,,,NA,NA,
82422,1,litu,831,2011.08,6/20/2011,36.67,,,NA,NA,
90612,1,quru,910,2011.08,6/20/2011,18.45,,,NA,NA,
90660,1,quru,913,2011.08,6/20/2011,55.86,,,NA,NA,
90752,1,qual,916,2011.08,6/20/2011,30.21,,,NA,NA,
91477,1,litu,908,2011.08,6/20/2011,24.82,,,NA,NA,
92139,1,quru,920,2011.08,6/20/2011,30.35,,,NA,NA,
92234,1,qual,922,2011.08,6/20/2011,NA,,DEAD,NA,NA,
100754,1,quru,1005,2011.08,6/20/2011,103.46,,,NA,NA,
100771,1,quru,1005,2011.08,6/20/2011,79.86,,,NA,NA,
100905,1,litu,1008,2011.08,6/20/2011,50.86,,,NA,NA,
100960,1,quru,1010,2011.08,6/20/2011,31.33,,,NA,NA,
102177,1,qual,1020,2011.08,6/20/2011,28.72,,,NA,NA,
102258,1,qual,1022,2011.08,6/20/2011,94.09,,,NA,NA,
102261,1,qual,1022,2011.08,6/20/2011,50.91,,,NA,NA,
102262,1,qual,1022,2011.08,6/20/2011,44.83,,,NA,NA,
102264,1,qual,1022,2011.08,6/20/2011,NA,,,NA,NA,
102348,1,qual ,1025,2011.08,6/20/2011,49.77,,,NA,NA,
102364,1,qual,1025,2011.08,6/20/2011,12.94,,,NA,NA,
110061,1,litu,1101,2011.08,6/20/2011,54.44,,,NA,NA,
110788,1,litu,1104,2011.08,6/20/2011,24.01,,,NA,NA,
110791,1,litu,1104,2011.08,6/20/2011,92.22,,,NA,NA,
110901,1,litu,1105,2011.08,6/20/2011,116.98,,,NA,NA,
111030,1,litu,1107,2011.08,6/20/2011,23.24,,,NA,NA,
112137,1,qual,1120,2011.08,6/20/2011,115.5,,,NA,NA,
112262,1,quru,1123,2011.08,6/20/2011,20.28,,,NA,NA,
