tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2011.07,6/13/2011,68.28,,,LL/MC,LL/MC,
12025,1,quru,117,2011.07,6/13/2011,23.71,,,LL/MC,LL/MC,
30467,1,litu,314,2011.07,6/13/2011,NA,,,LL/MC,LL/MC,
30512,1,quru,313,2011.07,6/13/2011,NA,,,LL/MC,LL/MC,
32126,1,litu,321,2011.07,6/13/2011,31.07,,,LL/MC,LL/MC,
40875,1,qual,412,2011.07,6/13/2011,39.58,,,LL/MC,LL/MC,
42270,1,quru,424,2011.07,6/13/2011,20.31,,,LL/MC,LL/MC,
50364,1,qual,507,2011.07,6/13/2011,33.19,,,LL/MC,LL/MC,
52190,1,quru,522,2011.07,6/13/2011,73.63,,,LL/MC,LL/MC,
60414,1,quru,611,2011.07,6/13/2011,10.08,,,LL/MC,LL/MC,
62128,1,quru,620,2011.07,6/13/2011,53,,,LL/MC,LL/MC,
62224,1,litu,622,2011.07,6/13/2011,NA,,,LL/MC,LL/MC,
70096,1,quru,704,2011.07,6/13/2011,57.45,,,LL/MC,LL/MC,
70126,1,quru,705,2011.07,6/13/2011,55.94,,,LL/MC,LL/MC,
70220,1,qual,702,2011.07,6/13/2011,47.13,,,LL/MC,LL/MC,
70519,1,qual,711,2011.07,6/13/2011,40.92,,,LL/MC,LL/MC,
70536,1,qual,711,2011.07,6/13/2011,40.88,,,LL/MC,LL/MC,
70581,1,quru,714,2011.07,6/13/2011,62,,,LL/MC,LL/MC,
72116,1,litu,719,2011.07,6/13/2011,37.3,,,LL/MC,LL/MC,
72124,1,quru,719,2011.07,6/13/2011,73.38,,,LL/MC,LL/MC,
72210,1,qual,721,2011.07,6/13/2011,52.83,,,LL/MC,LL/MC,
72308,1,qual,725,2011.07,6/13/2011,17.67,,,LL/MC,LL/MC,
72324,1,litu,726,2011.07,6/13/2011,48.19,,,LL/MC,LL/MC,
72337,1,quru,727,2011.07,6/13/2011,55.24,,,LL/MC,LL/MC,
72348,1,quru,727,2011.07,6/13/2011,73.97,,,LL/MC,LL/MC,
72357,1,quru,728,2011.07,6/13/2011,86.98,,,LL/MC,LL/MC,
72408,1,qual,730,2011.07,6/13/2011,NA,,,LL/MC,LL/MC,
72427,1,litu,730,2011.07,6/13/2011,NA,,,LL/MC,LL/MC,
80628,1,quru,811,2011.07,6/13/2011,12.36,,,LL/MC,LL/MC,
82203,1,litu,822,2011.07,6/13/2011,51.61,,,LL/MC,LL/MC,
82360,1,litu,829,2011.07,6/13/2011,45.86,,,LL/MC,LL/MC,
82365,1,qual,829,2011.07,6/13/2011,19.89,,,LL/MC,LL/MC,
82422,1,litu,831,2011.07,6/13/2011,36.91,,,LL/MC,LL/MC,
90612,1,quru,910,2011.07,6/13/2011,18.16,,,LL/MC,LL/MC,
90660,1,quru,913,2011.07,6/13/2011,54.41,,,LL/MC,LL/MC,
90752,1,qual,916,2011.07,6/13/2011,30.31,,,LL/MC,LL/MC,
91477,1,litu,908,2011.07,6/13/2011,24.82,,,LL/MC,LL/MC,
92139,1,quru,920,2011.07,6/13/2011,30.17,,,LL/MC,LL/MC,
92234,1,qual,922,2011.07,6/13/2011,4.71,,,LL/MC,LL/MC,
