tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2011.09,6/27/2011,69.93,,,NA,NA,
12025,1,quru,117,2011.09,6/27/2011,24.8,,,NA,NA,
30467,1,litu,314,2011.09,6/27/2011,NA,,,NA,NA,
30512,1,quru,313,2011.09,6/27/2011,NA,,,NA,NA,
32126,1,litu,321,2011.09,6/27/2011,33.55,,,NA,NA,
40875,1,qual,412,2011.09,6/27/2011,39.35,,,NA,NA,
42270,1,quru,424,2011.09,6/27/2011,20.16,,,NA,NA,
50364,1,qual,507,2011.09,6/27/2011,33.96,,,NA,NA,
52190,1,quru,522,2011.09,6/27/2011,75.33,,,NA,NA,
60414,1,quru,611,2011.09,6/27/2011,10.04,,,NA,NA,
62128,1,quru,620,2011.09,6/27/2011,53.79,,,NA,NA,
62224,1,litu,622,2011.09,6/27/2011,NA,,,NA,NA,
70096,1,quru,704,2011.09,6/27/2011,59.49,,,NA,NA,
70126,1,quru,705,2011.09,6/27/2011,57.02,,,NA,NA,
70220,1,qual,702,2011.09,6/27/2011,47.8,,,NA,NA,
70519,1,qual,711,2011.09,6/27/2011,41.03,,,NA,NA,
70536,1,qual,711,2011.09,6/27/2011,41.6,,,NA,NA,
70581,1,quru,714,2011.09,6/27/2011,63.26,,,NA,NA,
72116,1,litu,719,2011.09,6/27/2011,38.72,,,NA,NA,
72124,1,quru,719,2011.09,6/27/2011,73.53,,,NA,NA,
72210,1,qual,721,2011.09,6/27/2011,53.34,,,NA,NA,
72308,1,qual,725,2011.09,6/27/2011,17.57,,,NA,NA,
72324,1,litu,726,2011.09,6/27/2011,50.04,,,NA,NA,
72337,1,quru,727,2011.09,6/27/2011,55.62,,,NA,NA,
72348,1,quru,727,2011.09,6/27/2011,74.34,,,NA,NA,
72357,1,quru,728,2011.09,6/27/2011,88.23,,,NA,NA,
72408,1,qual,730,2011.09,6/27/2011,NA,,,NA,NA,
72427,1,litu,730,2011.09,6/27/2011,NA,,,NA,NA,
80628,1,quru,811,2011.09,6/27/2011,12.58,,,NA,NA,
82203,1,litu,822,2011.09,6/27/2011,53.31,,,NA,NA,
82360,1,litu,829,2011.09,6/27/2011,46.77,,,NA,NA,
82365,1,qual,829,2011.09,6/27/2011,20.2,,,NA,NA,
82422,1,litu,831,2011.09,6/27/2011,37.1,,,NA,NA,
90612,1,quru,910,2011.09,6/27/2011,18.89,,,NA,NA,
90660,1,quru,913,2011.09,6/27/2011,NA,,,NA,NA,
90752,1,qual,916,2011.09,6/27/2011,30.7,,,NA,NA,
91477,1,litu,908,2011.09,6/27/2011,24.68,,,NA,NA,
92139,1,quru,920,2011.09,6/27/2011,30.73,,,NA,NA,
92234,1,qual,922,2011.09,6/27/2011,NA,,,NA,NA,
100754,1,quru,1005,2011.09,6/27/2011,104.45,,,NA,NA,
100771,1,quru,1005,2011.09,6/27/2011,81.5,,,NA,NA,
100905,1,litu,1008,2011.09,6/27/2011,51.9,,,NA,NA,
100960,1,quru,1010,2011.09,6/27/2011,32.63,,,NA,NA,
102177,1,qual,1020,2011.09,6/27/2011,29.11,,,NA,NA,
102258,1,qual,1022,2011.09,6/27/2011,94.19,,,NA,NA,
102261,1,qual,1022,2011.09,6/27/2011,52.23,,,NA,NA,
102262,1,qual,1022,2011.09,6/27/2011,44.75,,,NA,NA,
102264,1,qual,1022,2011.09,6/27/2011,NA,,,NA,NA,
102348,1,qual ,1025,2011.09,6/27/2011,50.57,,,NA,NA,
102364,1,qual,1025,2011.09,6/27/2011,13.48,,,NA,NA,
110061,1,litu,1101,2011.09,6/27/2011,54.38,,,NA,NA,
110788,1,litu,1104,2011.09,6/27/2011,24.46,,,NA,NA,
110791,1,litu,1104,2011.09,6/27/2011,92.65,,,NA,NA,
110901,1,litu,1105,2011.09,6/27/2011,117.87,,,NA,NA,
111030,1,litu,1107,2011.09,6/27/2011,23.56,,,NA,NA,
112137,1,qual,1120,2011.09,6/27/2011,117.15,,,NA,NA,
112262,1,quru,1123,2011.09,6/27/2011,21.54,,,NA,NA,
112336,1,qual,1125,2011.09,6/27/2011,13.41,,,NA,NA,
112482,1,litu,1131,2011.09,6/27/2011,37.5,,,NA,NA,
120781,1,litu,1205,2011.09,6/27/2011,15.3,,,NA,NA,
121195,1,quru,1211,2011.09,6/27/2011,82.19,,,NA,NA,
121221,1,litu,1207,2011.09,6/27/2011,59.67,,,NA,NA,
121305,1,quru,1211,2011.09,6/27/2011,14.23,,,NA,NA,
122130,1,qual,1219,2011.09,6/27/2011,39.36,,,NA,NA,
122136,1,quru,1220,2011.09,6/27/2011,14.7,,,NA,NA,
122189,1,qual,1222,2011.09,6/27/2011,32.64,,,NA,NA,
122303,1,qual,1223,2011.09,6/27/2011,14.74,,,NA,NA,
122343,1,qual,1225,2011.09,6/27/2011,27.22,,,NA,NA,
122427,1,qual,1227,2011.09,6/27/2011,56.03,,,NA,NA,
122482,1,litu,1228,2011.09,6/27/2011,58.73,,,NA,NA,
130838,1,litu,1305,2011.09,6/27/2011,45.98,,,NA,NA,
131087,1,quru,1310,2011.09,6/27/2011,54.72,,,NA,NA,
131239,1,quru,1314,2011.09,6/27/2011,57.65,,,NA,NA,
132077,1,qual,1319,2011.09,6/27/2011,56.36,,,NA,NA,
132539,1,litu,1331,2011.09,6/27/2011,33.31,,,NA,NA,
140751,1,quru,1408,2011.09,6/27/2011,39.69,,,NA,NA,
140825,1,litu,1411,2011.09,6/27/2011,56.69,,,NA,NA,
142380,1,qual,1425,2011.09,6/27/2011,45.22,,,NA,NA,
142729,1,litu,1431,2011.09,6/27/2011,15.83,,,NA,NA,
160910,1,litu,1607,2011.09,6/27/2011,87.89,,,NA,NA,
160985,1,litu,1612,2011.09,6/27/2011,42.25,,,NA,NA,
162439,1,quru,1627,2011.09,6/27/2011,69.32,,,NA,NA,
162543,1,qual,1627,2011.09,6/27/2011,15.91,,,NA,NA,
172202,1,quru,1717,2011.09,6/27/2011,26.41,,,NA,NA,
172203,1,qual,1717,2011.09,6/27/2011,100.59,,,NA,NA,
172255,1,qual,1720,2011.09,6/27/2011,18.35,,,NA,NA,
172470,1,quru,1728,2011.09,6/27/2011,57.72,,,NA,NA,
172499,1,qual,1730,2011.09,6/27/2011,50.62,,,NA,NA,
181030,1,qual,1816,2011.09,6/27/2011,36.55,,,NA,NA,
190067,1,litu,1902,2011.09,6/27/2011,18.87,,,NA,NA,
190413,1,litu,1904,2011.09,6/27/2011,59.1,,,NA,NA,
190694,1,quru,1909,2011.09,6/27/2011,23,,,NA,NA,
190838,1,quru,1916,2011.09,6/27/2011,35.65,,,NA,NA,
192244,1,qual,1919,2011.09,6/27/2011,89.66,,,NA,NA,
192437,1,litu,1925,2011.09,6/27/2011,71.04,,,NA,NA,
192466,1,quru,1926,2011.09,6/27/2011,81.12,,,NA,NA,
192484,1,quru,1926,2011.09,6/27/2011,113.22,,,NA,NA,
192542,1,litu,1929,2011.09,6/27/2011,29.98,,,NA,NA,
192544,1,litu,1929,2011.09,6/27/2011,44.17,,,NA,NA,
192560,1,qual,1930,2011.09,6/27/2011,22.72,,,NA,NA,
192619,1,quru,1926,2011.09,6/27/2011,18.52,,,NA,NA,
200142,1,litu,2002,2011.09,6/27/2011,35.65,,,NA,NA,
200551,1,litu,2005,2011.09,6/27/2011,41.55,,,NA,NA,
202072,1,qual,2020,2011.09,6/27/2011,92.44,,,NA,NA,
202215,1,qual,2017,2011.09,6/27/2011,40.99,,,NA,NA,
