tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
102364,1,qual,1025,2011.13,7/25/2011,14.22,,,Lorien,Lorien,
110061,1,litu,1101,2011.13,7/25/2011,54.09,,,Lorien,Lorien,
110788,1,litu,1104,2011.13,7/25/2011,26.11,,,Lorien,Lorien,
110791,1,litu,1104,2011.13,7/25/2011,94.01,,,Lorien,Lorien,
110901,1,litu,1105,2011.13,7/25/2011,119.94,,,Lorien,Lorien,
111030,1,litu,1107,2011.13,7/25/2011,24.53,,,Lorien,Lorien,
112137,1,qual,1120,2011.13,7/25/2011,118.64,,,Lorien,Lorien,
112262,1,quru,1123,2011.13,7/25/2011,21.52,,,Lorien,Lorien,
112336,1,qual,1125,2011.13,7/25/2011,13.08,,,Lorien,Lorien,
112482,1,litu,1131,2011.13,7/25/2011,36.85,,,Lorien,Lorien,
120781,1,litu,1205,2011.13,7/25/2011,17.23,,,Lorien,Lorien,
121195,1,quru,1211,2011.13,7/25/2011,82.38,,,Lorien,Lorien,
121221,1,litu,1207,2011.13,7/25/2011,61.35,,,Lorien,Lorien,
121305,1,quru,1211,2011.13,7/25/2011,15.61,,,Lorien,Lorien,
122130,1,qual,1219,2011.13,7/25/2011,39.39,,,Lorien,Lorien,
122136,1,quru,1220,2011.13,7/25/2011,15.25,,,Lorien,Lorien,
122189,1,qual,1222,2011.13,7/25/2011,34.34,,,Lorien,Lorien,
122303,1,qual,1223,2011.13,7/25/2011,15.17,,,Lorien,Lorien,
122343,1,qual,1225,2011.13,7/25/2011,27.97,,,Lorien,Lorien,
122427,1,qual,1227,2011.13,7/25/2011,56.85,,,Lorien,Lorien,
122482,1,litu,1228,2011.13,7/25/2011,59.83,,,Lorien,Lorien,
130838,1,litu,1305,2011.13,7/25/2011,48.48,,,Lorien,Lorien,
131087,1,quru,1310,2011.13,7/25/2011,57.26,,,Lorien,Lorien,
131239,1,quru,1314,2011.13,7/25/2011,59.28,,,Lorien,Lorien,
132077,1,qual,1319,2011.13,7/25/2011,58.11,,,Lorien,Lorien,
132539,1,litu,1331,2011.13,7/25/2011,34.62,,,Lorien,Lorien,
140751,1,quru,1408,2011.13,7/25/2011,41.56,,,Lorien,Lorien,
140825,1,litu,1411,2011.13,7/25/2011,57.75,,,Lorien,Lorien,
142380,1,qual,1425,2011.13,7/25/2011,46.28,,,Lorien,Lorien,
142729,1,litu,1431,2011.13,7/25/2011,16.1,,,Lorien,Lorien,
160910,1,litu,1607,2011.13,7/25/2011,91.28,,,Lorien,Lorien,
160985,1,litu,1612,2011.13,7/25/2011,45.88,,,Lorien,Lorien,
162439,1,quru,1627,2011.13,7/25/2011,70.28,,,Lorien,Lorien,
162543,1,qual,1627,2011.13,7/25/2011,15.99,,,Lorien,Lorien,
172202,1,quru,1717,2011.13,7/25/2011,27.09,,,Lorien,Lorien,
172203,1,qual,1717,2011.13,7/25/2011,100.37,,,Lorien,Lorien,
172255,1,qual,1720,2011.13,7/25/2011,20.06,,,Lorien,Lorien,
172470,1,quru,1728,2011.13,7/25/2011,61.8,,,Lorien,Lorien,
172499,1,qual,1730,2011.13,7/25/2011,52.57,,,Lorien,Lorien,
181030,1,qual,1816,2011.13,7/25/2011,37.3,,,Lorien,Lorien,
190067,1,litu,1902,2011.13,7/25/2011,21.63,,,Lorien,Lorien,
190413,1,litu,1904,2011.13,7/25/2011,61.73,,,Lorien,Lorien,
190694,1,quru,1909,2011.13,7/25/2011,24.21,,,Lorien,Lorien,
190838,1,quru,1916,2011.13,7/25/2011,37.51,,,Lorien,Lorien,
192244,1,qual,1919,2011.13,7/25/2011,91.02,,,Lorien,Lorien,
192437,1,litu,1925,2011.13,7/25/2011,73.19,,,Lorien,Lorien,
192466,1,quru,1926,2011.13,7/25/2011,81.5,,,Lorien,Lorien,
192484,1,quru,1926,2011.13,7/25/2011,113.67,,,Lorien,Lorien,
192542,1,litu,1929,2011.13,7/25/2011,29.95,,,Lorien,Lorien,
192544,1,litu,1929,2011.13,7/25/2011,44.18,,,Lorien,Lorien,
192560,1,qual,1930,2011.13,7/25/2011,22.91,,,Lorien,Lorien,
192619,1,quru,1926,2011.13,7/25/2011,19.74,,,Lorien,Lorien,
200142,1,litu,2002,2011.13,7/25/2011,37.49,,,Lorien,Lorien,
200551,1,litu,2005,2011.13,7/25/2011,42,,,Lorien,Lorien,
202072,1,qual,2020,2011.13,7/25/2011,93.31,,,Lorien,Lorien,
202215,1,qual,2017,2011.13,7/25/2011,41.17,,,Lorien,Lorien,
