tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2011.18,9/19/2011,74.53,,,Caroline/Lorien,Caroline/Lorien,
12025,1,quru,117,2011.18,9/19/2011,27.64,,,Caroline/Lorien,Caroline/Lorien,
30467,1,litu,314,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
30512,1,quru,313,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
32126,1,litu,321,2011.18,9/19/2011,39.95,,,Caroline/Lorien,Caroline/Lorien,
40875,1,qual,412,2011.18,9/19/2011,39.87,,,Caroline/Lorien,Caroline/Lorien,
42270,1,quru,424,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
50364,1,qual,507,2011.18,9/19/2011,39.53,,,Caroline/Lorien,Caroline/Lorien,
52190,1,quru,522,2011.18,9/19/2011,82.12,,,Caroline/Lorien,Caroline/Lorien,
60414,1,quru,611,2011.18,9/19/2011,9.96,,,Caroline/Lorien,Caroline/Lorien,
62128,1,quru,620,2011.18,9/19/2011,55.06,,,Caroline/Lorien,Caroline/Lorien,
62224,1,litu,622,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
70096,1,quru,704,2011.18,9/19/2011,60.59,,,Caroline/Lorien,Caroline/Lorien,
70126,1,quru,705,2011.18,9/19/2011,61.8,,,Caroline/Lorien,Caroline/Lorien,
70220,1,qual,702,2011.18,9/19/2011,52.08,,,Caroline/Lorien,Caroline/Lorien,
70519,1,qual,711,2011.18,9/19/2011,43.2,,,Caroline/Lorien,Caroline/Lorien,
70536,1,qual,711,2011.18,9/19/2011,44.58,,,Caroline/Lorien,Caroline/Lorien,
70581,1,quru,714,2011.18,9/19/2011,67.79,,,Caroline/Lorien,Caroline/Lorien,
72116,1,litu,719,2011.18,9/19/2011,42.49,,,Caroline/Lorien,Caroline/Lorien,
72124,1,quru,719,2011.18,9/19/2011,77.16,,,Caroline/Lorien,Caroline/Lorien,
72210,1,qual,721,2011.18,9/19/2011,55.76,,,Caroline/Lorien,Caroline/Lorien,
72308,1,qual,725,2011.18,9/19/2011,19.24,,,Caroline/Lorien,Caroline/Lorien,
72324,1,litu,726,2011.18,9/19/2011,55.19,,,Caroline/Lorien,Caroline/Lorien,
72337,1,quru,727,2011.18,9/19/2011,59.12,,,Caroline/Lorien,Caroline/Lorien,
72348,1,quru,727,2011.18,9/19/2011,77.83,,,Caroline/Lorien,Caroline/Lorien,
72357,1,quru,728,2011.18,9/19/2011,96.43,,,Caroline/Lorien,Caroline/Lorien,
72408,1,qual,730,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
72427,1,litu,730,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
80628,1,quru,811,2011.18,9/19/2011,13.19,,,Caroline/Lorien,Caroline/Lorien,
82203,1,litu,822,2011.18,9/19/2011,57.64,,,Caroline/Lorien,Caroline/Lorien,
82360,1,litu,829,2011.18,9/19/2011,51.57,,,Caroline/Lorien,Caroline/Lorien,
82365,1,qual,829,2011.18,9/19/2011,22.4,,,Caroline/Lorien,Caroline/Lorien,
82422,1,litu,831,2011.18,9/19/2011,37.8,,,Caroline/Lorien,Caroline/Lorien,
90612,1,quru,910,2011.18,9/19/2011,23.7,,,Caroline/Lorien,Caroline/Lorien,
90660,1,quru,913,2011.18,9/19/2011,58.67,,,Caroline/Lorien,Caroline/Lorien,
90752,1,qual,916,2011.18,9/19/2011,33.35,,,Caroline/Lorien,Caroline/Lorien,
91477,1,litu,908,2011.18,9/19/2011,25.8,,,Caroline/Lorien,Caroline/Lorien,
92139,1,quru,920,2011.18,9/19/2011,30.79,,,Caroline/Lorien,Caroline/Lorien,
92234,1,qual,922,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
100754,1,quru,1005,2011.18,9/19/2011,106.15,,,Caroline/Lorien,Caroline/Lorien,
100771,1,quru,1005,2011.18,9/19/2011,89.05,,,Caroline/Lorien,Caroline/Lorien,
100905,1,litu,1008,2011.18,9/19/2011,55.69,,,Caroline/Lorien,Caroline/Lorien,
100960,1,quru,1010,2011.18,9/19/2011,41.66,,,Caroline/Lorien,Caroline/Lorien,
102177,1,qual,1020,2011.18,9/19/2011,31.49,,,Caroline/Lorien,Caroline/Lorien,
102258,1,qual,1022,2011.18,9/19/2011,95.23,,,Caroline/Lorien,Caroline/Lorien,
102261,1,qual,1022,2011.18,9/19/2011,54.7,,,Caroline/Lorien,Caroline/Lorien,
102262,1,qual,1022,2011.18,9/19/2011,47.1,,,Caroline/Lorien,Caroline/Lorien,
102264,1,qual,1022,2011.18,9/19/2011,NA,,,Caroline/Lorien,Caroline/Lorien,
102348,1,qual ,1025,2011.18,9/19/2011,54.79,,,Caroline/Lorien,Caroline/Lorien,
102364,1,qual,1025,2011.18,9/19/2011,16.25,,,Caroline/Lorien,Caroline/Lorien,
110061,1,litu,1101,2011.18,9/19/2011,52.73,,,Caroline/Lorien,Caroline/Lorien,
110788,1,litu,1104,2011.18,9/19/2011,27.85,,,Caroline/Lorien,Caroline/Lorien,
110791,1,litu,1104,2011.18,9/19/2011,95.3,,,Caroline/Lorien,Caroline/Lorien,
110901,1,litu,1105,2011.18,9/19/2011,120.55,,,Caroline/Lorien,Caroline/Lorien,
111030,1,litu,1107,2011.18,9/19/2011,25.94,,,Caroline/Lorien,Caroline/Lorien,
112137,1,qual,1120,2011.18,9/19/2011,120.55,,,Caroline/Lorien,Caroline/Lorien,
