tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
82360,1,litu,829,2011.11,7/11/2011,48.43,,,TK/Mike C.,TK/Mike C.,
82365,1,qual,829,2011.11,7/11/2011,20.6,,,TK/Mike C.,TK/Mike C.,
82422,1,litu,831,2011.11,7/11/2011,37.26,,,TK/Mike C.,TK/Mike C.,
90612,1,quru,910,2011.11,7/11/2011,19.46,,,TK/Mike C.,TK/Mike C.,
90660,1,quru,913,2011.11,7/11/2011,56.88,,,TK/Mike C.,TK/Mike C.,
90752,1,qual,916,2011.11,7/11/2011,31.36,,,TK/Mike C.,TK/Mike C.,
91477,1,litu,908,2011.11,7/11/2011,24.9,,,TK/Mike C.,TK/Mike C.,
92139,1,quru,920,2011.11,7/11/2011,30.25,,,TK/Mike C.,TK/Mike C.,
92234,1,qual,922,2011.11,7/11/2011,NA,,,TK/Mike C.,TK/Mike C.,
100754,1,quru,1005,2011.11,7/11/2011,104.01,,,TK/Mike C.,TK/Mike C.,
100771,1,quru,1005,2011.11,7/11/2011,82.59,,,TK/Mike C.,TK/Mike C.,
100905,1,litu,1008,2011.11,7/11/2011,53.36,,,TK/Mike C.,TK/Mike C.,
100960,1,quru,1010,2011.11,7/11/2011,33.87,,,TK/Mike C.,TK/Mike C.,
102177,1,qual,1020,2011.11,7/11/2011,29.41,,,TK/Mike C.,TK/Mike C.,
102258,1,qual,1022,2011.11,7/11/2011,95.69,,,TK/Mike C.,TK/Mike C.,
102261,1,qual,1022,2011.11,7/11/2011,52.97,,,TK/Mike C.,TK/Mike C.,
102262,1,qual,1022,2011.11,7/11/2011,45.46,,,TK/Mike C.,TK/Mike C.,
102264,1,qual,1022,2011.11,7/11/2011,NA,,,TK/Mike C.,TK/Mike C.,
102348,1,qual ,1025,2011.11,7/11/2011,51.59,,,TK/Mike C.,TK/Mike C.,
102364,1,qual,1025,2011.11,7/11/2011,14.18,,,TK/Mike C.,TK/Mike C.,
110061,1,litu,1101,2011.11,7/11/2011,54.39,,,TK/Mike C.,TK/Mike C.,
110788,1,litu,1104,2011.11,7/11/2011,25.36,,,TK/Mike C.,TK/Mike C.,
110791,1,litu,1104,2011.11,7/11/2011,93.25,,,TK/Mike C.,TK/Mike C.,
110901,1,litu,1105,2011.11,7/11/2011,118.82,,,TK/Mike C.,TK/Mike C.,
111030,1,litu,1107,2011.11,7/11/2011,24.17,,,TK/Mike C.,TK/Mike C.,
112137,1,qual,1120,2011.11,7/11/2011,117.86,,,TK/Mike C.,TK/Mike C.,
112262,1,quru,1123,2011.11,7/11/2011,21.56,,,TK/Mike C.,TK/Mike C.,
112336,1,qual,1125,2011.11,7/11/2011,13.2,,,TK/Mike C.,TK/Mike C.,
112482,1,litu,1131,2011.11,7/11/2011,36.28,,,TK/Mike C.,TK/Mike C.,
120781,1,litu,1205,2011.11,7/11/2011,16.63,,,TK/Mike C.,TK/Mike C.,
121195,1,quru,1211,2011.11,7/11/2011,81.98,,,TK/Mike C.,TK/Mike C.,
121221,1,litu,1207,2011.11,7/11/2011,60.63,,,TK/Mike C.,TK/Mike C.,
121305,1,quru,1211,2011.11,7/11/2011,15.16,,,TK/Mike C.,TK/Mike C.,
122130,1,qual,1219,2011.11,7/11/2011,39.25,,,TK/Mike C.,TK/Mike C.,
122136,1,quru,1220,2011.11,7/11/2011,15.36,,,TK/Mike C.,TK/Mike C.,
122189,1,qual,1222,2011.11,7/11/2011,33.18,,,TK/Mike C.,TK/Mike C.,
122303,1,qual,1223,2011.11,7/11/2011,15.25,,,TK/Mike C.,TK/Mike C.,
122343,1,qual,1225,2011.11,7/11/2011,17.92,,,TK/Mike C.,TK/Mike C.,
122427,1,qual,1227,2011.11,7/11/2011,56.62,,,TK/Mike C.,TK/Mike C.,
122482,1,litu,1228,2011.11,7/11/2011,59.59,,,TK/Mike C.,TK/Mike C.,
130838,1,litu,1305,2011.11,7/11/2011,47.31,,,TK/Mike C.,TK/Mike C.,
131087,1,quru,1310,2011.11,7/11/2011,55.13,,,TK/Mike C.,TK/Mike C.,
131239,1,quru,1314,2011.11,7/11/2011,59.48,,,TK/Mike C.,TK/Mike C.,
132077,1,qual,1319,2011.11,7/11/2011,57.13,,,TK/Mike C.,TK/Mike C.,
132539,1,litu,1331,2011.11,7/11/2011,34.49,,,TK/Mike C.,TK/Mike C.,
140751,1,quru,1408,2011.11,7/11/2011,40.72,,,TK/Mike C.,TK/Mike C.,
140825,1,litu,1411,2011.11,7/11/2011,57.7,,,TK/Mike C.,TK/Mike C.,
142380,1,qual,1425,2011.11,7/11/2011,46,,,TK/Mike C.,TK/Mike C.,
142729,1,litu,1431,2011.11,7/11/2011,16.14,,,TK/Mike C.,TK/Mike C.,
160910,1,litu,1607,2011.11,7/11/2011,90.18,,,TK/Mike C.,TK/Mike C.,
160985,1,litu,1612,2011.11,7/11/2011,42.81,,,TK/Mike C.,TK/Mike C.,
162439,1,quru,1627,2011.11,7/11/2011,68.8,,,TK/Mike C.,TK/Mike C.,
162543,1,qual,1627,2011.11,7/11/2011,16.07,,,TK/Mike C.,TK/Mike C.,
172202,1,quru,1717,2011.11,7/11/2011,26.16,,,TK/Mike C.,TK/Mike C.,
172203,1,qual,1717,2011.11,7/11/2011,100.63,,,TK/Mike C.,TK/Mike C.,
172255,1,qual,1720,2011.11,7/11/2011,19.23,,,TK/Mike C.,TK/Mike C.,
172470,1,quru,1728,2011.11,7/11/2011,58.65,,,TK/Mike C.,TK/Mike C.,
172499,1,qual,1730,2011.11,7/11/2011,51.32,,,TK/Mike C.,TK/Mike C.,
181030,1,qual,1816,2011.11,7/11/2011,36.81,,,TK/Mike C.,TK/Mike C.,
190067,1,litu,1902,2011.11,7/11/2011,20.49,,,TK/Mike C.,TK/Mike C.,
190413,1,litu,1904,2011.11,7/11/2011,61.07,,,TK/Mike C.,TK/Mike C.,
190694,1,quru,1909,2011.11,7/11/2011,23.74,,,TK/Mike C.,TK/Mike C.,
190838,1,quru,1916,2011.11,7/11/2011,36.84,,,TK/Mike C.,TK/Mike C.,
192244,1,qual,1919,2011.11,7/11/2011,90.04,,,TK/Mike C.,TK/Mike C.,
192437,1,litu,1925,2011.11,7/11/2011,72.57,,,TK/Mike C.,TK/Mike C.,
192466,1,quru,1926,2011.11,7/11/2011,81.68,,,TK/Mike C.,TK/Mike C.,
192484,1,quru,1926,2011.11,7/11/2011,113.47,,,TK/Mike C.,TK/Mike C.,
192542,1,litu,1929,2011.11,7/11/2011,30.1,,,TK/Mike C.,TK/Mike C.,
192544,1,litu,1929,2011.11,7/11/2011,44.26,,,TK/Mike C.,TK/Mike C.,
192560,1,qual,1930,2011.11,7/11/2011,22.97,,,TK/Mike C.,TK/Mike C.,
192619,1,quru,1926,2011.11,7/11/2011,19.66,,,TK/Mike C.,TK/Mike C.,
200142,1,litu,2002,2011.11,7/11/2011,37.03,,,TK/Mike C.,TK/Mike C.,
200551,1,litu,2005,2011.11,7/11/2011,41.81,,,TK/Mike C.,TK/Mike C.,
202072,1,qual,2020,2011.11,7/11/2011,92.36,,,TK/Mike C.,TK/Mike C.,
202215,1,qual,2017,2011.11,7/11/2011,40.91,,,TK/Mike C.,TK/Mike C.,
