tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
72210,1,qual,721,2011.21,11/1/2011,55.84,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72308,1,qual,725,2011.21,11/1/2011,18.49,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72324,1,litu,726,2011.21,11/1/2011,55.12,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72337,1,quru,727,2011.21,11/1/2011,59.94,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72348,1,quru,727,2011.21,11/1/2011,78.5,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72357,1,quru,728,2011.21,11/1/2011,98.17,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72408,1,qual,730,2011.21,11/1/2011,NA,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
72427,1,litu,730,2011.21,11/1/2011,NA,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
80628,1,quru,811,2011.21,11/1/2011,13.44,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
82203,1,litu,822,2011.21,11/1/2011,57.11,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
82360,1,litu,829,2011.21,11/1/2011,51.05,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
82365,1,qual,829,2011.21,11/1/2011,21.89,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
82422,1,litu,831,2011.21,11/1/2011,37.24,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
90612,1,quru,910,2011.21,11/1/2011,24.05,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
90660,1,quru,913,2011.21,11/1/2011,61.64,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
90752,1,qual,916,2011.21,11/1/2011,33,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
91477,1,litu,908,2011.21,11/1/2011,25.83,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
92139,1,quru,920,2011.21,11/1/2011,30.79,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
92234,1,qual,922,2011.21,11/1/2011,NA,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
100754,1,quru,1005,2011.21,11/1/2011,106.49,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
100771,1,quru,1005,2011.21,11/1/2011,89.45,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
100905,1,litu,1008,2011.21,11/1/2011,54.82,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
100960,1,quru,1010,2011.21,11/1/2011,42.41,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102177,1,qual,1020,2011.21,11/1/2011,34.92,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102258,1,qual,1022,2011.21,11/1/2011,95.11,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102261,1,qual,1022,2011.21,11/1/2011,55.15,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102262,1,qual,1022,2011.21,11/1/2011,54.91,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102264,1,qual,1022,2011.21,11/1/2011,NA,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102348,1,qual ,1025,2011.21,11/1/2011,55.91,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
102364,1,qual,1025,2011.21,11/1/2011,16.26,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
110061,1,litu,1101,2011.21,11/1/2011,52.96,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
110788,1,litu,1104,2011.21,11/1/2011,27.74,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
110791,1,litu,1104,2011.21,11/1/2011,95.57,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
110901,1,litu,1105,2011.21,11/1/2011,126.67,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
111030,1,litu,1107,2011.21,11/1/2011,25.79,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
112137,1,qual,1120,2011.21,11/1/2011,120.46,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
112262,1,quru,1123,2011.21,11/1/2011,22.64,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
112336,1,qual,1125,2011.21,11/1/2011,13.12,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
112482,1,litu,1131,2011.21,11/1/2011,37.09,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
120781,1,litu,1205,2011.21,11/1/2011,18.59,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
121195,1,quru,1211,2011.21,11/1/2011,83.65,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
121221,1,litu,1207,2011.21,11/1/2011,65.97,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
121305,1,quru,1211,2011.21,11/1/2011,17.62,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122130,1,qual,1219,2011.21,11/1/2011,40.8,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122136,1,quru,1220,2011.21,11/1/2011,17.5,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122189,1,qual,1222,2011.21,11/1/2011,34.83,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122303,1,qual,1223,2011.21,11/1/2011,16.48,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122343,1,qual,1225,2011.21,11/1/2011,30.26,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122427,1,qual,1227,2011.21,11/1/2011,58.8,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
122482,1,litu,1228,2011.21,11/1/2011,61.77,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
130838,1,litu,1305,2011.21,11/1/2011,48.9,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
131087,1,quru,1310,2011.21,11/1/2011,58.88,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
131239,1,quru,1314,2011.21,11/1/2011,62.69,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
132077,1,qual,1319,2011.21,11/1/2011,61.82,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
132539,1,litu,1331,2011.21,11/1/2011,36.26,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
140751,1,quru,1408,2011.21,11/1/2011,44.08,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
140825,1,litu,1411,2011.21,11/1/2011,58.95,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
142380,1,qual,1425,2011.21,11/1/2011,51.25,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
142729,1,litu,1431,2011.21,11/1/2011,17,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
160910,1,litu,1607,2011.21,11/1/2011,97.6,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
160985,1,litu,1612,2011.21,11/1/2011,45.94,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
162439,1,quru,1627,2011.21,11/1/2011,68.34,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
162543,1,qual,1627,2011.21,11/1/2011,22,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
172202,1,quru,1717,2011.21,11/1/2011,28.42,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
172203,1,qual,1717,2011.21,11/1/2011,100.6,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
172255,1,qual,1720,2011.21,11/1/2011,23.34,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
172470,1,quru,1728,2011.21,11/1/2011,63.6,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
172499,1,qual,1730,2011.21,11/1/2011,53.72,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
181030,1,qual,1816,2011.21,11/1/2011,39.73,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
190067,1,litu,1902,2011.21,11/1/2011,24.6,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
190413,1,litu,1904,2011.21,11/1/2011,66.11,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
190694,1,quru,1909,2011.21,11/1/2011,26.74,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
190838,1,quru,1916,2011.21,11/1/2011,40.73,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192244,1,qual,1919,2011.21,11/1/2011,92.43,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192437,1,litu,1925,2011.21,11/1/2011,74.7,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192466,1,quru,1926,2011.21,11/1/2011,84.95,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192484,1,quru,1926,2011.21,11/1/2011,115.6,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192542,1,litu,1929,2011.21,11/1/2011,30.82,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192544,1,litu,1929,2011.21,11/1/2011,44.87,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192560,1,qual,1930,2011.21,11/1/2011,25.04,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
192619,1,quru,1926,2011.21,11/1/2011,21.63,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
200142,1,litu,2002,2011.21,11/1/2011,39.5,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
200551,1,litu,2005,2011.21,11/1/2011,42.99,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
202072,1,qual,2020,2011.21,11/1/2011,93.72,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
202215,1,qual,2017,2011.21,11/1/2011,42.41,,,Caroline/Lorien/Leah,Caroline/Lorien/Leah,
