tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
70492,1,nysy,714,2014.13,9/15/2014,18.54,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70493,1,litu,714,2014.13,9/15/2014,37.13,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70494,1,caca,714,2014.13,9/15/2014,10.88,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70494,2,caca,714,2014.13,9/15/2014,11.38,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70495,1,caca,714,2014.13,9/15/2014,8.6,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70519,1,qual,711,2014.13,9/15/2014,62.06,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70536,1,qual,711,2014.13,9/15/2014,77.55,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
70581,1,quru,714,2014.13,9/15/2014,124.23,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72116,1,litu,719,2014.13,9/15/2014,76.53,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72124,1,quru,719,2014.13,9/15/2014,157.52,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72210,1,qual,721,2014.13,9/15/2014,87.18,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72308,1,qual,725,2014.13,9/15/2014,30.51,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72324,1,litu,726,2014.13,9/15/2014,109.3,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72337,1,quru,727,2014.13,9/15/2014,112.95,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72348,1,quru,727,2014.13,9/15/2014,120.2,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72357,1,quru,728,2014.13,9/15/2014,77.2,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72408,1,qual,730,2014.13,9/15/2014,NA,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
72427,1,litu,730,2014.13,9/15/2014,NA,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
80628,1,quru,811,2014.13,9/15/2014,26.63,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
82203,1,litu,822,2014.13,9/15/2014,90.21,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
82360,1,litu,829,2014.13,9/15/2014,85.49,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
82365,1,qual,829,2014.13,9/15/2014,39.37,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
82422,1,litu,831,2014.13,9/15/2014,55.26,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
90612,1,quru,910,2014.13,9/15/2014,60.98,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
90660,1,quru,913,2014.13,9/15/2014,125.94,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
90752,1,qual,916,2014.13,9/15/2014,79.06,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
91477,1,litu,908,2014.13,9/15/2014,36.09,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
92139,1,quru,920,2014.13,9/15/2014,33.03,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
92234,1,qual,922,2014.13,9/15/2014,NA,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
100754,1,quru,1005,2014.13,9/15/2014,135.58,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
100771,1,quru,1005,2014.13,9/15/2014,184.46,,"wrong measument on 09/15/2014, ","Justin C., Amy Lewis","Justin C., Amy Lewis",
100905,1,litu,1008,2014.13,9/15/2014,90.27,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
100960,1,quru,1010,2014.13,9/15/2014,123.9,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102177,1,qual,1020,2014.13,9/15/2014,67.92,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102258,1,qual,1022,2014.13,9/15/2014,105.79,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102261,1,qual,1022,2014.13,9/15/2014,91.65,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102262,1,qual,1022,2014.13,9/15/2014,63.78,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102264,1,qual,1022,2014.13,9/15/2014,17.36,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102348,1,qual ,1025,2014.13,9/15/2014,93.54,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
102364,1,qual,1025,2014.13,9/15/2014,49.22,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
110061,1,litu,1101,2014.13,9/15/2014,89.7,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
110788,1,litu,1104,2014.13,9/15/2014,61.86,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
110791,1,litu,1104,2014.13,9/15/2014,120.56,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
110901,1,litu,1105,2014.13,9/15/2014,158.1,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
111030,1,litu,1107,2014.13,9/15/2014,48.95,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
112137,1,qual,1120,2014.13,9/15/2014,152.16,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
112262,1,quru,1123,2014.13,9/15/2014,38.56,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
112336,1,qual,1125,2014.13,9/15/2014,17.35,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
112482,1,litu,1131,2014.13,9/15/2014,49.5,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
120781,1,litu,1205,2014.13,9/15/2014,52.54,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
121195,1,quru,1211,2014.13,9/15/2014,135.05,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
121221,1,litu,1207,2014.13,9/15/2014,83.77,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
121305,1,quru,1211,2014.13,9/15/2014,55.26,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122130,1,qual,1219,2014.13,9/15/2014,NA,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122136,1,quru,1220,2014.13,9/15/2014,73.85,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122189,1,qual,1222,2014.13,9/15/2014,59.72,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122303,1,qual,1223,2014.13,9/15/2014,40.9,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122343,1,qual,1225,2014.13,9/15/2014,63.43,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122427,1,qual,1227,2014.13,9/15/2014,104.44,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
122482,1,litu,1228,2014.13,9/15/2014,38.56,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
130838,1,litu,1305,2014.13,9/15/2014,96.67,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
131087,1,quru,1310,2014.13,9/15/2014,99.57,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
131239,1,quru,1314,2014.13,9/15/2014,117.92,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
132077,1,qual,1319,2014.13,9/15/2014,117.65,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
132539,1,litu,1331,2014.13,9/15/2014,73.29,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
140751,1,quru,1408,2014.13,9/15/2014,93.38,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
140825,1,litu,1411,2014.13,9/15/2014,91.9,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
142380,1,qual,1425,2014.13,9/15/2014,96.24,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
142729,1,litu,1431,2014.13,9/15/2014,33.01,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
160910,1,litu,1607,2014.13,9/15/2014,174.75,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
160985,1,litu,1612,2014.13,9/15/2014,80.99,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
162439,1,quru,1627,2014.13,9/15/2014,108.26,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
162543,1,qual,1627,2014.13,9/15/2014,41.46,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
172202,1,quru,1717,2014.13,9/15/2014,50.14,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
172203,1,qual,1717,2014.13,9/15/2014,106.63,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
172255,1,qual,1720,2014.13,9/15/2014,52.57,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
172470,1,quru,1728,2014.13,9/15/2014,142.68,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
172499,1,qual,1730,2014.13,9/15/2014,92.58,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
181030,1,qual,1816,2014.13,9/15/2014,71.3,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
190067,1,litu,1902,2014.13,9/15/2014,74.19,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
190413,1,litu,1904,2014.13,9/15/2014,120.6,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
190694,1,quru,1909,2014.13,9/15/2014,55.79,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
190838,1,quru,1916,2014.13,9/15/2014,104.05,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192244,1,qual,1919,2014.13,9/15/2014,126.62,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192437,1,litu,1925,2014.13,9/15/2014,123.28,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192466,1,quru,1926,2014.13,9/15/2014,143.69,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192484,1,quru,1926,2014.13,9/15/2014,152.8,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192542,1,litu,1929,2014.13,9/15/2014,53.84,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192544,1,litu,1929,2014.13,9/15/2014,59.24,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192560,1,qual,1930,2014.13,9/15/2014,61,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
192619,1,quru,1926,2014.13,9/15/2014,75.22,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
200142,1,litu,2002,2014.13,9/15/2014,69.89,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
200551,1,litu,2005,2014.13,9/15/2014,64.72,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
202072,1,qual,2020,2014.13,9/15/2014,119.09,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
202215,1,qual,2017,2014.13,9/15/2014,65.31,,,"Justin C., Amy Lewis","Justin C., Amy Lewis",
