tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60573,1,tiam,614,2014.1,8/4/2014,25.14,,,Amy Lewis,Amy Lewis,
60576,1,caca,615,2014.1,8/4/2014,25.14,,,Amy Lewis,Amy Lewis,
60577,1,litu,615,2014.1,8/4/2014,32.32,,,Amy Lewis,Amy Lewis,
60578,1,caca,615,2014.1,8/4/2014,5.57,,,Amy Lewis,Amy Lewis,
60579,1,caca,615,2014.1,8/4/2014,4.75,,,Amy Lewis,Amy Lewis,
60581,1,litu,615,2014.1,8/4/2014,36.04,,,Amy Lewis,Amy Lewis,
60582,1,quru,615,2014.1,8/4/2014,6.67,,,Amy Lewis,Amy Lewis,
60586,1,caca,615,2014.1,8/4/2014,3.57,,,Amy Lewis,Amy Lewis,
60587,1,caca,615,2014.1,8/4/2014,7.43,,,Amy Lewis,Amy Lewis,
60588,1,caco,615,2014.1,8/4/2014,12.15,,,Amy Lewis,Amy Lewis,
62128,1,quru,620,2014.1,8/4/2014,74.3,,,Amy Lewis,Amy Lewis,
62224,1,litu,622,2014.1,8/4/2014,62.66,,,Amy Lewis,Amy Lewis,
70096,1,quru,704,2014.1,8/4/2014,97.41,,,Amy Lewis,Amy Lewis,
70126,1,quru,705,2014.1,8/4/2014,120.37,,,Amy Lewis,Amy Lewis,
70220,1,qual,702,2014.1,8/4/2014,97.62,,,Amy Lewis,Amy Lewis,
70492,1,nysy,714,2014.1,8/4/2014,17.81,,,Amy Lewis,Amy Lewis,
70493,1,litu,714,2014.1,8/4/2014,35.35,,,Amy Lewis,Amy Lewis,
70494,1,caca,714,2014.1,8/4/2014,9.1,,,Amy Lewis,Amy Lewis,
70494,2,caca,714,2014.1,8/4/2014,10.6,,,Amy Lewis,Amy Lewis,
70495,1,caca,714,2014.1,8/4/2014,8.23,,,Amy Lewis,Amy Lewis,
70519,1,qual,711,2014.1,8/4/2014,60.9,,,Amy Lewis,Amy Lewis,
70536,1,qual,711,2014.1,8/4/2014,76.09,,,Amy Lewis,Amy Lewis,
70581,1,quru,714,2014.1,8/4/2014,123.12,,,Amy Lewis,Amy Lewis,
72116,1,litu,719,2014.1,8/4/2014,74.61,,,Amy Lewis,Amy Lewis,
72124,1,quru,719,2014.1,8/4/2014,155.78,,,Amy Lewis,Amy Lewis,
72210,1,qual,721,2014.1,8/4/2014,87.32,,,Amy Lewis,Amy Lewis,
72308,1,qual,725,2014.1,8/4/2014,30.45,,,Amy Lewis,Amy Lewis,
72324,1,litu,726,2014.1,8/4/2014,107.25,,,Amy Lewis,Amy Lewis,
72337,1,quru,727,2014.1,8/4/2014,110.75,,,Amy Lewis,Amy Lewis,
72348,1,quru,727,2014.1,8/4/2014,118.69,,,Amy Lewis,Amy Lewis,
72357,1,quru,728,2014.1,8/4/2014,71.55,,,Amy Lewis,Amy Lewis,
72408,1,qual,730,2014.1,8/4/2014,NA,,,Amy Lewis,Amy Lewis,
72427,1,litu,730,2014.1,8/4/2014,NA,,,Amy Lewis,Amy Lewis,
80628,1,quru,811,2014.1,8/4/2014,25.42,,,Amy Lewis,Amy Lewis,
82203,1,litu,822,2014.1,8/4/2014,89.84,,,Amy Lewis,Amy Lewis,
82360,1,litu,829,2014.1,8/4/2014,83.76,,,Amy Lewis,Amy Lewis,
82365,1,qual,829,2014.1,8/4/2014,38.61,,,Amy Lewis,Amy Lewis,
82422,1,litu,831,2014.1,8/4/2014,55.05,,,Amy Lewis,Amy Lewis,
90612,1,quru,910,2014.1,8/4/2014,59.57,,,Amy Lewis,Amy Lewis,
90660,1,quru,913,2014.1,8/4/2014,124.7,,,Amy Lewis,Amy Lewis,
90752,1,qual,916,2014.1,8/4/2014,77.38,,,Amy Lewis,Amy Lewis,
91477,1,litu,908,2014.1,8/4/2014,35.63,,,Amy Lewis,Amy Lewis,
92139,1,quru,920,2014.1,8/4/2014,32.84,,,Amy Lewis,Amy Lewis,
92234,1,qual,922,2014.1,8/4/2014,NA,,,Amy Lewis,Amy Lewis,
100754,1,quru,1005,2014.1,8/4/2014,135.22,,,Amy Lewis,Amy Lewis,
100771,1,quru,1005,2014.1,8/4/2014,168.15,,,Amy Lewis,Amy Lewis,
100905,1,litu,1008,2014.1,8/4/2014,88.28,,,Amy Lewis,Amy Lewis,
100960,1,quru,1010,2014.1,8/4/2014,119.06,,,Amy Lewis,Amy Lewis,
102177,1,qual,1020,2014.1,8/4/2014,66.55,,,Amy Lewis,Amy Lewis,
102258,1,qual,1022,2014.1,8/4/2014,104.7,,,Amy Lewis,Amy Lewis,
102261,1,qual,1022,2014.1,8/4/2014,90.27,,,Amy Lewis,Amy Lewis,
102262,1,qual,1022,2014.1,8/4/2014,62.87,,,Amy Lewis,Amy Lewis,
102264,1,qual,1022,2014.1,8/4/2014,16.95,,,Amy Lewis,Amy Lewis,
102348,1,qual ,1025,2014.1,8/4/2014,92.87,,,Amy Lewis,Amy Lewis,
102364,1,qual,1025,2014.1,8/4/2014,47.59,,,Amy Lewis,Amy Lewis,
110061,1,litu,1101,2014.1,8/4/2014,87.48,,,Amy Lewis,Amy Lewis,
110788,1,litu,1104,2014.1,8/4/2014,59.83,,,Amy Lewis,Amy Lewis,
110791,1,litu,1104,2014.1,8/4/2014,118.73,,,Amy Lewis,Amy Lewis,
110901,1,litu,1105,2014.1,8/4/2014,150.93,,,Amy Lewis,Amy Lewis,
111030,1,litu,1107,2014.1,8/4/2014,47.23,,,Amy Lewis,Amy Lewis,
112137,1,qual,1120,2014.1,8/4/2014,151.2,,,Amy Lewis,Amy Lewis,
112262,1,quru,1123,2014.1,8/4/2014,38.72,,,Amy Lewis,Amy Lewis,
112336,1,qual,1125,2014.1,8/4/2014,17.12,,,Amy Lewis,Amy Lewis,
112482,1,litu,1131,2014.1,8/4/2014,46.25,,,Amy Lewis,Amy Lewis,
120781,1,litu,1205,2014.1,8/4/2014,52.11,,,Amy Lewis,Amy Lewis,
121195,1,quru,1211,2014.1,8/4/2014,145.19,,,Amy Lewis,Amy Lewis,
121221,1,litu,1207,2014.1,8/4/2014,84.16,,,Amy Lewis,Amy Lewis,
121305,1,quru,1211,2014.1,8/4/2014,53.73,,,Amy Lewis,Amy Lewis,
122130,1,qual,1219,2014.1,8/4/2014,NA,,,Amy Lewis,Amy Lewis,
122136,1,quru,1220,2014.1,8/4/2014,72.08,,,Amy Lewis,Amy Lewis,
122189,1,qual,1222,2014.1,8/4/2014,58.75,,,Amy Lewis,Amy Lewis,
122303,1,qual,1223,2014.1,8/4/2014,39.66,,,Amy Lewis,Amy Lewis,
122343,1,qual,1225,2014.1,8/4/2014,62.36,,,Amy Lewis,Amy Lewis,
122427,1,qual,1227,2014.1,8/4/2014,103.2,,,Amy Lewis,Amy Lewis,
122482,1,litu,1228,2014.1,8/4/2014,36.99,,,Amy Lewis,Amy Lewis,
130838,1,litu,1305,2014.1,8/4/2014,93.84,,,Amy Lewis,Amy Lewis,
131087,1,quru,1310,2014.1,8/4/2014,96.27,,,Amy Lewis,Amy Lewis,
131239,1,quru,1314,2014.1,8/4/2014,116.11,,,Amy Lewis,Amy Lewis,
132077,1,qual,1319,2014.1,8/4/2014,115.36,,,Amy Lewis,Amy Lewis,
132539,1,litu,1331,2014.1,8/4/2014,71.53,,,Amy Lewis,Amy Lewis,
140751,1,quru,1408,2014.1,8/4/2014,91.08,,,Amy Lewis,Amy Lewis,
140825,1,litu,1411,2014.1,8/4/2014,90.45,,,Amy Lewis,Amy Lewis,
142380,1,qual,1425,2014.1,8/4/2014,93.62,,,Amy Lewis,Amy Lewis,
142729,1,litu,1431,2014.1,8/4/2014,31.82,,,Amy Lewis,Amy Lewis,
160910,1,litu,1607,2014.1,8/4/2014,169.09,,,Amy Lewis,Amy Lewis,
160985,1,litu,1612,2014.1,8/4/2014,79.58,,,Amy Lewis,Amy Lewis,
162439,1,quru,1627,2014.1,8/4/2014,116.08,,,Amy Lewis,Amy Lewis,
162543,1,qual,1627,2014.1,8/4/2014,40.02,,,Amy Lewis,Amy Lewis,
172202,1,quru,1717,2014.1,8/4/2014,49.69,,,Amy Lewis,Amy Lewis,
172203,1,qual,1717,2014.1,8/4/2014,106.15,,,Amy Lewis,Amy Lewis,
172255,1,qual,1720,2014.1,8/4/2014,51.03,,,Amy Lewis,Amy Lewis,
172470,1,quru,1728,2014.1,8/4/2014,138.78,,,Amy Lewis,Amy Lewis,
172499,1,qual,1730,2014.1,8/4/2014,91.21,,,Amy Lewis,Amy Lewis,
181030,1,qual,1816,2014.1,8/4/2014,70.05,,,Amy Lewis,Amy Lewis,
190067,1,litu,1902,2014.1,8/4/2014,69.04,,,Amy Lewis,Amy Lewis,
190413,1,litu,1904,2014.1,8/4/2014,116.62,,,Amy Lewis,Amy Lewis,
190694,1,quru,1909,2014.1,8/4/2014,55.51,,,Amy Lewis,Amy Lewis,
190838,1,quru,1916,2014.1,8/4/2014,101.25,,,Amy Lewis,Amy Lewis,
192244,1,qual,1919,2014.1,8/4/2014,124.86,,,Amy Lewis,Amy Lewis,
192437,1,litu,1925,2014.1,8/4/2014,107.33,,,Amy Lewis,Amy Lewis,
192466,1,quru,1926,2014.1,8/4/2014,142.35,,,Amy Lewis,Amy Lewis,
192484,1,quru,1926,2014.1,8/4/2014,134.06,,,Amy Lewis,Amy Lewis,
192542,1,litu,1929,2014.1,8/4/2014,52.54,,,Amy Lewis,Amy Lewis,
192544,1,litu,1929,2014.1,8/4/2014,57.66,,,Amy Lewis,Amy Lewis,
192560,1,qual,1930,2014.1,8/4/2014,59.5,,,Amy Lewis,Amy Lewis,
192619,1,quru,1926,2014.1,8/4/2014,72.96,,,Amy Lewis,Amy Lewis,
200142,1,litu,2002,2014.1,8/4/2014,67.78,,,Amy Lewis,Amy Lewis,
200551,1,litu,2005,2014.1,8/4/2014,63.72,,,Amy Lewis,Amy Lewis,
202072,1,qual,2020,2014.1,8/4/2014,117.4,,,Amy Lewis,Amy Lewis,
202215,1,qual,2017,2014.1,8/4/2014,64.15,,,Amy Lewis,Amy Lewis,
