tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
40562,1,fagr,406,2014.08,7/7/2014,9.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40563,1,fagr,406,2014.08,7/7/2014,33.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40564,1,fagr,406,2014.08,7/7/2014,10.13,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40565,1,cagl,406,2014.08,7/7/2014,11.88,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40566,1,cagl,406,2014.08,7/7/2014,11.04,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40567,1,fagr,406,2014.08,7/7/2014,11.72,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40568,1,fagr,406,2014.08,7/7/2014,33.45,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40569,1,litu,407,2014.08,7/7/2014,29.96,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
40875,1,qual,412,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
42270,1,quru,424,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
50364,1,qual,507,2014.08,7/7/2014,74.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
50650,1,litu,514,2014.08,7/7/2014,5.53,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
50654,1,litu,514,2014.08,7/7/2014,28.64,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
52190,1,quru,522,2014.08,7/7/2014,129.7,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60414,1,quru,611,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60456,1,caca,614,2014.08,7/7/2014,5.98,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60457,1,caca,614,2014.08,7/7/2014,5.32,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60458,1,fagr,615,2014.08,7/7/2014,34.42,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60459,1,fagr,615,2014.08,7/7/2014,28.27,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60462,1,fagr,615,2014.08,7/7/2014,27.31,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60463,1,juni,615,2014.08,7/7/2014,19.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60468,1,caca,615,2014.08,7/7/2014,10.96,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60469,1,cofl,615,2014.08,7/7/2014,4.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60562,1,fagr,614,2014.08,7/7/2014,22.62,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60563,1,caca,614,2014.08,7/7/2014,13.51,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60566,1,fagr,614,2014.08,7/7/2014,25.23,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60567,1,litu,614,2014.08,7/7/2014,36.66,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60568,1,caca,614,2014.08,7/7/2014,6.04,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60569,1,caca,614,2014.08,7/7/2014,8.06,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60570,1,caco,614,2014.08,7/7/2014,25.78,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60571,1,caca,614,2014.08,7/7/2014,6.04,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60573,1,tiam,614,2014.08,7/7/2014,24.58,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60576,1,caca,615,2014.08,7/7/2014,24.39,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60577,1,litu,615,2014.08,7/7/2014,30.13,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60578,1,caca,615,2014.08,7/7/2014,5.27,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60579,1,caca,615,2014.08,7/7/2014,4.75,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60581,1,litu,615,2014.08,7/7/2014,33.15,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60582,1,quru,615,2014.08,7/7/2014,6.75,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60586,1,caca,615,2014.08,7/7/2014,3.64,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60587,1,caca,615,2014.08,7/7/2014,6.7,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60588,1,caco,615,2014.08,7/7/2014,11.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
62128,1,quru,620,2014.08,7/7/2014,73.28,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
62224,1,litu,622,2014.08,7/7/2014,61.98,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70096,1,quru,704,2014.08,7/7/2014,96.75,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70126,1,quru,705,2014.08,7/7/2014,118.99,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70220,1,qual,702,2014.08,7/7/2014,90.36,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70492,1,nysy,714,2014.08,7/7/2014,16.9,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70493,1,litu,714,2014.08,7/7/2014,32.9,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70494,1,caca,714,2014.08,7/7/2014,7.46,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70494,2,caca,714,2014.08,7/7/2014,9.74,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70495,1,caca,714,2014.08,7/7/2014,8.03,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70519,1,qual,711,2014.08,7/7/2014,60.25,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70536,1,qual,711,2014.08,7/7/2014,74.94,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70581,1,quru,714,2014.08,7/7/2014,119.6,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72116,1,litu,719,2014.08,7/7/2014,71.33,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72124,1,quru,719,2014.08,7/7/2014,152.67,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72210,1,qual,721,2014.08,7/7/2014,84.82,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72308,1,qual,725,2014.08,7/7/2014,29.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72324,1,litu,726,2014.08,7/7/2014,103.82,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72337,1,quru,727,2014.08,7/7/2014,109.11,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72348,1,quru,727,2014.08,7/7/2014,117.26,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72357,1,quru,728,2014.08,7/7/2014,67.12,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72408,1,qual,730,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72427,1,litu,730,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
80628,1,quru,811,2014.08,7/7/2014,25.41,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82203,1,litu,822,2014.08,7/7/2014,87.79,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82360,1,litu,829,2014.08,7/7/2014,81.54,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82365,1,qual,829,2014.08,7/7/2014,38.09,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82422,1,litu,831,2014.08,7/7/2014,54.55,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90612,1,quru,910,2014.08,7/7/2014,57.75,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90660,1,quru,913,2014.08,7/7/2014,121.9,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90752,1,qual,916,2014.08,7/7/2014,75.46,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
91477,1,litu,908,2014.08,7/7/2014,35.4,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
92139,1,quru,920,2014.08,7/7/2014,33.02,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
92234,1,qual,922,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100754,1,quru,1005,2014.08,7/7/2014,133,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100771,1,quru,1005,2014.08,7/7/2014,166.52,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100905,1,litu,1008,2014.08,7/7/2014,86.81,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100960,1,quru,1010,2014.08,7/7/2014,116.23,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102177,1,qual,1020,2014.08,7/7/2014,65.12,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102258,1,qual,1022,2014.08,7/7/2014,104.48,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102261,1,qual,1022,2014.08,7/7/2014,88.62,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102262,1,qual,1022,2014.08,7/7/2014,62.62,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102264,1,qual,1022,2014.08,7/7/2014,15.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102348,1,qual ,1025,2014.08,7/7/2014,90.59,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102364,1,qual,1025,2014.08,7/7/2014,46.66,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110061,1,litu,1101,2014.08,7/7/2014,85.83,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110788,1,litu,1104,2014.08,7/7/2014,57.4,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110791,1,litu,1104,2014.08,7/7/2014,117.61,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110901,1,litu,1105,2014.08,7/7/2014,151.5,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
111030,1,litu,1107,2014.08,7/7/2014,45.94,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112137,1,qual,1120,2014.08,7/7/2014,149.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112262,1,quru,1123,2014.08,7/7/2014,38.78,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112336,1,qual,1125,2014.08,7/7/2014,17.05,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112482,1,litu,1131,2014.08,7/7/2014,48.86,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
120781,1,litu,1205,2014.08,7/7/2014,47.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121195,1,quru,1211,2014.08,7/7/2014,130.37,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121221,1,litu,1207,2014.08,7/7/2014,83.4,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121305,1,quru,1211,2014.08,7/7/2014,51.32,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122130,1,qual,1219,2014.08,7/7/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122136,1,quru,1220,2014.08,7/7/2014,69.89,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122189,1,qual,1222,2014.08,7/7/2014,57.9,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122303,1,qual,1223,2014.08,7/7/2014,39.32,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122343,1,qual,1225,2014.08,7/7/2014,60.08,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122427,1,qual,1227,2014.08,7/7/2014,101.52,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122482,1,litu,1228,2014.08,7/7/2014,34.52,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
130838,1,litu,1305,2014.08,7/7/2014,90.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
131087,1,quru,1310,2014.08,7/7/2014,94.71,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
131239,1,quru,1314,2014.08,7/7/2014,113.62,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
132077,1,qual,1319,2014.08,7/7/2014,112.27,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
132539,1,litu,1331,2014.08,7/7/2014,69.38,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
140751,1,quru,1408,2014.08,7/7/2014,88.7,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
140825,1,litu,1411,2014.08,7/7/2014,90.32,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
142380,1,qual,1425,2014.08,7/7/2014,92.71,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
142729,1,litu,1431,2014.08,7/7/2014,31.31,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
160910,1,litu,1607,2014.08,7/7/2014,162.25,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
160985,1,litu,1612,2014.08,7/7/2014,76.78,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
162439,1,quru,1627,2014.08,7/7/2014,108.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
162543,1,qual,1627,2014.08,7/7/2014,39.69,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172202,1,quru,1717,2014.08,7/7/2014,49.46,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172203,1,qual,1717,2014.08,7/7/2014,106.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172255,1,qual,1720,2014.08,7/7/2014,48.96,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172470,1,quru,1728,2014.08,7/7/2014,136.09,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172499,1,qual,1730,2014.08,7/7/2014,89.68,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
181030,1,qual,1816,2014.08,7/7/2014,68.53,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190067,1,litu,1902,2014.08,7/7/2014,65.36,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190413,1,litu,1904,2014.08,7/7/2014,111.55,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190694,1,quru,1909,2014.08,7/7/2014,56.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190838,1,quru,1916,2014.08,7/7/2014,98.36,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192244,1,qual,1919,2014.08,7/7/2014,123.89,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192437,1,litu,1925,2014.08,7/7/2014,107.76,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192466,1,quru,1926,2014.08,7/7/2014,140.02,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192484,1,quru,1926,2014.08,7/7/2014,134.37,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192542,1,litu,1929,2014.08,7/7/2014,52.04,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192544,1,litu,1929,2014.08,7/7/2014,57.77,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192560,1,qual,1930,2014.08,7/7/2014,58.28,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192619,1,quru,1926,2014.08,7/7/2014,71.11,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
200142,1,litu,2002,2014.08,7/7/2014,64.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
200551,1,litu,2005,2014.08,7/7/2014,61.89,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
202072,1,qual,2020,2014.08,7/7/2014,116.29,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
202215,1,qual,2017,2014.08,7/7/2014,63.68,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
