tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2014.11,8/18/2014,62.49,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
12025,1,quru,117,2014.11,8/18/2014,78.29,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30225,1,qual,306,2014.11,8/18/2014,9.87,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30233,1,fagr,306,2014.11,8/18/2014,75.84,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30234,1,fagr,306,2014.11,8/18/2014,18.99,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30331,1,cagl,306,2014.11,8/18/2014,16.68,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30333,1,fagr,306,2014.11,8/18/2014,26.73,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30339,1,litu,307,2014.11,8/18/2014,22.38,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30339,2,litu,307,2014.11,8/18/2014,110.61,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30339,3,litu,307,2014.11,8/18/2014,24.02,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30343,1,quru,307,2014.11,8/18/2014,23.39,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30467,1,litu,314,2014.11,8/18/2014,61.8,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
30512,1,quru,313,2014.11,8/18/2014,77.81,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
32126,1,litu,321,2014.11,8/18/2014,113.51,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40562,1,fagr,406,2014.11,8/18/2014,9.95,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40563,1,fagr,406,2014.11,8/18/2014,39.79,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40564,1,fagr,406,2014.11,8/18/2014,12.22,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40565,1,cagl,406,2014.11,8/18/2014,11.8,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40566,1,cagl,406,2014.11,8/18/2014,12.22,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40567,1,fagr,406,2014.11,8/18/2014,12.77,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40568,1,fagr,406,2014.11,8/18/2014,37.95,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40569,1,litu,407,2014.11,8/18/2014,36.63,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
40875,1,qual,412,2014.11,8/18/2014,NA,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
42270,1,quru,424,2014.11,8/18/2014,NA,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
50364,1,qual,507,2014.11,8/18/2014,77.58,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
50650,1,litu,514,2014.11,8/18/2014,6.14,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
50654,1,litu,514,2014.11,8/18/2014,32.64,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
52190,1,quru,522,2014.11,8/18/2014,133.66,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60414,1,quru,611,2014.11,8/18/2014,NA,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60456,1,caca,614,2014.11,8/18/2014,6.13,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60457,1,caca,614,2014.11,8/18/2014,5.61,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60458,1,fagr,615,2014.11,8/18/2014,38.21,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60459,1,fagr,615,2014.11,8/18/2014,32.56,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60462,1,fagr,615,2014.11,8/18/2014,31.09,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60463,1,juni,615,2014.11,8/18/2014,24.98,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60468,1,caca,615,2014.11,8/18/2014,11.52,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60469,1,cofl,615,2014.11,8/18/2014,4.9,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60562,1,fagr,614,2014.11,8/18/2014,27.23,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60563,1,caca,614,2014.11,8/18/2014,13.8,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60566,1,fagr,614,2014.11,8/18/2014,28.15,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60567,1,litu,614,2014.11,8/18/2014,42.08,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60568,1,caca,614,2014.11,8/18/2014,6.82,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60569,1,caca,614,2014.11,8/18/2014,8.83,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60570,1,caco,614,2014.11,8/18/2014,30.66,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60571,1,caca,614,2014.11,8/18/2014,6.65,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60573,1,tiam,614,2014.11,8/18/2014,25.95,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60576,1,caca,615,2014.11,8/18/2014,25.68,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60577,1,litu,615,2014.11,8/18/2014,33.45,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60578,1,caca,615,2014.11,8/18/2014,5.57,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60579,1,caca,615,2014.11,8/18/2014,5.04,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60581,1,litu,615,2014.11,8/18/2014,37.76,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60582,1,quru,615,2014.11,8/18/2014,7.09,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60586,1,caca,615,2014.11,8/18/2014,3.82,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60587,1,caca,615,2014.11,8/18/2014,8.29,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
60588,1,caco,615,2014.11,8/18/2014,12.66,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
62128,1,quru,620,2014.11,8/18/2014,74.58,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
62224,1,litu,622,2014.11,8/18/2014,63.61,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
70096,1,quru,704,2014.11,8/18/2014,98.41,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
70126,1,quru,705,2014.11,8/18/2014,120.78,,,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",
