tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2014.05,5/27/2014,51.75,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
12025,1,quru,117,2014.05,5/27/2014,67.85,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30225,1,qual,306,2014.05,5/27/2014,7.02,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30233,1,fagr,306,2014.05,5/27/2014,67.16,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30234,1,fagr,306,2014.05,5/27/2014,15.69,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30331,1,cagl,306,2014.05,5/27/2014,12.02,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30333,1,fagr,306,2014.05,5/27/2014,18.31,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30339,1,litu,307,2014.05,5/27/2014,11.32,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30339,2,litu,307,2014.05,5/27/2014,96.2,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30339,3,litu,307,2014.05,5/27/2014,21.28,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30343,1,quru,307,2014.05,5/27/2014,21.68,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30467,1,litu,314,2014.05,5/27/2014,51.23,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
30512,1,quru,313,2014.05,5/27/2014,68.48,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
32126,1,litu,321,2014.05,5/27/2014,96.3,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
40562,1,fagr,406,2014.05,5/27/2014,8.2,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
40563,1,fagr,406,2014.05,5/27/2014,25.19,,,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",
