tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60563,1,caca,614,2014.09,7/21/2014,13.6,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60566,1,fagr,614,2014.09,7/21/2014,26.23,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60567,1,litu,614,2014.09,7/21/2014,38.58,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60568,1,caca,614,2014.09,7/21/2014,6,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60569,1,caca,614,2014.09,7/21/2014,8.33,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60570,1,caco,614,2014.09,7/21/2014,27.63,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60571,1,caca,614,2014.09,7/21/2014,5.87,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60573,1,tiam,614,2014.09,7/21/2014,25.11,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60576,1,caca,615,2014.09,7/21/2014,24.72,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60577,1,litu,615,2014.09,7/21/2014,31.33,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60578,1,caca,615,2014.09,7/21/2014,5.41,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60579,1,caca,615,2014.09,7/21/2014,4.68,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60581,1,litu,615,2014.09,7/21/2014,34.84,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60582,1,quru,615,2014.09,7/21/2014,6.68,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60586,1,caca,615,2014.09,7/21/2014,3.65,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60587,1,caca,615,2014.09,7/21/2014,6.99,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
60588,1,caco,615,2014.09,7/21/2014,12.01,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
62128,1,quru,620,2014.09,7/21/2014,73.7,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
62224,1,litu,622,2014.09,7/21/2014,62.59,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70096,1,quru,704,2014.09,7/21/2014,97.5,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70126,1,quru,705,2014.09,7/21/2014,119.84,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70220,1,qual,702,2014.09,7/21/2014,97.57,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70492,1,nysy,714,2014.09,7/21/2014,17.26,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70493,1,litu,714,2014.09,7/21/2014,34.22,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70494,1,caca,714,2014.09,7/21/2014,8.18,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70494,2,caca,714,2014.09,7/21/2014,10.21,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70495,1,caca,714,2014.09,7/21/2014,8.17,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70519,1,qual,711,2014.09,7/21/2014,60.75,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70536,1,qual,711,2014.09,7/21/2014,76.25,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
70581,1,quru,714,2014.09,7/21/2014,121.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72116,1,litu,719,2014.09,7/21/2014,73.5,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72124,1,quru,719,2014.09,7/21/2014,153.84,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72210,1,qual,721,2014.09,7/21/2014,85.06,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72308,1,qual,725,2014.09,7/21/2014,30.03,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72324,1,litu,726,2014.09,7/21/2014,106.03,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72337,1,quru,727,2014.09,7/21/2014,109.63,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72348,1,quru,727,2014.09,7/21/2014,118.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72357,1,quru,728,2014.09,7/21/2014,69.29,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72408,1,qual,730,2014.09,7/21/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
72427,1,litu,730,2014.09,7/21/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
80628,1,quru,811,2014.09,7/21/2014,25.43,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82203,1,litu,822,2014.09,7/21/2014,89.53,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82360,1,litu,829,2014.09,7/21/2014,83.06,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82365,1,qual,829,2014.09,7/21/2014,38.22,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
82422,1,litu,831,2014.09,7/21/2014,54.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90612,1,quru,910,2014.09,7/21/2014,59.05,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90660,1,quru,913,2014.09,7/21/2014,123.13,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
90752,1,qual,916,2014.09,7/21/2014,75.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
91477,1,litu,908,2014.09,7/21/2014,35.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
92139,1,quru,920,2014.09,7/21/2014,32.94,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
92234,1,qual,922,2014.09,7/21/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100754,1,quru,1005,2014.09,7/21/2014,133.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100771,1,quru,1005,2014.09,7/21/2014,168.62,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100905,1,litu,1008,2014.09,7/21/2014,88.27,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
100960,1,quru,1010,2014.09,7/21/2014,118.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102177,1,qual,1020,2014.09,7/21/2014,66.23,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102258,1,qual,1022,2014.09,7/21/2014,104.69,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102261,1,qual,1022,2014.09,7/21/2014,89.56,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102262,1,qual,1022,2014.09,7/21/2014,62.77,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102264,1,qual,1022,2014.09,7/21/2014,16.28,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102348,1,qual ,1025,2014.09,7/21/2014,91.89,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
102364,1,qual,1025,2014.09,7/21/2014,47.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110061,1,litu,1101,2014.09,7/21/2014,86.74,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110788,1,litu,1104,2014.09,7/21/2014,58.97,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110791,1,litu,1104,2014.09,7/21/2014,118.55,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
110901,1,litu,1105,2014.09,7/21/2014,153.01,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
111030,1,litu,1107,2014.09,7/21/2014,47.03,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112137,1,qual,1120,2014.09,7/21/2014,151.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112262,1,quru,1123,2014.09,7/21/2014,38.7,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112336,1,qual,1125,2014.09,7/21/2014,17.13,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
112482,1,litu,1131,2014.09,7/21/2014,46.25,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
120781,1,litu,1205,2014.09,7/21/2014,47.95,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121195,1,quru,1211,2014.09,7/21/2014,131.87,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121221,1,litu,1207,2014.09,7/21/2014,83.53,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
121305,1,quru,1211,2014.09,7/21/2014,52.86,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122130,1,qual,1219,2014.09,7/21/2014,NA,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122136,1,quru,1220,2014.09,7/21/2014,71.85,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122189,1,qual,1222,2014.09,7/21/2014,58.39,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122303,1,qual,1223,2014.09,7/21/2014,39.5,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122343,1,qual,1225,2014.09,7/21/2014,62.12,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122427,1,qual,1227,2014.09,7/21/2014,103.11,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
122482,1,litu,1228,2014.09,7/21/2014,36.2,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
130838,1,litu,1305,2014.09,7/21/2014,92.86,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
131087,1,quru,1310,2014.09,7/21/2014,95.78,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
131239,1,quru,1314,2014.09,7/21/2014,115.02,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
132077,1,qual,1319,2014.09,7/21/2014,114.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
132539,1,litu,1331,2014.09,7/21/2014,70.51,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
140751,1,quru,1408,2014.09,7/21/2014,90.17,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
140825,1,litu,1411,2014.09,7/21/2014,91.07,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
142380,1,qual,1425,2014.09,7/21/2014,93.48,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
142729,1,litu,1431,2014.09,7/21/2014,31.64,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
160910,1,litu,1607,2014.09,7/21/2014,166.94,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
160985,1,litu,1612,2014.09,7/21/2014,78.88,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
162439,1,quru,1627,2014.09,7/21/2014,116.42,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
162543,1,qual,1627,2014.09,7/21/2014,39.91,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172202,1,quru,1717,2014.09,7/21/2014,49.37,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172203,1,qual,1717,2014.09,7/21/2014,106.22,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172255,1,qual,1720,2014.09,7/21/2014,50.1,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172470,1,quru,1728,2014.09,7/21/2014,137.5,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
172499,1,qual,1730,2014.09,7/21/2014,90.39,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
181030,1,qual,1816,2014.09,7/21/2014,69.54,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190067,1,litu,1902,2014.09,7/21/2014,67.67,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190413,1,litu,1904,2014.09,7/21/2014,114.55,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190694,1,quru,1909,2014.09,7/21/2014,55.65,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
190838,1,quru,1916,2014.09,7/21/2014,99.94,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192244,1,qual,1919,2014.09,7/21/2014,124.57,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192437,1,litu,1925,2014.09,7/21/2014,107.29,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192466,1,quru,1926,2014.09,7/21/2014,141.34,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192484,1,quru,1926,2014.09,7/21/2014,134.44,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192542,1,litu,1929,2014.09,7/21/2014,52.59,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192544,1,litu,1929,2014.09,7/21/2014,58.04,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192560,1,qual,1930,2014.09,7/21/2014,58.98,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
192619,1,quru,1926,2014.09,7/21/2014,72.47,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
200142,1,litu,2002,2014.09,7/21/2014,66.84,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
200551,1,litu,2005,2014.09,7/21/2014,62.92,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
202072,1,qual,2020,2014.09,7/21/2014,117.14,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
202215,1,qual,2017,2014.09,7/21/2014,63.69,,,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",
