tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60468,1,caca,615,2014.02,4/14/2014,7.4,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60469,1,cofl,615,2014.02,4/14/2014,3.31,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60562,1,fagr,614,2014.02,4/14/2014,12.73,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60563,1,caca,614,2014.02,4/14/2014,10.6,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60566,1,fagr,614,2014.02,4/14/2014,17.33,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60567,1,litu,614,2014.02,4/14/2014,26.78,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60568,1,caca,614,2014.02,4/14/2014,4.35,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60569,1,caca,614,2014.02,4/14/2014,4.76,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60570,1,caco,614,2014.02,4/14/2014,11.25,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60571,1,caca,614,2014.02,4/14/2014,3.55,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60573,1,tiam,614,2014.02,4/14/2014,11.97,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60576,1,caca,615,2014.02,4/14/2014,21.05,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60577,1,litu,615,2014.02,4/14/2014,22.89,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60578,1,caca,615,2014.02,4/14/2014,4.06,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60579,1,caca,615,2014.02,4/14/2014,2.79,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60581,1,litu,615,2014.02,4/14/2014,21.32,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60582,1,quru,615,2014.02,4/14/2014,2.5,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60586,1,caca,615,2014.02,4/14/2014,3.38,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60587,1,caca,615,2014.02,4/14/2014,3.44,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
60588,1,caco,615,2014.02,4/14/2014,5.11,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
62128,1,quru,620,2014.02,4/14/2014,68.89,,,"Emily, John, Erika","Emily, John, Erika",
62224,1,litu,622,2014.02,4/14/2014,53.97,,,"Emily, John, Erika","Emily, John, Erika",
70096,1,quru,704,2014.02,4/14/2014,84.54,,,"Emily, John, Erika","Emily, John, Erika",
70126,1,quru,705,2014.02,4/14/2014,104.37,,,"Emily, John, Erika","Emily, John, Erika",
70220,1,qual,702,2014.02,4/14/2014,78.77,,,"Emily, John, Erika","Emily, John, Erika",
70492,1,nysy,714,2014.02,4/14/2014,11.28,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
70493,1,litu,714,2014.02,4/14/2014,24.54,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
70494,1,caca,714,2014.02,4/14/2014,4.8,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
70494,2,caca,714,2014.02,4/14/2014,7.9,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
70495,1,caca,714,2014.02,4/14/2014,4.35,,From sap flow cluster,"Emily, John, Erika","Emily, John, Erika",
70519,1,qual,711,2014.02,4/14/2014,54.1,,,"Emily, John, Erika","Emily, John, Erika",
70536,1,qual,711,2014.02,4/14/2014,65.51,,,"Emily, John, Erika","Emily, John, Erika",
70581,1,quru,714,2014.02,4/14/2014,107.02,,,"Emily, John, Erika","Emily, John, Erika",
72116,1,litu,719,2014.02,4/14/2014,63.15,,,"Emily, John, Erika","Emily, John, Erika",
72124,1,quru,719,2014.02,4/14/2014,133.46,,,"Emily, John, Erika","Emily, John, Erika",
72210,1,qual,721,2014.02,4/14/2014,76.83,,,"Emily, John, Erika","Emily, John, Erika",
72308,1,qual,725,2014.02,4/14/2014,26.72,,,"Emily, John, Erika","Emily, John, Erika",
72324,1,litu,726,2014.02,4/14/2014,92.33,,,"Emily, John, Erika","Emily, John, Erika",
72337,1,quru,727,2014.02,4/14/2014,99.87,,,"Emily, John, Erika","Emily, John, Erika",
72348,1,quru,727,2014.02,4/14/2014,109.76,,,"Emily, John, Erika","Emily, John, Erika",
72357,1,quru,728,2014.02,4/14/2014,45.02,,,"Emily, John, Erika","Emily, John, Erika",
72408,1,qual,730,2014.02,4/14/2014,NA,,DEAD 2011,"Emily, John, Erika","Emily, John, Erika",
72427,1,litu,730,2014.02,4/14/2014,NA,,,"Emily, John, Erika","Emily, John, Erika",
80628,1,quru,811,2014.02,4/14/2014,21.8,,,"Emily, John, Erika","Emily, John, Erika",
82203,1,litu,822,2014.02,4/14/2014,80.37,,,"Emily, John, Erika","Emily, John, Erika",
82360,1,litu,829,2014.02,4/14/2014,72.63,,,"Emily, John, Erika","Emily, John, Erika",
82365,1,qual,829,2014.02,4/14/2014,34.35,,,"Emily, John, Erika","Emily, John, Erika",
82422,1,litu,831,2014.02,4/14/2014,48.02,,,"Emily, John, Erika","Emily, John, Erika",
90612,1,quru,910,2014.02,4/14/2014,46.23,,,"Emily, John, Erika","Emily, John, Erika",
90660,1,quru,913,2014.02,4/14/2014,106.94,,,"Emily, John, Erika","Emily, John, Erika",
90752,1,qual,916,2014.02,4/14/2014,63.22,,,"Emily, John, Erika","Emily, John, Erika",
91477,1,litu,908,2014.02,4/14/2014,33.03,,,"Emily, John, Erika","Emily, John, Erika",
92139,1,quru,920,2014.02,4/14/2014,31.96,,,"Emily, John, Erika","Emily, John, Erika",
92234,1,qual,922,2014.02,4/14/2014,NA,,DEAD 2011,"Emily, John, Erika","Emily, John, Erika",
100754,1,quru,1005,2014.02,4/14/2014,124.57,,,"Emily, John, Erika","Emily, John, Erika",
100771,1,quru,1005,2014.02,4/14/2014,147.84,,,"Emily, John, Erika","Emily, John, Erika",
100905,1,litu,1008,2014.02,4/14/2014,76.03,,,"Emily, John, Erika","Emily, John, Erika",
100960,1,quru,1010,2014.02,4/14/2014,102.1,,,"Emily, John, Erika","Emily, John, Erika",
102177,1,qual,1020,2014.02,4/14/2014,54.79,,,"Emily, John, Erika","Emily, John, Erika",
102258,1,qual,1022,2014.02,4/14/2014,99.69,,,"Emily, John, Erika","Emily, John, Erika",
102261,1,qual,1022,2014.02,4/14/2014,77.34,,,"Emily, John, Erika","Emily, John, Erika",
102262,1,qual,1022,2014.02,4/14/2014,58.55,,,"Emily, John, Erika","Emily, John, Erika",
102264,1,qual,1022,2014.02,4/14/2014,12.3,,,"Emily, John, Erika","Emily, John, Erika",
102348,1,qual ,1025,2014.02,4/14/2014,80.08,,,"Emily, John, Erika","Emily, John, Erika",
102364,1,qual,1025,2014.02,4/14/2014,38.43,,,"Emily, John, Erika","Emily, John, Erika",
110061,1,litu,1101,2014.02,4/14/2014,72.35,,,"Emily, John, Erika","Emily, John, Erika",
110788,1,litu,1104,2014.02,4/14/2014,47.22,,,"Emily, John, Erika","Emily, John, Erika",
110791,1,litu,1104,2014.02,4/14/2014,112.24,,,"Emily, John, Erika","Emily, John, Erika",
110901,1,litu,1105,2014.02,4/14/2014,142.58,,,"Emily, John, Erika","Emily, John, Erika",
111030,1,litu,1107,2014.02,4/14/2014,39.15,,,"Emily, John, Erika","Emily, John, Erika",
112137,1,qual,1120,2014.02,4/14/2014,141.26,,,"Emily, John, Erika","Emily, John, Erika",
112262,1,quru,1123,2014.02,4/14/2014,34.13,,,"Emily, John, Erika","Emily, John, Erika",
112336,1,qual,1125,2014.02,4/14/2014,14.06,,,"Emily, John, Erika","Emily, John, Erika",
112482,1,litu,1131,2014.02,4/14/2014,43.42,,,"Emily, John, Erika","Emily, John, Erika",
120781,1,litu,1205,2014.02,4/14/2014,39.82,,,"Emily, John, Erika","Emily, John, Erika",
121195,1,quru,1211,2014.02,4/14/2014,114.33,,,"Emily, John, Erika","Emily, John, Erika",
121221,1,litu,1207,2014.02,4/14/2014,83.05,,,"Emily, John, Erika","Emily, John, Erika",
121305,1,quru,1211,2014.02,4/14/2014,42.17,,,"Emily, John, Erika","Emily, John, Erika",
122130,1,qual,1219,2014.02,4/14/2014,NA,,DEAD 2013,"Emily, John, Erika","Emily, John, Erika",
122136,1,quru,1220,2014.02,4/14/2014,54.3,,,"Emily, John, Erika","Emily, John, Erika",
122189,1,qual,1222,2014.02,4/14/2014,51.36,,,"Emily, John, Erika","Emily, John, Erika",
122303,1,qual,1223,2014.02,4/14/2014,31.98,,,"Emily, John, Erika","Emily, John, Erika",
122343,1,qual,1225,2014.02,4/14/2014,49.65,,,"Emily, John, Erika","Emily, John, Erika",
122427,1,qual,1227,2014.02,4/14/2014,92.92,,,"Emily, John, Erika","Emily, John, Erika",
122482,1,litu,1228,2014.02,4/14/2014,25.12,,,"Emily, John, Erika","Emily, John, Erika",
130838,1,litu,1305,2014.02,4/14/2014,77.69,,,"Emily, John, Erika","Emily, John, Erika",
131087,1,quru,1310,2014.02,4/14/2014,85.51,,,"Emily, John, Erika","Emily, John, Erika",
131239,1,quru,1314,2014.02,4/14/2014,100.43,,,"Emily, John, Erika","Emily, John, Erika",
132077,1,qual,1319,2014.02,4/14/2014,98.74,,,"Emily, John, Erika","Emily, John, Erika",
132539,1,litu,1331,2014.02,4/14/2014,60.66,,,"Emily, John, Erika","Emily, John, Erika",
140751,1,quru,1408,2014.02,4/14/2014,77.75,,,"Emily, John, Erika","Emily, John, Erika",
140825,1,litu,1411,2014.02,4/14/2014,84.17,,,"Emily, John, Erika","Emily, John, Erika",
142380,1,qual,1425,2014.02,4/14/2014,80.57,,,"Emily, John, Erika","Emily, John, Erika",
142729,1,litu,1431,2014.02,4/14/2014,27.5,,,"Emily, John, Erika","Emily, John, Erika",
160910,1,litu,1607,2014.02,4/14/2014,148.11,,,"Emily, John, Erika","Emily, John, Erika",
160985,1,litu,1612,2014.02,4/14/2014,72.59,,,"Emily, John, Erika","Emily, John, Erika",
162439,1,quru,1627,2014.02,4/14/2014,97.83,,,"Emily, John, Erika","Emily, John, Erika",
162543,1,qual,1627,2014.02,4/14/2014,34.78,,,"Emily, John, Erika","Emily, John, Erika",
172202,1,quru,1717,2014.02,4/14/2014,41.59,,,"Emily, John, Erika","Emily, John, Erika",
172203,1,qual,1717,2014.02,4/14/2014,104.09,,,"Emily, John, Erika","Emily, John, Erika",
172255,1,qual,1720,2014.02,4/14/2014,43.12,,,"Emily, John, Erika","Emily, John, Erika",
172470,1,quru,1728,2014.02,4/14/2014,121.22,,,"Emily, John, Erika","Emily, John, Erika",
172499,1,qual,1730,2014.02,4/14/2014,81.82,,,"Emily, John, Erika","Emily, John, Erika",
181030,1,qual,1816,2014.02,4/14/2014,61.14,,,"Emily, John, Erika","Emily, John, Erika",
190067,1,litu,1902,2014.02,4/14/2014,55.63,,,"Emily, John, Erika","Emily, John, Erika",
190413,1,litu,1904,2014.02,4/14/2014,100.21,,,"Emily, John, Erika","Emily, John, Erika",
190694,1,quru,1909,2014.02,4/14/2014,42.16,,,"Emily, John, Erika","Emily, John, Erika",
190838,1,quru,1916,2014.02,4/14/2014,84.16,,,"Emily, John, Erika","Emily, John, Erika",
192244,1,qual,1919,2014.02,4/14/2014,116.52,,,"Emily, John, Erika","Emily, John, Erika",
192437,1,litu,1925,2014.02,4/14/2014,107.32,,,"Emily, John, Erika","Emily, John, Erika",
192466,1,quru,1926,2014.02,4/14/2014,127.3,,,"Emily, John, Erika","Emily, John, Erika",
192484,1,quru,1926,2014.02,4/14/2014,134.46,,,"Emily, John, Erika","Emily, John, Erika",
192542,1,litu,1929,2014.02,4/14/2014,45.54,,,"Emily, John, Erika","Emily, John, Erika",
192544,1,litu,1929,2014.02,4/14/2014,53.3,,,"Emily, John, Erika","Emily, John, Erika",
192560,1,qual,1930,2014.02,4/14/2014,51.78,,,"Emily, John, Erika","Emily, John, Erika",
192619,1,quru,1926,2014.02,4/14/2014,61.8,,,"Emily, John, Erika","Emily, John, Erika",
200142,1,litu,2002,2014.02,4/14/2014,58.35,,,"Emily, John, Erika","Emily, John, Erika",
200551,1,litu,2005,2014.02,4/14/2014,55.32,,,"Emily, John, Erika","Emily, John, Erika",
202072,1,qual,2020,2014.02,4/14/2014,108.5,,,"Emily, John, Erika","Emily, John, Erika",
202215,1,qual,2017,2014.02,4/14/2014,57.78,,,"Emily, John, Erika","Emily, John, Erika",
