tag,stemtag,sp,dbh,quadrat,lx,ly,area,location,previous_measure,measure,measure_verified,new.band,codes,notes,survey.ID,year,month,day,field.recorders,data.enter
112262,1,quru,134,1123,17.5,1.5,5,North,NA,0,NA,0,DC,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
112482,1,litu,271,1131,17.8,15.9,8,North,21.31,21.02,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
120781,1,litu,637,1205,3,2.2,2,South,20.71,19.88,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121195,1,quru,974,1211,12.4,0.4,2,South,21.85,25.07,25.06,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121221,1,litu,120,1207,1.7,19.3,2,South,10.83,10.81,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121275,1,qupr,260,1209,1.7,16.9,2,South,32.23,32.68,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121301,1,caovl,257,1211,1.2,2.5,2,South,21.24,22.03,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121305,1,quru,793,1211,1.1,11.2,2,South,41.44,43.19,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
121374,1,juni,378,1216,0.7,18.5,5,North,15.15,15.14,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122006,1,acru,452,1217,9.9,8.3,5,North,25.78,26.04,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122009,1,acru,303,1217,1.2,4.1,5,North,40.88,41.06,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122136,1,quru,666,1220,5.5,7.6,5,North,32.47,35.21,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122184,1,pist,246,1222,2.9,13.9,5,North,23.99,24.86,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122189,1,qual,708,1222,5.5,19.5,5,North,13.23,15.89,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122303,1,qual,664,1223,1.9,8.5,5,North,15.7,16.49,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122343,1,qual,660,1225,10.7,14.4,8,North,47.45,49.66,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122427,1,qual,875,1227,17,15.6,8,North,89.64,92.95,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
122482,1,litu,596,1228,14.5,2.4,8,North,15.3,14.96,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
130838,1,litu,693,1305,12.2,1,2,South,85.18,84.76,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
131087,1,quru,712,1310,17.3,17.8,2,South,117.69,120.14,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
131239,1,quru,651,1314,19.5,5.7,3,South,103.05,106.28,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
131364,1,acru,487,1316,12,12.9,5,North,94.75,94.9,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
132077,1,qual,649,1319,9.9,15.9,5,North,27.29,28.47,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
132539,1,litu,640,1331,15,15.9,8,North,78.2,78.65,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
140825,1,litu,542,1411,8,5.9,2,South,77.41,76.55,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
142380,1,qual,611,1425,6.8,13.1,8,North,81.67,84.45,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
142521,1,pist,508,1422,6.4,11.1,5,North,24.69,26.21,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
142708,1,juni,428,1429,4.3,6.2,8,North,1.84,1.56,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
142729,1,litu,487,1431,4.7,14.7,8,North,75.85,75.11,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
160910,1,litu,1039,1607,8.6,1.1,1,South,59.6,58.34,58.36,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
162024,1,quve,297,1618,9.7,9.7,6,North,14.69,14.77,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
162439,1,quru,874,1627,16.3,0.3,9,North,90.32,91.85,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
162543,1,qual,904,1627,7.5,16.6,9,North,92.44,92.86,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
171348,1,ceca,164,1714,19.4,2.4,1,South,11.69,11.76,NA,0,,top dead,2025.2,2025,4,17,Jessica Shue,Jessica Shue
171454,1,caco,124,1714,1.6,13.8,1,South,30.41,30.3,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
172202,1,quru,589,1717,17.1,1.8,6,North,113.61,116,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
172203,1,qual,378,1717,15.5,0.3,6,North,33.17,33.58,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
172248,1,cato,280,1719,19.2,19.3,6,North,34.34,36.38,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
172417,1,nysy,98,1725,20,18.4,9,North,20.12,20.19,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
172470,1,quru,800,1728,11.1,12,9,North,NA,NA,NA,0,,new band to be installed,1,2025,3,18,Jessica Shue,Jessica Shue
172499,1,qual,1077,1730,17,3.1,9,North,91.32,93.29,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
180931,1,quve,822,1809,8.2,19.4,1,South,14.38,13.92,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
181030,1,qual,795,1816,5.4,10.6,6,North,50.01,51.74,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
182471,1,ceca,91,1829,2.6,19,9,North,30.94,31.16,NA,0,,flowering,2025.2,2025,4,17,Jessica Shue,Jessica Shue
190067,1,litu,760,1902,19,2.2,1,South,85.52,84.74,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
190413,1,litu,1046,1904,14.7,5.6,1,South,27.28,26.4,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
190568,1,juni,955,1912,2.6,18.8,1,South,81.47,78.68,78.64,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
190694,1,quru,1353,1909,18.2,14.7,1,South,50.36,54.2,54.29,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192133,1,caovl,579,1923,11.7,2.3,6,North,48.71,50.47,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192244,1,qual,478,1919,18.1,16.8,6,North,82.72,83.34,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192437,1,litu,463,1925,17,11.5,9,North,39.17,38.44,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192466,1,quru,869,1926,13.3,1.7,9,North,38.41,41.39,41.33,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192484,1,quru,457,1926,17.4,11.2,9,North,100,103.17,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192542,1,litu,335,1929,18.9,3.8,9,North,41.76,41.26,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192544,1,litu,353,1929,14.4,1.8,9,North,16.96,16.95,NA,0,,topped; replace tree,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192560,1,qual,970,1930,12.9,19.5,9,North,53.26,56.64,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
192619,1,quru,845,1926,12.6,8.5,9,North,12,15.25,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
200142,1,litu,635,2002,1.3,3.5,1,South,52.44,52.06,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
200551,1,litu,602,2005,1,5.3,1,South,22.04,20.89,20.93,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
202072,1,qual,741,2020,2.1,10.8,6,North,63.57,65.12,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
202201,1,cato,151,2017,3.2,1.1,6,North,47.34,48.05,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
202215,1,qual,570,2017,5.5,11.7,6,North,9.11,9.6,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
22186,1,tiam,380,222,17,7.5,4,North,19.48,19.09,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
22315,1,caco,575,225,11,4,4,North,28.25,30.65,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
22601,1,juni,140,231,17.8,10,4,North,11.19,11.35,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
30233,1,fagr,1109,306,15.6,16.2,3,South,113.04,111.24,111.27,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30234,1,fagr,84,306,15.3,18.5,3,South,21.57,21.51,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30331,1,cagl,239,306,8.3,19.5,3,South,31.63,33.34,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30333,1,fagr,266,306,14,19.3,3,South,113.86,113.9,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30339,1,litu,620,307,8.6,4.1,3,South,17.55,17.56,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30339,2,litu,557,307,8.6,4.1,3,South,14.51,13.46,13.5,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30339,3,litu,162,307,8.6,4.1,3,South,55.55,55.5,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30467,1,litu,638,314,17.3,3,3,South,12.87,11.74,11.78,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30512,1,quru,900,313,2.9,14.3,3,South,106.28,107.94,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
30584,1,quve,955,316,2.2,14.4,4,North,25.75,29.19,29.19,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
32126,1,litu,1058,321,9.6,5,4,North,31.66,31.51,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
32251,1,tiam,175,323,10.3,10.3,4,North,10.58,8.15,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
32381,1,qupr,889,327,4.6,12.8,4,North,20.52,23.2,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
40562,1,fagr,88,406,6.3,16.2,3,South,8.36,8.4,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40563,1,fagr,440,406,3.6,17.8,3,South,13.94,13.94,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40564,1,fagr,72,406,2.4,12.4,3,South,16.6,16.67,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40566,1,cagl,301,406,1.1,9.4,3,South,50.04,50.97,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40567,1,fagr,112,406,1.6,7.2,3,South,34.66,34.72,NA,0,RE,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40568,1,fagr,229,406,0.1,5.2,3,South,82,82.1,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40635,1,cato,274,408,18.7,1,3,South,68.2,71.48,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
40942,1,acru,428,414,2.2,2,3,South,16.17,15.95,NA,0,,samaras,2025.2,2025,4,17,Jessica Shue,Jessica Shue
50364,1,qual,700,507,4.2,18.1,2,South,61.14,37.36,NA,1,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
50562,1,quru,715,514,6.9,12.5,3,South,78.18,80.27,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
50650,1,litu,194,514,19.5,14.9,3,South,29.48,29.51,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
52190,1,quru,1045,522,16.4,3.4,4,North,96.6,99.39,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60266,1,cato,511,604,5.5,9.2,2,South,26.14,27.19,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
60458,1,fagr,313,615,1.9,0,3,South,75.17,75.73,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60459,1,fagr,126,615,2,3,3,South,33.76,33.68,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60462,1,fagr,256,615,5.6,7.6,3,South,22.74,22.88,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60463,1,juni,510,615,7.2,8,3,South,103.16,102.6,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60469,1,cofl,74,615,6.8,9.8,3,South,10.54,10.6,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60566,1,fagr,235,614,10,11,3,South,32.41,32.38,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
60573,1,tiam,284,614,8.5,16.3,3,South,76.87,76.98,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
60582,1,quru,304,615,20,10.2,3,South,18.11,19.07,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60586,1,caca,78,615,16.2,9.3,3,South,15.23,15.63,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60587,1,caca,84,615,14,9.8,3,South,NA,0,NA,0,DC,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
60588,1,caco,311,615,13.4,7.3,3,South,64.28,67.42,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
62114,1,quve,324,619,18.7,12.6,4,North,79.57,81.6,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
62181,1,quve,1150,621,8.8,13.5,4,North,14.63,16.78,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
62224,1,litu,1080,622,3.2,17.3,4,North,66.92,64.21,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
70096,1,quru,946,704,3.3,12.7,2,South,25.05,28.42,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70216,1,quve,961,701,18.7,11.6,3,South,29.33,17.18,NA,0,DS,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70220,1,qual,578,702,18.3,0.8,3,South,99.41,100.96,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70278,1,qupr,715,704,15.6,15.4,2,South,95.2,98.39,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70492,1,nysy,227,714,0.1,11.2,3,South,58.93,58.63,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70494,2,caca,74,714,0.4,15.7,3,South,8.7,8.68,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70495,1,caca,92,714,1.7,18.6,3,South,20.6,20.58,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70519,1,qual,562,711,15.5,3.3,2,South,102.32,103.29,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70536,1,qual,625,711,11.9,7.4,2,South,55.66,56.85,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70579,1,caovl,245,714,19.2,4.3,2,South,49.08,51.3,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
70581,1,quru,650,714,13.7,1.2,3,South,44.33,44.15,NA,0,RT,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
72024,1,quve,516,717,20,9.6,4,North,75.6,76.02,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72116,1,litu,517,719,14.4,10.8,4,North,77.79,77.42,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72124,1,quru,828,719,12.5,19.4,4,North,107.64,110.24,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72210,1,qual,881,721,5.2,11.5,4,North,54.86,56.86,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72308,1,qual,670,725,15.2,13.3,7,North,84.66,84.51,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72324,1,litu,720,726,14.4,6.6,7,North,103.7,102.5,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72337,1,quru,955,727,7.9,2.6,7,North,91.39,93.13,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72348,1,quru,987,727,12,15.1,7,North,79.91,82.57,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
72357,1,quru,957,728,1.7,2,7,North,38.67,42.23,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
80180,1,cagl,1028,804,15.9,5.3,2,South,58.17,56.56,56.78,0,,leaves on only one branch,2025.2,2025,4,17,Jessica Shue,Jessica Shue
80401,1,caco,480,807,7.4,19.6,2,South,54.63,55.62,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
80554,1,caovl,551,813,6.9,11.2,2,South,59.68,63.68,63.59,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
80559,1,nysy,439,813,8.9,17.8,2,South,6.32,6.16,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
82203,1,litu,668,822,8,9.4,4,North,90.24,89.82,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
82219,1,ceca,96,822,14.7,18.8,4,North,20.64,20.74,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
82360,1,litu,640,829,2.3,0.7,7,North,79.49,79.01,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
82365,1,qual,450,829,4.9,4.7,7,North,72.87,73.34,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
82422,1,litu,563,831,6.9,19.5,7,North,106.21,106.3,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
90660,1,quru,1034,913,4.9,7.9,2,South,90.54,94.91,94.94,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
90752,1,qual,558,916,12.4,7.4,5,North,1.68,2.76,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
91477,1,litu,225,908,19.3,3.5,2,South,62.62,62.35,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
91486,1,cagl,600,908,17.5,9.2,2,South,80.22,83.55,NA,0,,NA,2025.2,2025,4,17,Jessica Shue,Jessica Shue
92237,1,nysy,220,922,14.7,19.5,5,North,18.94,19.01,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
92393,1,cagl,652,925,19.8,7.7,7,North,19.66,22.53,NA,0,,NA,2025.2,2025,4,17,Luca Morreale,Jessica Shue
