"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
12025,1,2025.01,2025,3,18,1,0,"quru",117,5,16.3,31.51,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",1713,1713,NA,832.5,1,830,2,NA,1.3,NA,NA,NA,NA
12025,1,2025.13,2025,12,4,1,0,"quru",117,5,16.3,64.06,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",1713,1713,NA,941,0,830,2,NA,1.3,NA,NA,NA,NA
12259,1,2025.01,2025,3,18,1,0,"litu",125,16.3,1.5,35.06,"","two stems, very irregular","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",1934,1934,NA,1018.8,1,659,2,NA,1.23,NA,NA,NA,NA
12259,1,2025.13,2025,12,4,1,0,"litu",125,16.3,1.5,20.97,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",1934,1934,NA,1045,0,659,2,NA,1.23,NA,NA,NA,NA
12416,1,2025.01,2025,3,18,1,0,"cato",129,17.1,16.1,18.92,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",2070,2070,NA,126,1,862,2,NA,1.4,NA,NA,NA,NA
12416,1,2025.13,2025,12,4,1,0,"cato",129,17.1,16.1,23.43,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",2070,2070,NA,131,0,862,2,NA,1.4,NA,NA,NA,NA
12508,1,2025.01,2025,3,18,1,0,"litu",131,10.7,10.4,85.75,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",2157,2157,NA,920,1,991,2,NA,1.25,NA,NA,NA,NA
12508,1,2025.13,2025,12,4,1,0,"litu",131,10.7,10.4,92.15,"RT","","alive","Bill McShea, Catherine Keim","Jessica Shue",2157,2157,NA,925,0,991,2,NA,1.25,NA,NA,NA,NA
20587,1,2025.01,2025,3,18,1,0,"litu",208,14.8,1.3,78.23,"","previously installed","alive","Jessica Shue","Jessica Shue",2778,2778,NA,1207.3,1,634,2,NA,1.33,NA,NA,NA,NA
20587,1,2025.13,2025,12,4,1,0,"litu",208,14.8,1.3,96.08,"","replace tree","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",2778,2778,NA,1310,0,634,2,NA,1.33,NA,NA,NA,NA
20617,1,2025.01,2025,3,18,1,0,"litu",209,6.9,7.6,84.14,"","","alive","Jessica Shue","Jessica Shue",2807,2807,NA,851,1,782,2,NA,1.32,NA,NA,NA,NA
20617,1,2025.13,2025,12,4,1,0,"litu",209,6.9,7.6,93.96,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",2807,2807,NA,901,0,782,2,NA,1.32,NA,NA,NA,NA
20712,1,2025.01,2025,3,18,1,0,"litu",212,1.5,8.3,119.89,"RE","","alive","Jessica Shue","Jessica Shue",2897,2897,NA,896.2,1,725,2,NA,1.45,NA,NA,NA,NA
20712,1,2025.13,2025,12,4,1,0,"litu",212,1.5,8.3,133.39,"BA, RE","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",2897,2897,NA,949,0,725,2,NA,1.45,NA,NA,NA,NA
20737,1,2025.01,2025,3,18,1,0,"tiam",213,12.6,3.8,20,"","","alive","Jessica Shue","Jessica Shue",2922,2922,NA,180,1,1113,2,NA,1.4,NA,NA,NA,NA
20737,1,2025.13,2025,12,4,1,0,"tiam",213,12.6,3.8,26.64,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",2922,2922,NA,189,0,1113,2,NA,1.4,NA,NA,NA,NA
22004,1,2025.01,2025,3,18,1,0,"litu",217,8.6,1.7,101.51,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3037,3037,NA,896.2,1,725,2,NA,1.45,NA,NA,NA,NA
22004,1,2025.13,2025,12,4,1,0,"litu",217,8.6,1.7,119.18,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3037,3037,NA,861,0,725,2,NA,1.45,NA,NA,NA,NA
22041,1,2025.01,2025,3,18,1,0,"litu",217,1.8,19,93.16,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3072,3072,NA,817,1,751,2,NA,1.32,NA,NA,NA,NA
22041,1,2025.13,2025,12,4,1,0,"litu",217,1.8,19,95.26,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3072,3072,NA,868,0,751,2,NA,1.32,NA,NA,NA,NA
22141,1,2025.01,2025,3,18,1,0,"tiam",221,1.9,1.2,18.16,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3170,3170,NA,142,1,1091,2,NA,1.4,NA,NA,NA,NA
22141,1,2025.13,2025,12,4,1,0,"tiam",221,1.9,1.2,22.57,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3170,3170,NA,147,0,1091,2,NA,1.4,NA,NA,NA,NA
22170,1,2025.01,2025,3,18,1,0,"litu",221,7.9,13.8,56.8,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3197,3197,NA,1128,1,979,2,NA,1.2,NA,NA,NA,NA
22170,1,2025.13,2025,12,4,1,0,"litu",221,7.9,13.8,61.66,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3197,3197,NA,1151,0,979,2,NA,1.2,NA,NA,NA,NA
22186,1,2025.01,2025,3,18,1,1,"tiam",222,17,7.5,19.48,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3212,3212,NA,370,1,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.02,2025,4,17,1,1,"tiam",222,17,7.5,19.09,"","","alive","Luca Morreale","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.03,2025,5,1,1,1,"tiam",222,17,7.5,18.92,"","","alive","Jessica Shue","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.04,2025,5,30,1,1,"tiam",222,17,7.5,19.61,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.05,2025,6,13,1,1,"tiam",222,17,7.5,20.02,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.06,2025,6,27,1,1,"tiam",222,17,7.5,22.94,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.07,2025,7,10,1,1,"tiam",222,17,7.5,24.82,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.08,2025,7,25,1,1,"tiam",222,17,7.5,26.04,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.09,2025,8,8,1,1,"tiam",222,17,7.5,25.95,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.1,2025,8,21,1,1,"tiam",222,17,7.5,26.19,"","","alive","Ella Raymond","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.11,2025,9,4,1,1,"tiam",222,17,7.5,26.07,"","","alive","Jessica Shue","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.12,2025,9,18,1,1,"tiam",222,17,7.5,26.31,"","","alive","Jessica Shue","Jessica Shue",3212,3212,NA,370,0,1092,2,NA,1.4,NA,NA,NA,NA
22186,1,2025.13,2025,12,4,1,1,"tiam",222,17,7.5,26.49,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3212,3212,NA,380,0,1092,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.01,2025,3,18,1,1,"caco",225,11,4,28.25,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3338,3338,NA,550,1,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.02,2025,4,17,1,1,"caco",225,11,4,30.65,"","","alive","Luca Morreale","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.03,2025,5,1,1,1,"caco",225,11,4,29.96,"","","alive","Jessica Shue","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.04,2025,5,30,1,1,"caco",225,11,4,37.19,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.05,2025,6,13,1,1,"caco",225,11,4,36.81,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.06,2025,6,27,1,1,"caco",225,11,4,37.72,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.07,2025,7,10,1,1,"caco",225,11,4,38.83,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.08,2025,7,25,1,1,"caco",225,11,4,39.65,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.09,2025,8,8,1,1,"caco",225,11,4,39.45,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.1,2025,8,21,1,1,"caco",225,11,4,39.53,"","","alive","Ella Raymond","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.11,2025,9,4,1,1,"caco",225,11,4,37.07,"","","alive","Jessica Shue","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.12,2025,9,18,1,1,"caco",225,11,4,38.91,"","","alive","Jessica Shue","Jessica Shue",3338,3338,NA,550,0,863,2,NA,1.4,NA,NA,NA,NA
22315,1,2025.13,2025,12,4,1,1,"caco",225,11,4,32.74,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3338,3338,NA,575,0,863,2,NA,1.4,NA,NA,NA,NA
22489,1,2025.01,2025,3,18,1,0,"cato",229,16.1,1.8,12.39,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3507,3507,NA,137,1,1139,2,NA,1.4,NA,NA,NA,NA
22489,1,2025.13,2025,12,4,1,0,"cato",229,16.1,1.8,18.78,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3507,3507,NA,143,0,1139,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.01,2025,3,18,1,1,"juni",231,17.8,10,11.19,"","","alive","Bill McShea, Chengcheng Zhang","Jessica Shue",3617,3617,NA,197,1,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.02,2025,4,17,1,1,"juni",231,17.8,10,11.35,"","","alive","Luca Morreale","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.03,2025,5,1,1,1,"juni",231,17.8,10,11.45,"","","alive","Jessica Shue","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.04,2025,5,30,1,1,"juni",231,17.8,10,12.05,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.05,2025,6,13,1,1,"juni",231,17.8,10,11.66,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.06,2025,6,27,1,1,"juni",231,17.8,10,11.72,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.07,2025,7,10,1,1,"juni",231,17.8,10,11.84,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.08,2025,7,25,1,1,"juni",231,17.8,10,12.05,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.09,2025,8,8,1,1,"juni",231,17.8,10,12.18,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.1,2025,8,21,1,1,"juni",231,17.8,10,11.68,"","","alive","Ella Raymond","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.11,2025,9,4,1,1,"juni",231,17.8,10,11.9,"","Ailanthus altissima","alive","Jessica Shue","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.12,2025,9,18,1,1,"juni",231,17.8,10,11.92,"","sp is AIAL","alive","Jessica Shue","Jessica Shue",3617,3617,NA,197,0,1155,2,NA,1.4,NA,NA,NA,NA
22601,1,2025.13,2025,12,4,1,1,"juni",231,17.8,10,11.61,"","","alive","Bill McShea, Catherine Keim","Jessica Shue",3617,3617,NA,140,0,1155,2,NA,1.4,NA,NA,NA,NA
30225,1,2025.01,2025,3,18,1,0,"qual",306,20,3.1,40.62,"","","alive","Jessica Shue","Jessica Shue",3866,3866,NA,301,1,543,2,NA,1.42,NA,NA,NA,NA
30225,1,2025.13,2025,12,4,1,0,"qual",306,20,3.1,43.86,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",3866,3866,NA,275,0,543,2,NA,1.42,NA,NA,NA,NA
30233,1,2025.01,2025,3,18,1,1,"fagr",306,15.6,16.2,113.04,"","","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,1,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.02,2025,4,17,1,1,"fagr",306,15.6,16.2,111.24,"","","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.03,2025,5,1,1,1,"fagr",306,15.6,16.2,111.52,"","","alive","Jennifer Jordan","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.04,2025,5,29,1,1,"fagr",306,15.6,16.2,116.4,"","","alive","Luca Morreale","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.05,2025,6,12,1,1,"fagr",306,15.6,16.2,118.69,"","","alive","Ella Raymond","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.06,2025,6,27,1,1,"fagr",306,15.6,16.2,122.08,"","","alive","Ella Raymond","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.07,2025,7,10,1,1,"fagr",306,15.6,16.2,123.98,"","","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.08,2025,7,24,1,1,"fagr",306,15.6,16.2,126.49,"","","alive","Ella Raymond","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.09,2025,8,7,1,1,"fagr",306,15.6,16.2,127.25,"","","alive","Ella Raymond","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.1,2025,8,21,1,1,"fagr",306,15.6,16.2,129.4,"","","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.11,2025,9,4,1,1,"fagr",306,15.6,16.2,129.45,"","","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.12,2025,9,18,1,1,"fagr",306,15.6,16.2,129.94,"","fungi on stem","alive","Jessica Shue","Jessica Shue",3874,3874,NA,1072,0,898,2,NA,1.4,NA,NA,NA,NA
30233,1,2025.13,2025,12,4,1,1,"fagr",306,15.6,16.2,131.97,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",3874,3874,NA,1109,0,898,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.01,2025,3,18,1,1,"fagr",306,15.3,18.5,21.57,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,1,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.02,2025,4,17,1,1,"fagr",306,15.3,18.5,21.51,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.03,2025,5,1,1,1,"fagr",306,15.3,18.5,21.31,"","","alive","Jennifer Jordan","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.04,2025,5,29,1,1,"fagr",306,15.3,18.5,22.88,"","","alive","Luca Morreale","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.05,2025,6,12,1,1,"fagr",306,15.3,18.5,22.74,"","","alive","Ella Raymond","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.06,2025,6,27,1,1,"fagr",306,15.3,18.5,24.35,"","","alive","Ella Raymond","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.07,2025,7,10,1,1,"fagr",306,15.3,18.5,25.34,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.08,2025,7,24,1,1,"fagr",306,15.3,18.5,25.45,"","","alive","Ella Raymond","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.09,2025,8,7,1,1,"fagr",306,15.3,18.5,26.49,"","","alive","Ella Raymond","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.1,2025,8,21,1,1,"fagr",306,15.3,18.5,26.19,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.11,2025,9,4,1,1,"fagr",306,15.3,18.5,25.97,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.12,2025,9,18,1,1,"fagr",306,15.3,18.5,26.13,"","","alive","Jessica Shue","Jessica Shue",3875,3875,NA,81,0,924,2,NA,1.4,NA,NA,NA,NA
30234,1,2025.13,2025,12,4,1,1,"fagr",306,15.3,18.5,26.48,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",3875,3875,NA,84,0,924,2,NA,1.4,NA,NA,NA,NA
30262,1,2025.01,2025,3,18,1,0,"cagl",311,1.7,12,13.41,"","","alive","Jessica Shue","Jessica Shue",3902,3902,NA,354,1,1223,2,NA,1.4,NA,NA,NA,NA
30262,1,2025.13,2025,12,4,1,0,"cagl",311,1.7,12,20.29,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",3902,3902,NA,354,0,1223,2,NA,1.4,NA,NA,NA,NA
30273,1,2025.01,2025,3,18,1,0,"fagr",311,9.6,4.1,21.85,"","","alive","Jessica Shue","Jessica Shue",3913,3913,NA,490,1,1228,2,NA,1.4,NA,NA,NA,NA
30273,1,2025.13,2025,12,4,1,0,"fagr",311,9.6,4.1,24.17,"","","alive","Jessica Shue, Katherine Harpenau","Jessica Shue",3913,3913,NA,490,0,1228,2,NA,1.4,NA,NA,NA,NA
30331,1,2025.01,2025,3,18,1,1,"cagl",306,8.3,19.5,31.63,"","","alive","Jessica Shue","Jessica Shue",3967,3967,NA,231,1,1114,2,NA,1.34,NA,NA,NA,NA
30331,1,2025.02,2025,4,17,1,1,"cagl",306,8.3,19.5,33.34,"","","alive","Jessica Shue","Jessica Shue",3967,3967,NA,231,0,1114,2,NA,1.34,NA,NA,NA,NA
30331,1,2025.03,2025,5,1,1,1,"cagl",306,8.3,19.5,33.51,"","","alive","Jennifer Jordan","Jessica Shue",3967,3967,NA,231,0,1114,2,NA,1.34,NA,NA,NA,NA
30331,1,2025.04,2025,5,29,1,1,"cagl",306,8.3,19.5,38.47,"","","alive","Luca Morreale","Jessica Shue",3967,3967,NA,231,0,1114,2,NA,1.34,NA,NA,NA,NA
30331,1,2025.05,2025,6,12,1,1,"cagl",306,8.3,19.5,39.33,"","","alive","Ella Raymond","Jessica Shue",3967,3967,NA,231,0,1114,2,NA,1.34,NA,NA,NA,NA
