"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
101244,1,2023.04,2023,6,7,1,1,"quve",1014,9,9.2,NA,"DS","dead, no tag","dead","Jen Jordan","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101244,1,2023.05,2023,6,23,1,1,"quve",1014,9,9.2,NA,"DS","dead, no tag","dead","Rachel Hoffman","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101244,1,2023.06,2023,7,7,1,1,"quve",1014,9,9.2,"83.1","DS","dead, no tag","dead","Jen Jordan","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101244,1,2023.07,2023,7,24,1,1,"quve",1014,9,9.2,"82.92","DS","dead, no tag","dead","Jen Jordan","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101244,1,2023.08,2023,8,22,1,1,"quve",1014,9,9.2,NA,"DS","dead, no tag","dead","Jen Jordan","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101244,1,2023.09,2023,9,19,1,1,"quve",1014,9,9.2,NA,"DS","dead, no tag","dead","Jen Jordan","Jen Jordan",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
102148,1,2023.01,2023,3,13,1,1,"cato",1019,2,15.4,"26.15","","","alive","Jessica Shue","Jessica Shue",13086,13086,NA,251.2,1,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.02,2023,5,4,1,1,"cato",1019,2,15.4,"27.47","","","alive","John Whitmoyer","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.03,2023,5,26,1,1,"cato",1019,2,15.4,"27.14","","","alive","Chris Pate ","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.04,2023,6,8,1,1,"cato",1019,2,15.4,"27.34","","","alive","Chris Pate ","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.05,2023,6,23,1,1,"cato",1019,2,15.4,"27.55","","","alive","Krystal Bagnaschi","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.06,2023,7,10,1,1,"cato",1019,2,15.4,"27.82","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.07,2023,7,27,1,1,"cato",1019,2,15.4,"27.43","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.08,2023,8,22,1,1,"cato",1019,2,15.4,NA,"","","alive","Jen Jordan","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102148,1,2023.09,2023,9,13,1,1,"cato",1019,2,15.4,"27.27","","","alive","John Whitmoyer","Jen Jordan",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102149,1,2023.01,2023,3,13,1,0,"cagl",1020,1.4,0.2,"45.99","","","alive","Jessica Shue","Jessica Shue",13087,13087,NA,70.1,1,1163,2,NA,1.4,NA,NA,NA,NA
102150,1,2023.01,2023,3,13,1,0,"qual",1020,4.3,2.1,"89.87","RE; RT","","alive","Jessica Shue","Jessica Shue",13088,13088,NA,479,1,599,2,NA,1.3,NA,NA,NA,NA
102154,1,2023.01,2023,3,13,1,0,"qual",1020,5.4,8.5,"14.48","","","alive","Jessica Shue","Jessica Shue",13092,13092,NA,512.5,1,288,2,NA,1.8,NA,NA,NA,NA
102163,1,2023.01,2023,3,13,1,0,"cato",1020,14.3,14.8,"7.98","","","alive","Jessica Shue","Jessica Shue",13101,13101,NA,101,1,1102,2,NA,1.4,NA,NA,NA,NA
102177,1,2023.01,2023,3,13,1,0,"qual",1020,3.4,11.7,"12","","","alive","Jessica Shue","Jessica Shue",13115,13115,NA,720,1,1103,2,NA,1.4,NA,NA,NA,NA
102199,1,2023.01,2023,3,13,1,0,"cagl",1021,1.3,8,"101.88","","","alive","Jessica Shue","Jessica Shue",13136,13136,NA,449,1,882,2,NA,1.4,NA,NA,NA,NA
102258,1,2023.01,2023,3,13,1,0,"qual",1022,10.3,17.4,"15.5","","","alive","Jessica Shue","Jessica Shue",13195,13195,NA,430,1,938,2,NA,1.35,NA,NA,NA,NA
102261,1,2023.01,2023,3,13,1,0,"qual",1022,5.3,20.1,"48.88","","","alive","Jessica Shue","Jessica Shue",13198,13198,NA,675,1,969,2,NA,1.4,NA,NA,NA,NA
102262,1,2023.01,2023,3,13,1,0,"qual",1022,1.8,20,"104.42","","","alive","Jessica Shue","Jessica Shue",13199,13199,NA,532.8,1,292,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.01,2023,3,13,1,1,"qual",1022,1.5,14.2,"56.34","","","alive","Jessica Shue","Jessica Shue",13201,13201,NA,464.4,1,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.02,2023,5,4,1,1,"qual",1022,1.5,14.2,"59.21","","","alive","John Whitmoyer","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.03,2023,5,26,1,1,"qual",1022,1.5,14.2,"58.99","","","alive","Chris Pate ","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.04,2023,6,8,1,1,"qual",1022,1.5,14.2,"59.06","","","alive","Chris Pate ","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.05,2023,6,23,1,1,"qual",1022,1.5,14.2,"60.89","","","alive","Krystal Bagnaschi","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.06,2023,7,10,1,1,"qual",1022,1.5,14.2,"61.06","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.07,2023,7,27,1,1,"qual",1022,1.5,14.2,"61.31","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.08,2023,8,22,1,1,"qual",1022,1.5,14.2,"61.57","","","alive","Jen Jordan","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2023.09,2023,9,13,1,1,"qual",1022,1.5,14.2,"61.9","","","alive","John Whitmoyer","Jen Jordan",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102303,1,2023.01,2023,3,13,1,0,"quve",1024,8.2,0.9,"4.87","","","alive","Jessica Shue","Jessica Shue",13239,13239,NA,909,1,1152,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.01,2023,3,13,1,1,"qual",1025,16.5,11.5,"48.91","","","alive","Ming Liu, Bill McShea","Jessica Shue",13284,13284,NA,888,1,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.02,2023,5,4,1,1,"qual",1025,16.5,11.5,"61","RT","","alive","John Whitmoyer","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.03,2023,5,26,1,1,"qual",1025,16.5,11.5,"60.86","RT","","alive","Chris Pate ","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.04,2023,6,8,1,1,"qual",1025,16.5,11.5,"61","RT","","alive","Chris Pate ","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.05,2023,6,23,1,1,"qual",1025,16.5,11.5,"63.48","RT","Band loose","alive","Iris Kennedy","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.06,2023,7,10,1,1,"qual",1025,16.5,11.5,"58.9","RT","Band Adjusted","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.07,2023,7,27,1,1,"qual",1025,16.5,11.5,"58.06","RT","Band Adjusted","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.08,2023,8,22,1,1,"qual",1025,16.5,11.5,"57.96","RT","Band Adjusted","alive","Jen Jordan","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2023.09,2023,9,13,1,1,"qual",1025,16.5,11.5,"58.21","RT","","alive","John Whitmoyer","Jen Jordan",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.01,2023,3,13,1,1,"qual",1025,2.1,18,"8.88","","","alive","Ming Liu, Bill McShea","Jessica Shue",13300,13300,NA,649,1,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.02,2023,5,4,1,1,"qual",1025,2.1,18,"12.46","","","alive","John Whitmoyer","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.03,2023,5,26,1,1,"qual",1025,2.1,18,"11.69","","","alive","Chris Pate ","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.04,2023,6,8,1,1,"qual",1025,2.1,18,"12.03","","","alive","Chris Pate ","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.05,2023,6,23,1,1,"qual",1025,2.1,18,"14.04","","","alive","Iris Kennedy","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.06,2023,7,10,1,1,"qual",1025,2.1,18,"13.74","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.07,2023,7,27,1,1,"qual",1025,2.1,18,"13.54","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.08,2023,8,22,1,1,"qual",1025,2.1,18,NA,"","","alive","Jen Jordan","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102364,1,2023.09,2023,9,13,1,1,"qual",1025,2.1,18,"14.2","","","alive","John Whitmoyer","Jen Jordan",13300,13300,NA,649,0,1104,2,NA,1.4,NA,NA,NA,NA
102371,1,2023.01,2023,3,13,1,0,"qual",1026,1.6,6.6,NA,"RE","Band bad","alive","Ming Liu, Bill McShea","Jessica Shue",13307,13307,NA,783,1,296,2,NA,1.3,NA,NA,NA,NA
102438,1,2023.01,2023,3,13,1,0,"litu",1028,8.5,16.6,"97.74","","","alive","Ming Liu, Bill McShea","Jessica Shue",13374,13374,NA,468.2,1,600,2,NA,1.34,NA,NA,NA,NA
102438,2,2023.01,2023,3,13,1,0,"litu",1028,8.5,16.6,"112.53","","","alive","Ming Liu, Bill McShea","Jessica Shue",33848,13374,NA,462.6,1,601,2,NA,1.34,NA,NA,NA,NA
102439,1,2023.01,2023,3,13,1,0,"litu",1028,4.3,19.6,"21.01","","","alive","Ming Liu, Bill McShea","Jessica Shue",13375,13375,NA,224,1,298,2,NA,1.3,NA,NA,NA,NA
102441,1,2023.01,2023,3,13,1,0,"litu",1029,1.3,3,"93.37","","","alive","Ming Liu, Bill McShea","Jessica Shue",13377,13377,NA,484,1,667,2,NA,1.3,NA,NA,NA,NA
102443,1,2023.01,2023,3,13,1,0,"litu",1029,4.1,7,"78.99","","","alive","Ming Liu, Bill McShea","Jessica Shue",13379,13379,NA,512.5,1,301,2,NA,1.3,NA,NA,NA,NA
102444,1,2023.01,2023,3,13,1,0,"litu",1029,4.3,5.3,"89.35","","","alive","Ming Liu, Bill McShea","Jessica Shue",13380,13380,NA,630,1,808,2,NA,1.3,NA,NA,NA,NA
102446,1,2023.01,2023,3,13,1,0,"litu",1029,0.5,3.7,"66.59","","","alive","Ming Liu, Bill McShea","Jessica Shue",13382,13382,NA,494,1,602,2,NA,1.3,NA,NA,NA,NA
102446,2,2023.01,2023,3,13,1,0,"litu",1029,0.5,3.7,"30.91","","","alive","Ming Liu, Bill McShea","Jessica Shue",33849,13382,NA,273.2,1,603,2,NA,1.3,NA,NA,NA,NA
102475,1,2023.01,2023,3,13,1,0,"litu",1030,20,14.3,"28.81","NN","Tag on ground ","alive","Jen Jordan, Kristina Anderson-Teixeira","Jessica Shue",13411,13411,NA,881.1,1,516,2,NA,1.3,NA,NA,NA,NA
102501,1,2023.01,2023,3,13,1,0,"litu",1031,9.8,17.3,"15.72","","","alive","Ming Liu, Bill McShea","Jessica Shue",13437,13437,NA,634.2,1,304,2,NA,1.3,NA,NA,NA,NA
102502,1,2023.01,2023,3,13,1,0,"ulru",1031,0.1,18.6,"67.26","","","alive","Ming Liu, Bill McShea","Jessica Shue",13438,13438,NA,126,1,305,2,NA,1.3,NA,NA,NA,NA
102509,1,2023.01,2023,3,13,1,0,"quve",1032,9.6,0.9,"139","","","alive","Ming Liu, Bill McShea","Jessica Shue",13445,13445,NA,859.2,1,766,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.01,2023,3,13,1,1,"litu",1101,17,10,"31.23","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",13507,13507,NA,1205,1,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.02,2023,5,10,1,1,"litu",1101,17,10,"30.9","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.03,2023,5,25,1,1,"litu",1101,17,10,"30.8","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.04,2023,6,7,1,1,"litu",1101,17,10,"31.09","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.05,2023,6,23,1,1,"litu",1101,17,10,"35.07","","","alive","Caroline Troy","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.06,2023,7,7,1,1,"litu",1101,17,10,"35.6","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.07,2023,7,24,1,1,"litu",1101,17,10,"35.9","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.08,2023,8,22,1,1,"litu",1101,17,10,"35.69","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2023.09,2023,9,19,1,1,"litu",1101,17,10,"37.48","","","alive","Jen Jordan","Jen Jordan",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110526,1,2023.01,2023,3,13,1,0,"ceca",1103,15.1,3,"20.35","","Couldn’t find tree","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",13927,13927,NA,143,1,1122,2,NA,1.6,NA,NA,NA,NA
110680,1,2023.01,2023,3,13,1,0,"litu",1104,2,6.5,"38.48","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14057,14057,NA,683.9,1,604,2,NA,1.3,NA,NA,NA,NA
110788,1,2023.01,2023,3,13,1,1,"litu",1104,19.9,11.7,"22.06","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14155,14155,NA,656,1,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.02,2023,5,10,1,1,"litu",1104,19.9,11.7,"23.60","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.03,2023,5,25,1,1,"litu",1104,19.9,11.7,"23.9","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.04,2023,6,7,1,1,"litu",1104,19.9,11.7,"25.02","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.05,2023,6,23,1,1,"litu",1104,19.9,11.7,"28.96","","","alive","Caroline Troy","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.06,2023,7,7,1,1,"litu",1104,19.9,11.7,"30.87","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.07,2023,7,24,1,1,"litu",1104,19.9,11.7,"31.03","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.08,2023,8,22,1,1,"litu",1104,19.9,11.7,"29.58","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110788,1,2023.09,2023,9,19,1,1,"litu",1104,19.9,11.7,"31.43","","","alive","Jen Jordan","Jen Jordan",14155,14155,NA,656,0,1123,2,NA,1.45,NA,NA,NA,NA
110791,1,2023.01,2023,3,13,1,1,"litu",1104,11.3,10,"23.92","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14158,14158,NA,660,1,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.02,2023,5,10,1,1,"litu",1104,11.3,10,"24.51","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.03,2023,5,25,1,1,"litu",1104,11.3,10,"24.39","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.04,2023,6,7,1,1,"litu",1104,11.3,10,"24.72","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.05,2023,6,23,1,1,"litu",1104,11.3,10,"27.8","","","alive","Caroline Troy","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.06,2023,7,7,1,1,"litu",1104,11.3,10,"28.45","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.07,2023,7,24,1,1,"litu",1104,11.3,10,"28.55","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.08,2023,8,22,1,1,"litu",1104,11.3,10,"27.6","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2023.09,2023,9,19,1,1,"litu",1104,11.3,10,"29.04","","","alive","Jen Jordan","Jen Jordan",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110798,1,2023.01,2023,3,13,1,0,"qupr",1104,16,15.5,"66.46","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14165,14165,NA,712.3,1,309,2,NA,1.45,NA,NA,NA,NA
110901,1,2023.01,2023,3,13,1,1,"litu",1105,20,4.1,"108.49","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14265,14265,NA,524.1,1,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.02,2023,5,10,1,1,"litu",1105,20,4.1,"109.13","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.03,2023,5,25,1,1,"litu",1105,20,4.1,"109.24","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.04,2023,6,7,1,1,"litu",1105,20,4.1,"110.82","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.05,2023,6,23,1,1,"litu",1105,20,4.1,"114.61","","","alive","Caroline Troy","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.06,2023,7,7,1,1,"litu",1105,20,4.1,"116.29","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.07,2023,7,24,1,1,"litu",1105,20,4.1,"117.13","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.08,2023,8,22,1,1,"litu",1105,20,4.1,"116.41","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2023.09,2023,9,19,1,1,"litu",1105,20,4.1,"118.01","","","alive","Jen Jordan","Jen Jordan",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
111014,1,2023.01,2023,3,13,1,0,"litu",1107,13.9,12.2,"25.92","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14365,14365,NA,671.3,1,311,2,NA,1.34,NA,NA,NA,NA
111030,1,2023.01,2023,3,13,1,1,"litu",1107,15.1,19.9,"109.14","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14380,14380,NA,600.5,1,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.02,2023,5,10,1,1,"litu",1107,15.1,19.9,"109.77","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.03,2023,5,25,1,1,"litu",1107,15.1,19.9,"109.8","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.04,2023,6,7,1,1,"litu",1107,15.1,19.9,"110.1","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.05,2023,6,23,1,1,"litu",1107,15.1,19.9,"114.25","","","alive","Caroline Troy","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.06,2023,7,7,1,1,"litu",1107,15.1,19.9,"115.66","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.07,2023,7,24,1,1,"litu",1107,15.1,19.9,"115.75","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.08,2023,8,22,1,1,"litu",1107,15.1,19.9,"116.34","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2023.09,2023,9,19,1,1,"litu",1107,15.1,19.9,"116.46","","","alive","Jen Jordan","Jen Jordan",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111032,1,2023.01,2023,3,13,1,0,"litu",1107,10.3,19,"71.84","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14382,14382,NA,600,1,605,2,NA,1.3,NA,NA,NA,NA
111032,2,2023.01,2023,3,13,1,0,"litu",1107,10.3,19,"63.71","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",34073,14382,NA,424.3,1,606,2,NA,1.3,NA,NA,NA,NA
111039,1,2023.01,2023,3,13,1,0,"litu",1108,19.7,4.1,"29.41","","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14388,14388,NA,463,1,940,2,NA,1.4,NA,NA,NA,NA
111092,1,2023.01,2023,3,13,1,0,"litu",1110,18.3,17.7,"57.87","NN, RT","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14441,14441,NA,543.6,1,607,2,NA,1.3,NA,NA,NA,NA
111093,1,2023.01,2023,3,13,1,0,"litu",1110,13.4,16.4,"113.28","NN, RT","","alive","Brigit Rooney, Kristina Anderson-Teixeira","Jessica Shue",14442,14442,NA,460.5,1,715,2,NA,1.4,NA,NA,NA,NA
111305,1,2023.01,2023,3,13,1,0,"caovl",1113,4.7,19.3,"3.29","","","alive","Katherina Wilkins","Jessica Shue",14647,14647,NA,229,1,1124,2,NA,1.4,NA,NA,NA,NA
112014,1,2023.01,2023,3,13,1,0,"cagl",1117,14.3,11.2,"103.75","","","alive","Jessica Shue","Jessica Shue",14747,14747,NA,480.4,1,644,2,NA,1.3,NA,NA,NA,NA
112057,1,2023.01,2023,3,13,1,0,"acru",1117,8.8,4.2,"109.65","","","alive","Jessica Shue","Jessica Shue",14787,14787,NA,700.2,1,320,2,NA,1.3,NA,NA,NA,NA
112130,1,2023.01,2023,3,13,1,0,"qual",1119,17.2,18.3,"12.55","","","alive","Jessica Shue","Jessica Shue",14857,14857,NA,147.8,1,608,2,NA,1.35,NA,NA,NA,NA
112136,1,2023.01,2023,3,13,1,1,"pist",1120,13.9,2.5,"60.68","","","alive","Jessica Shue","Jessica Shue",14862,14862,NA,274.1,1,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.02,2023,5,4,1,1,"pist",1120,13.9,2.5,"67.25","RT","","alive","John Whitmoyer","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.03,2023,5,26,1,1,"pist",1120,13.9,2.5,"68.73","RT","","alive","Chris Pate ","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.04,2023,6,8,1,1,"pist",1120,13.9,2.5,"69.26","RT","","alive","Chris Pate ","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.05,2023,6,23,1,1,"pist",1120,13.9,2.5,"72.67","RT","","alive","Krystal Bagnaschi","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.06,2023,7,10,1,1,"pist",1120,13.9,2.5,"73.07","RT","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.07,2023,7,27,1,1,"pist",1120,13.9,2.5,"71.91","RT","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.08,2023,8,22,1,1,"pist",1120,13.9,2.5,NA,"RT","","alive","Jen Jordan","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2023.09,2023,9,13,1,1,"pist",1120,13.9,2.5,"73.32","RT","","alive","John Whitmoyer","Jen Jordan",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112137,1,2023.01,2023,3,13,1,0,"qual",1120,13.4,3.9,"64.86","","","alive","Jessica Shue","Jessica Shue",14863,14863,NA,572,1,810,2,NA,1.45,NA,NA,NA,NA
112142,1,2023.01,2023,3,13,1,0,"qual",1120,16,3.5,"42.4","","","alive","Jessica Shue","Jessica Shue",14868,14868,NA,385.6,1,811,2,NA,1.3,NA,NA,NA,NA
112250,1,2023.01,2023,3,13,1,1,"pist",1122,10.8,18.4,"91.87","RT","","alive","Jessica Shue","Jessica Shue",14967,14967,NA,436,1,941,2,NA,1.4,NA,NA,NA,NA
