"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
40942,1,2024.08,2024,7,12,1,1,"acru",414,2.2,2,14.35,"","","alive","Emily Scott","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.08,2024,7,12,1,1,"acru",414,2.2,2,14.35,"","","alive","Emily Scott","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.08,2024,7,12,1,1,"acru",414,2.2,2,14.35,"","","alive","Emily Scott","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.08,2024,7,12,1,1,"acru",414,2.2,2,14.35,"","","alive","Emily Scott","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.08,2024,7,12,1,1,"acru",414,2.2,2,14.35,"","","alive","Emily Scott","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.09,2024,7,29,1,1,"acru",414,2.2,2,14.7,"","","alive","Freya Christensen","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.09,2024,7,29,1,1,"acru",414,2.2,2,14.7,"","","alive","Freya Christensen","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.09,2024,7,29,1,1,"acru",414,2.2,2,14.7,"","","alive","Freya Christensen","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.09,2024,7,29,1,1,"acru",414,2.2,2,14.7,"","","alive","Freya Christensen","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40942,1,2024.09,2024,7,29,1,1,"acru",414,2.2,2,14.7,"","","alive","Freya Christensen","Rachel Hoffman",5403,5403,NA,395.9,0,34,2,NA,1.32,NA,NA,NA,NA
40972,1,2024.01,2024,3,12,1,0,"litu",415,7.2,9.6,84.46,"","","alive","Rachel Hoffman",NA,5432,5432,NA,847,1,900,2,NA,1.32,NA,NA,NA,NA
40972,1,2024.01,2024,3,12,1,0,"litu",415,7.2,9.6,84.46,"","","alive","Rachel Hoffman",NA,5432,5432,NA,847,1,900,2,NA,1.32,NA,NA,NA,NA
42009,1,2024.01,2024,3,12,1,0,"ploc",417,19.5,3.7,17.38,"","","alive","Krystal Bagnaschi",NA,5499,5499,NA,576.8,1,35,2,NA,1.4,NA,NA,NA,NA
42009,1,2024.01,2024,3,12,1,0,"ploc",417,19.5,3.7,17.38,"","","alive","Krystal Bagnaschi",NA,5499,5499,NA,576.8,1,35,2,NA,1.4,NA,NA,NA,NA
50364,1,2024.01,2024,3,13,1,1,"qual",507,4.2,18.1,28.99,"","","alive","Jessica Shue",NA,6249,6249,NA,661.9,1,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.01,2024,3,13,1,1,"qual",507,4.2,18.1,28.99,"","","alive","Jessica Shue",NA,6249,6249,NA,661.9,1,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,4,11,1,1,"qual",507,4.2,18.1,28.85,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,9,6,1,1,"qual",507,4.2,18.1,37.48,"","","alive","Jen Jordan",NA,6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,4,11,1,1,"qual",507,4.2,18.1,28.85,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,9,6,1,1,"qual",507,4.2,18.1,37.48,"","","alive","Jen Jordan",NA,6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,4,11,1,1,"qual",507,4.2,18.1,28.85,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,9,6,1,1,"qual",507,4.2,18.1,37.48,"","","alive","Jen Jordan",NA,6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,4,11,1,1,"qual",507,4.2,18.1,28.85,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,9,6,1,1,"qual",507,4.2,18.1,37.48,"","","alive","Jen Jordan",NA,6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,4,11,1,1,"qual",507,4.2,18.1,28.85,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.02,2024,9,6,1,1,"qual",507,4.2,18.1,37.48,"","","alive","Jen Jordan",NA,6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.03,2024,4,24,1,1,"qual",507,4.2,18.1,29.93,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.03,2024,4,24,1,1,"qual",507,4.2,18.1,29.93,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.03,2024,4,24,1,1,"qual",507,4.2,18.1,29.93,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.03,2024,4,24,1,1,"qual",507,4.2,18.1,29.93,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.03,2024,4,24,1,1,"qual",507,4.2,18.1,29.93,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.04,2024,5,13,1,1,"qual",507,4.2,18.1,32.34,"","","alive","Jen Jordan","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.04,2024,5,13,1,1,"qual",507,4.2,18.1,32.34,"","","alive","Jen Jordan","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.04,2024,5,13,1,1,"qual",507,4.2,18.1,32.34,"","","alive","Jen Jordan","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.04,2024,5,13,1,1,"qual",507,4.2,18.1,32.34,"","","alive","Jen Jordan","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.04,2024,5,13,1,1,"qual",507,4.2,18.1,32.34,"","","alive","Jen Jordan","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.05,2024,5,28,1,1,"qual",507,4.2,18.1,33.78,"","","alive","Jen Jordan ","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.05,2024,5,28,1,1,"qual",507,4.2,18.1,33.78,"","","alive","Jen Jordan ","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.05,2024,5,28,1,1,"qual",507,4.2,18.1,33.78,"","","alive","Jen Jordan ","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.05,2024,5,28,1,1,"qual",507,4.2,18.1,33.78,"","","alive","Jen Jordan ","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.05,2024,5,28,1,1,"qual",507,4.2,18.1,33.78,"","","alive","Jen Jordan ","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.06,2024,6,6,1,1,"qual",507,4.2,18.1,34.14,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.06,2024,6,6,1,1,"qual",507,4.2,18.1,34.14,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.06,2024,6,6,1,1,"qual",507,4.2,18.1,34.14,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.06,2024,6,6,1,1,"qual",507,4.2,18.1,34.14,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.06,2024,6,6,1,1,"qual",507,4.2,18.1,34.14,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.07,2024,6,28,1,1,"qual",507,4.2,18.1,34.22,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.07,2024,6,28,1,1,"qual",507,4.2,18.1,34.22,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.07,2024,6,28,1,1,"qual",507,4.2,18.1,34.22,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.07,2024,6,28,1,1,"qual",507,4.2,18.1,34.22,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.07,2024,6,28,1,1,"qual",507,4.2,18.1,34.22,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.08,2024,7,12,1,1,"qual",507,4.2,18.1,34.98,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.08,2024,7,12,1,1,"qual",507,4.2,18.1,34.98,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.08,2024,7,12,1,1,"qual",507,4.2,18.1,34.98,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.08,2024,7,12,1,1,"qual",507,4.2,18.1,34.98,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.08,2024,7,12,1,1,"qual",507,4.2,18.1,34.98,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.09,2024,7,29,1,1,"qual",507,4.2,18.1,36.32,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.09,2024,7,29,1,1,"qual",507,4.2,18.1,36.32,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.09,2024,7,29,1,1,"qual",507,4.2,18.1,36.32,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.09,2024,7,29,1,1,"qual",507,4.2,18.1,36.32,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50364,1,2024.09,2024,7,29,1,1,"qual",507,4.2,18.1,36.32,"","","alive","Emily Scott","Rachel Hoffman",6249,6249,NA,661.9,0,41,2,NA,1.35,NA,NA,NA,NA
50525,1,2024.01,2024,3,12,1,0,"qual",512,8.3,7.4,62.48,"","","alive","Rachel Hoffman",NA,6405,6405,NA,514,1,865,2,NA,1.4,NA,NA,NA,NA
50525,1,2024.01,2024,3,12,1,0,"qual",512,8.3,7.4,62.48,"","","alive","Rachel Hoffman",NA,6405,6405,NA,514,1,865,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.01,2024,3,12,1,1,"quru",514,6.9,12.5,66.67,"","","alive","Rachel Hoffman",NA,6442,6442,NA,695,1,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.01,2024,3,12,1,1,"quru",514,6.9,12.5,66.67,"","","alive","Rachel Hoffman",NA,6442,6442,NA,695,1,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,4,9,1,1,"quru",514,6.9,12.5,65.65,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,9,6,1,1,"quru",514,6.9,12.5,77.71,"","","alive","Jen Jordan",NA,6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,4,9,1,1,"quru",514,6.9,12.5,65.65,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,9,6,1,1,"quru",514,6.9,12.5,77.71,"","","alive","Jen Jordan",NA,6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,4,9,1,1,"quru",514,6.9,12.5,65.65,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,9,6,1,1,"quru",514,6.9,12.5,77.71,"","","alive","Jen Jordan",NA,6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,4,9,1,1,"quru",514,6.9,12.5,65.65,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,9,6,1,1,"quru",514,6.9,12.5,77.71,"","","alive","Jen Jordan",NA,6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,4,9,1,1,"quru",514,6.9,12.5,65.65,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.02,2024,9,6,1,1,"quru",514,6.9,12.5,77.71,"","","alive","Jen Jordan",NA,6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.03,2024,4,24,1,1,"quru",514,6.9,12.5,67.75,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.03,2024,4,24,1,1,"quru",514,6.9,12.5,67.75,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.03,2024,4,24,1,1,"quru",514,6.9,12.5,67.75,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.03,2024,4,24,1,1,"quru",514,6.9,12.5,67.75,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.03,2024,4,24,1,1,"quru",514,6.9,12.5,67.75,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.04,2024,5,13,1,1,"quru",514,6.9,12.5,70.51,"","","alive","Jen Jordan","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.04,2024,5,13,1,1,"quru",514,6.9,12.5,70.51,"","","alive","Jen Jordan","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.04,2024,5,13,1,1,"quru",514,6.9,12.5,70.51,"","","alive","Jen Jordan","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.04,2024,5,13,1,1,"quru",514,6.9,12.5,70.51,"","","alive","Jen Jordan","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.04,2024,5,13,1,1,"quru",514,6.9,12.5,70.51,"","","alive","Jen Jordan","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.05,2024,5,28,1,1,"quru",514,6.9,12.5,NA,"","Not recorded - incomplete survey","alive","Jen Jordan ","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.05,2024,5,28,1,1,"quru",514,6.9,12.5,NA,"","Not recorded - incomplete survey","alive","Jen Jordan ","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.05,2024,5,28,1,1,"quru",514,6.9,12.5,NA,"","Not recorded - incomplete survey","alive","Jen Jordan ","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.05,2024,5,28,1,1,"quru",514,6.9,12.5,NA,"","Not recorded - incomplete survey","alive","Jen Jordan ","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.05,2024,5,28,1,1,"quru",514,6.9,12.5,NA,"","Not recorded - incomplete survey","alive","Jen Jordan ","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.06,2024,6,6,1,1,"quru",514,6.9,12.5,74.27,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.06,2024,6,6,1,1,"quru",514,6.9,12.5,74.27,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.06,2024,6,6,1,1,"quru",514,6.9,12.5,74.27,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.06,2024,6,6,1,1,"quru",514,6.9,12.5,74.27,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.06,2024,6,6,1,1,"quru",514,6.9,12.5,74.27,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.07,2024,6,28,1,1,"quru",514,6.9,12.5,74.8,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.07,2024,6,28,1,1,"quru",514,6.9,12.5,74.8,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.07,2024,6,28,1,1,"quru",514,6.9,12.5,74.8,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.07,2024,6,28,1,1,"quru",514,6.9,12.5,74.8,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.07,2024,6,28,1,1,"quru",514,6.9,12.5,74.8,"","","alive","Emily Scott and Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.08,2024,7,12,1,1,"quru",514,6.9,12.5,76.01,"","","alive","Emily Scott","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.08,2024,7,12,1,1,"quru",514,6.9,12.5,76.01,"","","alive","Emily Scott","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.08,2024,7,12,1,1,"quru",514,6.9,12.5,76.01,"","","alive","Emily Scott","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.08,2024,7,12,1,1,"quru",514,6.9,12.5,76.01,"","","alive","Emily Scott","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.08,2024,7,12,1,1,"quru",514,6.9,12.5,76.01,"","","alive","Emily Scott","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.09,2024,7,29,1,1,"quru",514,6.9,12.5,77.12,"","","alive","Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.09,2024,7,29,1,1,"quru",514,6.9,12.5,77.12,"","","alive","Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.09,2024,7,29,1,1,"quru",514,6.9,12.5,77.12,"","","alive","Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.09,2024,7,29,1,1,"quru",514,6.9,12.5,77.12,"","","alive","Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50562,1,2024.09,2024,7,29,1,1,"quru",514,6.9,12.5,77.12,"","","alive","Freya Christensen","Rachel Hoffman",6442,6442,NA,695,0,866,2,NA,1.4,NA,NA,NA,NA
50622,1,2024.01,2024,3,12,1,0,"qual",513,16.8,9.4,43.32,"","","alive","Rachel Hoffman",NA,6493,6493,NA,650,1,983,2,NA,1.4,NA,NA,NA,NA
50622,1,2024.01,2024,3,12,1,0,"qual",513,16.8,9.4,43.32,"","","alive","Rachel Hoffman",NA,6493,6493,NA,650,1,983,2,NA,1.4,NA,NA,NA,NA
50646,1,2024.01,2024,3,12,1,0,"quru",514,19.6,9.4,57.8,"","","alive","Rachel Hoffman",NA,6517,6517,NA,351,1,868,2,NA,1.4,NA,NA,NA,NA
50646,1,2024.01,2024,3,12,1,0,"quru",514,19.6,9.4,57.8,"","","alive","Rachel Hoffman",NA,6517,6517,NA,351,1,868,2,NA,1.4,NA,NA,NA,NA
50650,1,2024.01,2024,3,12,1,1,"litu",514,19.5,14.9,29.22,"","","alive","Rachel Hoffman",NA,6521,6521,NA,184.3,1,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.01,2024,3,12,1,1,"litu",514,19.5,14.9,29.22,"","","alive","Rachel Hoffman",NA,6521,6521,NA,184.3,1,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,4,9,1,1,"litu",514,19.5,14.9,28.83,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,9,6,1,1,"litu",514,19.5,14.9,28.54,"","","alive","Jen Jordan",NA,6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,4,9,1,1,"litu",514,19.5,14.9,28.83,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,9,6,1,1,"litu",514,19.5,14.9,28.54,"","","alive","Jen Jordan",NA,6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,4,9,1,1,"litu",514,19.5,14.9,28.83,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,9,6,1,1,"litu",514,19.5,14.9,28.54,"","","alive","Jen Jordan",NA,6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,4,9,1,1,"litu",514,19.5,14.9,28.83,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,9,6,1,1,"litu",514,19.5,14.9,28.54,"","","alive","Jen Jordan",NA,6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,4,9,1,1,"litu",514,19.5,14.9,28.83,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.02,2024,9,6,1,1,"litu",514,19.5,14.9,28.54,"","","alive","Jen Jordan",NA,6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.03,2024,4,24,1,1,"litu",514,19.5,14.9,28.42,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.03,2024,4,24,1,1,"litu",514,19.5,14.9,28.42,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.03,2024,4,24,1,1,"litu",514,19.5,14.9,28.42,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.03,2024,4,24,1,1,"litu",514,19.5,14.9,28.42,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.03,2024,4,24,1,1,"litu",514,19.5,14.9,28.42,"","","alive","Rachel Hoffman, Wryn Schain","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.04,2024,5,13,1,1,"litu",514,19.5,14.9,28.49,"","","alive","Jen Jordan","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.04,2024,5,13,1,1,"litu",514,19.5,14.9,28.49,"","","alive","Jen Jordan","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.04,2024,5,13,1,1,"litu",514,19.5,14.9,28.49,"","","alive","Jen Jordan","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
50650,1,2024.04,2024,5,13,1,1,"litu",514,19.5,14.9,28.49,"","","alive","Jen Jordan","Rachel Hoffman",6521,6521,NA,184.3,0,559,2,NA,1.44,NA,NA,NA,NA
