"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
102348,1,2019.02,2019,"April",11,1,1,"qual",1025,16.5,11.5,140.32,"","","alive","Rebecca Banbury Morgan","Ian McGregor",13284,13284,NA,862.7,0,700,2,NA,1.41,NA,NA,NA,NA
102364,1,2019.01,2019,"March",28,1,1,"qual",1025,2.1,18,93.64,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13300,13300,NA,630.5,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2019.02,2019,"April",11,1,1,"qual",1025,2.1,18,93.27,"","","alive","Rebecca Banbury Morgan","Ian McGregor",13300,13300,NA,630.5,0,294,2,NA,1.3,NA,NA,NA,NA
102365,1,2019.01,2019,"March",28,1,0,"litu",1025,1.1,13.4,52.24,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13301,13301,NA,230.3,0,295,2,NA,1.3,NA,NA,NA,NA
102371,1,2019.01,2019,"March",28,1,0,"qual",1026,1.6,6.6,65.37,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13307,13307,NA,783,0,296,2,NA,1.3,NA,NA,NA,NA
102438,1,2019.01,2019,"March",28,1,0,"litu",1028,8.5,16.6,63.5,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13374,13374,NA,468.2,0,600,2,NA,1.34,NA,NA,NA,NA
102438,2,2019.01,2019,"March",28,1,0,"litu",1028,8.5,16.6,69.48,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",33848,13374,NA,462.6,0,601,2,NA,1.34,NA,NA,NA,NA
102439,1,2019.01,2019,"March",28,1,0,"litu",1028,4.3,19.6,18.49,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13375,13375,NA,224,0,298,2,NA,1.3,NA,NA,NA,NA
102441,1,2019.01,2019,"March",28,1,0,"litu",1029,1.3,3,56.84,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13377,13377,NA,484,0,667,2,NA,1.3,NA,NA,NA,NA
102442,1,2019.01,2019,"March",28,1,0,"litu",1029,8.4,1.9,102.75,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13378,13378,NA,577.1,0,300,2,NA,1.3,NA,NA,NA,NA
102443,1,2019.01,2019,"March",28,1,0,"litu",1029,4.1,7,68.13,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13379,13379,NA,512.5,0,301,2,NA,1.3,NA,NA,NA,NA
102444,1,2019.01,2019,"March",28,1,0,"litu",1029,4.3,5.3,25.39,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13380,13380,NA,630,0,808,2,NA,1.3,NA,NA,NA,NA
102446,1,2019.01,2019,"March",28,1,0,"litu",1029,0.5,3.7,45.78,"M;main","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13382,13382,NA,494,0,602,2,NA,1.3,NA,NA,NA,NA
102446,2,2019.01,2019,"March",28,1,0,"litu",1029,0.5,3.7,27.49,"S","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",33849,13382,NA,273.2,0,603,2,NA,1.3,NA,NA,NA,NA
102475,1,2019.01,2019,"March",28,1,0,"litu",1030,20,14.3,122.46,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13411,13411,NA,881.1,0,516,2,NA,1.3,NA,NA,NA,NA
102501,1,2019.01,2019,"March",28,1,0,"litu",1031,9.8,17.3,103.09,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13437,13437,NA,634.2,0,304,2,NA,1.3,NA,NA,NA,NA
102502,1,2019.01,2019,"March",28,1,0,"ulru",1031,0.1,18.6,45.28,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13438,13438,NA,126,0,305,2,NA,1.3,NA,NA,NA,NA
102509,1,2019.01,2019,"March",28,1,0,"quve",1032,9.6,0.9,54.37,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",13445,13445,NA,859.2,0,766,2,NA,1.4,NA,NA,NA,NA
110061,1,2019,2019,"February",8,1,1,"litu",1101,17,10,6.65," ","lianas on tree, one larger one under band (Virginia creeper)","alive","Becky Banbury Morgan, Ian McGregor","Ian McGregor",13507,13507,1210,1205,1,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2019.01,2019,"March",25,1,1,"litu",1101,17,10,4.07,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2019.02,2019,"April",11,1,1,"litu",1101,17,10,3.86,"F","","alive","Ian McGregor","Ian McGregor",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110680,1,2019.01,2019,"March",25,1,0,"litu",1104,2,6.5,121.7,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14057,14057,NA,683.9,0,604,2,NA,1.3,NA,NA,NA,NA
110788,1,2019.01,2019,"March",25,1,1,"litu",1104,19.9,11.7,105.03,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14155,14155,NA,638.3,0,307,2,NA,1.5,NA,NA,NA,NA
110788,1,2019.02,2019,"April",11,1,1,"litu",1104,19.9,11.7,105.15,"F","","alive","Ian McGregor","Ian McGregor",14155,14155,NA,638.3,0,307,2,NA,1.5,NA,NA,NA,NA
110791,1,2019.01,2019,"March",25,1,1,"litu",1104,11.3,10,147.84,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14158,14158,NA,651.2,0,308,2,NA,1.28,NA,NA,NA,NA
110791,1,2019.02,2019,"April",11,1,1,"litu",1104,11.3,10,147.66,"F","","alive","Ian McGregor","Ian McGregor",14158,14158,NA,651.2,0,308,2,NA,1.28,NA,NA,NA,NA
110798,1,2019.01,2019,"March",25,1,0,"qupr",1104,16,15.5,23.13,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14165,14165,NA,712.3,0,309,2,NA,1.45,NA,NA,NA,NA
110901,1,2019.01,2019,"March",25,1,1,"litu",1105,20,4.1,62.61,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14265,14265,NA,524.1,0,668,2,NA,1.35,NA,NA,NA,NA
110901,1,2019.02,2019,"April",11,1,1,"litu",1105,20,4.1,61.69,"F;RE","","alive","Ian McGregor","Ian McGregor",14265,14265,NA,524.1,0,668,2,NA,1.35,NA,NA,NA,NA
110901,1,2019.021,2019,"April",18,1,1,"litu",1105,20,4.1,64.91,"F","adjusted springs","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",14265,14265,NA,NA,1,955,2,NA,1.35,NA,NA,NA,NA
111014,1,2019.01,2019,"March",25,1,0,"litu",1107,13.9,12.2,139.2,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14365,14365,NA,671.3,0,311,2,NA,1.34,NA,NA,NA,NA
111029,1,2019.01,2019,"March",25,1,0,"litu",1107,17.2,19,16.14,"F","written measurement was 161.43, should double check band is good in fall","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14379,14379,NA,124.9,0,312,2,NA,1.35,NA,NA,NA,NA
111030,1,2019.01,2019,"March",25,1,1,"litu",1107,15.1,19.9,79.37,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2019.02,2019,"April",11,1,1,"litu",1107,15.1,19.9,79.46,"F","","alive","Ian McGregor","Ian McGregor",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111032,1,2019.01,2019,"March",25,1,0,"litu",1107,10.3,19,46.31,"M;main;F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14382,14382,NA,600,0,605,2,NA,1.3,NA,NA,NA,NA
111032,2,2019.01,2019,"March",25,1,0,"litu",1107,10.3,19,44.48,"S;F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",34073,14382,NA,424.3,0,606,2,NA,1.3,NA,NA,NA,NA
111039,1,2019.01,2019,"March",25,1,0,"litu",1108,19.7,4.1,104.59,"RE;F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14388,14388,NA,450.6,0,315,2,NA,1.35,NA,NA,NA,NA
111039,1,2019.011,2019,"April",3,1,0,"litu",1108,19.7,4.1,9.74,"","","alive","Valentine Herrmann, Ian McGregor","Ian McGregor",14388,14388,460,463,1,940,2,NA,1.4,NA,NA,NA,NA
111041,1,2019.01,2019,"March",25,1,0,"quru",1108,16.5,5.7,95.68,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14390,14390,NA,1004.3,0,669,2,NA,1.27,NA,NA,NA,NA
111092,1,2019.01,2019,"March",25,1,0,"litu",1110,18.3,17.7,99.4,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14441,14441,NA,543.6,0,607,2,NA,1.3,NA,NA,NA,NA
111093,1,2019.01,2019,"March",25,1,0,"litu",1110,13.4,16.4,42.7,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",14442,14442,NA,460.5,0,715,2,NA,1.4,NA,NA,NA,NA
111292,1,2019.01,2019,"March",28,1,0,"fram",1116,12.8,10.4,77,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14635,14635,NA,706.5,0,318,2,NA,1.3,NA,NA,NA,NA
112014,1,2019.01,2019,"March",28,1,0,"cagl",1117,14.3,11.2,65.88,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14747,14747,NA,480.4,0,644,2,NA,1.3,NA,NA,NA,NA
112057,1,2019.01,2019,"March",28,1,0,"acru",1117,8.8,4.2,71.03,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14787,14787,NA,700.2,0,320,2,NA,1.3,NA,NA,NA,NA
112060,1,2019.01,2019,"March",28,1,0,"fram",1117,1,7.6,98.57,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14789,14789,NA,829.8,0,136,2,NA,1.35,NA,NA,NA,NA
112118,1,2019.01,2019,"March",28,1,0,"quru",1119,13.3,11.4,65.5,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14845,14845,NA,571.5,0,321,2,NA,1.3,NA,NA,NA,NA
112130,1,2019.01,2019,"March",28,1,0,"qual",1119,17.2,18.3,8.05,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14857,14857,NA,147.8,0,608,2,NA,1.35,NA,NA,NA,NA
112136,1,2019.01,2019,"March",28,1,0,"pist",1120,13.9,2.5,15.36,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112137,1,2019.01,2019,"March",28,1,1,"qual",1120,13.4,3.9,16.09,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2019.02,2019,"April",11,1,1,"qual",1120,13.4,3.9,15.91,"","","alive","Rebecca Banbury Morgan","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112142,1,2019.01,2019,"March",28,1,0,"qual",1120,16,3.5,7.56,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14868,14868,NA,385.6,0,811,2,NA,1.3,NA,NA,NA,NA
112250,1,2019.01,2019,"March",28,1,0,"pist",1122,10.8,18.4,102.29,"RE","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14967,14967,NA,392.1,0,645,2,NA,1.3,NA,NA,NA,NA
112250,1,2019.011,2019,"April",4,1,0,"pist",1122,10.8,18.4,13.24,"","","alive","Norbert Kunert, Ian McGregor","Ian McGregor",14967,14967,431,436,1,941,2,NA,1.4,NA,NA,NA,NA
112252,1,2019.01,2019,"March",28,1,0,"litu",1122,13.6,19.4,65.7,"","band adjusted","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14969,14969,NA,451,1,646,2,NA,1.4,NA,NA,NA,NA
112262,1,2019.01,2019,"March",28,1,1,"quru",1123,17.5,1.5,51.61,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2019.02,2019,"April",11,1,1,"quru",1123,17.5,1.5,52.4,"","","alive","Rebecca Banbury Morgan","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112316,1,2019.01,2019,"March",28,1,0,"quve",1125,8.7,1,102.25,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15032,15032,NA,822.8,0,137,2,NA,1.45,NA,NA,NA,NA
112336,1,2019.01,2019,"March",28,1,1,"qual",1125,17,13.8,12.15,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2019.02,2019,"April",11,1,1,"qual",1125,17,13.8,12.12,"","","alive","Rebecca Banbury Morgan","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112342,1,2019.01,2019,"March",28,1,0,"nysy",1125,14.2,16.7,3.88,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15055,15055,NA,196.7,0,332,2,NA,1.3,NA,NA,NA,NA
112350,1,2019.01,2019,"March",28,1,0,"cagl",1126,11.7,5.6,55.85,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15063,15063,NA,602,0,333,2,NA,1.3,NA,NA,NA,NA
112354,1,2019.01,2019,"March",28,1,0,"qual",1126,14,9.8,94.54,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15067,15067,NA,496.8,0,610,2,NA,1.3,NA,NA,NA,NA
112462,1,2019.01,2019,"March",28,1,0,"litu",1128,14,18.8,107.81,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15170,15170,NA,551.7,0,334,2,NA,1.3,NA,NA,NA,NA
112466,1,2019.01,2019,"March",28,1,0,"cato",1129,17.5,7.1,18.43,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15174,15174,NA,234.6,0,517,2,NA,1.3,NA,NA,NA,NA
112467,1,2019.01,2019,"March",28,1,0,"litu",1129,19.6,12.5,81.67,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15175,15175,NA,479,0,335,2,NA,1.3,NA,NA,NA,NA
112480,1,2019.01,2019,"March",28,1,0,"litu",1131,14.4,10.9,70.25,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15187,15187,NA,611.3,0,336,2,NA,1.3,NA,NA,NA,NA
112481,1,2019.01,2019,"March",28,1,0,"litu",1131,14.9,14.4,69.65,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15188,15188,NA,460.1,0,337,2,NA,1.3,NA,NA,NA,NA
112482,1,2019.01,2019,"March",28,1,1,"litu",1131,17.8,15.9,7.54,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2019.02,2019,"April",11,1,1,"litu",1131,17.8,15.9,7.37,"","","alive","Rebecca Banbury Morgan","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112698,1,2019.01,2019,"March",28,1,0,"ulru",1128,17.9,18.2,25.74,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15205,15205,NA,106.5,0,340,2,NA,1.3,NA,NA,NA,NA
120278,1,2019.01,2019,"March",25,1,0,"litu",1201,5,8.6,112.98,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",15464,15464,NA,830,0,671,2,NA,1.25,NA,NA,NA,NA
120755,1,2019.01,2019,"March",25,1,0,"litu",1204,6.8,10,132.33,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",15892,15892,NA,639,0,341,2,NA,1.42,NA,NA,NA,NA
120777,1,2019.01,2019,"March",25,1,0,"litu",1205,3.8,0.2,103.45,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",15911,15911,NA,527,0,342,2,NA,1.3,NA,NA,NA,NA
120781,1,2019.01,2019,"March",25,1,1,"litu",1205,3,2.2,89.09,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2019.02,2019,"April",11,1,1,"litu",1205,3,2.2,89.08,"F","","alive","Ian McGregor","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120790,1,2019.01,2019,"March",25,1,0,"litu",1205,7.3,6.2,104.88,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",15923,15923,NA,452.5,0,344,2,NA,1.38,NA,NA,NA,NA
121195,1,2019.01,2019,"March",25,1,1,"quru",1211,12.4,0.4,58.42,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2019.02,2019,"April",11,1,1,"quru",1211,12.4,0.4,58.27,"F","","alive","Ian McGregor","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121212,1,2019.01,2019,"March",25,1,0,"litu",1207,12.7,12.5,80.53,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16309,16309,NA,851.1,0,639,2,NA,1.4,NA,NA,NA,NA
121221,1,2019.01,2019,"March",25,1,1,"litu",1207,1.7,19.3,6.17,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2019.02,2019,"April",11,1,1,"litu",1207,1.7,19.3,5.98,"F","","alive","Ian McGregor","Ian McGregor",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121275,1,2019.01,2019,"March",25,1,0,"qupr",1209,1.7,16.9,22.76,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16370,16370,NA,256,0,518,2,NA,1.15,NA,NA,NA,NA
121291,1,2019.01,2019,"March",25,1,0,"qupr",1210,2.8,9.4,90.35,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16386,16386,NA,439.2,0,611,2,NA,1.4,NA,NA,NA,NA
121301,1,2019.01,2019,"March",25,1,0,"caovl",1211,1.2,2.5,107.58,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16396,16396,NA,241.3,0,349,2,NA,1.35,NA,NA,NA,NA
121305,1,2019.01,2019,"March",25,1,1,"quru",1211,1.1,11.2,108.93,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",16400,16400,NA,753.8,0,350,2,NA,1.4,NA,NA,NA,NA
121305,1,2019.02,2019,"April",11,1,1,"quru",1211,1.1,11.2,109.08,"F","","alive","Ian McGregor","Ian McGregor",16400,16400,NA,753.8,0,350,2,NA,1.4,NA,NA,NA,NA
121358,1,2019,2019,"February",5,1,0,"fram",1216,10.9,12,20.42," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",16451,16451,1033,1058,1,906,2,NA,1.4,NA,NA,NA,NA
121358,1,2019.01,2019,"March",28,1,0,"fram",1216,10.9,12,12.85," ","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16451,16451,NA,1058,0,906,2,NA,1.4,NA,NA,NA,NA
121367,1,2019.01,2019,"March",28,1,0,"nysy",1216,4.6,10.8,60.94,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16460,16460,NA,255.6,0,519,2,NA,1.31,NA,NA,NA,NA
121374,1,2019.01,2019,"March",28,1,0,"juni",1216,0.7,18.5,38.75,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16466,16466,NA,310.4,0,769,2,NA,1.4,NA,NA,NA,NA
121438,1,2019,2019,"February",21,1,0,"caco",1215,19.1,6.5,6.25,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",16509,16509,391,393,1,883,2,NA,1.4,NA,NA,NA,NA
121438,1,2019.01,2019,"March",28,1,0,"caco",1215,19.1,6.5,15.11,"","band adjusted","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16509,16509,NA,393,1,883,2,NA,1.4,NA,NA,NA,NA
122005,1,2019.01,2019,"March",28,1,0,"fram",1217,10.3,9.1,107.52,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16542,16542,NA,598.2,0,351,2,NA,1.25,NA,NA,NA,NA
122006,1,2019.01,2019,"March",28,1,0,"acru",1217,9.9,8.3,76.2,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16543,16543,NA,395.9,0,352,2,NA,1.3,NA,NA,NA,NA
122009,1,2019.01,2019,"March",28,1,0,"acru",1217,1.2,4.1,68.67,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16546,16546,NA,277,0,353,2,NA,1.25,NA,NA,NA,NA
122120,1,2019.01,2019,"March",28,1,0,"qual",1220,2.6,0.6,84.49,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16654,16654,NA,305.8,0,354,2,NA,1.3,NA,NA,NA,NA
122121,1,2019.01,2019,"March",28,1,0,"pist",1220,1.6,2.3,10.52,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16655,16655,NA,271.5,0,812,2,NA,1.3,NA,NA,NA,NA
122136,1,2019.01,2019,"March",28,1,1,"quru",1220,5.5,7.6,17.54,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16665,16665,NA,587.7,0,843,2,NA,1.3,NA,NA,NA,NA
122136,1,2019.02,2019,"April",11,1,1,"quru",1220,5.5,7.6,17.92,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16665,16665,NA,587.7,0,843,2,NA,1.3,NA,NA,NA,NA
122184,1,2019.01,2019,"March",28,1,0,"pist",1222,2.9,13.9,5.2,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16710,16710,NA,217.8,0,358,2,NA,1.3,NA,NA,NA,NA
122185,1,2019.01,2019,"March",28,1,0,"pist",1222,5.6,14.9,30.21,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16711,16711,NA,149.3,0,612,2,NA,1.35,NA,NA,NA,NA
122189,1,2019.01,2019,"March",28,1,1,"qual",1222,5.5,19.5,93.63,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16715,16715,NA,665.1,0,359,2,NA,1.3,NA,NA,NA,NA
122189,1,2019.02,2019,"April",11,1,1,"qual",1222,5.5,19.5,93.47,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16715,16715,NA,665.1,0,359,2,NA,1.3,NA,NA,NA,NA
122248,1,2019.01,2019,"March",28,1,0,"qual",1222,10.5,13.1,47.33,"","band adjusted","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16767,16767,NA,559,1,521,2,NA,1.25,NA,NA,NA,NA
122303,1,2019.01,2019,"March",28,1,1,"qual",1223,1.9,8.5,74.59,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16814,16814,NA,624.3,0,360,2,NA,1.3,NA,NA,NA,NA
122303,1,2019.02,2019,"April",11,1,1,"qual",1223,1.9,8.5,74.47,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16814,16814,NA,624.3,0,360,2,NA,1.3,NA,NA,NA,NA
122343,1,2019.01,2019,"March",28,1,1,"qual",1225,10.7,14.4,100.13,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16851,16851,NA,623.9,0,361,2,NA,1.3,NA,NA,NA,NA
122343,1,2019.02,2019,"April",11,1,1,"qual",1225,10.7,14.4,100.06,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16851,16851,NA,623.9,0,361,2,NA,1.3,NA,NA,NA,NA
122427,1,2019.01,2019,"March",28,1,1,"qual",1227,17,15.6,8.92,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
122427,1,2019.02,2019,"April",11,1,1,"qual",1227,17,15.6,9.04,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
122439,1,2019.01,2019,"March",28,1,0,"cagl",1228,12.6,13,29.59,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16889,16889,NA,179,0,522,2,NA,1.3,NA,NA,NA,NA
122450,1,2019.01,2019,"March",28,1,0,"ulru",1225,2.6,18.7,57.66,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",44444,31862,NA,246,0,542,2,NA,1.3,NA,NA,NA,NA
122452,1,2019.01,2019,"March",28,1,0,"fram",1226,5.7,2.4,68.09,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16901,16901,NA,516.7,0,363,2,NA,1.3,NA,NA,NA,NA
122455,1,2019.01,2019,"March",28,1,0,"qual",1226,12,4.2,104.51,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16904,16904,NA,639.7,0,364,2,NA,1.3,NA,NA,NA,NA
122458,1,2019.01,2019,"March",28,1,0,"cagl",1226,4.6,4.9,92.46,"RE","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16907,16907,NA,227,0,536,2,NA,1.2,NA,NA,NA,NA
122458,1,2019.011,2019,"April",4,1,0,"cagl",1226,4.6,4.9,7.82,"","","alive","Norbert Kunert, Ian McGregor","Ian McGregor",16907,16907,235,233,1,942,2,NA,1.2,NA,NA,NA,NA
122482,1,2019.01,2019,"March",28,1,1,"litu",1228,14.5,2.4,77.6,"","coordinates are flipped","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16931,16931,NA,562.4,0,613,2,NA,1.3,NA,NA,NA,NA
122482,1,2019.02,2019,"April",11,1,1,"litu",1228,14.5,2.4,78.26,"","","alive","Rebecca Banbury Morgan","Ian McGregor",16931,16931,NA,562.4,0,613,2,NA,1.3,NA,NA,NA,NA
122486,1,2019.01,2019,"March",28,1,0,"litu",1228,2.7,17,128.12,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16935,16935,NA,620.3,0,367,2,NA,1.3,NA,NA,NA,NA
122489,1,2019.01,2019,"March",28,1,0,"cagl",1229,2.8,4.3,55.04,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16938,16938,NA,282.1,0,368,2,NA,1.3,NA,NA,NA,NA
122492,1,2019.01,2019,"March",28,1,0,"litu",1229,2.5,11.5,136.22,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16941,16941,NA,502.8,0,647,2,NA,1.3,NA,NA,NA,NA
122522,1,2019.01,2019,"March",28,1,0,"litu",1232,3.4,17.4,81.67,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16969,16969,NA,424.6,0,523,2,NA,1.34,NA,NA,NA,NA
