"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
100562,1,2021.01,2021,3,23,1,0,"litu",1004,9.1,19.2,13.71,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",12224,12224,NA,628.2,1,275,2,NA,1.4,NA,NA,NA,NA
100612,1,2021.01,2021,3,23,1,0,"litu",1003,12,4.4,12.68,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",12269,12269,NA,1200.9,1,714,2,NA,1.38,NA,NA,NA,NA
100754,1,2021.01,2021,3,23,1,1,"quru",1005,3.8,6.8,38.16,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2021.02,2021,6,8,1,1,"quru",1005,3.8,6.8,40.74,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100754,1,2021.03,2021,7,6,1,1,"quru",1005,3.8,6.8,41.74,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12406,12406,NA,430.2,0,764,2,NA,1.35,NA,NA,NA,NA
100771,1,2021.01,2021,3,23,1,1,"quru",1005,8.5,17,45.95,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2021.02,2021,6,8,1,1,"quru",1005,8.5,17,214.6,"","estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100771,1,2021.03,2021,7,6,1,1,"quru",1005,8.5,17,215.6,NA,"estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
100905,1,2021.01,2021,3,23,1,1,"litu",1008,10,1.6,20.76,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",12529,12529,NA,680,0,968,2,NA,1.4,NA,NA,NA,NA
100905,1,2021.02,2021,6,8,1,1,"litu",1008,10,1.6,23.83,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12529,12529,NA,680,0,968,2,NA,1.4,NA,NA,NA,NA
100905,1,2021.03,2021,7,6,1,1,"litu",1008,10,1.6,24.83,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12529,12529,NA,680,0,968,2,NA,1.4,NA,NA,NA,NA
100906,1,2021.01,2021,3,23,1,0,"litu",1008,9.3,1.1,28.76,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12530,12530,NA,497,0,598,2,NA,1.3,NA,NA,NA,NA
100955,1,2021.01,2021,3,23,1,0,"quru",1010,16.7,6.8,14.21,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12578,12578,NA,321,0,987,2,NA,1.4,NA,NA,NA,NA
100960,1,2021.01,2021,3,23,1,1,"quru",1010,13.8,10.5,81.8,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12583,12583,NA,563.5,0,765,2,NA,1.5,NA,NA,NA,NA
100960,1,2021.02,2021,6,8,1,1,"quru",1010,13.8,10.5,91.68,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12583,12583,NA,563.5,0,765,2,NA,1.5,NA,NA,NA,NA
100960,1,2021.03,2021,7,6,1,1,"quru",1010,13.8,10.5,92.68,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",12583,12583,NA,563.5,0,765,2,NA,1.5,NA,NA,NA,NA
101111,1,2021.01,2021,3,23,1,0,"litu",1011,0.1,1.3,34.3,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12730,12730,NA,96.2,0,281,2,NA,1.5,NA,NA,NA,NA
101118,1,2021.01,2021,3,23,1,0,"litu",1011,0.3,3,14.84,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",12737,12737,NA,190.7,1,643,2,NA,1.4,NA,NA,NA,NA
101223,1,2021.01,2021,3,23,1,0,"qupr",1013,9.4,17.8,31.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12841,12841,NA,679,0,881,2,NA,1.4,NA,NA,NA,NA
101244,1,2021.01,2021,3,23,1,0,"quve",1014,9,9.2,87.95,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",12861,12861,NA,815.3,0,129,2,NA,1.28,NA,NA,NA,NA
101310,1,2021.01,2021,3,23,1,0,"fram",1016,8,14.1,89.99,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",12923,12923,NA,490.1,0,283,2,NA,1.3,NA,NA,NA,NA
101312,1,2021.01,2021,3,23,1,0,"fram",1016,2.6,16.8,NA,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",12925,12925,NA,377,0,284,2,NA,1.3,NA,NA,NA,NA
102148,1,2021.01,2021,3,23,1,0,"cato",1019,2,15.4,25.15,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13086,13086,NA,251.2,0,286,2,NA,1.3,NA,NA,NA,NA
102149,1,2021.01,2021,3,23,1,0,"cagl",1020,1.4,0.2,44.08,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13087,13087,NA,70.1,0,287,2,NA,1.3,NA,NA,NA,NA
102150,1,2021.01,2021,3,23,1,0,"qual",1020,4.3,2.1,73.15,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13088,13088,NA,479,0,599,2,NA,1.3,NA,NA,NA,NA
102154,1,2021.01,2021,3,23,1,0,"qual",1020,5.4,8.5,12,"I","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",13092,13092,NA,512.5,1,288,2,NA,1.8,NA,NA,NA,NA
102177,1,2021.01,2021,3,23,1,1,"qual",1020,3.4,11.7,122.92,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13115,13115,NA,702.8,0,965,2,NA,1.3,NA,NA,NA,NA
102177,1,2021.02,2021,6,8,1,1,"qual",1020,3.4,11.7,127.5,"","estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13115,13115,NA,702.8,0,965,2,NA,1.3,NA,NA,NA,NA
102177,1,2021.03,2021,7,6,1,1,"qual",1020,3.4,11.7,128.5,NA,"estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13115,13115,NA,702.8,0,965,2,NA,1.3,NA,NA,NA,NA
102199,1,2021.01,2021,3,23,1,0,"cagl",1021,1.3,8,56.51,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",13136,13136,NA,449,0,882,2,NA,1.4,NA,NA,NA,NA
102258,1,2021.01,2021,3,23,1,1,"qual",1022,10.3,17.4,8.89,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13195,13195,NA,430,0,938,2,NA,1.35,NA,NA,NA,NA
102258,1,2021.02,2021,6,8,1,1,"qual",1022,10.3,17.4,10.89,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13195,13195,NA,430,0,938,2,NA,1.35,NA,NA,NA,NA
102258,1,2021.03,2021,7,6,1,1,"qual",1022,10.3,17.4,11.89,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13195,13195,NA,430,0,938,2,NA,1.35,NA,NA,NA,NA
102261,1,2021.01,2021,3,23,1,1,"qual",1022,5.3,20.1,25.91,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13198,13198,NA,675,0,969,2,NA,1.4,NA,NA,NA,NA
102261,1,2021.02,2021,6,8,1,1,"qual",1022,5.3,20.1,32.88,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13198,13198,NA,675,0,969,2,NA,1.4,NA,NA,NA,NA
102261,1,2021.03,2021,7,6,1,1,"qual",1022,5.3,20.1,33.88,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13198,13198,NA,675,0,969,2,NA,1.4,NA,NA,NA,NA
102262,1,2021.01,2021,3,23,1,1,"qual",1022,1.8,20,95.31,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13199,13199,NA,532.8,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2021.02,2021,6,8,1,1,"qual",1022,1.8,20,97.14,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13199,13199,NA,532.8,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2021.03,2021,7,6,1,1,"qual",1022,1.8,20,98.14,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13199,13199,NA,532.8,0,292,2,NA,1.3,NA,NA,NA,NA
102264,1,2021.01,2021,3,23,1,1,"qual",1022,1.5,14.2,43.84,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2021.02,2021,6,8,1,1,"qual",1022,1.5,14.2,46.28,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2021.03,2021,7,6,1,1,"qual",1022,1.5,14.2,47.28,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13201,13201,NA,464.4,0,293,2,NA,1.3,NA,NA,NA,NA
102303,1,2021.01,2021,3,24,1,0,"quve",1024,8.2,0.9,40.38,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13239,13239,NA,909,0,939,2,NA,1.4,NA,NA,NA,NA
102348,1,2021.01,2021,3,24,1,1,"qual",1025,16.5,11.5,21.47,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2021.02,2021,6,8,1,1,"qual",1025,16.5,11.5,111.48,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102348,1,2021.03,2021,7,6,1,1,"qual",1025,16.5,11.5,112.48,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13284,13284,NA,888,0,970,2,NA,1.4,NA,NA,NA,NA
102364,1,2021.01,2021,3,24,1,1,"qual",1025,2.1,18,108.37,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13300,13300,NA,630.5,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2021.02,2021,6,8,1,1,"qual",1025,2.1,18,29.14,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13300,13300,NA,630.5,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2021.03,2021,7,6,1,1,"qual",1025,2.1,18,30.14,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13300,13300,NA,630.5,0,294,2,NA,1.3,NA,NA,NA,NA
102365,1,2021.01,2021,3,24,1,0,"litu",1025,1.1,13.4,66.05,"RE","","alive","Bill McShea, Jessica Shue","Jessica Shue",13301,13301,NA,230.3,0,295,2,NA,1.3,NA,NA,NA,NA
102371,1,2021.01,2021,3,24,1,0,"qual",1026,1.6,6.6,82.38,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13307,13307,NA,783,0,296,2,NA,1.3,NA,NA,NA,NA
102438,1,2021.01,2021,3,24,1,0,"litu",1028,8.5,16.6,77.62,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13374,13374,NA,468.2,0,600,2,NA,1.34,NA,NA,NA,NA
102438,2,2021.01,2021,3,24,1,0,"litu",1028,8.5,16.6,85.37,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",33848,13374,NA,462.6,0,601,2,NA,1.34,NA,NA,NA,NA
102439,1,2021.01,2021,3,24,1,0,"litu",1028,4.3,19.6,19.69,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13375,13375,NA,224,0,298,2,NA,1.3,NA,NA,NA,NA
102441,1,2021.01,2021,3,24,1,0,"litu",1029,1.3,3,72.01,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13377,13377,NA,484,0,667,2,NA,1.3,NA,NA,NA,NA
102442,1,2021.01,2021,3,24,1,0,"litu",1029,8.4,1.9,121.02,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13378,13378,NA,577.1,0,300,2,NA,1.3,NA,NA,NA,NA
102443,1,2021.01,2021,3,24,1,0,"litu",1029,4.1,7,73.34,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13379,13379,NA,512.5,0,301,2,NA,1.3,NA,NA,NA,NA
102444,1,2021.01,2021,3,24,1,0,"litu",1029,4.3,5.3,53.85,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13380,13380,NA,630,0,808,2,NA,1.3,NA,NA,NA,NA
102446,1,2021.01,2021,3,24,1,0,"litu",1029,0.5,3.7,53.58,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13382,13382,NA,494,0,602,2,NA,1.3,NA,NA,NA,NA
102446,2,2021.01,2021,3,24,1,0,"litu",1029,0.5,3.7,28.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",33849,13382,NA,273.2,0,603,2,NA,1.3,NA,NA,NA,NA
102475,1,2021.01,2021,3,24,1,0,"litu",1030,20,14.3,5.44,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",13411,13411,NA,881.1,1,516,2,NA,1.3,NA,NA,NA,NA
102501,1,2021.01,2021,3,24,1,0,"litu",1031,9.8,17.3,60.65,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",13437,13437,NA,634.2,1,304,2,NA,1.3,NA,NA,NA,NA
102502,1,2021.01,2021,3,24,1,0,"ulru",1031,0.1,18.6,54.9,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13438,13438,NA,126,0,305,2,NA,1.3,NA,NA,NA,NA
102509,1,2021.01,2021,3,24,1,0,"quve",1032,9.6,0.9,97.24,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13445,13445,NA,859.2,0,766,2,NA,1.4,NA,NA,NA,NA
110061,1,2021.01,2021,3,23,1,1,"litu",1101,17,10,18.17,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2021.02,2021,6,8,1,1,"litu",1101,17,10,18.68,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110061,1,2021.03,2021,7,6,1,1,"litu",1101,17,10,19.68,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",13507,13507,NA,1205,0,905,2,NA,1.4,NA,NA,NA,NA
110680,1,2021.01,2021,3,23,1,0,"litu",1104,2,6.5,13.68,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",14057,14057,NA,683.9,1,604,2,NA,1.3,NA,NA,NA,NA
110788,1,2021.01,2021,3,23,1,1,"litu",1104,19.9,11.7,123.62,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14155,14155,NA,638.3,0,307,2,NA,1.5,NA,NA,NA,NA
110788,1,2021.02,2021,6,8,1,1,"litu",1104,19.9,11.7,104.86,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14155,14155,NA,638.3,0,307,2,NA,1.5,NA,NA,NA,NA
110788,1,2021.03,2021,7,6,1,1,"litu",1104,19.9,11.7,105.86,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14155,14155,NA,638.3,0,307,2,NA,1.5,NA,NA,NA,NA
110791,1,2021.01,2021,3,23,1,1,"litu",1104,11.3,10,15.47,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2021.02,2021,6,8,1,1,"litu",1104,11.3,10,NA,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110791,1,2021.03,2021,7,6,1,1,"litu",1104,11.3,10,NA,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14158,14158,NA,660,0,961,2,NA,1.4,NA,NA,NA,NA
110798,1,2021.01,2021,3,23,1,0,"qupr",1104,16,15.5,43.58,"","litu","alive","Bill McShea, Jessica Shue","Jessica Shue",14165,14165,NA,712.3,0,309,2,NA,1.45,NA,NA,NA,NA
110901,1,2021.01,2021,3,23,1,1,"litu",1105,20,4.1,84.85,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2021.02,2021,6,8,1,1,"litu",1105,20,4.1,89.12,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
110901,1,2021.03,2021,7,6,1,1,"litu",1105,20,4.1,90.12,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14265,14265,NA,524.1,0,955,2,NA,1.35,NA,NA,NA,NA
111014,1,2021.01,2021,3,23,1,0,"litu",1107,13.9,12.2,9.08,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",14365,14365,NA,671.3,1,311,2,NA,1.34,NA,NA,NA,NA
111029,1,2021.01,2021,3,23,1,0,"litu",1107,13.9,12.2,NA,"DC","","dead","Bill McShea, Jessica Shue","Jessica Shue",14365,14365,NA,671.3,0,311,2,NA,1.34,NA,NA,NA,NA
111030,1,2021.01,2021,3,23,1,1,"litu",1107,15.1,19.9,94.51,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2021.02,2021,6,8,1,1,"litu",1107,15.1,19.9,95.27,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111030,1,2021.03,2021,7,6,1,1,"litu",1107,15.1,19.9,96.27,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14380,14380,NA,600.5,0,313,2,NA,1.4,NA,NA,NA,NA
111032,1,2021.01,2021,3,23,1,0,"litu",1107,10.3,19,56.81,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14382,14382,NA,600,0,605,2,NA,1.3,NA,NA,NA,NA
111032,2,2021.01,2021,3,23,1,0,"litu",1107,10.3,19,53.21,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",34073,14382,NA,424.3,0,606,2,NA,1.3,NA,NA,NA,NA
111039,1,2021.01,2021,3,24,1,0,"litu",1108,19.7,4.1,16.51,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",14388,14388,NA,463,1,940,2,NA,1.4,NA,NA,NA,NA
111041,1,2021.01,2021,3,23,1,0,"quru",1108,16.5,5.7,12.5,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",14390,14390,NA,1004.3,1,669,2,NA,1.27,NA,NA,NA,NA
111092,1,2021.01,2021,3,23,1,0,"litu",1110,18.3,17.7,76.9,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14441,14441,NA,543.6,1,607,2,NA,1.3,NA,NA,NA,NA
111093,1,2021.01,2021,3,23,1,0,"litu",1110,13.4,16.4,74.76,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",14442,14442,NA,460.5,0,715,2,NA,1.4,NA,NA,NA,NA
111292,1,2021.01,2021,3,23,1,0,"fram",1116,12.8,10.4,75.98,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",14635,14635,NA,706.5,0,318,2,NA,1.3,NA,NA,NA,NA
112014,1,2021.01,2021,3,23,1,0,"cagl",1117,14.3,11.2,83.11,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",14747,14747,NA,480.4,0,644,2,NA,1.3,NA,NA,NA,NA
112057,1,2021.01,2021,3,23,1,0,"acru",1117,8.8,4.2,89.63,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14787,14787,NA,700.2,0,320,2,NA,1.3,NA,NA,NA,NA
112060,1,2021.01,2021,3,23,1,0,"fram",1117,8.8,4.2,93.27,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",14787,14787,NA,700.2,0,320,2,NA,1.3,NA,NA,NA,NA
112118,1,2021.01,2021,3,23,1,0,"quru",1119,8.8,4.2,64.96,"DS;L","","dead","Bill McShea, Jessica Shue","Jessica Shue",14787,14787,NA,700.2,0,320,2,NA,1.3,NA,NA,NA,NA
112130,1,2021.01,2021,3,23,1,0,"qual",1119,17.2,18.3,11.13,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14857,14857,NA,147.8,0,608,2,NA,1.35,NA,NA,NA,NA
112136,1,2021.01,2021,3,23,1,0,"pist",1120,13.9,2.5,33.97,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
112137,1,2021.01,2021,3,23,1,1,"qual",1120,13.4,3.9,38.43,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2021.02,2021,6,8,1,1,"qual",1120,13.4,3.9,44.94,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2021.03,2021,7,6,1,1,"qual",1120,13.4,3.9,45.94,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112142,1,2021.01,2021,3,23,1,0,"qual",1120,16,3.5,26.92,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14868,14868,NA,385.6,0,811,2,NA,1.3,NA,NA,NA,NA
112250,1,2021.01,2021,3,23,1,0,"pist",1122,10.8,18.4,45.36,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14967,14967,NA,436,0,941,2,NA,1.4,NA,NA,NA,NA
112252,1,2021.01,2021,3,23,1,0,"litu",1122,13.6,19.4,94.58,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14969,14969,NA,451,0,988,2,NA,1.4,NA,NA,NA,NA
112262,1,2021.01,2021,3,23,1,1,"quru",1123,17.5,1.5,54.6,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2021.02,2021,6,8,1,1,"quru",1123,17.5,1.5,57.43,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2021.03,2021,7,6,1,1,"quru",1123,17.5,1.5,58.43,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112316,1,2021.01,2021,3,24,1,0,"quve",1125,8.7,1,119,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15032,15032,NA,822.8,0,137,2,NA,1.45,NA,NA,NA,NA
112336,1,2021.01,2021,3,24,1,1,"qual",1125,17,13.8,14.98,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2021.02,2021,6,8,1,1,"qual",1125,17,13.8,14.93,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2021.03,2021,7,6,1,1,"qual",1125,17,13.8,15.93,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112342,1,2021.01,2021,3,24,1,0,"nysy",1125,14.2,16.7,3.35,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15055,15055,NA,196.7,0,332,2,NA,1.3,NA,NA,NA,NA
112350,1,2021.01,2021,3,24,1,0,"cagl",1126,11.7,5.6,67.69,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",15063,15063,NA,602,0,333,2,NA,1.3,NA,NA,NA,NA
112354,1,2021.01,2021,3,24,1,0,"qual",1126,14,9.8,122.19,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15067,15067,NA,496.8,0,610,2,NA,1.3,NA,NA,NA,NA
112462,1,2021.01,2021,3,24,1,0,"litu",1128,14,18.8,124.64,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15170,15170,NA,551.7,0,334,2,NA,1.3,NA,NA,NA,NA
112466,1,2021.01,2021,3,24,1,0,"cato",1129,17.5,7.1,22.16,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15174,15174,NA,234.6,0,517,2,NA,1.3,NA,NA,NA,NA
112467,1,2021.01,2021,3,24,1,0,"litu",1129,19.6,12.5,85.45,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15175,15175,NA,479,0,335,2,NA,1.3,NA,NA,NA,NA
112480,1,2021.01,2021,3,24,1,0,"litu",1131,14.4,10.9,80.76,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15187,15187,NA,611.3,0,336,2,NA,1.3,NA,NA,NA,NA
112481,1,2021.01,2021,3,24,1,0,"litu",1131,14.9,14.4,72.57,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15188,15188,NA,460.1,0,337,2,NA,1.3,NA,NA,NA,NA
112482,1,2021.01,2021,3,24,1,1,"litu",1131,17.8,15.9,10.72,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",15189,15189,NA,263.2,1,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2021.02,2021,6,8,1,1,"litu",1131,17.8,15.9,11.45,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2021.03,2021,7,6,1,1,"litu",1131,17.8,15.9,12.45,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112698,1,2021.01,2021,3,24,1,0,"ulru",1128,17.9,18.2,33.23,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15205,15205,NA,106.5,0,340,2,NA,1.3,NA,NA,NA,NA
120278,1,2021.01,2021,3,23,1,0,"litu",1201,5,8.6,12.96,"","only one band, double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",15464,15464,NA,830,1,671,2,NA,1.25,NA,NA,NA,NA
120755,1,2021.01,2021,3,23,1,0,"litu",1204,6.8,10,20.89,"","only one band, double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",15892,15892,NA,639,1,341,2,NA,1.42,NA,NA,NA,NA
120777,1,2021.01,2021,3,23,1,0,"litu",1205,3.8,0.2,115.76,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15911,15911,NA,527,0,342,2,NA,1.3,NA,NA,NA,NA
