tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
72337,1,quru,727,2012.07,6/19/2012,73.08,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
72348,1,quru,727,2012.07,6/19/2012,87.75,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
72357,1,quru,728,2012.07,6/19/2012,118.57,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
72408,1,qual,730,2012.07,6/19/2012,NA,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
72427,1,litu,730,2012.07,6/19/2012,58,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
80628,1,quru,811,2012.07,6/19/2012,16.1,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
82203,1,litu,822,2012.07,6/19/2012,62.83,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
82360,1,litu,829,2012.07,6/19/2012,58.25,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
82365,1,qual,829,2012.07,6/19/2012,26.01,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
82422,1,litu,831,2012.07,6/19/2012,39.18,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
90612,1,quru,910,2012.07,6/19/2012,32.72,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
90660,1,quru,913,2012.07,6/19/2012,71.15,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
90752,1,qual,916,2012.07,6/19/2012,41.14,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
91477,1,litu,908,2012.07,6/19/2012,28.13,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
92139,1,quru,920,2012.07,6/19/2012,30.64,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
92234,1,qual,922,2012.07,6/19/2012,NA,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
100754,1,quru,1005,2012.07,6/19/2012,112.47,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
100771,1,quru,1005,2012.07,6/19/2012,107.58,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
100905,1,litu,1008,2012.07,6/19/2012,62.79,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
100960,1,quru,1010,2012.07,6/19/2012,61.89,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102177,1,qual,1020,2012.07,6/19/2012,41.26,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102258,1,qual,1022,2012.07,6/19/2012,96.98,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102261,1,qual,1022,2012.07,6/19/2012,64.97,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102262,1,qual,1022,2012.07,6/19/2012,53.54,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102264,1,qual,1022,2012.07,6/19/2012,8.7,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102348,1,qual ,1025,2012.07,6/19/2012,65.38,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
102364,1,qual,1025,2012.07,6/19/2012,22.61,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
110061,1,litu,1101,2012.07,6/19/2012,61.48,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
110788,1,litu,1104,2012.07,6/19/2012,34.53,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
110791,1,litu,1104,2012.07,6/19/2012,101.71,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
110901,1,litu,1105,2012.07,6/19/2012,127.43,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
111030,1,litu,1107,2012.07,6/19/2012,29.22,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
112137,1,qual,1120,2012.07,6/19/2012,129.29,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
112262,1,quru,1123,2012.07,6/19/2012,25.67,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
112336,1,qual,1125,2012.07,6/19/2012,13.8,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
112482,1,litu,1131,2012.07,6/19/2012,38.48,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
120781,1,litu,1205,2012.07,6/19/2012,24.86,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
121195,1,quru,1211,2012.07,6/19/2012,82.65,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
121221,1,litu,1207,2012.07,6/19/2012,81.66,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
121305,1,quru,1211,2012.07,6/19/2012,25.32,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122130,1,qual,1219,2012.07,6/19/2012,47.7,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122136,1,quru,1220,2012.07,6/19/2012,33.62,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122189,1,qual,1222,2012.07,6/19/2012,39.82,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122303,1,qual,1223,2012.07,6/19/2012,20.9,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122343,1,qual,1225,2012.07,6/19/2012,37.62,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122427,1,qual,1227,2012.07,6/19/2012,69.23,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
122482,1,litu,1228,2012.07,6/19/2012,66.63,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
130838,1,litu,1305,2012.07,6/19/2012,59.95,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
131087,1,quru,1310,2012.07,6/19/2012,68.24,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
131239,1,quru,1314,2012.07,6/19/2012,76.17,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
132077,1,qual,1319,2012.07,6/19/2012,72.24,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
132539,1,litu,1331,2012.07,6/19/2012,45.86,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
140751,1,quru,1408,2012.07,6/19/2012,56.38,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
140825,1,litu,1411,2012.07,6/19/2012,66.68,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
142380,1,qual,1425,2012.07,6/19/2012,61.3,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
142729,1,litu,1431,2012.07,6/19/2012,20.37,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
160910,1,litu,1607,2012.07,6/19/2012,110.3,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
160985,1,litu,1612,2012.07,6/19/2012,54.08,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
162439,1,quru,1627,2012.07,6/19/2012,81.47,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
162543,1,qual,1627,2012.07,6/19/2012,23.21,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
172202,1,quru,1717,2012.07,6/19/2012,32.38,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
172203,1,qual,1717,2012.07,6/19/2012,101.2,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
172255,1,qual,1720,2012.07,6/19/2012,29.16,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
172470,1,quru,1728,2012.07,6/19/2012,83.54,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
172499,1,qual,1730,2012.07,6/19/2012,61.63,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
181030,1,qual,1816,2012.07,6/19/2012,47.37,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
190067,1,litu,1902,2012.07,6/19/2012,34.6,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
190413,1,litu,1904,2012.07,6/19/2012,73.51,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
190694,1,quru,1909,2012.07,6/19/2012,28.3,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
190838,1,quru,1916,2012.07,6/19/2012,55.9,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192244,1,qual,1919,2012.07,6/19/2012,100.75,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192437,1,litu,1925,2012.07,6/19/2012,85.11,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192466,1,quru,1926,2012.07,6/19/2012,99.18,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192484,1,quru,1926,2012.07,6/19/2012,124.28,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192542,1,litu,1929,2012.07,6/19/2012,35.94,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192544,1,litu,1929,2012.07,6/19/2012,48.01,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192560,1,qual,1930,2012.07,6/19/2012,32.8,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
192619,1,quru,1926,2012.07,6/19/2012,34.55,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
200142,1,litu,2002,2012.07,6/19/2012,45.43,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
200551,1,litu,2005,2012.07,6/19/2012,48.15,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
202072,1,qual,2020,2012.07,6/19/2012,99.46,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
202215,1,qual,2017,2012.07,6/19/2012,46.5,,,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",
