tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
82365,1,qual,829,2012.09,7/16/2012,26.53,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
82422,1,litu,831,2012.09,7/16/2012,39.98,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
90612,1,quru,910,2012.09,7/16/2012,33.8,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
90660,1,quru,913,2012.09,7/16/2012,75.12,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
90752,1,qual,916,2012.09,7/16/2012,43.42,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
91477,1,litu,908,2012.09,7/16/2012,28.68,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
92139,1,quru,920,2012.09,7/16/2012,30.77,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
92234,1,qual,922,2012.09,7/16/2012,NA,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
100754,1,quru,1005,2012.09,7/16/2012,113.72,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
100771,1,quru,1005,2012.09,7/16/2012,112.22,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
100905,1,litu,1008,2012.09,7/16/2012,66.02,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
100960,1,quru,1010,2012.09,7/16/2012,66.67,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102177,1,qual,1020,2012.09,7/16/2012,41.96,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102258,1,qual,1022,2012.09,7/16/2012,97.78,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102261,1,qual,1022,2012.09,7/16/2012,66.42,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102262,1,qual,1022,2012.09,7/16/2012,53.82,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102264,1,qual,1022,2012.09,7/16/2012,8.61,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102348,1,qual ,1025,2012.09,7/16/2012,66.71,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
102364,1,qual,1025,2012.09,7/16/2012,24.16,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
110061,1,litu,1101,2012.09,7/16/2012,64.01,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
110788,1,litu,1104,2012.09,7/16/2012,36.78,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
110791,1,litu,1104,2012.09,7/16/2012,103.1,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
110901,1,litu,1105,2012.09,7/16/2012,129.47,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
111030,1,litu,1107,2012.09,7/16/2012,30.62,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
112137,1,qual,1120,2012.09,7/16/2012,129.27,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
112262,1,quru,1123,2012.09,7/16/2012,26.3,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
112336,1,qual,1125,2012.09,7/16/2012,13.68,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
112482,1,litu,1131,2012.09,7/16/2012,38.84,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
120781,1,litu,1205,2012.09,7/16/2012,27.28,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
121195,1,quru,1211,2012.09,7/16/2012,85.31,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
121221,1,litu,1207,2012.09,7/16/2012,81.7,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
121305,1,quru,1211,2012.09,7/16/2012,27,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122130,1,qual,1219,2012.09,7/16/2012,48.85,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122136,1,quru,1220,2012.09,7/16/2012,33.67,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122189,1,qual,1222,2012.09,7/16/2012,41,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122303,1,qual,1223,2012.09,7/16/2012,22.47,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122343,1,qual,1225,2012.09,7/16/2012,39.11,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122427,1,qual,1227,2012.09,7/16/2012,70.96,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
122482,1,litu,1228,2012.09,7/16/2012,67.66,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
130838,1,litu,1305,2012.09,7/16/2012,63.35,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
131087,1,quru,1310,2012.09,7/16/2012,69.12,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
131239,1,quru,1314,2012.09,7/16/2012,78.2,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
132077,1,qual,1319,2012.09,7/16/2012,75.08,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
132539,1,litu,1331,2012.09,7/16/2012,48.1,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
140751,1,quru,1408,2012.09,7/16/2012,59.21,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
140825,1,litu,1411,2012.09,7/16/2012,69.01,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
142380,1,qual,1425,2012.09,7/16/2012,63.55,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
142729,1,litu,1431,2012.09,7/16/2012,20.75,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
160910,1,litu,1607,2012.09,7/16/2012,116.58,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
160985,1,litu,1612,2012.09,7/16/2012,56.77,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
162439,1,quru,1627,2012.09,7/16/2012,75.05,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
162543,1,qual,1627,2012.09,7/16/2012,23.96,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
172202,1,quru,1717,2012.09,7/16/2012,32.31,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
172203,1,qual,1717,2012.09,7/16/2012,101.21,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
172255,1,qual,1720,2012.09,7/16/2012,30.82,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
172470,1,quru,1728,2012.09,7/16/2012,86.07,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
172499,1,qual,1730,2012.09,7/16/2012,63.02,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
181030,1,qual,1816,2012.09,7/16/2012,48.65,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
190067,1,litu,1902,2012.09,7/16/2012,38.58,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
190413,1,litu,1904,2012.09,7/16/2012,78.96,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
190694,1,quru,1909,2012.09,7/16/2012,28.31,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
190838,1,quru,1916,2012.09,7/16/2012,57.87,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192244,1,qual,1919,2012.09,7/16/2012,102.6,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192437,1,litu,1925,2012.09,7/16/2012,88.37,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192466,1,quru,1926,2012.09,7/16/2012,101.07,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192484,1,quru,1926,2012.09,7/16/2012,126.39,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192542,1,litu,1929,2012.09,7/16/2012,37.98,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192544,1,litu,1929,2012.09,7/16/2012,48.09,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192560,1,qual,1930,2012.09,7/16/2012,33.98,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
192619,1,quru,1926,2012.09,7/16/2012,38.3,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
200142,1,litu,2002,2012.09,7/16/2012,47.52,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
200551,1,litu,2005,2012.09,7/16/2012,49.41,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
202072,1,qual,2020,2012.09,7/16/2012,99.97,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
202215,1,qual,2017,2012.09,7/16/2012,47.5,,,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",
