tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
112262,1,quru,1123,2012.12,8/29/2012,27.11,,,"LC, Zhang","LC, Zhang",
112336,1,qual,1125,2012.12,8/29/2012,13.81,,,"LC, Zhang","LC, Zhang",
112482,1,litu,1131,2012.12,8/29/2012,40.01,,,"LC, Zhang","LC, Zhang",
120781,1,litu,1205,2012.12,8/29/2012,28.21,,,"LC, Zhang","LC, Zhang",
121195,1,quru,1211,2012.12,8/29/2012,88.7,,,"LC, Zhang","LC, Zhang",
121221,1,litu,1207,2012.12,8/29/2012,82.29,,,"LC, Zhang","LC, Zhang",
121305,1,quru,1211,2012.12,8/29/2012,29.3,,,"LC, Zhang","LC, Zhang",
122130,1,qual,1219,2012.12,8/29/2012,48.76,,,"LC, Zhang","LC, Zhang",
122136,1,quru,1220,2012.12,8/29/2012,33.94,,,"LC, Zhang","LC, Zhang",
122189,1,qual,1222,2012.12,8/29/2012,41.86,,,"LC, Zhang","LC, Zhang",
122303,1,qual,1223,2012.12,8/29/2012,23.93,,,"LC, Zhang","LC, Zhang",
122343,1,qual,1225,2012.12,8/29/2012,40.44,,,"LC, Zhang","LC, Zhang",
122427,1,qual,1227,2012.12,8/29/2012,73,,,"LC, Zhang","LC, Zhang",
122482,1,litu,1228,2012.12,8/29/2012,70.24,,,"LC, Zhang","LC, Zhang",
130838,1,litu,1305,2012.12,8/29/2012,66.11,,,"LC, Zhang","LC, Zhang",
131087,1,quru,1310,2012.12,8/29/2012,72.26,,,"LC, Zhang","LC, Zhang",
131239,1,quru,1314,2012.12,8/29/2012,81.39,,,"LC, Zhang","LC, Zhang",
132077,1,qual,1319,2012.12,8/29/2012,77.8,,,"LC, Zhang","LC, Zhang",
132539,1,litu,1331,2012.12,8/29/2012,50.05,,,"LC, Zhang","LC, Zhang",
140751,1,quru,1408,2012.12,8/29/2012,61.86,,,"LC, Zhang","LC, Zhang",
140825,1,litu,1411,2012.12,8/29/2012,69.74,,,"LC, Zhang","LC, Zhang",
142380,1,qual,1425,2012.12,8/29/2012,64.6,,,"LC, Zhang","LC, Zhang",
142729,1,litu,1431,2012.12,8/29/2012,21.69,,,"LC, Zhang","LC, Zhang",
160910,1,litu,1607,2012.12,8/29/2012,122.81,,,"LC, Zhang","LC, Zhang",
160985,1,litu,1612,2012.12,8/29/2012,58.85,,,"LC, Zhang","LC, Zhang",
162439,1,quru,1627,2012.12,8/29/2012,77.16,,,"LC, Zhang","LC, Zhang",
162543,1,qual,1627,2012.12,8/29/2012,24.9,,,"LC, Zhang","LC, Zhang",
172202,1,quru,1717,2012.12,8/29/2012,33.33,,,"LC, Zhang","LC, Zhang",
172203,1,qual,1717,2012.12,8/29/2012,101.35,,,"LC, Zhang","LC, Zhang",
172255,1,qual,1720,2012.12,8/29/2012,32.17,,,"LC, Zhang","LC, Zhang",
172470,1,quru,1728,2012.12,8/29/2012,89.85,,,"LC, Zhang","LC, Zhang",
172499,1,qual,1730,2012.12,8/29/2012,65.21,,,"LC, Zhang","LC, Zhang",
181030,1,qual,1816,2012.12,8/29/2012,49.86,,,"LC, Zhang","LC, Zhang",
190067,1,litu,1902,2012.12,8/29/2012,41.48,,,"LC, Zhang","LC, Zhang",
190413,1,litu,1904,2012.12,8/29/2012,83.29,,,"LC, Zhang","LC, Zhang",
190694,1,quru,1909,2012.12,8/29/2012,29.89,,,"LC, Zhang","LC, Zhang",
190838,1,quru,1916,2012.12,8/29/2012,59.26,,,"LC, Zhang","LC, Zhang",
192244,1,qual,1919,2012.12,8/29/2012,104.06,,,"LC, Zhang","LC, Zhang",
192437,1,litu,1925,2012.12,8/29/2012,90.17,,,"LC, Zhang","LC, Zhang",
192466,1,quru,1926,2012.12,8/29/2012,103.74,,,"LC, Zhang","LC, Zhang",
192484,1,quru,1926,2012.12,8/29/2012,124.98,,,"LC, Zhang","LC, Zhang",
192542,1,litu,1929,2012.12,8/29/2012,39.52,,,"LC, Zhang","LC, Zhang",
192544,1,litu,1929,2012.12,8/29/2012,48.82,,,"LC, Zhang","LC, Zhang",
192560,1,qual,1930,2012.12,8/29/2012,36.56,,,"LC, Zhang","LC, Zhang",
192619,1,quru,1926,2012.12,8/29/2012,39.14,,,"LC, Zhang","LC, Zhang",
200142,1,litu,2002,2012.12,8/29/2012,49.76,,,"LC, Zhang","LC, Zhang",
200551,1,litu,2005,2012.12,8/29/2012,50.28,,,"LC, Zhang","LC, Zhang",
202072,1,qual,2020,2012.12,8/29/2012,100.96,,,"LC, Zhang","LC, Zhang",
202215,1,qual,2017,2012.12,8/29/2012,49.19,,,"LC, Zhang","LC, Zhang",
