tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
90752,1,qual,916,2012.08,7/2/2012,42.18,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
91477,1,litu,908,2012.08,7/2/2012,28.67,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
92139,1,quru,920,2012.08,7/2/2012,30.49,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
92234,1,qual,922,2012.08,7/2/2012,NA,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
100754,1,quru,1005,2012.08,7/2/2012,112.94,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
100771,1,quru,1005,2012.08,7/2/2012,109.95,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
100905,1,litu,1008,2012.08,7/2/2012,64.78,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
100960,1,quru,1010,2012.08,7/2/2012,64.06,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102177,1,qual,1020,2012.08,7/2/2012,41.43,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102258,1,qual,1022,2012.08,7/2/2012,97.72,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102261,1,qual,1022,2012.08,7/2/2012,65.74,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102262,1,qual,1022,2012.08,7/2/2012,53.45,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102264,1,qual,1022,2012.08,7/2/2012,8.58,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102348,1,qual ,1025,2012.08,7/2/2012,66.17,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
102364,1,qual,1025,2012.08,7/2/2012,23.79,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
110061,1,litu,1101,2012.08,7/2/2012,62.92,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
110788,1,litu,1104,2012.08,7/2/2012,35.54,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
110791,1,litu,1104,2012.08,7/2/2012,102.39,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
110901,1,litu,1105,2012.08,7/2/2012,128.91,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
111030,1,litu,1107,2012.08,7/2/2012,29.84,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
112137,1,qual,1120,2012.08,7/2/2012,129.43,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
112262,1,quru,1123,2012.08,7/2/2012,117.07,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
112336,1,qual,1125,2012.08,7/2/2012,13.63,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
112482,1,litu,1131,2012.08,7/2/2012,38.32,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
120781,1,litu,1205,2012.08,7/2/2012,26.15,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
121195,1,quru,1211,2012.08,7/2/2012,84.35,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
121221,1,litu,1207,2012.08,7/2/2012,82.18,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
121305,1,quru,1211,2012.08,7/2/2012,26.45,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122130,1,qual,1219,2012.08,7/2/2012,48.12,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122136,1,quru,1220,2012.08,7/2/2012,33.4,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122189,1,qual,1222,2012.08,7/2/2012,40.46,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122303,1,qual,1223,2012.08,7/2/2012,21.88,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122343,1,qual,1225,2012.08,7/2/2012,38.38,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122427,1,qual,1227,2012.08,7/2/2012,70.59,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
122482,1,litu,1228,2012.08,7/2/2012,66.84,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
130838,1,litu,1305,2012.08,7/2/2012,62.22,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
131087,1,quru,1310,2012.08,7/2/2012,69.05,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
131239,1,quru,1314,2012.08,7/2/2012,77.18,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
132077,1,qual,1319,2012.08,7/2/2012,73.89,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
132539,1,litu,1331,2012.08,7/2/2012,46.82,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
140751,1,quru,1408,2012.08,7/2/2012,57.91,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
140825,1,litu,1411,2012.08,7/2/2012,68.16,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
142380,1,qual,1425,2012.08,7/2/2012,62.54,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
142729,1,litu,1431,2012.08,7/2/2012,20.52,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
160910,1,litu,1607,2012.08,7/2/2012,113.99,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
160985,1,litu,1612,2012.08,7/2/2012,55.18,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
162439,1,quru,1627,2012.08,7/2/2012,76.06,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
162543,1,qual,1627,2012.08,7/2/2012,23.58,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
172202,1,quru,1717,2012.08,7/2/2012,32.15,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
172203,1,qual,1717,2012.08,7/2/2012,101.24,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
172255,1,qual,1720,2012.08,7/2/2012,29.66,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
172470,1,quru,1728,2012.08,7/2/2012,84.95,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
172499,1,qual,1730,2012.08,7/2/2012,62.62,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
181030,1,qual,1816,2012.08,7/2/2012,47.83,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
190067,1,litu,1902,2012.08,7/2/2012,36.3,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
190413,1,litu,1904,2012.08,7/2/2012,77.06,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
190694,1,quru,1909,2012.08,7/2/2012,28.3,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
190838,1,quru,1916,2012.08,7/2/2012,56.64,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192244,1,qual,1919,2012.08,7/2/2012,101.7,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192437,1,litu,1925,2012.08,7/2/2012,86.52,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192466,1,quru,1926,2012.08,7/2/2012,100.29,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192484,1,quru,1926,2012.08,7/2/2012,124.39,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192542,1,litu,1929,2012.08,7/2/2012,36.16,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192544,1,litu,1929,2012.08,7/2/2012,47.94,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192560,1,qual,1930,2012.08,7/2/2012,33.39,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
192619,1,quru,1926,2012.08,7/2/2012,37.44,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
200142,1,litu,2002,2012.08,7/2/2012,46.17,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
200551,1,litu,2005,2012.08,7/2/2012,49.09,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
202072,1,qual,2020,2012.08,7/2/2012,99.52,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
202215,1,qual,2017,2012.08,7/2/2012,3.42,,,"Lulu, Homan, Bill's nephew","Lulu, Homan",
