tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
82360,1,litu,829,2012.1,7/30/2012,60.46,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
82365,1,qual,829,2012.1,7/30/2012,26.73,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
82422,1,litu,831,2012.1,7/30/2012,40.18,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
90612,1,quru,910,2012.1,7/30/2012,34.11,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
90660,1,quru,913,2012.1,7/30/2012,76.77,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
90752,1,qual,916,2012.1,7/30/2012,43.92,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
91477,1,litu,908,2012.1,7/30/2012,28.81,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
92139,1,quru,920,2012.1,7/30/2012,30.87,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
92234,1,qual,922,2012.1,7/30/2012,NA,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
100754,1,quru,1005,2012.1,7/30/2012,114.37,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
100771,1,quru,1005,2012.1,7/30/2012,116.96,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
100905,1,litu,1008,2012.1,7/30/2012,66.59,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
100960,1,quru,1010,2012.1,7/30/2012,69.12,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102177,1,qual,1020,2012.1,7/30/2012,42.68,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102258,1,qual,1022,2012.1,7/30/2012,97.95,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102261,1,qual,1022,2012.1,7/30/2012,67.02,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102262,1,qual,1022,2012.1,7/30/2012,53.96,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102264,1,qual,1022,2012.1,7/30/2012,53.96,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102348,1,qual ,1025,2012.1,7/30/2012,66.88,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
102364,1,qual,1025,2012.1,7/30/2012,24.83,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
110061,1,litu,1101,2012.1,7/30/2012,65.82,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
110788,1,litu,1104,2012.1,7/30/2012,37.38,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
110791,1,litu,1104,2012.1,7/30/2012,103.85,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
110901,1,litu,1105,2012.1,7/30/2012,130.01,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
111030,1,litu,1107,2012.1,7/30/2012,30.88,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
112137,1,qual,1120,2012.1,7/30/2012,129.53,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
112262,1,quru,1123,2012.1,7/30/2012,26.58,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
112336,1,qual,1125,2012.1,7/30/2012,13.94,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
112482,1,litu,1131,2012.1,7/30/2012,39.01,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
120781,1,litu,1205,2012.1,7/30/2012,28.04,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
121195,1,quru,1211,2012.1,7/30/2012,86.67,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
121221,1,litu,1207,2012.1,7/30/2012,82.13,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
121305,1,quru,1211,2012.1,7/30/2012,28.24,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122130,1,qual,1219,2012.1,7/30/2012,49.03,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122136,1,quru,1220,2012.1,7/30/2012,33.79,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122189,1,qual,1222,2012.1,7/30/2012,41.13,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122303,1,qual,1223,2012.1,7/30/2012,23.28,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122343,1,qual,1225,2012.1,7/30/2012,39.68,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122427,1,qual,1227,2012.1,7/30/2012,71.32,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
122482,1,litu,1228,2012.1,7/30/2012,68.65,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
130838,1,litu,1305,2012.1,7/30/2012,65.11,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
131087,1,quru,1310,2012.1,7/30/2012,70.61,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
131239,1,quru,1314,2012.1,7/30/2012,79.58,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
132077,1,qual,1319,2012.1,7/30/2012,76.17,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
132539,1,litu,1331,2012.1,7/30/2012,49.51,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
140751,1,quru,1408,2012.1,7/30/2012,60.63,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
140825,1,litu,1411,2012.1,7/30/2012,69.46,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
142380,1,qual,1425,2012.1,7/30/2012,64.04,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
142729,1,litu,1431,2012.1,7/30/2012,21.13,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
160910,1,litu,1607,2012.1,7/30/2012,120.3,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
160985,1,litu,1612,2012.1,7/30/2012,58.09,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
162439,1,quru,1627,2012.1,7/30/2012,75.7,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
162543,1,qual,1627,2012.1,7/30/2012,24.26,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
172202,1,quru,1717,2012.1,7/30/2012,32.42,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
172203,1,qual,1717,2012.1,7/30/2012,101.33,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
172255,1,qual,1720,2012.1,7/30/2012,31,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
172470,1,quru,1728,2012.1,7/30/2012,86.6,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
172499,1,qual,1730,2012.1,7/30/2012,63.32,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
181030,1,qual,1816,2012.1,7/30/2012,48.66,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
190067,1,litu,1902,2012.1,7/30/2012,40.16,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
190413,1,litu,1904,2012.1,7/30/2012,81.34,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
190694,1,quru,1909,2012.1,7/30/2012,28.72,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
190838,1,quru,1916,2012.1,7/30/2012,57.92,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192244,1,qual,1919,2012.1,7/30/2012,102.72,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192437,1,litu,1925,2012.1,7/30/2012,88.92,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192466,1,quru,1926,2012.1,7/30/2012,101.14,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192484,1,quru,1926,2012.1,7/30/2012,124.73,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192542,1,litu,1929,2012.1,7/30/2012,38.09,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192544,1,litu,1929,2012.1,7/30/2012,48.23,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192560,1,qual,1930,2012.1,7/30/2012,34.17,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
192619,1,quru,1926,2012.1,7/30/2012,38.52,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
200142,1,litu,2002,2012.1,7/30/2012,49.01,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
200551,1,litu,2005,2012.1,7/30/2012,49.76,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
202072,1,qual,2020,2012.1,7/30/2012,99.98,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
202215,1,qual,2017,2012.1,7/30/2012,47.58,,,"Zhang, Southon, Homan","Zhang, Southon, Homan",
