tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
102262,1,qual,1022,2013.07,6/17/2013,57.33,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
102264,1,qual,1022,2013.07,6/17/2013,10.45,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
102348,1,qual ,1025,2013.07,6/17/2013,80.64,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
102364,1,qual,1025,2013.07,6/17/2013,33.78,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
110061,1,litu,1101,2013.07,6/17/2013,67.56,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
110788,1,litu,1104,2013.07,6/17/2013,41.98,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
110791,1,litu,1104,2013.07,6/17/2013,107.74,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
110901,1,litu,1105,2013.07,6/17/2013,137.48,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
111030,1,litu,1107,2013.07,6/17/2013,35.43,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
112137,1,qual,1120,2013.07,6/17/2013,138.44,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
112262,1,quru,1123,2013.07,6/17/2013,31.91,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
112336,1,qual,1125,2013.07,6/17/2013,14.6,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
112482,1,litu,1131,2013.07,6/17/2013,41.66,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
120781,1,litu,1205,2013.07,6/17/2013,34.05,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
121195,1,quru,1211,2013.07,6/17/2013,102.17,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
121221,1,litu,1207,2013.07,6/17/2013,82.46,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
121305,1,quru,1211,2013.07,6/17/2013,35.38,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122130,1,qual,1219,2013.07,6/17/2013,NA,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122136,1,quru,1220,2013.07,6/17/2013,48.36,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122189,1,qual,1222,2013.07,6/17/2013,47.47,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122303,1,qual,1223,2013.07,6/17/2013,28.87,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122343,1,qual,1225,2013.07,6/17/2013,46.79,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122427,1,qual,1227,2013.07,6/17/2013,82.6,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
122482,1,litu,1228,2013.07,6/17/2013,18.56,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
130838,1,litu,1305,2013.07,6/17/2013,71.01,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
131087,1,quru,1310,2013.07,6/17/2013,79.35,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
131239,1,quru,1314,2013.07,6/17/2013,95.27,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
132077,1,qual,1319,2013.07,6/17/2013,88.88,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
132539,1,litu,1331,2013.07,6/17/2013,56.06,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
140751,1,quru,1408,2013.07,6/17/2013,70.45,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
140825,1,litu,1411,2013.07,6/17/2013,76.39,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
142380,1,qual,1425,2013.07,6/17/2013,73.73,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
142729,1,litu,1431,2013.07,6/17/2013,24.8,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
160910,1,litu,1607,2013.07,6/17/2013,133.92,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
160985,1,litu,1612,2013.07,6/17/2013,67.47,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
162439,1,quru,1627,2013.07,6/17/2013,97.33,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
162543,1,qual,1627,2013.07,6/17/2013,30.4,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
172202,1,quru,1717,2013.07,6/17/2013,39.15,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
172203,1,qual,1717,2013.07,6/17/2013,103.17,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
172255,1,qual,1720,2013.07,6/17/2013,36.33,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
172470,1,quru,1728,2013.07,6/17/2013,105.76,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
172499,1,qual,1730,2013.07,6/17/2013,74.66,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
181030,1,qual,1816,2013.07,6/17/2013,56.61,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
190067,1,litu,1902,2013.07,6/17/2013,47.89,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
190413,1,litu,1904,2013.07,6/17/2013,89.72,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
190694,1,quru,1909,2013.07,6/17/2013,40.28,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
190838,1,quru,1916,2013.07,6/17/2013,70.61,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192244,1,qual,1919,2013.07,6/17/2013,110.18,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192437,1,litu,1925,2013.07,6/17/2013,96.61,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192466,1,quru,1926,2013.07,6/17/2013,116.34,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192484,1,quru,1926,2013.07,6/17/2013,134.16,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192542,1,litu,1929,2013.07,6/17/2013,42.89,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192544,1,litu,1929,2013.07,6/17/2013,50.66,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192560,1,qual,1930,2013.07,6/17/2013,43.38,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
192619,1,quru,1926,2013.07,6/17/2013,51.39,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
200142,1,litu,2002,2013.07,6/17/2013,52.41,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
200551,1,litu,2005,2013.07,6/17/2013,52.79,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
202072,1,qual,2020,2013.07,6/17/2013,105.02,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
202215,1,qual,2017,2013.07,6/17/2013,54.79,NA,,"Ryan, Kelsey","Ryan, Kelsey",NA
