tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
70519,1,qual,711,2013.06,6/3/2013,52.11,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
70536,1,qual,711,2013.06,6/3/2013,59.06,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
70581,1,quru,714,2013.06,6/3/2013,98.27,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72116,1,litu,719,2013.06,6/3/2013,53.92,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72124,1,quru,719,2013.06,6/3/2013,122.52,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72210,1,qual,721,2013.06,6/3/2013,71.18,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72308,1,qual,725,2013.06,6/3/2013,24.07,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72324,1,litu,726,2013.06,6/3/2013,73.2,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72337,1,quru,727,2013.06,6/3/2013,88.07,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72348,1,quru,727,2013.06,6/3/2013,101.22,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72357,1,quru,728,2013.06,6/3/2013,26.36,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72408,1,qual,730,2013.06,6/3/2013,NA,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
72427,1,litu,730,2013.06,6/3/2013,NA,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
80628,1,quru,811,2013.06,6/3/2013,20.16,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
82203,1,litu,822,2013.06,6/3/2013,68.52,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
82360,1,litu,829,2013.06,6/3/2013,62.9,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
82365,1,qual,829,2013.06,6/3/2013,30.5,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
82422,1,litu,831,2013.06,6/3/2013,41.76,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
90612,1,quru,910,2013.06,6/3/2013,40.61,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
90660,1,quru,913,2013.06,6/3/2013,91.23,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
90752,1,qual,916,2013.06,6/3/2013,52.35,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
91477,1,litu,908,2013.06,6/3/2013,30.32,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
92139,1,quru,920,2013.06,6/3/2013,31.61,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
92234,1,qual,922,2013.06,6/3/2013,NA,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
100754,1,quru,1005,2013.06,6/3/2013,121.83,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
100771,1,quru,1005,2013.06,6/3/2013,133.16,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
100905,1,litu,1008,2013.06,6/3/2013,67.72,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
100960,1,quru,1010,2013.06,6/3/2013,86.16,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102177,1,qual,1020,2013.06,6/3/2013,47.97,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102258,1,qual,1022,2013.06,6/3/2013,99.35,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102261,1,qual,1022,2013.06,6/3/2013,72.51,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102262,1,qual,1022,2013.06,6/3/2013,56.65,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102264,1,qual,1022,2013.06,6/3/2013,10.14,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102348,1,qual ,1025,2013.06,6/3/2013,74.06,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
102364,1,qual,1025,2013.06,6/3/2013,32.35,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
110061,1,litu,1101,2013.06,6/3/2013,68.57,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
110788,1,litu,1104,2013.06,6/3/2013,39.9,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
110791,1,litu,1104,2013.06,6/3/2013,105.57,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
110901,1,litu,1105,2013.06,6/3/2013,134.41,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
111030,1,litu,1107,2013.06,6/3/2013,32.28,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
112137,1,qual,1120,2013.06,6/3/2013,136.91,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
112262,1,quru,1123,2013.06,6/3/2013,31.23,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
112336,1,qual,1125,2013.06,6/3/2013,14.13,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
112482,1,litu,1131,2013.06,6/3/2013,41.13,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
120781,1,litu,1205,2013.06,6/3/2013,30.35,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
121195,1,quru,1211,2013.06,6/3/2013,100.11,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
121221,1,litu,1207,2013.06,6/3/2013,82.55,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
121305,1,quru,1211,2013.06,6/3/2013,34.33,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122130,1,qual,1219,2013.06,6/3/2013,NA,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122136,1,quru,1220,2013.06,6/3/2013,41.01,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122189,1,qual,1222,2013.06,6/3/2013,46.26,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122303,1,qual,1223,2013.06,6/3/2013,26.71,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122343,1,qual,1225,2013.06,6/3/2013,44.42,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122427,1,qual,1227,2013.06,6/3/2013,80.22,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
122482,1,litu,1228,2013.06,6/3/2013,16.05,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
130838,1,litu,1305,2013.06,6/3/2013,64.17,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
131087,1,quru,1310,2013.06,6/3/2013,78.01,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
131239,1,quru,1314,2013.06,6/3/2013,92.24,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
132077,1,qual,1319,2013.06,6/3/2013,86.33,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
132539,1,litu,1331,2013.06,6/3/2013,53.79,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
140751,1,quru,1408,2013.06,6/3/2013,68.7,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
140825,1,litu,1411,2013.06,6/3/2013,72.85,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
142380,1,qual,1425,2013.06,6/3/2013,71.59,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
142729,1,litu,1431,2013.06,6/3/2013,22.78,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
160910,1,litu,1607,2013.06,6/3/2013,127.31,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
160985,1,litu,1612,2013.06,6/3/2013,68.27,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
162439,1,quru,1627,2013.06,6/3/2013,85.88,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
162543,1,qual,1627,2013.06,6/3/2013,29.24,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
172202,1,quru,1717,2013.06,6/3/2013,38.17,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
172203,1,qual,1717,2013.06,6/3/2013,102.76,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
172255,1,qual,1720,2013.06,6/3/2013,35.43,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
172470,1,quru,1728,2013.06,6/3/2013,103.34,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
172499,1,qual,1730,2013.06,6/3/2013,72.17,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
181030,1,qual,1816,2013.06,6/3/2013,55.34,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
190067,1,litu,1902,2013.06,6/3/2013,42.38,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
190413,1,litu,1904,2013.06,6/3/2013,83.98,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
190694,1,quru,1909,2013.06,6/3/2013,39.87,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
190838,1,quru,1916,2013.06,6/3/2013,68.75,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192244,1,qual,1919,2013.06,6/3/2013,108.68,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192437,1,litu,1925,2013.06,6/3/2013,93.24,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192466,1,quru,1926,2013.06,6/3/2013,114.45,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192484,1,quru,1926,2013.06,6/3/2013,132.4,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192542,1,litu,1929,2013.06,6/3/2013,40.83,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192544,1,litu,1929,2013.06,6/3/2013,48.95,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192560,1,qual,1930,2013.06,6/3/2013,43.03,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
192619,1,quru,1926,2013.06,6/3/2013,49.41,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
200142,1,litu,2002,2013.06,6/3/2013,52.34,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
200551,1,litu,2005,2013.06,6/3/2013,51.89,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
202072,1,qual,2020,2013.06,6/3/2013,103.51,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
202215,1,qual,2017,2013.06,6/3/2013,52.82,NA,,"Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",NA
