tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
10671,1,quru,114,2013.1,7/29/2013,43.92,NA,,"Mike, Kelsey","Mike, Kelsey",NA
12025,1,quru,117,2013.1,7/29/2013,54.92,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30225,1,qual,306,2013.1,7/29/2013,5.41,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30233,1,fagr,306,2013.1,7/29/2013,65.67,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30234,1,fagr,306,2013.1,7/29/2013,11.62,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30331,1,cagl,306,2013.1,7/29/2013,11.16,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30333,1,fagr,306,2013.1,7/29/2013,13.87,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30339,1,litu,307,2013.1,7/29/2013,10.31,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30339,2,litu,307,2013.1,7/29/2013,90.73,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30339,3,litu,307,2013.1,7/29/2013,19.28,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30343,1,quru,307,2013.1,7/29/2013,19.84,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30467,1,litu,314,2013.1,7/29/2013,48.92,NA,,"Mike, Kelsey","Mike, Kelsey",NA
30512,1,quru,313,2013.1,7/29/2013,60.06,NA,,"Mike, Kelsey","Mike, Kelsey",NA
32126,1,litu,321,2013.1,7/29/2013,81.07,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40562,1,fagr,406,2013.1,7/29/2013,6.91,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40563,1,fagr,406,2013.1,7/29/2013,17.23,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40564,1,fagr,406,2013.1,7/29/2013,4.4,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40565,1,cagl,406,2013.1,7/29/2013,11.96,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40566,1,cagl,406,2013.1,7/29/2013,2.67,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40567,1,fagr,406,2013.1,7/29/2013,6.14,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40568,1,fagr,406,2013.1,7/29/2013,18.05,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40569,1,litu,407,2013.1,7/29/2013,16.05,NA,,"Mike, Kelsey","Mike, Kelsey",NA
40875,1,qual,412,2013.1,7/29/2013,NA,NA,,"Mike, Kelsey","Mike, Kelsey",NA
42270,1,quru,424,2013.1,7/29/2013,NA,NA,,"Mike, Kelsey","Mike, Kelsey",NA
50364,1,qual,507,2013.1,7/29/2013,62.49,NA,,"Mike, Kelsey","Mike, Kelsey",NA
50650,1,litu,514,2013.1,7/29/2013,3.54,NA,,"Mike, Kelsey","Mike, Kelsey",NA
50654,1,litu,514,2013.1,7/29/2013,17.28,NA,,"Mike, Kelsey","Mike, Kelsey",NA
52190,1,quru,522,2013.1,7/29/2013,111.73,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60414,1,quru,611,2013.1,7/29/2013,NA,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60456,1,caca,614,2013.1,7/29/2013,6.1,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60457,1,caca,614,2013.1,7/29/2013,4.59,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60458,1,fagr,615,2013.1,7/29/2013,20.8,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60459,1,fagr,615,2013.1,7/29/2013,19.33,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60462,1,fagr,615,2013.1,7/29/2013,14.64,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60463,1,juni,615,2013.1,7/29/2013,11.1,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60468,1,caca,615,2013.1,7/29/2013,7.08,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60469,1,cofl,615,2013.1,7/29/2013,3.87,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60562,1,fagr,614,2013.1,7/29/2013,10.29,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60563,1,caca,614,2013.1,7/29/2013,10.51,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60566,1,fagr,614,2013.1,7/29/2013,13.67,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60567,1,litu,614,2013.1,7/29/2013,25.86,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60568,1,caca,614,2013.1,7/29/2013,4.62,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60569,1,caca,614,2013.1,7/29/2013,4.44,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60570,1,caco,614,2013.1,7/29/2013,11.92,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60571,1,caca,614,2013.1,7/29/2013,3.17,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60573,1,tiam,614,2013.1,7/29/2013,12.47,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60576,1,caca,615,2013.1,7/29/2013,20.14,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60577,1,litu,615,2013.1,7/29/2013,19.34,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60578,1,caca,615,2013.1,7/29/2013,4.13,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60579,1,caca,615,2013.1,7/29/2013,3.64,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60581,1,litu,615,2013.1,7/29/2013,21.39,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60582,1,quru,615,2013.1,7/29/2013,3.09,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60586,1,caca,615,2013.1,7/29/2013,3.61,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60587,1,caca,615,2013.1,7/29/2013,2.41,NA,,"Mike, Kelsey","Mike, Kelsey",NA
60588,1,caco,615,2013.1,7/29/2013,7.85,NA,,"Mike, Kelsey","Mike, Kelsey",NA
62128,1,quru,620,2013.1,7/29/2013,68.01,NA,,"Mike, Kelsey","Mike, Kelsey",NA
62224,1,litu,622,2013.1,7/29/2013,50.32,NA,,"Mike, Kelsey","Mike, Kelsey",NA
70096,1,quru,704,2013.1,7/29/2013,124.07,NA,Wrong measurement from 6/17 to 8/26. ,"Mike, Kelsey","Mike, Kelsey",NA
70126,1,quru,705,2013.1,7/29/2013,101.78,NA,,"Mike, Kelsey","Mike, Kelsey",NA
70220,1,qual,702,2013.1,7/29/2013,77.97,NA,,"Mike, Kelsey","Mike, Kelsey",NA
70492,1,nysy,714,2013.1,7/29/2013,10.82,NA,,"Mike, Kelsey","Mike, Kelsey",NA
70493,1,litu,714,2013.1,7/29/2013,24.4,NA,,"Mike, Kelsey","Mike, Kelsey",NA
