tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
80628,1,quru,811,2015.11,8/25/2015,29.88,,,"Cheng, Tori","Cheng, Tori",
82203,1,litu,822,2015.11,8/25/2015,104.94,,,"Cheng, Tori","Cheng, Tori",
82360,1,litu,829,2015.11,8/25/2015,99.02,,,"Cheng, Tori","Cheng, Tori",
82365,1,qual,829,2015.11,8/25/2015,46.05,,,"Cheng, Tori","Cheng, Tori",
82422,1,litu,831,2015.11,8/25/2015,59.04,,,"Cheng, Tori","Cheng, Tori",
90612,1,quru,910,2015.11,8/25/2015,74.41,,,"Cheng, Tori","Cheng, Tori",
90660,1,quru,913,2015.11,8/25/2015,147.93,,,"Cheng, Tori","Cheng, Tori",
90752,1,qual,916,2015.11,8/25/2015,12.97,,,"Cheng, Tori","Cheng, Tori",
91477,1,litu,908,2015.11,8/25/2015,38.1,,,"Cheng, Tori","Cheng, Tori",
92139,1,quru,920,2015.11,8/25/2015,34.33,,,"Cheng, Tori","Cheng, Tori",
92234,1,qual,922,2015.11,8/25/2015,NA,,,"Cheng, Tori","Cheng, Tori",
100754,1,quru,1005,2015.11,8/25/2015,144.93,,,"Cheng, Tori","Cheng, Tori",
100771,1,quru,1005,2015.11,8/25/2015,57.07,,,"Cheng, Tori","Cheng, Tori",
100905,1,litu,1008,2015.11,8/25/2015,100.58,,,"Cheng, Tori","Cheng, Tori",
100960,1,quru,1010,2015.11,8/25/2015,146.72,,,"Cheng, Tori","Cheng, Tori",
102177,1,qual,1020,2015.11,8/25/2015,77.44,,,"Cheng, Tori","Cheng, Tori",
102258,1,qual,1022,2015.11,8/25/2015,108.82,,,"Cheng, Tori","Cheng, Tori",
102261,1,qual,1022,2015.11,8/25/2015,105.08,,,"Cheng, Tori","Cheng, Tori",
102262,1,qual,1022,2015.11,8/25/2015,66.81,,,"Cheng, Tori","Cheng, Tori",
102264,1,qual,1022,2015.11,8/25/2015,20.54,,,"Cheng, Tori","Cheng, Tori",
102348,1,qual ,1025,2015.11,8/25/2015,103.78,,,"Cheng, Tori","Cheng, Tori",
102364,1,qual,1025,2015.11,8/25/2015,58.74,,,"Cheng, Tori","Cheng, Tori",
110061,1,litu,1101,2015.11,8/25/2015,99.85,,,"Cheng, Tori","Cheng, Tori",
110788,1,litu,1104,2015.11,8/25/2015,72.07,,,"Cheng, Tori","Cheng, Tori",
110791,1,litu,1104,2015.11,8/25/2015,129.11,,,"Cheng, Tori","Cheng, Tori",
110901,1,litu,1105,2015.11,8/25/2015,24.25,,,"Cheng, Tori","Cheng, Tori",
111030,1,litu,1107,2015.11,8/25/2015,56.11,,,"Cheng, Tori","Cheng, Tori",
112137,1,qual,1120,2015.11,8/25/2015,13.48,,,"Cheng, Tori","Cheng, Tori",
112262,1,quru,1123,2015.11,8/25/2015,43.61,,,"Cheng, Tori","Cheng, Tori",
112336,1,qual,1125,2015.11,8/25/2015,19.92,,,"Cheng, Tori","Cheng, Tori",
112482,1,litu,1131,2015.11,8/25/2015,49.49,,,"Cheng, Tori","Cheng, Tori",
120781,1,litu,1205,2015.11,8/25/2015,59.38,,,"Cheng, Tori","Cheng, Tori",
121195,1,quru,1211,2015.11,8/25/2015,156.7,,,"Cheng, Tori","Cheng, Tori",
121221,1,litu,1207,2015.11,8/25/2015,85.08,,,"Cheng, Tori","Cheng, Tori",
121305,1,quru,1211,2015.11,8/25/2015,70.56,,,"Cheng, Tori","Cheng, Tori",
122130,1,qual,1219,2015.11,8/25/2015,NA,,,"Cheng, Tori","Cheng, Tori",
122136,1,quru,1220,2015.11,8/25/2015,93.6,,,"Cheng, Tori","Cheng, Tori",
122189,1,qual,1222,2015.11,8/25/2015,68.02,,,"Cheng, Tori","Cheng, Tori",
122303,1,qual,1223,2015.11,8/25/2015,48.66,,,"Cheng, Tori","Cheng, Tori",
122343,1,qual,1225,2015.11,8/25/2015,71.94,,,"Cheng, Tori","Cheng, Tori",
122427,1,qual,1227,2015.11,8/25/2015,116.24,,,"Cheng, Tori","Cheng, Tori",
122482,1,litu,1228,2015.11,8/25/2015,50.29,,,"Cheng, Tori","Cheng, Tori",
130838,1,litu,1305,2015.11,8/25/2015,111.85,,,"Cheng, Tori","Cheng, Tori",
131087,1,quru,1310,2015.11,8/25/2015,113.65,,,"Cheng, Tori","Cheng, Tori",
131239,1,quru,1314,2015.11,8/25/2015,136.38,,,"Cheng, Tori","Cheng, Tori",
132077,1,qual,1319,2015.11,8/25/2015,135.21,,,"Cheng, Tori","Cheng, Tori",
132539,1,litu,1331,2015.11,8/25/2015,87.18,,,"Cheng, Tori","Cheng, Tori",
140751,1,quru,1408,2015.11,8/25/2015,112.99,,,"Cheng, Tori","Cheng, Tori",
140825,1,litu,1411,2015.11,8/25/2015,99.79,,,"Cheng, Tori","Cheng, Tori",
142380,1,qual,1425,2015.11,8/25/2015,105.09,,,"Cheng, Tori","Cheng, Tori",
142729,1,litu,1431,2015.11,8/25/2015,38.13,,,"Cheng, Tori","Cheng, Tori",
160910,1,litu,1607,2015.11,8/25/2015,25.83,,,"Cheng, Tori","Cheng, Tori",
160985,1,litu,1612,2015.11,8/25/2015,89.64,,,"Cheng, Tori","Cheng, Tori",
162439,1,quru,1627,2015.11,8/25/2015,115.33,,,"Cheng, Tori","Cheng, Tori",
162543,1,qual,1627,2015.11,8/25/2015,47.32,,,"Cheng, Tori","Cheng, Tori",
172202,1,quru,1717,2015.11,8/25/2015,25.51,,,"Cheng, Tori","Cheng, Tori",
172203,1,qual,1717,2015.11,8/25/2015,6.36,,,"Cheng, Tori","Cheng, Tori",
172255,1,qual,1720,2015.11,8/25/2015,61.78,,,"Cheng, Tori","Cheng, Tori",
172470,1,quru,1728,2015.11,8/25/2015,165.58,,,"Cheng, Tori","Cheng, Tori",
172499,1,qual,1730,2015.11,8/25/2015,101.94,,,"Cheng, Tori","Cheng, Tori",
181030,1,qual,1816,2015.11,8/25/2015,79.25,,,"Cheng, Tori","Cheng, Tori",
190067,1,litu,1902,2015.11,8/25/2015,88.79,,,"Cheng, Tori","Cheng, Tori",
190413,1,litu,1904,2015.11,8/25/2015,24.44,,,"Cheng, Tori","Cheng, Tori",
190694,1,quru,1909,2015.11,8/25/2015,67.88,,,"Cheng, Tori","Cheng, Tori",
190838,1,quru,1916,2015.11,8/25/2015,132.35,,,"Cheng, Tori","Cheng, Tori",
192244,1,qual,1919,2015.11,8/25/2015,134.59,,,"Cheng, Tori","Cheng, Tori",
192437,1,litu,1925,2015.11,8/25/2015,29.7,,,"Cheng, Tori","Cheng, Tori",
192466,1,quru,1926,2015.11,8/25/2015,166.58,,,"Cheng, Tori","Cheng, Tori",
192484,1,quru,1926,2015.11,8/25/2015,11.71,,,"Cheng, Tori","Cheng, Tori",
192542,1,litu,1929,2015.11,8/25/2015,59.91,,,"Cheng, Tori","Cheng, Tori",
192544,1,litu,1929,2015.11,8/25/2015,63.81,,,"Cheng, Tori","Cheng, Tori",
192560,1,qual,1930,2015.11,8/25/2015,72.02,,,"Cheng, Tori","Cheng, Tori",
192619,1,quru,1926,2015.11,8/25/2015,95.13,,,"Cheng, Tori","Cheng, Tori",
200142,1,litu,2002,2015.11,8/25/2015,83.36,,,"Cheng, Tori","Cheng, Tori",
200551,1,litu,2005,2015.11,8/25/2015,72.46,,,"Cheng, Tori","Cheng, Tori",
202072,1,qual,2020,2015.11,8/25/2015,128.36,,,"Cheng, Tori","Cheng, Tori",
202215,1,qual,2017,2015.11,8/25/2015,70.57,,,"Cheng, Tori","Cheng, Tori",
