tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
60569,1,caca,614,2015.03,5/7/2015,8.73,,,"Erika, Maria","Erika, Maria",
60570,1,caco,614,2015.03,5/7/2015,36.72,,adjusted tab 5/7/15 because it covered window ,"Erika, Maria","Erika, Maria",
60571,1,caca,614,2015.03,5/7/2015,6.15,,,"Erika, Maria","Erika, Maria",
60573,1,tiam,614,2015.03,5/7/2015,26.22,,,"Erika, Maria","Erika, Maria",
60576,1,caca,615,2015.03,5/7/2015,26.42,,,"Erika, Maria","Erika, Maria",
60577,1,litu,615,2015.03,5/7/2015,34.22,,,"Erika, Maria","Erika, Maria",
60578,1,caca,615,2015.03,5/7/2015,5.66,,,"Erika, Maria","Erika, Maria",
60579,1,caca,615,2015.03,5/7/2015,4.23,,,"Erika, Maria","Erika, Maria",
60581,1,litu,615,2015.03,5/7/2015,38.31,,,"Erika, Maria","Erika, Maria",
60582,1,quru,615,2015.03,5/7/2015,8.96,,,"Erika, Maria","Erika, Maria",
60586,1,caca,615,2015.03,5/7/2015,3.42,,,"Erika, Maria","Erika, Maria",
60587,1,caca,615,2015.03,5/7/2015,8.57,,,"Erika, Maria","Erika, Maria",
60588,1,caco,615,2015.03,5/7/2015,11.44,,,"Erika, Maria","Erika, Maria",
62128,1,quru,620,2015.03,5/7/2015,82.92,,,"Erika, Maria","Erika, Maria",
62224,1,litu,622,2015.03,5/7/2015,64.16,,,"Erika, Maria","Erika, Maria",
70096,1,quru,704,2015.03,5/7/2015,103.78,,,"Erika, Maria","Erika, Maria",
70126,1,quru,705,2015.03,5/7/2015,126.28,,,"Erika, Maria","Erika, Maria",
70220,1,qual,702,2015.03,5/7/2015,99.08,,,"Erika, Maria","Erika, Maria",
70492,1,nysy,714,2015.03,5/7/2015,18.29,,,"Erika, Maria","Erika, Maria",
70493,1,litu,714,2015.03,5/7/2015,35.81,,,"Erika, Maria","Erika, Maria",
70494,1,caca,714,2015.03,5/7/2015,11.64,,,"Erika, Maria","Erika, Maria",
70494,2,caca,714,2015.03,5/7/2015,11.56,,,"Erika, Maria","Erika, Maria",
70495,1,caca,714,2015.03,5/7/2015,8.48,,,"Erika, Maria","Erika, Maria",
70519,1,qual,711,2015.03,5/7/2015,63.2,,,"Erika, Maria","Erika, Maria",
70536,1,qual,711,2015.03,5/7/2015,78.75,,,"Erika, Maria","Erika, Maria",
70581,1,quru,714,2015.03,5/7/2015,129.33,,,"Erika, Maria","Erika, Maria",
72116,1,litu,719,2015.03,5/7/2015,74.85,,,"Erika, Maria","Erika, Maria",
72124,1,quru,719,2015.03,5/7/2015,8,,,"Erika, Maria","Erika, Maria",
72210,1,qual,721,2015.03,5/7/2015,88.02,,,"Erika, Maria","Erika, Maria",
72308,1,qual,725,2015.03,5/7/2015,31.19,,,"Erika, Maria","Erika, Maria",
72324,1,litu,726,2015.03,5/7/2015,108.06,,,"Erika, Maria","Erika, Maria",
72337,1,quru,727,2015.03,5/7/2015,117.9,,,"Erika, Maria","Erika, Maria",
72348,1,quru,727,2015.03,5/7/2015,124.32,,,"Erika, Maria","Erika, Maria",
72357,1,quru,728,2015.03,5/7/2015,85.9,,,"Erika, Maria","Erika, Maria",
72408,1,qual,730,2015.03,5/7/2015,NA,,,"Erika, Maria","Erika, Maria",
72427,1,litu,730,2015.03,5/7/2015,NA,,,"Erika, Maria","Erika, Maria",
80628,1,quru,811,2015.03,5/7/2015,29.04,,,"Erika, Maria","Erika, Maria",
82203,1,litu,822,2015.03,5/7/2015,91.35,,,"Erika, Maria","Erika, Maria",
82360,1,litu,829,2015.03,5/7/2015,84.3,,,"Erika, Maria","Erika, Maria",
82365,1,qual,829,2015.03,5/7/2015,40.36,,,"Erika, Maria","Erika, Maria",
82422,1,litu,831,2015.03,5/7/2015,53.09,,,"Erika, Maria","Erika, Maria",
90612,1,quru,910,2015.03,5/7/2015,67.06,,,"Erika, Maria","Erika, Maria",
90660,1,quru,913,2015.03,5/7/2015,130.87,,,"Erika, Maria","Erika, Maria",
90752,1,qual,916,2015.03,5/7/2015,10.58,,,"Erika, Maria","Erika, Maria",
91477,1,litu,908,2015.03,5/7/2015,36.8,,,"Erika, Maria","Erika, Maria",
92139,1,quru,920,2015.03,5/7/2015,33.63,,,"Erika, Maria","Erika, Maria",
92234,1,qual,922,2015.03,5/7/2015,NA,,,"Erika, Maria","Erika, Maria",
100754,1,quru,1005,2015.03,5/7/2015,139.91,,,"Erika, Maria","Erika, Maria",
100771,1,quru,1005,2015.03,5/7/2015,35.18,,,"Erika, Maria","Erika, Maria",
100905,1,litu,1008,2015.03,5/7/2015,87.38,,,"Erika, Maria","Erika, Maria",
100960,1,quru,1010,2015.03,5/7/2015,130.06,,,"Erika, Maria","Erika, Maria",
102177,1,qual,1020,2015.03,5/7/2015,70.5,,,"Erika, Maria","Erika, Maria",
102258,1,qual,1022,2015.03,5/7/2015,106.54,,,"Erika, Maria","Erika, Maria",
102261,1,qual,1022,2015.03,5/7/2015,94.59,,,"Erika, Maria","Erika, Maria",
102262,1,qual,1022,2015.03,5/7/2015,65.02,,,"Erika, Maria","Erika, Maria",
102264,1,qual,1022,2015.03,5/7/2015,18.39,,,"Erika, Maria","Erika, Maria",
102348,1,qual ,1025,2015.03,5/7/2015,98.61,,,"Erika, Maria","Erika, Maria",
102364,1,qual,1025,2015.03,5/7/2015,52.28,,,"Erika, Maria","Erika, Maria",
110061,1,litu,1101,2015.03,5/7/2015,88.56,,,"Erika, Maria","Erika, Maria",
110788,1,litu,1104,2015.03,5/7/2015,60.73,,,"Erika, Maria","Erika, Maria",
110791,1,litu,1104,2015.03,5/7/2015,120.34,,,"Erika, Maria","Erika, Maria",
110901,1,litu,1105,2015.03,5/7/2015,11.64,,,"Erika, Maria","Erika, Maria",
111030,1,litu,1107,2015.03,5/7/2015,47.32,,,"Erika, Maria","Erika, Maria",
112137,1,qual,1120,2015.03,5/7/2015,8.36,,,"Erika, Maria","Erika, Maria",
112262,1,quru,1123,2015.03,5/7/2015,40.5,,,"Erika, Maria","Erika, Maria",
112336,1,qual,1125,2015.03,5/7/2015,18.17,,,"Erika, Maria","Erika, Maria",
112482,1,litu,1131,2015.03,5/7/2015,47.3,,,"Erika, Maria","Erika, Maria",
120781,1,litu,1205,2015.03,5/7/2015,49.34,,,"Erika, Maria","Erika, Maria",
121195,1,quru,1211,2015.03,5/7/2015,141.97,,,"Erika, Maria","Erika, Maria",
121221,1,litu,1207,2015.03,5/7/2015,83.99,,,"Erika, Maria","Erika, Maria",
121305,1,quru,1211,2015.03,5/7/2015,60.44,,,"Erika, Maria","Erika, Maria",
122130,1,qual,1219,2015.03,5/7/2015,NA,,,"Erika, Maria","Erika, Maria",
122136,1,quru,1220,2015.03,5/7/2015,76.26,,,"Erika, Maria","Erika, Maria",
122189,1,qual,1222,2015.03,5/7/2015,62.22,,,"Erika, Maria","Erika, Maria",
122303,1,qual,1223,2015.03,5/7/2015,41.35,,,"Erika, Maria","Erika, Maria",
122343,1,qual,1225,2015.03,5/7/2015,64.5,,,"Erika, Maria","Erika, Maria",
122427,1,qual,1227,2015.03,5/7/2015,109.44,,,"Erika, Maria","Erika, Maria",
122482,1,litu,1228,2015.03,5/7/2015,38.01,,,"Erika, Maria","Erika, Maria",
130838,1,litu,1305,2015.03,5/7/2015,95.54,,,"Erika, Maria","Erika, Maria",
131087,1,quru,1310,2015.03,5/7/2015,103.59,,,"Erika, Maria","Erika, Maria",
131239,1,quru,1314,2015.03,5/7/2015,123.94,,,"Erika, Maria","Erika, Maria",
132077,1,qual,1319,2015.03,5/7/2015,122.39,,,"Erika, Maria","Erika, Maria",
132539,1,litu,1331,2015.03,5/7/2015,73.37,,,"Erika, Maria","Erika, Maria",
140751,1,quru,1408,2015.03,5/7/2015,97.79,,,"Erika, Maria","Erika, Maria",
140825,1,litu,1411,2015.03,5/7/2015,91.36,,,"Erika, Maria","Erika, Maria",
142380,1,qual,1425,2015.03,5/7/2015,97.86,,,"Erika, Maria","Erika, Maria",
142729,1,litu,1431,2015.03,5/7/2015,32.12,,,"Erika, Maria","Erika, Maria",
160910,1,litu,1607,2015.03,5/7/2015,5.15,,,"Erika, Maria","Erika, Maria",
160985,1,litu,1612,2015.03,5/7/2015,80.51,,,"Erika, Maria","Erika, Maria",
162439,1,quru,1627,2015.03,5/7/2015,111.57,,,"Erika, Maria","Erika, Maria",
162543,1,qual,1627,2015.03,5/7/2015,43.47,,,"Erika, Maria","Erika, Maria",
172202,1,quru,1717,2015.03,5/7/2015,18.39,,,"Erika, Maria","Erika, Maria",
172203,1,qual,1717,2015.03,5/7/2015,116.3,,,"Erika, Maria","Erika, Maria",
172255,1,qual,1720,2015.03,5/7/2015,54.31,,,"Erika, Maria","Erika, Maria",
172470,1,quru,1728,2015.03,5/7/2015,145.14,,,"Erika, Maria","Erika, Maria",
172499,1,qual,1730,2015.03,5/7/2015,94.69,,,"Erika, Maria","Erika, Maria",
181030,1,qual,1816,2015.03,5/7/2015,73.66,,,"Erika, Maria","Erika, Maria",
190067,1,litu,1902,2015.03,5/7/2015,71.51,,,"Erika, Maria","Erika, Maria",
190413,1,litu,1904,2015.03,5/7/2015,9.78,,,"Erika, Maria","Erika, Maria",
190694,1,quru,1909,2015.03,5/7/2015,56.35,,,"Erika, Maria","Erika, Maria",
190838,1,quru,1916,2015.03,5/7/2015,109.7,,,"Erika, Maria","Erika, Maria",
192244,1,qual,1919,2015.03,5/7/2015,129.47,,,"Erika, Maria","Erika, Maria",
192437,1,litu,1925,2015.03,5/7/2015,16.25,,,"Erika, Maria","Erika, Maria",
192466,1,quru,1926,2015.03,5/7/2015,148.54,,,"Erika, Maria","Erika, Maria",
192484,1,quru,1926,2015.03,5/7/2015,7.42,,,"Erika, Maria","Erika, Maria",
192542,1,litu,1929,2015.03,5/7/2015,53.28,,,"Erika, Maria","Erika, Maria",
192544,1,litu,1929,2015.03,5/7/2015,58.74,,,"Erika, Maria","Erika, Maria",
192560,1,qual,1930,2015.03,5/7/2015,64.46,,,"Erika, Maria","Erika, Maria",
192619,1,quru,1926,2015.03,5/7/2015,80.36,,,"Erika, Maria","Erika, Maria",
200142,1,litu,2002,2015.03,5/7/2015,70.81,,,"Erika, Maria","Erika, Maria",
200551,1,litu,2005,2015.03,5/7/2015,63.44,,,"Erika, Maria","Erika, Maria",
202072,1,qual,2020,2015.03,5/7/2015,120.16,,,"Erika, Maria","Erika, Maria",
202215,1,qual,2017,2015.03,5/7/2015,66.09,,,"Erika, Maria","Erika, Maria",
