tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
121305,1,quru,1211,2015.09,7/28/2015,69.41,,,"Cheng, Tori","Cheng, Tori",
122130,1,qual,1219,2015.09,7/28/2015,NA,,,"Cheng, Tori","Cheng, Tori",
122136,1,quru,1220,2015.09,7/28/2015,92.77,,,"Cheng, Tori","Cheng, Tori",
122189,1,qual,1222,2015.09,7/28/2015,67.51,,,"Cheng, Tori","Cheng, Tori",
122303,1,qual,1223,2015.09,7/28/2015,48.5,,,"Cheng, Tori","Cheng, Tori",
122343,1,qual,1225,2015.09,7/28/2015,71.75,,,"Cheng, Tori","Cheng, Tori",
122427,1,qual,1227,2015.09,7/28/2015,116.11,,,"Cheng, Tori","Cheng, Tori",
122482,1,litu,1228,2015.09,7/28/2015,50.23,,,"Cheng, Tori","Cheng, Tori",
130838,1,litu,1305,2015.09,7/28/2015,111.43,,,"Cheng, Tori","Cheng, Tori",
131087,1,quru,1310,2015.09,7/28/2015,112.72,,,"Cheng, Tori","Cheng, Tori",
131239,1,quru,1314,2015.09,7/28/2015,135.2,,,"Cheng, Tori","Cheng, Tori",
132077,1,qual,1319,2015.09,7/28/2015,133.67,,,"Cheng, Tori","Cheng, Tori",
132539,1,litu,1331,2015.09,7/28/2015,86.51,,,"Cheng, Tori","Cheng, Tori",
140751,1,quru,1408,2015.09,7/28/2015,112.28,,,"Cheng, Tori","Cheng, Tori",
140825,1,litu,1411,2015.09,7/28/2015,99.93,,,"Cheng, Tori","Cheng, Tori",
142380,1,qual,1425,2015.09,7/28/2015,105,,,"Cheng, Tori","Cheng, Tori",
142729,1,litu,1431,2015.09,7/28/2015,38.26,,,"Cheng, Tori","Cheng, Tori",
160910,1,litu,1607,2015.09,7/28/2015,24.12,,,"Cheng, Tori","Cheng, Tori",
160985,1,litu,1612,2015.09,7/28/2015,89.19,,,"Cheng, Tori","Cheng, Tori",
162439,1,quru,1627,2015.09,7/28/2015,114.6,,,"Cheng, Tori","Cheng, Tori",
162543,1,qual,1627,2015.09,7/28/2015,47.41,,,"Cheng, Tori","Cheng, Tori",
172202,1,quru,1717,2015.09,7/28/2015,24.93,,,"Cheng, Tori","Cheng, Tori",
172203,1,qual,1717,2015.09,7/28/2015,6.63,,,"Cheng, Tori","Cheng, Tori",
172255,1,qual,1720,2015.09,7/28/2015,60.91,,,"Cheng, Tori","Cheng, Tori",
172470,1,quru,1728,2015.09,7/28/2015,163.28,,,"Cheng, Tori","Cheng, Tori",
172499,1,qual,1730,2015.09,7/28/2015,101.16,,,"Cheng, Tori","Cheng, Tori",
181030,1,qual,1816,2015.09,7/28/2015,78.96,,,"Cheng, Tori","Cheng, Tori",
190067,1,litu,1902,2015.09,7/28/2015,87.99,,,"Cheng, Tori","Cheng, Tori",
190413,1,litu,1904,2015.09,7/28/2015,23.43,,,"Cheng, Tori","Cheng, Tori",
190694,1,quru,1909,2015.09,7/28/2015,66.07,,,"Cheng, Tori","Cheng, Tori",
190838,1,quru,1916,2015.09,7/28/2015,130.02,,,"Cheng, Tori","Cheng, Tori",
192244,1,qual,1919,2015.09,7/28/2015,134.62,,,"Cheng, Tori","Cheng, Tori",
192437,1,litu,1925,2015.09,7/28/2015,27.25,,,"Cheng, Tori","Cheng, Tori",
192466,1,quru,1926,2015.09,7/28/2015,164.86,,,"Cheng, Tori","Cheng, Tori",
192484,1,quru,1926,2015.09,7/28/2015,11.56,,,"Cheng, Tori","Cheng, Tori",
192542,1,litu,1929,2015.09,7/28/2015,60.44,,,"Cheng, Tori","Cheng, Tori",
192544,1,litu,1929,2015.09,7/28/2015,64.23,,,"Cheng, Tori","Cheng, Tori",
192560,1,qual,1930,2015.09,7/28/2015,70.82,,,"Cheng, Tori","Cheng, Tori",
192619,1,quru,1926,2015.09,7/28/2015,94.39,,,"Cheng, Tori","Cheng, Tori",
200142,1,litu,2002,2015.09,7/28/2015,82.13,,,"Cheng, Tori","Cheng, Tori",
200551,1,litu,2005,2015.09,7/28/2015,72.41,,,"Cheng, Tori","Cheng, Tori",
202072,1,qual,2020,2015.09,7/28/2015,128.12,,,"Cheng, Tori","Cheng, Tori",
202215,1,qual,2017,2015.09,7/28/2015,70.31,,,"Cheng, Tori","Cheng, Tori",
